iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_triangle_sa_init,1415.2045347606206,1415.2045347606206,647166.4868619434,0.2863789846928835,1964.783512,1851.721296,[24, 13, 15, 12, 23, 26, 28, 31, 18, 10, 25, 22, (8, 7), (16, 8), (10, 11)]
1,single_triangle_sa_it0000,1415.7508775741353,1415.7508775741353,647166.4868619434,0.2863789846928835,1964.783512,1851.721296,[24, 13, 15, 12, 23, 26, 28, 31, 18, 10, 25, 22, (16, 8), (8, 7), (10, 11)]
2,single_triangle_sa_it0001,1440.922358354131,1440.922358354131,647166.4868619434,0.2863789846928835,1964.783512,1851.721296,[24, 13, 15, 12, 23, 26, 28, 31, 18, 10, 25, 22, (16, 8), (10, 11), (8, 7)]
3,single_triangle_sa_it0002,1383.269252550166,1383.269252550166,647166.4868619434,0.2863789846928835,1964.783512,1851.721296,[24, 13, 15, 12, 23, 26, 28, 31, 18, 10, 25, 22, (10, 11), (8, 7), (16, 8)]
4,single_triangle_sa_it0003,1422.1716362505817,1422.1716362505817,640477.5613389971,0.28658121545567394,1954.83958,1841.777364,[24, 13, 23, 12, 15, 26, 28, 31, 18, 10, 25, 22, (10, 11), (8, 7), (16, 8)]
5,single_triangle_sa_it0004,1415.7508775741353,1415.7508775741353,647166.4868619434,0.2863789846928835,1964.783512,1851.721296,[24, 13, 15, 12, 23, 26, 28, 31, 18, 10, 25, 22, (16, 8), (8, 7), (10, 11)]
6,single_triangle_sa_it0005,1038.975290938685,1038.975290938685,417100.05819742737,0.26985029146795725,1568.091486,1488.980106,[24, 13, 15, 12, 23, 25, 28, 31, 18, 10, 26, 22, (10, 11), (8, 7), (16, 8)]
7,single_triangle_sa_it0006,1071.4569159626542,1071.4569159626542,417100.05819742737,0.26985029146795725,1568.091486,1488.980106,[24, 13, 15, 12, 23, 25, 28, 31, 18, 10, 26, 22, (16, 8), (8, 7), (10, 11)]
8,single_triangle_sa_it0007,1071.4569159626542,1071.4569159626542,417100.05819742737,0.26985029146795725,1568.091486,1488.980106,[24, 13, 15, 12, 23, 25, 28, 31, 18, 10, 26, 22, (16, 8), (8, 7), (10, 11)]
9,single_triangle_sa_it0008,1040.000348860582,1040.000348860582,417100.05819742737,0.26985029146795725,1568.091486,1488.980106,[24, 13, 15, 12, 23, 25, 28, 31, 18, 10, 26, 22, (10, 11), (16, 8), (8, 7)]
