iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
15,single_p90_access_restore_sa_it0014,5273.380637,5680.335910082228,3983216.5379898977,0.24974687434455478,5273.380637,5273.380637,[17, 19, 4, 7, 5, 13, 9, 16, 27, 30, 3, 12, 8, 26, (11, 12), (16, 10), (18, 20), (22, 15), (6, 8), (8, 16), (16, 8), (22, 23), (13, 24), (19, 20), (2, 6), (20, 21)]
16,single_p90_access_restore_sa_it0015,5180.381305,5511.954708894204,3785497.092856644,0.24662223925672344,5180.381305,5180.381305,[17, 19, 4, 30, 5, 13, 9, 16, 27, 7, 3, 12, 8, 26, (11, 12), (16, 10), (18, 20), (22, 15), (6, 8), (8, 16), (16, 8), (22, 23), (13, 24), (19, 20), (2, 6), (20, 21)]
17,single_p90_access_restore_sa_it0016,5332.670940999999,5599.077746685432,3966614.6953323125,0.2522232820043093,5332.670940999999,5332.670940999999,[17, 19, 4, 8, 5, 13, 9, 16, 27, 7, 3, 12, 30, 26, (11, 12), (16, 10), (18, 20), (22, 15), (6, 8), (8, 16), (16, 8), (22, 23), (13, 24), (19, 20), (2, 6), (20, 21)]
18,single_p90_access_restore_sa_it0017,5180.381305,5557.3443823280195,3366951.8061008505,0.1946048299186649,5180.381305,5180.381305,[17, 19, 4, 30, 5, 13, 9, 16, 27, 7, 3, 12, 8, 26, (11, 12), (20, 21), (18, 20), (22, 15), (6, 8), (8, 16), (16, 8), (22, 23), (13, 24), (19, 20), (2, 6), (16, 10)]
19,single_p90_access_restore_sa_it0018,5180.381305,5563.492775436312,3366951.8061008505,0.1946048299186649,5180.381305,5180.381305,[17, 19, 4, 30, 5, 13, 9, 16, 27, 7, 3, 12, 8, 26, (11, 12), (20, 21), (18, 20), (22, 15), (6, 8), (8, 16), (16, 8), (13, 24), (22, 23), (19, 20), (2, 6), (16, 10)]
20,single_p90_access_restore_sa_it0019,5964.071346,6470.407334182222,4405299.2515319055,0.1841238188193528,5964.071346,5964.071346,[17, 19, 4, 30, 27, 13, 9, 16, 5, 7, 3, 12, 8, 26, (11, 12), (20, 21), (18, 20), (22, 15), (6, 8), (8, 16), (16, 8), (13, 24), (22, 23), (19, 20), (2, 6), (16, 10)]
21,single_p90_access_restore_sa_it0020,5180.381305,5563.492775436312,3366951.8061008505,0.1946048299186649,5180.381305,5180.381305,[17, 19, 4, 30, 5, 27, 9, 16, 13, 7, 3, 12, 8, 26, (11, 12), (20, 21), (18, 20), (22, 15), (6, 8), (8, 16), (16, 8), (13, 24), (22, 23), (19, 20), (2, 6), (16, 10)]
22,single_p90_access_restore_sa_it0021,5180.381305,5613.647236495814,3366951.8061008505,0.1946048299186649,5180.381305,5180.381305,[17, 19, 4, 30, 5, 27, 9, 16, 13, 8, 3, 12, 7, 26, (11, 12), (20, 21), (18, 20), (22, 15), (6, 8), (8, 16), (16, 8), (13, 24), (22, 23), (19, 20), (2, 6), (16, 10)]
23,single_p90_access_restore_sa_it0022,5180.381305,5574.656054406819,3363917.853908203,0.19440040523659885,5180.381305,5180.381305,[17, 19, 4, 30, 5, 27, 9, 16, 13, 8, 3, 12, 7, 26, (11, 12), (13, 24), (18, 20), (22, 15), (6, 8), (8, 16), (16, 8), (20, 21), (22, 23), (19, 20), (2, 6), (16, 10)]
24,single_p90_access_restore_sa_it0023,5180.381305,5575.114830031359,3353780.50745118,0.1936927347697157,5180.381305,5180.381305,[17, 19, 4, 30, 5, 27, 9, 16, 13, 8, 3, 12, 7, 26, (11, 12), (13, 24), (18, 20), (22, 15), (6, 8), (19, 20), (16, 8), (20, 21), (22, 23), (8, 16), (2, 6), (16, 10)]
