iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
-1,baseline,1.25,310.8298714981072,39523.8364309399,0.3510473908196947,521.9500632999999,629.845106,[(9, 10), 28, 11, 17, 15, 32, (11, 14)]
0,weighted_maximin_time_avg_cri_l025_sa_init,1.25,310.8298714981072,39523.8364309399,0.3510473908196947,521.9500632999999,629.845106,[(9, 10), 28, 11, 17, 15, 32, (11, 14)]
1,weighted_maximin_time_avg_cri_l025_sa_it0000,1.3040642561836515,305.77872521178585,59294.88258326664,0.3809061313212536,617.8070710000001,617.8070710000001,[(9, 10), 28, 11, (11, 14), 15, 32, 17]
2,weighted_maximin_time_avg_cri_l025_sa_it0001,1.4377046813893535,339.9425063251231,44022.33273628439,0.34805815761204273,554.395978,554.395978,[(11, 14), 28, 11, (9, 10), 15, 32, 17]
3,weighted_maximin_time_avg_cri_l025_sa_it0002,1.411625928614241,326.8386530629377,35004.38279737835,0.326090865125358,490.11133900000004,490.11133900000004,[(11, 14), 28, 11, 15, (9, 10), 32, 17]
4,weighted_maximin_time_avg_cri_l025_sa_it0003,1.41697463324738,328.45445109321906,35004.38279737835,0.326090865125358,490.11133900000004,490.11133900000004,[(11, 14), 28, 15, 11, (9, 10), 32, 17]
5,weighted_maximin_time_avg_cri_l025_sa_it0004,1.277676926372883,294.03988983379014,41530.09669682551,0.38682087924119246,528.7476810000001,528.7476810000001,[(11, 14), 28, (9, 10), 11, 15, 32, 17]
6,weighted_maximin_time_avg_cri_l025_sa_it0005,1.1936451524184197,261.5529675188814,27247.77702822088,0.3599491913826156,434.297051,434.297051,[(11, 14), 15, (9, 10), 11, 28, 32, 17]
7,weighted_maximin_time_avg_cri_l025_sa_it0006,1.2279407486230793,274.0834717239651,35591.98798092189,0.38153782338906916,478.76545699999997,478.76545699999997,[(11, 14), (9, 10), 15, 11, 28, 32, 17]
8,weighted_maximin_time_avg_cri_l025_sa_it0007,1.3757681139060374,324.27177934022075,42801.442724881505,0.3571755228909206,543.5405079999999,543.5405079999999,[28, (9, 10), 15, 11, (11, 14), 32, 17]
9,weighted_maximin_time_avg_cri_l025_sa_it0008,1.419749231704381,349.9059735930231,52794.14948746541,0.3701490640353218,599.95852,599.95852,[28, (9, 10), 15, 11, 32, (11, 14), 17]
10,weighted_maximin_time_avg_cri_l025_sa_it0009,1.5189486331917845,377.4986389006462,53004.209769077126,0.36001132573835193,606.320256,606.320256,[28, 15, (9, 10), 11, 32, (11, 14), 17]
11,weighted_maximin_time_avg_cri_l025_sa_it0010,1.2094296707488532,262.6892068090215,27642.2615866931,0.35869168186835676,434.297051,434.297051,[(11, 14), 15, (9, 10), 11, 32, 28, 17]
12,weighted_maximin_time_avg_cri_l025_sa_it0011,1.152255844680722,239.5661670639061,20081.117281590177,0.3415588381713248,370.0124119999999,370.0124119999999,[(11, 14), 15, 11, (9, 10), 32, 28, 17]
13,weighted_maximin_time_avg_cri_l025_sa_it0012,1.5569691162392874,362.8576251535236,41640.7639679889,0.28992233866118977,549.8369339999999,549.8369339999999,[32, 15, 11, (9, 10), (11, 14), 28, 17]
14,weighted_maximin_time_avg_cri_l025_sa_it0013,1.8619605985301915,456.105742041403,68387.55009901422,0.3003692177847035,698.669524,698.669524,[32, 15, (11, 14), (9, 10), 11, 28, 17]
15,weighted_maximin_time_avg_cri_l025_sa_it0014,1.801231987023086,440.6981302526948,68117.54706541431,0.2861535502348953,698.669524,698.669524,[32, 11, (11, 14), (9, 10), 15, 28, 17]
16,weighted_maximin_time_avg_cri_l025_sa_it0015,2.1219656056626044,534.3225492924527,83155.89226055054,0.2744821685857548,752.7004089999999,752.7004089999999,[32, 11, (11, 14), 17, 15, 28, (9, 10)]
17,weighted_maximin_time_avg_cri_l025_sa_it0016,1.5797608260420093,375.76354904533173,62335.80253721029,0.3348086368512877,633.046555,633.046555,[(11, 14), 11, 32, (9, 10), 15, 28, 17]
18,weighted_maximin_time_avg_cri_l025_sa_it0017,1.4223214222473943,330.0348343830743,46126.68290800671,0.3262139793524883,541.043011,541.043011,[(11, 14), 11, 32, (9, 10), 17, 28, 15]
19,weighted_maximin_time_avg_cri_l025_sa_it0018,1.073212749025792,223.69963389217858,14771.760621223673,0.27195824579867467,311.90383699999995,381.02315699999997,[15, 11, 32, (9, 10), 17, 28, (11, 14)]
20,weighted_maximin_time_avg_cri_l025_sa_it0019,0.9483441317267862,201.55203674249697,9725.075433404036,0.2824893141798348,265.540576,303.1867496,[15, 11, 32, 28, 17, (9, 10), (11, 14)]
21,weighted_maximin_time_avg_cri_l025_sa_it0020,1.020305886019289,227.2789409002824,13583.12968763224,0.32617132299802987,350.285362,350.285362,[15, 11, 32, 28, 17, (11, 14), (9, 10)]
22,weighted_maximin_time_avg_cri_l025_sa_it0021,1.0525282848818025,228.23599485891629,13702.576514345086,0.32899062534752144,350.295273,350.295273,[15, 11, 32, 17, 28, (11, 14), (9, 10)]
23,weighted_maximin_time_avg_cri_l025_sa_it0022,1.629147325091187,391.4731527801146,35456.75476832538,0.2851355378132532,551.8140500000001,551.8140500000001,[15, 32, 11, 17, 28, (11, 14), (9, 10)]
24,weighted_maximin_time_avg_cri_l025_sa_it0023,1.6120100355825095,382.340509305732,47609.29480555187,0.3041132132674267,535.948854,535.948854,[(11, 14), 11, 32, 17, 28, 15, (9, 10)]
25,weighted_maximin_time_avg_cri_l025_sa_it0024,1.3997613195756742,316.4723742584904,28733.468588262604,0.2945836328461162,422.143833,422.143833,[(11, 14), 28, 32, 17, 11, 15, (9, 10)]
26,weighted_maximin_time_avg_cri_l025_sa_it0025,1.2234167862208076,260.98728386182404,31113.020991844285,0.3639755393911015,466.1319572999999,504.90767999999997,[(11, 14), (9, 10), 32, 17, 11, 15, 28]
27,weighted_maximin_time_avg_cri_l025_sa_it0026,1.1421363246902474,240.44145594258487,28154.091235420125,0.3554966653777054,405.161418,405.161418,[(11, 14), (9, 10), 32, 17, 28, 15, 11]
28,weighted_maximin_time_avg_cri_l025_sa_it0027,1.369776703846291,309.7326559291373,44490.56095029821,0.33218275841085765,515.6154329999999,515.6154329999999,[17, (9, 10), 32, (11, 14), 28, 15, 11]
29,weighted_maximin_time_avg_cri_l025_sa_it0028,1.3462699495811206,303.6249142278401,45120.62221781577,0.3501625122496965,515.6154329999999,515.6154329999999,[17, (9, 10), 28, (11, 14), 32, 15, 11]
30,weighted_maximin_time_avg_cri_l025_sa_it0029,1.1254906935955458,236.09427289794618,28614.458974182344,0.3687942829171307,405.161418,405.161418,[(11, 14), (9, 10), 28, 17, 32, 15, 11]
31,weighted_maximin_time_avg_cri_l025_sa_it0030,1.1421363246902474,240.44145594258487,28154.091235420125,0.3554966653777054,405.161418,405.161418,[(11, 14), (9, 10), 32, 17, 28, 15, 11]
32,weighted_maximin_time_avg_cri_l025_sa_it0031,1.369364667736174,309.3677316478622,40407.61845995419,0.32946007739907035,493.40793599999995,493.40793599999995,[28, (9, 10), 32, 17, (11, 14), 15, 11]
33,weighted_maximin_time_avg_cri_l025_sa_it0032,1.506775164591239,347.30472108851313,40680.82341401779,0.3159374366725314,500.448608,500.448608,[28, (11, 14), 32, 17, (9, 10), 15, 11]
34,weighted_maximin_time_avg_cri_l025_sa_it0033,1.3266987698613097,308.9138128834196,31925.38879463667,0.30175292498763917,431.448853,484.35783709999987,[28, (9, 10), 32, 17, 11, 15, (11, 14)]
35,weighted_maximin_time_avg_cri_l025_sa_it0034,1.542235589772938,380.69137404383184,60821.89336842701,0.342420244914901,596.407881,649.3168650999999,[28, (9, 10), 11, 17, 32, 15, (11, 14)]
36,weighted_maximin_time_avg_cri_l025_sa_it0035,1.5895997844588532,395.59580529308175,67779.11345139828,0.3390220173796079,624.893898,677.8028820999999,[28, (9, 10), 11, 32, 17, 15, (11, 14)]
37,weighted_maximin_time_avg_cri_l025_sa_it0036,1.5817479528830147,389.97057038160847,53624.134494846534,0.3264811120207618,566.970995,619.8799790999999,[28, 11, (9, 10), 32, 17, 15, (11, 14)]
38,weighted_maximin_time_avg_cri_l025_sa_it0037,1.407121655270142,319.2183753248114,40964.36300097012,0.3415204877749105,497.81826,497.81826,[28, (11, 14), (9, 10), 32, 17, 15, 11]
39,weighted_maximin_time_avg_cri_l025_sa_it0038,1.5817479528830147,389.97057038160847,53624.134494846534,0.3264811120207618,566.970995,619.8799790999999,[28, 11, (9, 10), 32, 17, 15, (11, 14)]
40,weighted_maximin_time_avg_cri_l025_sa_it0039,1.5552233181366668,389.37565160893104,36534.80313526025,0.2940696365563149,485.444643,523.0908165999999,[28, 11, 15, 32, 17, (9, 10), (11, 14)]
41,weighted_maximin_time_avg_cri_l025_sa_it0040,1.638730621578314,396.01960737190166,33412.111443274196,0.24339651825338393,485.444643,523.0908165999999,[32, 11, 15, 28, 17, (9, 10), (11, 14)]
42,weighted_maximin_time_avg_cri_l025_sa_it0041,1.8965697302249325,480.35530443550977,69697.37499789335,0.27843764923756864,668.477602,668.477602,[32, (11, 14), 15, 28, 17, (9, 10), 11]
43,weighted_maximin_time_avg_cri_l025_sa_it0042,1.3208183999968413,306.1889924035357,30419.548831016156,0.310634161889523,438.1831315999999,438.1831315999999,[(11, 14), 11, 15, 28, 17, (9, 10), 32]
44,weighted_maximin_time_avg_cri_l025_sa_it0043,1.3006764105453692,290.0955053452338,26600.156549885516,0.31836357760436207,421.6345486,421.6345486,[(11, 14), 11, 15, 28, (9, 10), 17, 32]
45,weighted_maximin_time_avg_cri_l025_sa_it0044,1.2389638153554974,264.69897251510594,22773.1774976811,0.3380396131211285,431.696182,417.696182,[(11, 14), 11, 15, 17, (9, 10), 28, 32]
46,weighted_maximin_time_avg_cri_l025_sa_it0045,1.2529642680783843,265.5539312947955,22773.1774976811,0.3380396131211285,431.696182,437.696182,[(11, 14), 11, 15, 17, (9, 10), 32, 28]
47,weighted_maximin_time_avg_cri_l025_sa_it0046,1.3611287025488932,304.16976452438746,42976.38978649166,0.3726678832458892,557.248233,563.248233,[(11, 14), (9, 10), 15, 17, 11, 32, 28]
48,weighted_maximin_time_avg_cri_l025_sa_it0047,1.4996013460230293,346.82492436984273,63949.0358542799,0.3694542984260447,631.0909852999999,669.866708,[(11, 14), (9, 10), 15, 17, 32, 11, 28]
49,weighted_maximin_time_avg_cri_l025_sa_it0048,1.5536249261283337,363.6649498156496,70941.39343460677,0.36513808489681887,659.5770022999999,698.352725,[(11, 14), (9, 10), 15, 32, 17, 11, 28]
50,weighted_maximin_time_avg_cri_l025_sa_it0049,1.2046780441008345,255.12774956601632,26763.287607034174,0.36963828777863017,443.96264099999996,449.96264099999996,[(11, 14), (9, 10), 15, 11, 17, 32, 28]
51,weighted_maximin_time_avg_cri_l025_sa_it0050,1.1909842751643551,254.27279078632674,26763.287607034174,0.36963828777863017,443.96264099999996,429.9626410000001,[(11, 14), (9, 10), 15, 11, 17, 28, 32]
52,weighted_maximin_time_avg_cri_l025_sa_it0051,1.3255408693565474,304.32608601321095,60661.12552525469,0.3738293125422014,591.567055,591.567055,[(11, 14), (9, 10), 32, 11, 17, 28, 15]
53,weighted_maximin_time_avg_cri_l025_sa_it0052,1.5146331920241356,360.71003978034173,72800.56279402204,0.32966196352167154,664.305607,664.305607,[17, (9, 10), 32, 11, (11, 14), 28, 15]
54,weighted_maximin_time_avg_cri_l025_sa_it0053,1.4526837182465442,345.01100539656693,73124.25288176347,0.37640182590962157,664.305607,664.305607,[17, (9, 10), 28, 11, (11, 14), 32, 15]
55,weighted_maximin_time_avg_cri_l025_sa_it0054,1.709439993285975,438.49411572983036,55083.04794429211,0.334293969025631,612.9188770000001,612.9188770000001,[17, 15, 28, 11, (11, 14), 32, (9, 10)]
56,weighted_maximin_time_avg_cri_l025_sa_it0055,1.8564224748824083,445.76206301841194,56704.365992461935,0.3019994275551101,612.9188770000001,612.9188770000001,[17, 15, 32, 11, (11, 14), 28, (9, 10)]
57,weighted_maximin_time_avg_cri_l025_sa_it0056,1.569118079076526,359.01557651986286,36841.36496688009,0.315766964115721,499.633285,499.633285,[17, 32, 15, 11, (11, 14), 28, (9, 10)]
58,weighted_maximin_time_avg_cri_l025_sa_it0057,1.0151187366568217,198.34773403155842,14624.054566898018,0.36195261516066846,361.980211,347.980211,[17, (9, 10), 15, 11, (11, 14), 28, 32]
59,weighted_maximin_time_avg_cri_l025_sa_it0058,1.0115777335882867,197.30373731784303,14632.747351620239,0.3653229529312165,361.980211,347.980211,[17, (9, 10), 11, 15, (11, 14), 28, 32]
60,weighted_maximin_time_avg_cri_l025_sa_it0059,1.4631892055392408,338.55503180266055,41539.6704228067,0.2903842545525066,543.5405079999999,543.5405079999999,[32, (9, 10), 11, 15, (11, 14), 28, 17]
