iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_p90_access_restore_sa_init,3149.938644,2983.244014168461,1395749.3521057202,0.24948923022922886,3149.938644,3149.938644,[13, 3, 24, 2, 1, 33, 25, 5, 31, 20, 32, 10, 28, 27, (19, 17), (9, 5), (12, 13), (12, 3)]
1,single_p90_access_restore_sa_it0000,3149.938644,2892.28807939919,1544076.7807185482,0.26615820516580824,3149.938644,3149.938644,[13, 3, 24, 2, 1, 33, 25, 5, 31, 20, 32, 10, 28, 27, (12, 3), (9, 5), (12, 13), (19, 17)]
2,single_p90_access_restore_sa_it0001,3149.938644,2968.3088842471343,1522536.920105512,0.2635962640508205,3149.938644,3149.938644,[13, 3, 24, 2, 1, 33, 25, 5, 31, 20, 32, 10, 28, 27, (12, 3), (19, 17), (12, 13), (9, 5)]
3,single_p90_access_restore_sa_it0002,3149.938644,2892.28807939919,1544076.7807185482,0.26615820516580824,3149.938644,3149.938644,[13, 3, 24, 2, 1, 33, 25, 5, 31, 20, 32, 10, 28, 27, (12, 3), (9, 5), (12, 13), (19, 17)]
4,single_p90_access_restore_sa_it0003,2304.9196979999997,2259.506306469434,771420.9945337082,0.2606121971128581,2304.9196979999997,2304.9196979999997,[13, 3, 31, 2, 1, 33, 25, 5, 24, 20, 32, 10, 28, 27, (12, 3), (9, 5), (12, 13), (19, 17)]
5,single_p90_access_restore_sa_it0004,2304.9196979999997,2260.6188133123674,767264.3143820936,0.2598271745297571,2304.9196979999997,2304.9196979999997,[13, 3, 31, 2, 1, 33, 25, 5, 24, 20, 32, 10, 28, 27, (9, 5), (12, 3), (12, 13), (19, 17)]
6,single_p90_access_restore_sa_it0005,2304.9196979999997,2300.511558831881,679780.3734035409,0.24030756183649893,2304.9196979999997,2304.9196979999997,[13, 3, 31, 2, 1, 33, 25, 5, 24, 20, 32, 10, 28, 27, (9, 5), (19, 17), (12, 13), (12, 3)]
7,single_p90_access_restore_sa_it0006,2052.6590369999994,2406.9360196082193,528811.0851815783,0.19932037984775297,2052.6590369999994,2052.6590369999994,[13, 10, 31, 2, 1, 33, 25, 5, 24, 20, 32, 3, 28, 27, (9, 5), (19, 17), (12, 13), (12, 3)]
8,single_p90_access_restore_sa_it0007,2052.6590369999994,2406.1517424033486,529572.2629765436,0.19955318438265746,2052.6590369999994,2052.6590369999994,[13, 10, 31, 2, 1, 33, 25, 5, 24, 20, 32, 3, 28, 27, (9, 5), (19, 17), (12, 3), (12, 13)]
9,single_p90_access_restore_sa_it0008,2052.6590369999994,2406.757803009409,529572.2629765436,0.19955318438265746,2052.6590369999994,2052.6590369999994,[13, 10, 31, 2, 1, 25, 33, 5, 24, 20, 32, 3, 28, 27, (9, 5), (19, 17), (12, 3), (12, 13)]
10,single_p90_access_restore_sa_it0009,2052.6590369999994,2359.8878440253575,597318.7081811615,0.21503405692941935,2052.6590369999994,2052.6590369999994,[13, 10, 31, 2, 1, 25, 33, 5, 24, 20, 32, 3, 28, 27, (9, 5), (12, 3), (19, 17), (12, 13)]
11,single_p90_access_restore_sa_it0010,2052.6590369999994,2367.649334694767,611075.169738557,0.21886148548711315,2052.6590369999994,2052.6590369999994,[13, 10, 31, 2, 1, 25, 33, 5, 24, 20, 32, 3, 28, 27, (9, 5), (12, 3), (12, 13), (19, 17)]
12,single_p90_access_restore_sa_it0011,2052.6590369999994,2464.7411912911407,559239.2521899563,0.2075643921904058,2052.6590369999994,2052.6590369999994,[13, 10, 31, 2, 1, 25, 33, 5, 24, 20, 32, 3, 28, 27, (12, 13), (12, 3), (9, 5), (19, 17)]
