iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
14,single_gini_restore_sa_it0013,0.15112669109764076,15389.963036026398,15002533.802581606,0.15112669109764076,13467.831471,13467.831471,[18, 16, 14, 26, 28, 31, 8, 23, 9, 29, 1, 30, 11, 25, 15, (22, 20), (18, 16), (15, 10), (23, 14), (13, 12), (19, 17), (1, 2), (24, 13), (10, 16), (10, 17), (14, 11), (24, 23), (3, 12)]
15,single_gini_restore_sa_it0014,0.15090257665444917,15306.365605433035,15009645.779211024,0.15090257665444917,13467.831471,13467.831471,[18, 16, 14, 26, 28, 31, 8, 23, 9, 29, 1, 30, 11, 25, 15, (22, 20), (18, 16), (15, 10), (19, 17), (13, 12), (23, 14), (1, 2), (24, 13), (10, 16), (10, 17), (14, 11), (24, 23), (3, 12)]
16,single_gini_restore_sa_it0015,0.1910653129057578,15262.180919590977,17457488.799782004,0.1910653129057578,13467.831471,13467.831471,[18, 16, 14, 26, 28, 31, 8, 23, 9, 29, 1, 30, 11, 25, 15, (22, 20), (24, 23), (15, 10), (19, 17), (13, 12), (23, 14), (1, 2), (24, 13), (10, 16), (10, 17), (14, 11), (18, 16), (3, 12)]
17,single_gini_restore_sa_it0016,0.1669132094634478,14023.978075885847,15397394.029042989,0.1669132094634478,12836.013826999999,12836.013826999999,[18, 16, 14, 11, 28, 31, 8, 23, 9, 29, 1, 30, 26, 25, 15, (22, 20), (24, 23), (15, 10), (19, 17), (13, 12), (23, 14), (1, 2), (24, 13), (10, 16), (10, 17), (14, 11), (18, 16), (3, 12)]
18,single_gini_restore_sa_it0017,0.17522285334338417,14143.652621345567,15346214.665462479,0.17522285334338417,12836.013826999999,12836.013826999999,[18, 16, 14, 11, 28, 31, 8, 23, 26, 29, 1, 30, 9, 25, 15, (22, 20), (24, 23), (15, 10), (19, 17), (13, 12), (23, 14), (1, 2), (24, 13), (10, 16), (10, 17), (14, 11), (18, 16), (3, 12)]
19,single_gini_restore_sa_it0018,0.1759675580044393,13884.42520693498,15345053.98926483,0.1759675580044393,12836.013826999999,12836.013826999999,[18, 16, 14, 11, 28, 26, 8, 23, 31, 29, 1, 30, 9, 25, 15, (22, 20), (24, 23), (15, 10), (19, 17), (13, 12), (23, 14), (1, 2), (24, 13), (10, 16), (10, 17), (14, 11), (18, 16), (3, 12)]
20,single_gini_restore_sa_it0019,0.16412429437188636,14101.991404399492,13903539.669762144,0.16412429437188636,12830.171526,12830.171526,[18, 16, 14, 11, 28, 26, 8, 23, 31, 29, 1, 30, 9, 25, 15, (22, 20), (13, 12), (15, 10), (19, 17), (24, 23), (23, 14), (1, 2), (24, 13), (10, 16), (10, 17), (14, 11), (18, 16), (3, 12)]
21,single_gini_restore_sa_it0020,0.1780961318262817,12042.419526597363,13509188.682283409,0.1780961318262817,12368.824060999998,12368.824060999998,[18, 16, 14, 11, 28, 26, 8, 23, 31, 29, 1, 30, 9, 25, 15, (22, 20), (18, 16), (15, 10), (19, 17), (24, 23), (23, 14), (1, 2), (24, 13), (10, 16), (10, 17), (14, 11), (13, 12), (3, 12)]
22,single_gini_restore_sa_it0021,0.1711879067593971,12157.238670901907,14691450.728378274,0.1711879067593971,12954.749564999998,12954.749564999998,[18, 16, 14, 11, 28, 26, 8, 23, 31, 9, 1, 30, 29, 25, 15, (22, 20), (18, 16), (15, 10), (19, 17), (24, 23), (23, 14), (1, 2), (24, 13), (10, 16), (10, 17), (14, 11), (13, 12), (3, 12)]
23,single_gini_restore_sa_it0022,0.1494760151106067,12334.348470747313,12994635.65098086,0.1494760151106067,12954.749564999998,12954.749564999998,[18, 16, 14, 11, 28, 26, 8, 23, 31, 9, 1, 30, 29, 25, 15, (22, 20), (24, 13), (15, 10), (19, 17), (24, 23), (23, 14), (1, 2), (18, 16), (10, 16), (10, 17), (14, 11), (13, 12), (3, 12)]
