iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
16,single_p90_access_restore_sa_it0015,1830.6335463,1290.7905020772846,353648.79524526716,0.4300945784619794,1793.2385320000003,1830.6335463,[15, 30, 24, 19, 8, 21, 12, 27, 22, (14, 11), (11, 4), (19, 17), (16, 8), (14, 23), (13, 24), (20, 19), (8, 6), (17, 10), (16, 17), (22, 15), (2, 1)]
17,single_p90_access_restore_sa_it0016,1830.6335463,1298.9220283658815,350321.86478510307,0.41311729266844055,1793.2385320000003,1830.6335463,[15, 30, 24, 19, 8, 21, 12, 22, 27, (14, 11), (11, 4), (19, 17), (16, 8), (14, 23), (13, 24), (20, 19), (8, 6), (17, 10), (16, 17), (22, 15), (2, 1)]
18,single_p90_access_restore_sa_it0017,1830.6335463,1247.1080346978601,352503.621010525,0.42120886112293543,1793.2385320000003,1830.6335463,[15, 21, 24, 19, 8, 30, 12, 22, 27, (14, 11), (11, 4), (19, 17), (16, 8), (14, 23), (13, 24), (20, 19), (8, 6), (17, 10), (16, 17), (22, 15), (2, 1)]
19,single_p90_access_restore_sa_it0018,2156.0437193,1573.5058702455572,609818.8805894899,0.41000778579137576,2118.648705,2156.0437193,[15, 21, 24, 19, 8, 30, 12, 22, 27, (14, 11), (14, 23), (19, 17), (16, 8), (11, 4), (13, 24), (20, 19), (8, 6), (17, 10), (16, 17), (22, 15), (2, 1)]
20,single_p90_access_restore_sa_it0019,1830.6335463,1219.8863026088302,360797.05457371473,0.44578397563706895,1793.2385320000003,1830.6335463,[15, 21, 24, 19, 8, 27, 12, 22, 30, (14, 11), (11, 4), (19, 17), (16, 8), (14, 23), (13, 24), (20, 19), (8, 6), (17, 10), (16, 17), (22, 15), (2, 1)]
21,single_p90_access_restore_sa_it0020,1830.6335463,1235.838386846211,356777.4140746465,0.43497440089949135,1793.2385320000003,1830.6335463,[15, 21, 24, 19, 30, 27, 12, 22, 8, (14, 11), (11, 4), (19, 17), (16, 8), (14, 23), (13, 24), (20, 19), (8, 6), (17, 10), (16, 17), (22, 15), (2, 1)]
22,single_p90_access_restore_sa_it0021,2256.519975,1508.4341834679167,624785.5917433914,0.4787355285350947,2099.3011551,2256.519975,[15, 21, 24, 19, 30, 27, 12, 22, 8, (14, 11), (16, 17), (19, 17), (16, 8), (14, 23), (13, 24), (20, 19), (8, 6), (17, 10), (11, 4), (22, 15), (2, 1)]
23,single_p90_access_restore_sa_it0022,1696.2907238999996,1018.2325687214948,305514.33993604983,0.43093094492038064,1658.8957096,1696.2907238999996,[15, 21, 24, 19, 30, 27, 12, 22, 8, (14, 11), (11, 4), (19, 17), (16, 17), (14, 23), (13, 24), (20, 19), (8, 6), (17, 10), (16, 8), (22, 15), (2, 1)]
24,single_p90_access_restore_sa_it0023,2019.0658708999997,1350.642238905768,523560.895831964,0.4691653695351492,1981.6708565999998,2019.0658708999997,[15, 21, 24, 19, 30, 27, 12, 22, 8, (14, 11), (11, 4), (16, 17), (19, 17), (14, 23), (13, 24), (20, 19), (8, 6), (17, 10), (16, 8), (22, 15), (2, 1)]
25,single_p90_access_restore_sa_it0024,1696.2907238999996,1031.7450582264614,302500.8295985217,0.4061017846871755,1658.8957096,1696.2907238999996,[15, 21, 24, 19, 22, 27, 12, 30, 8, (14, 11), (11, 4), (19, 17), (16, 17), (14, 23), (13, 24), (20, 19), (8, 6), (17, 10), (16, 8), (22, 15), (2, 1)]
26,single_p90_access_restore_sa_it0025,1696.2907238999996,989.6877240126457,305027.155254212,0.4280665902215042,1658.8957096,1696.2907238999996,[15, 24, 21, 19, 22, 27, 12, 30, 8, (14, 11), (11, 4), (19, 17), (16, 17), (14, 23), (13, 24), (20, 19), (8, 6), (17, 10), (16, 8), (22, 15), (2, 1)]
27,single_p90_access_restore_sa_it0026,1696.2907238999996,990.8496627650038,305027.155254212,0.4280665902215042,1658.8957096,1696.2907238999996,[24, 15, 21, 19, 22, 27, 12, 30, 8, (14, 11), (11, 4), (19, 17), (16, 17), (14, 23), (13, 24), (20, 19), (8, 6), (17, 10), (16, 8), (22, 15), (2, 1)]
28,single_p90_access_restore_sa_it0027,1840.8428789999998,1059.3971932054549,363018.3127358484,0.44200372817706657,1840.8428789999998,1840.8428789999998,[24, 15, 21, 19, 22, 27, 12, 30, 8, (14, 11), (11, 4), (19, 17), (16, 17), (14, 23), (13, 24), (20, 19), (8, 6), (2, 1), (16, 8), (22, 15), (17, 10)]
29,single_p90_access_restore_sa_it0028,1696.2907238999996,980.5862179695841,306886.0871694751,0.43801480512118407,1658.8957096,1696.2907238999996,[24, 15, 21, 12, 22, 27, 19, 30, 8, (14, 11), (11, 4), (19, 17), (16, 17), (14, 23), (13, 24), (20, 19), (8, 6), (17, 10), (16, 8), (22, 15), (2, 1)]
30,single_p90_access_restore_sa_it0029,2006.9788954,1104.742993833228,586746.3334241959,0.4754734740529638,2006.9788954,2006.9788954,[24, 15, 21, 12, 22, 27, 19, 30, 8, (14, 11), (11, 4), (19, 17), (16, 17), (14, 23), (13, 24), (20, 19), (2, 1), (17, 10), (16, 8), (22, 15), (8, 6)]
31,single_p90_access_restore_sa_it0030,2031.0653828999996,1211.5592848333206,587544.4771362275,0.4221318973375012,1993.6703685999996,2031.0653828999996,[24, 15, 21, 12, 22, 27, 19, 30, 8, (14, 11), (13, 24), (19, 17), (16, 17), (14, 23), (11, 4), (20, 19), (8, 6), (17, 10), (16, 8), (22, 15), (2, 1)]
32,single_p90_access_restore_sa_it0031,1375.9603933,951.5142415406119,199876.35546285225,0.3982586084585562,1375.9603933,1375.9603933,[24, 15, 21, 12, 22, 27, 19, 30, 8, (14, 11), (11, 4), (19, 17), (16, 17), (14, 23), (13, 24), (20, 19), (8, 6), (17, 10), (22, 15), (16, 8), (2, 1)]
