iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_maximin_time_avg_cri_sa_init,0.41668519985056107,170.8626365510611,18224.036621952186,0.3133393027747482,352.80268639999997,352.80268639999997,[28, 11, 17, 15, 32, (9, 10), (11, 14)]
1,single_maximin_time_avg_cri_sa_it0000,0.462799046828579,188.92651654802944,17946.985584430837,0.30921839961599495,352.80268639999997,352.80268639999997,[28, 11, 17, 15, 32, (11, 14), (9, 10)]
2,single_maximin_time_avg_cri_sa_it0001,0.41668519985056107,170.8626365510611,18224.036621952186,0.3133393027747482,352.80268639999997,352.80268639999997,[28, 11, 17, 15, 32, (9, 10), (11, 14)]
3,single_maximin_time_avg_cri_sa_it0002,0.462799046828579,188.92651654802944,17946.985584430837,0.30921839961599495,352.80268639999997,352.80268639999997,[28, 11, 17, 15, 32, (11, 14), (9, 10)]
4,single_maximin_time_avg_cri_sa_it0003,0.41668519985056107,170.8626365510611,18224.036621952186,0.3133393027747482,352.80268639999997,352.80268639999997,[28, 11, 17, 15, 32, (9, 10), (11, 14)]
