iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,weighted_gini_restore_l050_sa_init,1.5,2983.244014168461,1395749.3521057202,0.24948923022922886,3149.938644,3149.938644,[13, 3, 24, 2, 1, 33, 25, 5, 31, 20, 32, 10, 28, 27, (19, 17), (9, 5), (12, 13), (12, 3)]
1,weighted_gini_restore_l050_sa_it0000,1.502917265736785,2892.28807939919,1544076.7807185482,0.26615820516580824,3149.938644,3149.938644,[13, 3, 24, 2, 1, 33, 25, 5, 31, 20, 32, 10, 28, 27, (12, 3), (9, 5), (12, 13), (19, 17)]
2,weighted_gini_restore_l050_sa_it0001,1.5232654905389702,2968.3088842471343,1522536.920105512,0.2635962640508205,3149.938644,3149.938644,[13, 3, 24, 2, 1, 33, 25, 5, 31, 20, 32, 10, 28, 27, (12, 3), (19, 17), (12, 13), (9, 5)]
3,weighted_gini_restore_l050_sa_it0002,1.5265727659852373,2961.2148345765545,1546497.078762696,0.26643307654566506,3149.938644,3149.938644,[13, 3, 24, 2, 1, 33, 25, 5, 31, 20, 32, 10, 28, 27, (12, 3), (12, 13), (19, 17), (9, 5)]
4,weighted_gini_restore_l050_sa_it0003,1.6176725194163972,3450.0937828718884,1563229.78892747,0.23011982357202565,3138.7597220000002,3138.7597220000002,[13, 28, 24, 2, 1, 33, 25, 5, 31, 20, 32, 10, 3, 27, (12, 3), (12, 13), (19, 17), (9, 5)]
5,weighted_gini_restore_l050_sa_it0004,1.5864397588413015,3373.1517817606937,1535881.949315278,0.22740469540060326,3138.7597220000002,3138.7597220000002,[13, 28, 24, 2, 1, 33, 25, 5, 31, 20, 32, 10, 3, 27, (12, 3), (9, 5), (19, 17), (12, 13)]
6,weighted_gini_restore_l050_sa_it0005,1.4815007761090528,3082.944055103353,1208893.993616476,0.22358265147827083,2818.749044,2818.749044,[13, 10, 24, 2, 1, 33, 25, 5, 31, 20, 32, 28, 3, 27, (12, 3), (9, 5), (19, 17), (12, 13)]
7,weighted_gini_restore_l050_sa_it0006,1.4896439313365968,3090.9593010371846,1230342.027829957,0.22630527763626862,2818.749044,2818.749044,[13, 10, 24, 2, 1, 33, 25, 5, 31, 20, 32, 28, 3, 27, (12, 3), (9, 5), (12, 13), (19, 17)]
8,weighted_gini_restore_l050_sa_it0007,1.4815007761090528,3082.944055103353,1208893.993616476,0.22358265147827083,2818.749044,2818.749044,[13, 10, 24, 2, 1, 33, 25, 5, 31, 20, 32, 28, 3, 27, (12, 3), (9, 5), (19, 17), (12, 13)]
9,weighted_gini_restore_l050_sa_it0008,1.4647092845647358,3038.289557706985,1120687.5393683107,0.2226729860792649,2722.1377279999997,2722.1377279999997,[13, 10, 24, 2, 1, 33, 25, 31, 5, 20, 32, 28, 3, 27, (12, 3), (9, 5), (19, 17), (12, 13)]
10,weighted_gini_restore_l050_sa_it0009,1.4690493109353249,3136.476461205215,1007866.9086000888,0.20841578917050674,2722.1377279999997,2722.1377279999997,[13, 10, 24, 2, 1, 33, 25, 31, 5, 20, 32, 28, 3, 27, (19, 17), (9, 5), (12, 3), (12, 13)]
11,weighted_gini_restore_l050_sa_it0010,1.5761600966039127,3423.756572226192,1307165.9030104855,0.21381119001652982,3042.148406,3042.148406,[13, 28, 24, 2, 1, 33, 25, 31, 5, 20, 32, 10, 3, 27, (19, 17), (9, 5), (12, 3), (12, 13)]
12,weighted_gini_restore_l050_sa_it0011,1.567028662179582,3391.9221329389147,1374707.6956172602,0.21457944062318424,3110.78521,3110.78521,[13, 28, 24, 2, 1, 33, 25, 20, 5, 31, 32, 10, 3, 27, (19, 17), (9, 5), (12, 3), (12, 13)]
13,weighted_gini_restore_l050_sa_it0012,1.5701974893983515,3425.5066773995122,1339497.187601301,0.21054325423574682,3110.78521,3110.78521,[13, 28, 24, 2, 1, 33, 25, 20, 5, 31, 32, 10, 3, 27, (19, 17), (12, 3), (9, 5), (12, 13)]
14,weighted_gini_restore_l050_sa_it0013,1.5459892444669545,3434.916989454653,1272524.470416449,0.19688988929050955,3121.871815,3121.871815,[13, 28, 24, 31, 1, 33, 25, 20, 5, 2, 32, 10, 3, 27, (19, 17), (12, 3), (9, 5), (12, 13)]
15,weighted_gini_restore_l050_sa_it0014,1.5888823244699597,3314.970373725442,1536834.4346269772,0.2383549261480984,3517.329273,3517.329273,[13, 28, 24, 3, 1, 33, 25, 20, 5, 2, 32, 10, 31, 27, (19, 17), (12, 3), (9, 5), (12, 13)]
16,weighted_gini_restore_l050_sa_it0015,1.5587418034546496,3409.3652243462175,1378218.818171451,0.20752693890907792,3121.871815,3121.871815,[13, 28, 24, 31, 1, 33, 25, 20, 5, 2, 32, 10, 3, 27, (12, 13), (12, 3), (9, 5), (19, 17)]
17,weighted_gini_restore_l050_sa_it0016,1.5483367375581392,3349.7298258579503,1437395.2724709667,0.21230967322064775,3121.871815,3121.871815,[13, 28, 24, 31, 1, 33, 25, 20, 5, 2, 32, 10, 3, 27, (12, 3), (19, 17), (9, 5), (12, 13)]
18,weighted_gini_restore_l050_sa_it0017,1.6013715053518687,3508.99685116375,1577390.8430201907,0.21213382040710926,3264.9362370000003,3264.9362370000003,[13, 28, 24, 31, 1, 5, 25, 20, 33, 2, 32, 10, 3, 27, (12, 3), (19, 17), (9, 5), (12, 13)]
19,weighted_gini_restore_l050_sa_it0018,1.4063018495616244,2937.6822700346506,1052676.7506356766,0.21035654498994938,2686.399194,2686.399194,[13, 28, 24, 31, 1, 5, 25, 20, 33, 3, 32, 10, 2, 27, (12, 3), (19, 17), (9, 5), (12, 13)]
20,weighted_gini_restore_l050_sa_it0019,1.3965867469538495,3038.1062342508353,891781.5359320155,0.18871196988648364,2686.399194,2686.399194,[13, 28, 24, 31, 1, 5, 25, 20, 33, 3, 32, 10, 2, 27, (12, 13), (19, 17), (9, 5), (12, 3)]
21,weighted_gini_restore_l050_sa_it0020,1.411302335275573,3070.3923452181534,903331.9248821256,0.1906545450278161,2686.399194,2686.399194,[13, 28, 24, 31, 1, 5, 25, 20, 33, 3, 32, 10, 2, 27, (12, 13), (19, 17), (12, 3), (9, 5)]
22,weighted_gini_restore_l050_sa_it0021,1.7356432015215824,4014.468329874416,1581367.4759860719,0.19458716438628332,3466.4968339999996,3466.4968339999996,[13, 28, 31, 24, 1, 5, 25, 20, 33, 3, 32, 10, 2, 27, (12, 13), (19, 17), (12, 3), (9, 5)]
23,weighted_gini_restore_l050_sa_it0022,1.7043757790893677,3883.410264897449,1659494.8199572547,0.20090621288596067,3466.4968339999996,3466.4968339999996,[13, 28, 31, 24, 1, 5, 25, 20, 33, 3, 32, 10, 2, 27, (9, 5), (19, 17), (12, 3), (12, 13)]
24,weighted_gini_restore_l050_sa_it0023,1.8003139483116812,4045.621183433663,2070561.8687901285,0.22164583663139026,3935.952126,3935.952126,[13, 28, 31, 24, 1, 5, 25, 20, 33, 3, 2, 10, 32, 27, (9, 5), (19, 17), (12, 3), (12, 13)]
25,weighted_gini_restore_l050_sa_it0024,1.8181760694680582,4098.908249432853,2070561.8676538893,0.2216458366348899,3935.952125,3935.952125,[28, 13, 31, 24, 1, 5, 25, 20, 33, 3, 2, 10, 32, 27, (9, 5), (19, 17), (12, 3), (12, 13)]
26,weighted_gini_restore_l050_sa_it0025,1.8181811302274336,4099.692526637724,2068644.8601775356,0.22151718335910942,3935.952125,3935.952125,[28, 13, 31, 24, 1, 5, 25, 20, 33, 3, 2, 10, 32, 27, (9, 5), (19, 17), (12, 13), (12, 3)]
27,weighted_gini_restore_l050_sa_it0026,1.8837095734633154,4333.181078557465,2216931.1527252453,0.21516108640406428,4063.4907319999998,4063.4907319999998,[28, 13, 31, 24, 1, 5, 25, 20, 33, 2, 3, 10, 32, 27, (9, 5), (19, 17), (12, 13), (12, 3)]
28,weighted_gini_restore_l050_sa_it0027,1.8807141060938066,4359.591420785326,2119235.6377644683,0.20924900942371427,4063.4907319999998,4063.4907319999998,[28, 13, 31, 24, 1, 5, 25, 20, 33, 2, 3, 10, 32, 27, (9, 5), (12, 13), (19, 17), (12, 3)]
29,weighted_gini_restore_l050_sa_it0028,1.9036690147042847,4448.077860492278,2067791.7464641118,0.20590274083872817,4063.4907319999998,4063.4907319999998,[28, 13, 31, 24, 1, 5, 25, 20, 33, 2, 3, 10, 32, 27, (19, 17), (12, 13), (9, 5), (12, 3)]
