iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,weighted_maximin_time_avg_cri_l050_sa_init,1.5,1407.413672414721,209019.80402339378,0.12783662446757815,1386.922511,1386.922511,[16, 11, 23, 28, 9, 20, 26, 3, 10, 17, 4, (13, 12), (4, 11), (24, 21), (17, 10), (8, 16), (3, 12), (10, 15), (14, 23)]
1,weighted_maximin_time_avg_cri_l050_sa_it0000,1.4560330709535547,1341.8188561057225,222822.50357911145,0.15739633537274078,1386.922511,1386.922511,[16, 11, 23, 28, 9, 20, 26, 3, 10, 17, 4, (10, 15), (4, 11), (24, 21), (17, 10), (8, 16), (3, 12), (13, 12), (14, 23)]
2,weighted_maximin_time_avg_cri_l050_sa_it0001,1.472131337864049,1381.0795013234645,223176.42036574602,0.1592095329706138,1386.922511,1386.922511,[16, 11, 23, 28, 9, 20, 26, 3, 10, 17, 4, (10, 15), (4, 11), (24, 21), (14, 23), (8, 16), (3, 12), (13, 12), (17, 10)]
3,weighted_maximin_time_avg_cri_l050_sa_it0002,1.4888769527343901,1348.7557739914744,212256.90410597352,0.14064639700551718,1386.922511,1386.922511,[16, 11, 23, 28, 9, 20, 26, 3, 10, 17, 4, (10, 15), (4, 11), (17, 10), (14, 23), (8, 16), (3, 12), (13, 12), (24, 21)]
4,weighted_maximin_time_avg_cri_l050_sa_it0003,1.1474083012125282,868.3436283610768,106393.9715027198,0.18816383748208754,1036.603495,1036.603495,[16, 11, 10, 28, 9, 20, 26, 3, 23, 17, 4, (10, 15), (4, 11), (17, 10), (14, 23), (8, 16), (3, 12), (13, 12), (24, 21)]
5,weighted_maximin_time_avg_cri_l050_sa_it0004,1.1856155531586579,967.9388288101154,197789.6953020784,0.2518074110107311,1340.6681219999998,1340.6681219999998,[16, 11, 10, 28, 9, 20, 26, 3, 23, 17, 4, (10, 15), (4, 11), (13, 12), (14, 23), (8, 16), (3, 12), (17, 10), (24, 21)]
6,weighted_maximin_time_avg_cri_l050_sa_it0005,0.9945914938849094,892.6915380206474,96541.57529213012,0.19867764898075357,990.4674650000002,990.4674650000002,[16, 11, 10, 28, 9, 20, 26, 3, 23, 17, 4, (10, 15), (4, 11), (24, 21), (14, 23), (8, 16), (3, 12), (17, 10), (13, 12)]
7,weighted_maximin_time_avg_cri_l050_sa_it0006,1.780636154216095,1761.9446872900037,307726.729217755,0.1518601347468871,1662.1898700000002,1662.1898700000002,[16, 20, 10, 28, 9, 11, 26, 3, 23, 17, 4, (10, 15), (4, 11), (24, 21), (14, 23), (8, 16), (3, 12), (17, 10), (13, 12)]
8,weighted_maximin_time_avg_cri_l050_sa_it0007,1.7922239048088162,1797.9584813089768,326313.3068932866,0.15327354500523094,1707.814465,1707.814465,[16, 20, 10, 28, 9, 26, 11, 3, 23, 17, 4, (10, 15), (4, 11), (24, 21), (14, 23), (8, 16), (3, 12), (17, 10), (13, 12)]
9,weighted_maximin_time_avg_cri_l050_sa_it0008,1.894715510538187,1953.40092351344,410331.9845381212,0.1584307354635217,1896.2067809999999,1896.2067809999999,[16, 20, 10, 28, 9, 26, 11, 23, 3, 17, 4, (10, 15), (4, 11), (24, 21), (14, 23), (8, 16), (3, 12), (17, 10), (13, 12)]
10,weighted_maximin_time_avg_cri_l050_sa_it0009,1.9105490142281543,1965.3184771281205,394621.5072688137,0.13855330143116285,1896.2067809999999,1896.2067809999999,[16, 20, 10, 28, 9, 26, 11, 23, 3, 17, 4, (17, 10), (4, 11), (24, 21), (14, 23), (8, 16), (3, 12), (10, 15), (13, 12)]
11,weighted_maximin_time_avg_cri_l050_sa_it0010,1.0569901333277347,962.9297668765918,106006.11211405322,0.20568419592777687,990.4674650000002,1090.7461504999999,[16, 11, 10, 28, 9, 26, 20, 23, 3, 17, 4, (17, 10), (4, 11), (24, 21), (14, 23), (8, 16), (3, 12), (10, 15), (13, 12)]
12,weighted_maximin_time_avg_cri_l050_sa_it0011,1.061901242436724,978.1199262624656,107487.46273668564,0.20214752710910067,990.4674650000002,1090.7461504999999,[16, 11, 10, 28, 9, 26, 20, 17, 3, 23, 4, (17, 10), (4, 11), (24, 21), (14, 23), (8, 16), (3, 12), (10, 15), (13, 12)]
13,weighted_maximin_time_avg_cri_l050_sa_it0012,1.1068991069528793,1006.7937478668806,109898.5000127855,0.204731933186024,1028.5504553999997,1028.5504553999997,[16, 11, 10, 28, 9, 26, 20, 17, 3, 23, 4, (17, 10), (4, 11), (24, 21), (3, 12), (8, 16), (14, 23), (10, 15), (13, 12)]
14,weighted_maximin_time_avg_cri_l050_sa_it0013,1.2010867101426133,1103.994652219417,115381.63116539207,0.16572973704534544,1058.9741571,1058.9741571,[16, 11, 10, 23, 9, 26, 20, 17, 3, 28, 4, (17, 10), (4, 11), (24, 21), (3, 12), (8, 16), (14, 23), (10, 15), (13, 12)]
15,weighted_maximin_time_avg_cri_l050_sa_it0014,1.1982466183564164,1101.4005923669322,115389.6709212254,0.16487007593987824,1058.9741571,1058.9741571,[16, 11, 10, 23, 9, 26, 20, 3, 17, 28, 4, (17, 10), (4, 11), (24, 21), (3, 12), (8, 16), (14, 23), (10, 15), (13, 12)]
16,weighted_maximin_time_avg_cri_l050_sa_it0015,1.4471404287326999,1346.677637527319,161452.6880572727,0.13548788589094274,1217.1411517000001,1217.1411517000001,[16, 26, 10, 23, 9, 11, 20, 3, 17, 28, 4, (17, 10), (4, 11), (24, 21), (3, 12), (8, 16), (14, 23), (10, 15), (13, 12)]
17,weighted_maximin_time_avg_cri_l050_sa_it0016,1.2023216873046307,1093.7077418902838,111403.70241229923,0.16041727532749284,1029.4074464999999,1029.4074464999999,[16, 11, 10, 23, 9, 26, 20, 3, 17, 28, 4, (17, 10), (24, 21), (4, 11), (3, 12), (8, 16), (14, 23), (10, 15), (13, 12)]
18,weighted_maximin_time_avg_cri_l050_sa_it0017,1.1920853658570147,1084.903278492751,112291.78105180319,0.16783491723190336,1029.4074464999999,1029.4074464999999,[16, 11, 10, 23, 9, 17, 20, 3, 26, 28, 4, (17, 10), (24, 21), (4, 11), (3, 12), (8, 16), (14, 23), (10, 15), (13, 12)]
19,weighted_maximin_time_avg_cri_l050_sa_it0018,1.1734965132229316,1064.8225166183913,108668.47827718801,0.17136375857044306,1020.6660794999999,1020.6660794999999,[16, 11, 10, 23, 9, 17, 20, 3, 28, 26, 4, (17, 10), (24, 21), (4, 11), (3, 12), (8, 16), (14, 23), (10, 15), (13, 12)]
20,weighted_maximin_time_avg_cri_l050_sa_it0019,1.2595280084297924,1052.8119852998082,94045.65119074809,0.16319583370657775,898.7670750000001,898.7670750000001,[16, 11, 10, 23, 9, 17, 20, 3, 28, 26, 4, (13, 12), (24, 21), (4, 11), (3, 12), (8, 16), (14, 23), (10, 15), (17, 10)]
21,weighted_maximin_time_avg_cri_l050_sa_it0020,1.2090538036314666,1076.4951482338774,95100.33437301112,0.17251734672008334,898.7670750000001,898.7670750000001,[16, 11, 10, 23, 9, 17, 20, 3, 28, 26, 4, (13, 12), (24, 21), (4, 11), (3, 12), (14, 23), (8, 16), (10, 15), (17, 10)]
22,weighted_maximin_time_avg_cri_l050_sa_it0021,1.562386652052918,1416.3696764910565,188061.1242386941,0.15863241135881467,1263.856616,1263.856616,[16, 11, 9, 23, 10, 17, 20, 3, 28, 26, 4, (13, 12), (24, 21), (4, 11), (3, 12), (14, 23), (8, 16), (10, 15), (17, 10)]
23,weighted_maximin_time_avg_cri_l050_sa_it0022,1.735886549159279,1720.6680347759993,354581.4181288464,0.17459035629384645,1700.8647219999998,1700.8647219999998,[26, 11, 9, 23, 10, 17, 20, 3, 28, 16, 4, (13, 12), (24, 21), (4, 11), (3, 12), (14, 23), (8, 16), (10, 15), (17, 10)]
24,weighted_maximin_time_avg_cri_l050_sa_it0023,1.4950800623669809,1396.1790812025793,176113.43344754117,0.1372609834687577,1263.856616,1263.856616,[16, 11, 9, 23, 10, 17, 20, 3, 28, 26, 4, (17, 10), (24, 21), (4, 11), (3, 12), (14, 23), (8, 16), (10, 15), (13, 12)]
25,weighted_maximin_time_avg_cri_l050_sa_it0024,1.4185291210715918,1323.2544546510528,168265.1684240568,0.148261484177586,1240.9426879999999,1240.9426879999999,[16, 11, 4, 23, 10, 17, 20, 3, 28, 26, 9, (17, 10), (24, 21), (4, 11), (3, 12), (14, 23), (8, 16), (10, 15), (13, 12)]
26,weighted_maximin_time_avg_cri_l050_sa_it0025,1.4050753647824932,1310.3932871110262,165424.18818230712,0.14887560311711723,1228.939854,1228.939854,[11, 16, 4, 23, 10, 17, 20, 3, 28, 26, 9, (17, 10), (24, 21), (4, 11), (3, 12), (14, 23), (8, 16), (10, 15), (13, 12)]
27,weighted_maximin_time_avg_cri_l050_sa_it0026,1.4595171194065713,1289.419767028617,168341.04055221574,0.16013307578148606,1228.939854,1228.939854,[11, 16, 4, 23, 10, 17, 20, 3, 28, 26, 9, (17, 10), (24, 21), (4, 11), (3, 12), (13, 12), (8, 16), (10, 15), (14, 23)]
28,weighted_maximin_time_avg_cri_l050_sa_it0027,1.4457140535864275,1279.1743011313076,160925.3989602069,0.1667817064774446,1224.746346,1224.746346,[11, 16, 4, 23, 10, 17, 20, 3, 28, 9, 26, (17, 10), (24, 21), (4, 11), (3, 12), (13, 12), (8, 16), (10, 15), (14, 23)]
