iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,guardrail_gini_restore_sa_init,7877.710835367239,901.0115700237393,73511.02295974868,0.13953398530687,941.88804,941.88804,[26, 32, 28, 24, 21, 2, 17, 3, 5, 27, (21, 22), (10, 9), (4, 3)]
1,guardrail_gini_restore_sa_it0000,8937.118371765104,893.5336091787276,74296.43076300027,0.14060087080411288,941.88804,941.88804,[26, 32, 28, 24, 21, 2, 17, 3, 5, 27, (10, 9), (21, 22), (4, 3)]
2,guardrail_gini_restore_sa_it0001,9295.198485976664,910.1994676888453,74555.46544306069,0.14094228505981432,941.88804,941.88804,[26, 32, 28, 24, 21, 2, 17, 3, 5, 27, (21, 22), (4, 3), (10, 9)]
3,guardrail_gini_restore_sa_it0002,25896.4965212467,890.988605758422,91504.05624875882,0.15756279395701478,941.88804,941.88804,[26, 32, 28, 24, 21, 2, 17, 3, 5, 27, (4, 3), (10, 9), (21, 22)]
4,guardrail_gini_restore_sa_it0003,25896.4965212467,890.988605758422,91504.05624875882,0.15756279395701478,941.88804,941.88804,[26, 32, 28, 24, 21, 2, 17, 3, 5, 27, (4, 3), (10, 9), (21, 22)]
5,guardrail_gini_restore_sa_it0004,25896.4965212467,890.988605758422,91504.05624875882,0.15756279395701478,941.88804,941.88804,[26, 32, 28, 24, 21, 2, 17, 3, 5, 27, (4, 3), (10, 9), (21, 22)]
6,guardrail_gini_restore_sa_it0005,26104.269836429987,887.776228284835,84677.37543319895,0.15777377964967165,988.4485549999999,988.4485549999999,[26, 32, 28, 24, 21, 3, 17, 2, 5, 27, (21, 22), (10, 9), (4, 3)]
7,guardrail_gini_restore_sa_it0006,9295.198485976664,910.1994676888453,74555.46544306069,0.14094228505981432,941.88804,941.88804,[26, 32, 28, 24, 21, 2, 17, 3, 5, 27, (21, 22), (4, 3), (10, 9)]
8,guardrail_gini_restore_sa_it0007,3254.9019717831093,917.3923461973441,74569.3695618794,0.13489479566711227,941.88804,941.88804,[26, 32, 28, 24, 21, 2, 17, 5, 3, 27, (21, 22), (10, 9), (4, 3)]
9,guardrail_gini_restore_sa_it0008,4652.354241366961,926.5802438624501,75631.79483125212,0.136283060039031,941.88804,941.88804,[26, 32, 28, 24, 21, 2, 17, 5, 3, 27, (21, 22), (4, 3), (10, 9)]
10,guardrail_gini_restore_sa_it0009,30135.53469334372,925.5021345609805,89772.12226305805,0.16176731860030924,941.88804,941.88804,[26, 17, 28, 24, 21, 2, 32, 5, 3, 27, (21, 22), (10, 9), (4, 3)]
11,guardrail_gini_restore_sa_it0010,895.8529650665166,895.8529650665166,68099.9392938591,0.12477370096679996,892.1000610000001,892.1000610000001,[26, 32, 28, 24, 21, 2, 17, 27, 3, 5, (21, 22), (10, 9), (4, 3)]
12,guardrail_gini_restore_sa_it0011,888.3750042215049,888.3750042215049,68850.5589677845,0.12584941775032554,892.1000610000001,892.1000610000001,[26, 32, 28, 24, 21, 2, 17, 27, 3, 5, (10, 9), (21, 22), (4, 3)]
13,guardrail_gini_restore_sa_it0012,16781.449494345652,765.8832737553472,53769.66661377211,0.1485728522621168,838.992284,838.992284,[26, 32, 28, 5, 21, 2, 17, 27, 3, 24, (10, 9), (21, 22), (4, 3)]
14,guardrail_gini_restore_sa_it0013,915.1468644334691,915.1468644334691,76145.4618951149,0.1312493860037629,932.940981,932.940981,[26, 32, 28, 24, 21, 2, 17, 3, 27, 5, (10, 9), (21, 22), (4, 3)]
15,guardrail_gini_restore_sa_it0014,5031.069935829057,887.0808827331814,78415.7621150781,0.13670127509462238,892.1000610000001,892.1000610000001,[26, 32, 28, 24, 21, 2, 17, 27, 3, 5, (10, 9), (4, 3), (21, 22)]
16,guardrail_gini_restore_sa_it0015,11296.69729392434,894.1255660523839,85515.60865492099,0.14295985776939846,892.1000610000001,892.1000610000001,[26, 32, 28, 24, 21, 2, 17, 27, 3, 5, (4, 3), (21, 22), (10, 9)]
17,guardrail_gini_restore_sa_it0016,908.0726014130897,908.0726014130897,72265.2880358702,0.1269979672064936,910.648683,910.648683,[26, 32, 28, 24, 21, 2, 17, 27, 5, 3, (10, 9), (21, 22), (4, 3)]
18,guardrail_gini_restore_sa_it0017,895.8529650665166,895.8529650665166,68099.9392938591,0.12477370096679996,892.1000610000001,892.1000610000001,[26, 32, 28, 24, 21, 2, 17, 27, 3, 5, (21, 22), (10, 9), (4, 3)]
19,guardrail_gini_restore_sa_it0018,943.8128541782878,943.8128541782878,79087.6724222347,0.12604822004448946,951.444847,951.444847,[26, 32, 21, 24, 28, 2, 17, 27, 3, 5, (10, 9), (21, 22), (4, 3)]
20,guardrail_gini_restore_sa_it0019,849.9684597450539,849.9684597450539,66323.46101163565,0.1258645001227725,876.598835,876.598835,[21, 32, 28, 24, 26, 2, 17, 27, 3, 5, (10, 9), (21, 22), (4, 3)]
21,guardrail_gini_restore_sa_it0020,11583.242939622589,855.7190215759329,82602.41348088782,0.14328480995957316,876.598835,876.598835,[21, 32, 28, 24, 26, 2, 17, 27, 3, 5, (4, 3), (21, 22), (10, 9)]
22,guardrail_gini_restore_sa_it0021,961.8478073092385,961.8478073092385,83664.7795506204,0.12577515392068794,977.223829,977.223829,[28, 32, 21, 24, 26, 2, 17, 27, 3, 5, (10, 9), (21, 22), (4, 3)]
23,guardrail_gini_restore_sa_it0022,5202.934295810849,848.6743382567304,75642.14110620989,0.13691154599908062,876.598835,876.598835,[21, 32, 28, 24, 26, 2, 17, 27, 3, 5, (10, 9), (4, 3), (21, 22)]
24,guardrail_gini_restore_sa_it0023,15633.969343198347,771.5150298561368,63601.759757473716,0.1474197403548687,812.220478,812.220478,[21, 32, 28, 17, 26, 2, 24, 27, 3, 5, (10, 9), (21, 22), (4, 3)]
25,guardrail_gini_restore_sa_it0024,5202.934295810849,848.6743382567304,75642.14110620989,0.13691154599908062,876.598835,876.598835,[21, 32, 28, 24, 26, 2, 17, 27, 3, 5, (10, 9), (4, 3), (21, 22)]
26,guardrail_gini_restore_sa_it0025,4922.31286439815,814.0404390876176,69099.11319265945,0.13666555846683703,876.598835,876.598835,[21, 32, 28, 24, 26, 27, 17, 2, 3, 5, (10, 9), (21, 22), (4, 3)]
27,guardrail_gini_restore_sa_it0026,888.3750042215049,888.3750042215049,68850.5589677845,0.12584941775032554,892.1000610000001,892.1000610000001,[26, 32, 28, 24, 21, 2, 17, 27, 3, 5, (10, 9), (21, 22), (4, 3)]
28,guardrail_gini_restore_sa_it0027,2893.0595576674295,826.6354632257414,63259.45079735359,0.1346237101359682,836.717973,836.717973,[21, 32, 2, 24, 26, 28, 17, 27, 3, 5, (10, 9), (21, 22), (4, 3)]
29,guardrail_gini_restore_sa_it0028,850.5745203511144,850.5745203511144,66323.46101163565,0.1258645001227725,876.598835,876.598835,[21, 28, 32, 24, 26, 2, 17, 27, 3, 5, (10, 9), (21, 22), (4, 3)]
30,guardrail_gini_restore_sa_it0029,2954.3769687393897,865.3200694714185,69619.1625394222,0.13464634294079447,892.100061,892.100061,[3, 32, 28, 24, 26, 2, 17, 27, 21, 5, (10, 9), (21, 22), (4, 3)]
31,guardrail_gini_restore_sa_it0030,963.4349736728748,963.4349736728748,83664.7795506204,0.12577515392068794,977.223829,977.223829,[32, 21, 28, 24, 26, 2, 17, 27, 3, 5, (10, 9), (21, 22), (4, 3)]
32,guardrail_gini_restore_sa_it0031,24787.147473811936,934.9485034155713,98052.63946374266,0.15640948501192287,961.5331960000001,961.5331960000001,[21, 17, 28, 24, 26, 2, 32, 27, 3, 5, (10, 9), (21, 22), (4, 3)]
33,guardrail_gini_restore_sa_it0032,831.3863783545836,831.3863783545836,60005.26163054331,0.12611268014555432,867.675314,827.15193,[5, 32, 28, 24, 26, 2, 17, 27, 3, 21, (10, 9), (21, 22), (4, 3)]
34,guardrail_gini_restore_sa_it0033,831.9924389606443,831.9924389606443,60005.26163054331,0.12611268014555432,867.675314,827.15193,[5, 28, 32, 24, 26, 2, 17, 27, 3, 21, (10, 9), (21, 22), (4, 3)]
35,guardrail_gini_restore_sa_it0034,11318.983486197112,866.463276135512,69419.30211641004,0.1430098062515881,941.8880399999998,872.100061,[3, 32, 28, 24, 26, 2, 17, 27, 5, 21, (10, 9), (21, 22), (4, 3)]
36,guardrail_gini_restore_sa_it0035,949.6050666069201,949.6050666069201,76138.06601790574,0.12625171033947713,965.4205729999999,924.897189,[5, 26, 28, 24, 32, 2, 17, 27, 3, 21, (10, 9), (21, 22), (4, 3)]
37,guardrail_gini_restore_sa_it0036,5898.313516158109,830.0922568662601,68772.47853622083,0.13762550730081835,867.675314,827.15193,[5, 32, 28, 24, 26, 2, 17, 27, 3, 21, (10, 9), (4, 3), (21, 22)]
38,guardrail_gini_restore_sa_it0037,12552.560944638042,837.1369401854625,75420.52853104252,0.14427271004597908,867.675314,827.15193,[5, 32, 28, 24, 26, 2, 17, 27, 3, 21, (4, 3), (21, 22), (10, 9)]
39,guardrail_gini_restore_sa_it0038,838.8643391995953,838.8643391995953,59334.77381159862,0.12497233103639593,867.675314,827.15193,[5, 32, 28, 24, 26, 2, 17, 27, 3, 21, (21, 22), (10, 9), (4, 3)]
40,guardrail_gini_restore_sa_it0039,12552.560944638042,837.1369401854625,75420.52853104252,0.14427271004597908,867.675314,827.15193,[5, 32, 28, 24, 26, 2, 17, 27, 3, 21, (4, 3), (21, 22), (10, 9)]
41,guardrail_gini_restore_sa_it0040,850.1480643606079,850.1480643606079,62577.21559204194,0.12609115944888982,884.209537,843.6861529999999,[28, 32, 5, 24, 26, 2, 17, 27, 3, 21, (10, 9), (21, 22), (4, 3)]
42,guardrail_gini_restore_sa_it0041,5898.313516158109,830.0922568662601,68772.47853622083,0.13762550730081835,867.675314,827.15193,[5, 32, 28, 24, 26, 2, 17, 27, 3, 21, (10, 9), (4, 3), (21, 22)]
43,guardrail_gini_restore_sa_it0042,12552.560944638042,837.1369401854625,75420.52853104252,0.14427271004597908,867.675314,827.15193,[5, 32, 28, 24, 26, 2, 17, 27, 3, 21, (4, 3), (21, 22), (10, 9)]
44,guardrail_gini_restore_sa_it0043,5898.313516158109,830.0922568662601,68772.47853622083,0.13762550730081835,867.675314,827.15193,[5, 32, 28, 24, 26, 2, 17, 27, 3, 21, (10, 9), (4, 3), (21, 22)]
45,guardrail_gini_restore_sa_it0044,5898.313516158109,830.0922568662601,68772.47853622083,0.13762550730081835,867.675314,827.15193,[5, 32, 28, 24, 26, 2, 17, 27, 3, 21, (10, 9), (4, 3), (21, 22)]
46,guardrail_gini_restore_sa_it0045,960.4111180464955,960.4111180464955,79105.1855550832,0.12835162121685273,989.7798310000001,938.5404739999999,[5, 27, 28, 24, 26, 2, 17, 32, 3, 21, (10, 9), (21, 22), (4, 3)]
47,guardrail_gini_restore_sa_it0046,24963.382070517982,729.7276402438415,57916.398268394005,0.15679094047180064,826.834394,806.834394,[5, 32, 28, 24, 3, 2, 17, 27, 26, 21, (10, 9), (21, 22), (4, 3)]
48,guardrail_gini_restore_sa_it0047,5898.313516158109,830.0922568662601,68772.47853622083,0.13762550730081835,867.675314,827.15193,[5, 32, 28, 24, 26, 2, 17, 27, 3, 21, (10, 9), (4, 3), (21, 22)]
49,guardrail_gini_restore_sa_it0048,10397.250321621192,821.0274505653307,65174.980290038606,0.14213350891258236,875.786809,835.263425,[5, 32, 28, 24, 17, 2, 26, 27, 3, 21, (10, 9), (21, 22), (4, 3)]
50,guardrail_gini_restore_sa_it0049,733.6951417731644,733.6951417731644,46998.740267479356,0.12624718866512108,777.261806,736.7384219999999,[24, 32, 28, 5, 26, 2, 17, 27, 3, 21, (10, 9), (21, 22), (4, 3)]
51,guardrail_gini_restore_sa_it0050,14836.485762151216,739.4457036040434,60162.03020190106,0.14665432610007367,777.261806,736.7384219999999,[24, 32, 28, 5, 26, 2, 17, 27, 3, 21, (4, 3), (21, 22), (10, 9)]
52,guardrail_gini_restore_sa_it0051,7348.37426260428,732.4010202848409,54328.070002217806,0.13917325928384594,777.261806,736.7384219999999,[24, 32, 28, 5, 26, 2, 17, 27, 3, 21, (10, 9), (4, 3), (21, 22)]
53,guardrail_gini_restore_sa_it0052,14836.485762151216,739.4457036040434,60162.03020190106,0.14665432610007367,777.261806,736.7384219999999,[24, 32, 28, 5, 26, 2, 17, 27, 3, 21, (4, 3), (21, 22), (10, 9)]
