iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
10,guardrail_gini_restore_sa_it0009,4513.704223227158,4513.704223227158,1757653.6955093956,0.19674124267880755,3745.6997579999997,3745.6997579999997,[17, 4, 5, 7, 19, 9, 13, 27, 30, 16, 26, 12, 8, 3, (13, 24), (16, 10), (18, 20), (2, 6), (11, 12), (22, 15), (16, 8), (6, 8), (22, 23), (8, 16), (19, 20), (20, 21)]
11,guardrail_gini_restore_sa_it0010,4662.475071663751,4662.475071663751,1848843.6305356256,0.19527012077997496,4090.8517449999995,4090.8517449999995,[17, 4, 5, 7, 19, 9, 13, 27, 30, 16, 26, 12, 8, 3, (13, 24), (16, 10), (18, 20), (2, 6), (22, 23), (22, 15), (16, 8), (6, 8), (11, 12), (8, 16), (19, 20), (20, 21)]
12,guardrail_gini_restore_sa_it0011,4604.875620169736,4604.875620169736,1831436.6937602048,0.194048074920522,3798.0625930000006,3798.0625930000006,[17, 12, 5, 7, 19, 9, 13, 27, 30, 16, 26, 4, 8, 3, (13, 24), (16, 10), (18, 20), (2, 6), (11, 12), (22, 15), (16, 8), (6, 8), (22, 23), (8, 16), (19, 20), (20, 21)]
13,guardrail_gini_restore_sa_it0012,4489.045841530187,4489.045841530187,1757653.6955093956,0.19674124267880755,3745.6997579999997,3745.6997579999997,[17, 4, 5, 7, 19, 9, 13, 16, 30, 27, 26, 12, 8, 3, (13, 24), (16, 10), (18, 20), (2, 6), (11, 12), (22, 15), (16, 8), (6, 8), (22, 23), (8, 16), (19, 20), (20, 21)]
14,guardrail_gini_restore_sa_it0013,4459.092006060919,4459.092006060919,1775052.5958192332,0.19761858523656173,3745.6997579999997,3745.6997579999997,[17, 4, 5, 7, 19, 9, 13, 16, 30, 27, 26, 12, 8, 3, (13, 24), (16, 10), (18, 20), (22, 15), (11, 12), (2, 6), (16, 8), (6, 8), (22, 23), (8, 16), (19, 20), (20, 21)]
15,guardrail_gini_restore_sa_it0014,5119.18079930419,5119.18079930419,2407367.944843882,0.2055990092493587,4334.006689,4334.006689,[17, 4, 5, 27, 19, 9, 13, 16, 30, 7, 26, 12, 8, 3, (13, 24), (16, 10), (18, 20), (22, 15), (11, 12), (2, 6), (16, 8), (6, 8), (22, 23), (8, 16), (19, 20), (20, 21)]
16,guardrail_gini_restore_sa_it0015,4314.8438502987265,4314.8438502987265,1623936.519888703,0.19362267055640192,3593.8809169999995,3593.8809169999995,[17, 4, 5, 7, 19, 9, 13, 16, 8, 27, 26, 12, 30, 3, (13, 24), (16, 10), (18, 20), (22, 15), (11, 12), (2, 6), (16, 8), (6, 8), (22, 23), (8, 16), (19, 20), (20, 21)]
17,guardrail_gini_restore_sa_it0016,4363.3468526186125,4363.3468526186125,1656007.2607672133,0.18291669645211472,3593.8809169999995,3593.8809169999995,[17, 4, 5, 7, 19, 9, 13, 16, 8, 27, 26, 12, 30, 3, (13, 24), (20, 21), (18, 20), (22, 15), (11, 12), (2, 6), (16, 8), (6, 8), (22, 23), (8, 16), (19, 20), (16, 10)]
18,guardrail_gini_restore_sa_it0017,4355.7499709188,4355.7499709188,1641229.605411864,0.1919900923216722,3593.8809169999995,3593.8809169999995,[17, 4, 5, 7, 19, 9, 13, 16, 8, 27, 26, 12, 30, 3, (13, 24), (11, 12), (18, 20), (22, 15), (16, 10), (2, 6), (16, 8), (6, 8), (22, 23), (8, 16), (19, 20), (20, 21)]
19,guardrail_gini_restore_sa_it0018,4398.035045430733,4398.035045430733,1715085.8138503556,0.19579186106766056,3685.855969,3685.855969,[17, 4, 5, 7, 19, 8, 13, 16, 9, 27, 26, 12, 30, 3, (13, 24), (16, 10), (18, 20), (22, 15), (11, 12), (2, 6), (16, 8), (6, 8), (22, 23), (8, 16), (19, 20), (20, 21)]
20,guardrail_gini_restore_sa_it0019,4412.606961879101,4412.606961879101,1772984.3110414643,0.2000658404551523,3745.6997579999997,3745.6997579999997,[17, 4, 5, 7, 19, 9, 13, 16, 8, 30, 26, 12, 27, 3, (13, 24), (16, 10), (18, 20), (22, 15), (11, 12), (2, 6), (16, 8), (6, 8), (22, 23), (8, 16), (19, 20), (20, 21)]
21,guardrail_gini_restore_sa_it0020,4306.822493576277,4306.822493576277,1626925.6729965778,0.19450025462260379,3593.8809169999995,3593.8809169999995,[17, 4, 5, 7, 19, 9, 13, 16, 8, 27, 26, 12, 30, 3, (13, 24), (6, 8), (18, 20), (22, 15), (11, 12), (2, 6), (16, 8), (16, 10), (22, 23), (8, 16), (19, 20), (20, 21)]
22,guardrail_gini_restore_sa_it0021,4294.48806481568,4294.48806481568,1782378.5342639005,0.2227782371143383,4025.825272,4025.825272,[17, 4, 5, 7, 19, 9, 13, 16, 8, 27, 26, 12, 30, 3, (13, 24), (6, 8), (18, 20), (22, 15), (11, 12), (8, 16), (16, 8), (16, 10), (22, 23), (2, 6), (19, 20), (20, 21)]
23,guardrail_gini_restore_sa_it0022,4296.925255837801,4296.925255837801,1781226.35626253,0.22266109738975914,4025.825272,4025.825272,[17, 4, 19, 7, 5, 9, 13, 16, 8, 27, 26, 12, 30, 3, (13, 24), (6, 8), (18, 20), (22, 15), (11, 12), (8, 16), (16, 8), (16, 10), (22, 23), (2, 6), (19, 20), (20, 21)]
24,guardrail_gini_restore_sa_it0023,4678.324726402763,4678.324726402763,1904777.5647364587,0.19425413993124385,4025.825272,4025.825272,[27, 4, 5, 7, 19, 9, 13, 16, 8, 17, 26, 12, 30, 3, (13, 24), (6, 8), (18, 20), (22, 15), (11, 12), (8, 16), (16, 8), (16, 10), (22, 23), (2, 6), (19, 20), (20, 21)]
25,guardrail_gini_restore_sa_it0024,4319.510246200385,4319.510246200385,1815117.475129827,0.22344836801306278,4117.82953,4117.82953,[17, 4, 5, 7, 19, 9, 13, 16, 8, 27, 26, 12, 30, 3, (13, 24), (16, 10), (18, 20), (22, 15), (11, 12), (8, 16), (16, 8), (6, 8), (22, 23), (2, 6), (19, 20), (20, 21)]
26,guardrail_gini_restore_sa_it0025,4265.451612825982,4265.451612825982,1765757.0616529556,0.22083723700640068,4025.825272,4025.825272,[5, 4, 17, 7, 19, 9, 13, 16, 8, 27, 26, 12, 30, 3, (13, 24), (6, 8), (18, 20), (22, 15), (11, 12), (8, 16), (16, 8), (16, 10), (22, 23), (2, 6), (19, 20), (20, 21)]
27,guardrail_gini_restore_sa_it0026,4300.705972373906,3775.8831047824547,1506288.0294651596,0.23425535010167176,4025.825272,4025.825272,[5, 4, 17, 7, 19, 9, 13, 16, 12, 27, 26, 8, 30, 3, (13, 24), (6, 8), (18, 20), (22, 15), (11, 12), (8, 16), (16, 8), (16, 10), (22, 23), (2, 6), (19, 20), (20, 21)]
28,guardrail_gini_restore_sa_it0027,4292.649650378653,4292.649650378653,1765757.0616529556,0.22083723700640068,4025.825272,4025.825272,[5, 4, 17, 7, 19, 9, 13, 16, 8, 27, 26, 12, 30, 3, (13, 24), (6, 8), (18, 20), (22, 23), (11, 12), (8, 16), (16, 8), (16, 10), (22, 15), (2, 6), (19, 20), (20, 21)]
29,guardrail_gini_restore_sa_it0028,4354.672761615231,4354.672761615231,1661201.9364704627,0.1786479972605417,3985.0027629999995,3985.0027629999995,[5, 4, 17, 7, 19, 9, 13, 16, 8, 27, 26, 12, 30, 3, (13, 24), (6, 8), (18, 20), (22, 15), (2, 6), (8, 16), (16, 8), (16, 10), (22, 23), (11, 12), (19, 20), (20, 21)]
30,guardrail_gini_restore_sa_it0029,4475.445039975029,4475.445039975029,2104769.8529282743,0.23160890506238285,4641.972119,4641.972119,[5, 4, 17, 7, 19, 9, 13, 16, 8, 27, 26, 12, 30, 3, (13, 24), (8, 16), (18, 20), (22, 15), (11, 12), (6, 8), (16, 8), (16, 10), (22, 23), (2, 6), (19, 20), (20, 21)]
31,guardrail_gini_restore_sa_it0030,4231.7084052918435,4231.7084052918435,1843424.2450455884,0.2249912088993371,4204.124465999999,4204.124465999999,[5, 4, 17, 7, 19, 9, 13, 16, 8, 27, 26, 12, 30, 3, (13, 24), (6, 8), (18, 20), (22, 15), (11, 12), (8, 16), (16, 8), (16, 10), (22, 23), (19, 20), (2, 6), (20, 21)]
32,guardrail_gini_restore_sa_it0031,4252.946974193192,4252.946974193192,1682931.880109927,0.18401053450944826,3660.8503920000003,3660.8503920000003,[5, 4, 17, 7, 19, 9, 13, 16, 8, 27, 26, 12, 30, 3, (13, 24), (6, 8), (18, 20), (20, 21), (11, 12), (8, 16), (16, 8), (16, 10), (22, 23), (19, 20), (2, 6), (22, 15)]
33,guardrail_gini_restore_sa_it0032,4238.979966789712,4238.979966789712,1840376.1569220375,0.22507411002186606,4191.576214999999,4191.576214999999,[5, 4, 17, 7, 19, 9, 13, 16, 8, 27, 26, 12, 30, 3, (13, 24), (22, 15), (18, 20), (6, 8), (11, 12), (8, 16), (16, 8), (16, 10), (22, 23), (19, 20), (2, 6), (20, 21)]
34,guardrail_gini_restore_sa_it0033,4941.796293334856,4941.796293334856,2440666.5166984634,0.21840468378211808,4283.611168,4283.611168,[5, 4, 17, 7, 19, 13, 9, 16, 8, 27, 26, 12, 30, 3, (13, 24), (6, 8), (18, 20), (22, 15), (11, 12), (8, 16), (16, 8), (16, 10), (22, 23), (19, 20), (2, 6), (20, 21)]
35,guardrail_gini_restore_sa_it0034,4286.26940236487,4286.26940236487,1703829.3604961706,0.19520052695859258,4204.124465999999,4204.124465999999,[5, 4, 30, 7, 19, 9, 13, 16, 8, 27, 26, 12, 17, 3, (13, 24), (6, 8), (18, 20), (22, 15), (11, 12), (8, 16), (16, 8), (16, 10), (22, 23), (19, 20), (2, 6), (20, 21)]
36,guardrail_gini_restore_sa_it0035,4287.251806977575,4287.251806977575,1828670.3451040008,0.2162602788227792,4204.124465999999,4204.124465999999,[27, 4, 17, 7, 19, 9, 13, 16, 8, 5, 26, 12, 30, 3, (13, 24), (6, 8), (18, 20), (22, 15), (11, 12), (8, 16), (16, 8), (16, 10), (22, 23), (19, 20), (2, 6), (20, 21)]
37,guardrail_gini_restore_sa_it0036,5350.259033622495,5350.259033622495,2487871.596730004,0.2024989858478463,4522.258211,4522.258211,[4, 5, 17, 7, 19, 9, 13, 16, 8, 27, 26, 12, 30, 3, (13, 24), (6, 8), (18, 20), (22, 15), (11, 12), (8, 16), (16, 8), (16, 10), (22, 23), (19, 20), (2, 6), (20, 21)]
38,guardrail_gini_restore_sa_it0037,5887.755615920376,5887.755615920376,3502269.6929139975,0.21930409948839302,5136.291373,5136.291373,[5, 13, 17, 7, 19, 9, 4, 16, 8, 27, 26, 12, 30, 3, (13, 24), (6, 8), (18, 20), (22, 15), (11, 12), (8, 16), (16, 8), (16, 10), (22, 23), (19, 20), (2, 6), (20, 21)]
39,guardrail_gini_restore_sa_it0038,4287.251806977575,4287.251806977575,1828670.3451040008,0.2162602788227792,4204.124465999999,4204.124465999999,[27, 4, 17, 7, 19, 9, 13, 16, 8, 5, 26, 12, 30, 3, (13, 24), (6, 8), (18, 20), (22, 15), (11, 12), (8, 16), (16, 8), (16, 10), (22, 23), (19, 20), (2, 6), (20, 21)]
40,guardrail_gini_restore_sa_it0039,4798.6366954229015,4798.6366954229015,2468638.2850124934,0.21755363334603173,4308.523981,4308.523981,[5, 12, 17, 7, 19, 9, 13, 16, 8, 27, 26, 4, 30, 3, (13, 24), (6, 8), (18, 20), (22, 15), (11, 12), (8, 16), (16, 8), (16, 10), (22, 23), (19, 20), (2, 6), (20, 21)]
41,guardrail_gini_restore_sa_it0040,4358.335045211249,4358.335045211249,1767738.881205818,0.21107424035758338,4204.124465999999,4204.124465999999,[26, 4, 17, 7, 19, 9, 13, 16, 8, 27, 5, 12, 30, 3, (13, 24), (6, 8), (18, 20), (22, 15), (11, 12), (8, 16), (16, 8), (16, 10), (22, 23), (19, 20), (2, 6), (20, 21)]
42,guardrail_gini_restore_sa_it0041,4552.102998373061,4552.102998373061,2162645.358919918,0.21987869223532375,4204.124465999999,4204.124465999999,[5, 4, 17, 7, 3, 9, 13, 16, 8, 27, 26, 12, 30, 19, (13, 24), (6, 8), (18, 20), (22, 15), (11, 12), (8, 16), (16, 8), (16, 10), (22, 23), (19, 20), (2, 6), (20, 21)]
43,guardrail_gini_restore_sa_it0042,4962.480305110541,4962.480305110541,2318059.805891553,0.2069154989666846,4214.943468,4214.943468,[5, 4, 17, 7, 26, 9, 13, 16, 8, 27, 19, 12, 30, 3, (13, 24), (6, 8), (18, 20), (22, 15), (11, 12), (8, 16), (16, 8), (16, 10), (22, 23), (19, 20), (2, 6), (20, 21)]
44,guardrail_gini_restore_sa_it0043,4320.005072977576,4320.005072977576,1829788.849187334,0.2164936019394028,4204.124465999999,4204.124465999999,[8, 4, 17, 7, 19, 9, 13, 16, 5, 27, 26, 12, 30, 3, (13, 24), (6, 8), (18, 20), (22, 15), (11, 12), (8, 16), (16, 8), (16, 10), (22, 23), (19, 20), (2, 6), (20, 21)]
45,guardrail_gini_restore_sa_it0044,4243.944180093076,4243.944180093076,1854240.5647903162,0.2248296029493071,4204.124465999999,4204.124465999999,[5, 4, 17, 7, 19, 9, 12, 16, 8, 27, 26, 13, 30, 3, (13, 24), (6, 8), (18, 20), (22, 15), (11, 12), (8, 16), (16, 8), (16, 10), (22, 23), (19, 20), (2, 6), (20, 21)]
46,guardrail_gini_restore_sa_it0045,4236.317758883541,4236.317758883541,1668229.8481884368,0.18105149699987355,3603.329185,3603.329185,[5, 4, 17, 7, 19, 9, 13, 16, 8, 27, 26, 12, 30, 3, (13, 24), (6, 8), (18, 20), (22, 15), (11, 12), (8, 16), (16, 8), (20, 21), (22, 23), (19, 20), (2, 6), (16, 10)]
47,guardrail_gini_restore_sa_it0046,4246.880784852826,4246.880784852826,1854471.3777255677,0.22482618577543723,4204.124465999999,4204.124465999999,[5, 4, 17, 7, 19, 9, 13, 16, 8, 27, 12, 26, 30, 3, (13, 24), (6, 8), (18, 20), (22, 15), (11, 12), (8, 16), (16, 8), (16, 10), (22, 23), (19, 20), (2, 6), (20, 21)]
48,guardrail_gini_restore_sa_it0047,4806.1731772810535,4806.1731772810535,2488925.7322838292,0.22155825611591617,4326.726315,4326.726315,[5, 4, 17, 7, 19, 9, 13, 16, 8, 27, 30, 12, 26, 3, (13, 24), (6, 8), (18, 20), (22, 15), (11, 12), (8, 16), (16, 8), (16, 10), (22, 23), (19, 20), (2, 6), (20, 21)]
49,guardrail_gini_restore_sa_it0048,4313.225750774057,4313.225750774057,1905911.5042928846,0.2240950258473191,4204.124465999999,4204.124465999999,[5, 4, 17, 7, 19, 8, 13, 16, 9, 27, 26, 12, 30, 3, (13, 24), (6, 8), (18, 20), (22, 15), (11, 12), (8, 16), (16, 8), (16, 10), (22, 23), (19, 20), (2, 6), (20, 21)]
50,guardrail_gini_restore_sa_it0049,3932.4444791877763,3932.4444791877763,1771347.0052822167,0.20978642179764329,3603.329185,3603.329185,[5, 4, 17, 7, 19, 9, 13, 16, 8, 27, 26, 12, 30, 3, (13, 24), (6, 8), (2, 6), (22, 15), (11, 12), (8, 16), (16, 8), (16, 10), (22, 23), (19, 20), (18, 20), (20, 21)]
51,guardrail_gini_restore_sa_it0050,3971.1297477332305,3971.1297477332305,1771347.0052822167,0.20978642179764329,3603.329185,3603.329185,[5, 4, 17, 7, 19, 9, 13, 26, 8, 27, 16, 12, 30, 3, (13, 24), (6, 8), (2, 6), (22, 15), (11, 12), (8, 16), (16, 8), (16, 10), (22, 23), (19, 20), (18, 20), (20, 21)]
52,guardrail_gini_restore_sa_it0051,3934.1089615932174,3934.1089615932174,1802254.4285133344,0.22947074173728277,3603.329185,3603.329185,[5, 4, 17, 7, 19, 9, 13, 16, 8, 27, 26, 12, 30, 3, (13, 24), (6, 8), (2, 6), (22, 15), (11, 12), (18, 20), (16, 8), (16, 10), (22, 23), (19, 20), (8, 16), (20, 21)]
53,guardrail_gini_restore_sa_it0052,4850.89516962472,4074.888043315873,1858486.8816598617,0.23450653436038915,3603.329185,3603.329185,[5, 4, 17, 7, 19, 9, 13, 16, 8, 27, 26, 12, 30, 3, (13, 24), (6, 8), (22, 23), (22, 15), (11, 12), (8, 16), (16, 8), (16, 10), (2, 6), (19, 20), (18, 20), (20, 21)]
54,guardrail_gini_restore_sa_it0053,4360.828876368605,4360.828876368605,1594708.7825561492,0.18301773479279282,3603.329185,3603.329185,[5, 4, 17, 7, 19, 9, 13, 16, 8, 27, 26, 12, 30, 3, (13, 24), (20, 21), (2, 6), (22, 15), (11, 12), (8, 16), (16, 8), (16, 10), (22, 23), (19, 20), (18, 20), (6, 8)]
55,guardrail_gini_restore_sa_it0054,3994.556457016751,3994.556457016751,1875934.3885369615,0.21074328937382392,3695.3042370000003,3695.3042370000003,[5, 4, 17, 7, 8, 9, 13, 16, 19, 27, 26, 12, 30, 3, (13, 24), (6, 8), (2, 6), (22, 15), (11, 12), (8, 16), (16, 8), (16, 10), (22, 23), (19, 20), (18, 20), (20, 21)]
56,guardrail_gini_restore_sa_it0055,3910.297720506735,3910.297720506735,1825165.431075233,0.23179168519567406,3603.329185,3603.329185,[5, 4, 17, 7, 19, 9, 13, 16, 8, 27, 26, 12, 30, 3, (13, 24), (6, 8), (2, 6), (22, 15), (11, 12), (19, 20), (16, 8), (16, 10), (22, 23), (8, 16), (18, 20), (20, 21)]
57,guardrail_gini_restore_sa_it0056,3937.755409963925,3937.755409963925,1802254.4285133344,0.22947074173728277,3603.329185,3603.329185,[5, 4, 17, 7, 19, 9, 13, 16, 8, 27, 26, 12, 30, 3, (13, 24), (6, 8), (2, 6), (22, 15), (11, 12), (18, 20), (16, 8), (16, 10), (22, 23), (8, 16), (19, 20), (20, 21)]
58,guardrail_gini_restore_sa_it0057,3944.856738020488,3944.856738020488,1819608.685835815,0.21201002959578563,3626.6365370000003,3626.6365370000003,[5, 4, 17, 7, 12, 9, 13, 16, 8, 27, 26, 19, 30, 3, (13, 24), (6, 8), (2, 6), (22, 15), (11, 12), (19, 20), (16, 8), (16, 10), (22, 23), (8, 16), (18, 20), (20, 21)]
59,guardrail_gini_restore_sa_it0058,4400.695350390029,4400.695350390029,1569857.92059872,0.18898886534779558,3603.329185,3603.329185,[5, 4, 17, 7, 19, 9, 13, 16, 8, 27, 26, 12, 30, 3, (13, 24), (18, 20), (2, 6), (22, 15), (11, 12), (19, 20), (16, 8), (16, 10), (22, 23), (8, 16), (6, 8), (20, 21)]
60,guardrail_gini_restore_sa_it0059,3907.8799019862986,3907.8799019862986,1804170.1222289244,0.23151504641191067,3585.5445790000003,3585.5445790000003,[5, 4, 17, 7, 19, 12, 13, 16, 8, 27, 26, 9, 30, 3, (13, 24), (6, 8), (2, 6), (22, 15), (11, 12), (19, 20), (16, 8), (16, 10), (22, 23), (8, 16), (18, 20), (20, 21)]
61,guardrail_gini_restore_sa_it0060,3216.654976321554,3216.654976321554,1405823.6506348925,0.2146043686290222,3193.311327,3193.311327,[5, 4, 17, 3, 19, 12, 13, 16, 8, 27, 26, 9, 30, 7, (13, 24), (6, 8), (2, 6), (22, 15), (11, 12), (19, 20), (16, 8), (16, 10), (22, 23), (8, 16), (18, 20), (20, 21)]
62,guardrail_gini_restore_sa_it0061,3217.5420006415734,3217.5420006415734,1405823.6506348925,0.2146043686290222,3193.311327,3193.311327,[5, 4, 17, 3, 19, 12, 13, 16, 8, 27, 26, 9, 30, 7, (13, 24), (6, 8), (2, 6), (22, 15), (11, 12), (19, 20), (18, 20), (16, 10), (22, 23), (8, 16), (16, 8), (20, 21)]
63,guardrail_gini_restore_sa_it0062,3756.9322347731945,3756.9322347731945,1334540.648831446,0.20877813883244323,3247.8974820000003,3247.8974820000003,[5, 4, 17, 3, 19, 12, 13, 16, 8, 27, 26, 9, 30, 7, (16, 8), (6, 8), (2, 6), (22, 15), (11, 12), (19, 20), (13, 24), (16, 10), (22, 23), (8, 16), (18, 20), (20, 21)]
64,guardrail_gini_restore_sa_it0063,19152.961112776502,3922.541172362566,1725566.6077525106,0.24896094717449424,4035.7532979999996,4035.7532979999996,[5, 4, 17, 3, 19, 12, 13, 16, 8, 27, 26, 9, 30, 7, (18, 20), (6, 8), (2, 6), (22, 15), (11, 12), (19, 20), (16, 8), (16, 10), (22, 23), (8, 16), (13, 24), (20, 21)]
65,guardrail_gini_restore_sa_it0064,3199.488195812581,3199.488195812581,1416004.620645685,0.21059269947688875,3193.438656,3193.438656,[5, 4, 17, 3, 9, 12, 13, 16, 8, 27, 26, 19, 30, 7, (13, 24), (6, 8), (2, 6), (22, 15), (11, 12), (19, 20), (16, 8), (16, 10), (22, 23), (8, 16), (18, 20), (20, 21)]
66,guardrail_gini_restore_sa_it0065,3237.255546661066,3237.255546661066,1416004.620645685,0.21059269947688875,3193.438656,3193.438656,[5, 4, 17, 3, 9, 12, 13, 8, 16, 27, 26, 19, 30, 7, (13, 24), (6, 8), (2, 6), (22, 15), (11, 12), (19, 20), (16, 8), (16, 10), (22, 23), (8, 16), (18, 20), (20, 21)]
67,guardrail_gini_restore_sa_it0066,3291.845094229647,3291.845094229647,1394349.9760382308,0.19731525735453803,3254.939885999999,3254.939885999999,[16, 4, 17, 3, 9, 12, 13, 5, 8, 27, 26, 19, 30, 7, (13, 24), (6, 8), (2, 6), (22, 15), (11, 12), (19, 20), (16, 8), (16, 10), (22, 23), (8, 16), (18, 20), (20, 21)]
68,guardrail_gini_restore_sa_it0067,3739.764422139075,3739.764422139075,1334631.8164218634,0.20877584932348237,3247.8974820000003,3247.8974820000003,[5, 4, 17, 3, 9, 12, 13, 16, 8, 27, 26, 19, 30, 7, (16, 8), (6, 8), (2, 6), (22, 15), (11, 12), (19, 20), (13, 24), (16, 10), (22, 23), (8, 16), (18, 20), (20, 21)]
69,guardrail_gini_restore_sa_it0068,3052.408128506816,3052.408128506816,1214100.994617556,0.22903744129211523,3126.8577385999997,3079.978803,[5, 4, 17, 3, 9, 12, 13, 16, 8, 27, 26, 7, 30, 19, (13, 24), (6, 8), (2, 6), (22, 15), (11, 12), (19, 20), (16, 8), (16, 10), (22, 23), (8, 16), (18, 20), (20, 21)]
70,guardrail_gini_restore_sa_it0069,3029.1439206252753,3029.1439206252753,1154869.3309049595,0.22243912251286813,3103.3151586000004,3056.4362230000006,[13, 4, 17, 3, 9, 12, 5, 16, 8, 27, 26, 7, 30, 19, (13, 24), (6, 8), (2, 6), (22, 15), (11, 12), (19, 20), (16, 8), (16, 10), (22, 23), (8, 16), (18, 20), (20, 21)]
71,guardrail_gini_restore_sa_it0070,3301.1230471930617,3301.1230471930617,1121340.1354570738,0.21758847147934968,3103.3151586000004,3056.4362230000006,[13, 4, 17, 3, 9, 12, 5, 16, 8, 27, 26, 7, 30, 19, (19, 20), (6, 8), (2, 6), (22, 15), (11, 12), (13, 24), (16, 8), (16, 10), (22, 23), (8, 16), (18, 20), (20, 21)]
72,guardrail_gini_restore_sa_it0071,3307.000234211122,3307.000234211122,1623469.0857504166,0.22861404727440515,3557.1093249999994,3557.1093249999994,[13, 4, 17, 3, 9, 12, 5, 16, 8, 27, 19, 7, 30, 26, (13, 24), (6, 8), (2, 6), (22, 15), (11, 12), (19, 20), (16, 8), (16, 10), (22, 23), (8, 16), (18, 20), (20, 21)]
73,guardrail_gini_restore_sa_it0072,3026.4370853652163,3026.4370853652163,1154869.3309049595,0.22243912251286813,3103.3151586000004,3056.4362230000006,[13, 3, 17, 4, 9, 12, 5, 16, 8, 27, 26, 7, 30, 19, (13, 24), (6, 8), (2, 6), (22, 15), (11, 12), (19, 20), (16, 8), (16, 10), (22, 23), (8, 16), (18, 20), (20, 21)]
74,guardrail_gini_restore_sa_it0073,3104.525030584625,3104.525030584625,1281368.2059385537,0.2062966028848241,3106.084612,3106.084612,[13, 3, 17, 4, 19, 12, 5, 16, 8, 27, 26, 7, 30, 9, (13, 24), (6, 8), (2, 6), (22, 15), (11, 12), (19, 20), (16, 8), (16, 10), (22, 23), (8, 16), (18, 20), (20, 21)]
