iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
15,guardrail_gini_restore_sa_it0014,1496.2992914541603,1496.2992914541603,187420.2487804639,0.10743050472374271,1887.330225,1887.330225,[17, 16, 9, 23, 24, 22, 8, 31, 29, 20, 21, 11, (18, 16), (4, 5), (5, 4), (22, 15), (16, 10), (8, 16), (17, 10), (2, 6), (20, 18), (3, 12), (3, 1)]
16,guardrail_gini_restore_sa_it0015,11264.469123268016,2112.737973262915,310492.062769665,0.12175700557382374,2279.99753,2279.99753,[17, 16, 9, 23, 24, 22, 8, 31, 29, 20, 21, 11, (18, 16), (3, 1), (5, 4), (22, 15), (16, 10), (8, 16), (17, 10), (2, 6), (20, 18), (3, 12), (4, 5)]
17,guardrail_gini_restore_sa_it0016,1552.6426257838623,1552.6426257838623,183659.68293683336,0.1015038827954613,1887.330225,1887.330225,[17, 16, 9, 23, 24, 22, 8, 31, 29, 20, 21, 11, (18, 16), (16, 10), (5, 4), (22, 15), (4, 5), (8, 16), (17, 10), (2, 6), (20, 18), (3, 12), (3, 1)]
18,guardrail_gini_restore_sa_it0017,1460.1513955937216,1460.1513955937216,188448.2695305954,0.10917684409308825,1855.3163659999998,1855.3163659999998,[17, 16, 9, 23, 24, 29, 8, 31, 22, 20, 21, 11, (18, 16), (4, 5), (5, 4), (22, 15), (16, 10), (8, 16), (17, 10), (2, 6), (20, 18), (3, 12), (3, 1)]
19,guardrail_gini_restore_sa_it0018,1460.1743773714281,1460.1743773714281,179026.75781844664,0.10621356507357516,1823.4499339999998,1823.4499339999998,[17, 16, 9, 23, 24, 29, 8, 31, 20, 22, 21, 11, (18, 16), (4, 5), (5, 4), (22, 15), (16, 10), (8, 16), (17, 10), (2, 6), (20, 18), (3, 12), (3, 1)]
20,guardrail_gini_restore_sa_it0019,1947.5784513807573,1947.5784513807573,161530.09328369133,0.06249309683576443,1823.4499339999998,1823.4499339999998,[17, 16, 9, 23, 24, 29, 8, 31, 20, 22, 21, 11, (18, 16), (3, 12), (5, 4), (22, 15), (16, 10), (8, 16), (17, 10), (2, 6), (20, 18), (4, 5), (3, 1)]
21,guardrail_gini_restore_sa_it0020,1699.809559073754,1699.809559073754,161807.68289126837,0.06806431326348772,1823.4499339999998,1823.4499339999998,[17, 16, 9, 23, 24, 29, 8, 31, 20, 22, 21, 11, (18, 16), (4, 5), (5, 4), (3, 12), (16, 10), (8, 16), (17, 10), (2, 6), (20, 18), (22, 15), (3, 1)]
22,guardrail_gini_restore_sa_it0021,1451.1554153917928,1451.1554153917928,178072.8545358169,0.10596511340804904,1818.003208,1818.003208,[9, 16, 17, 23, 24, 29, 8, 31, 20, 22, 21, 11, (18, 16), (4, 5), (5, 4), (22, 15), (16, 10), (8, 16), (17, 10), (2, 6), (20, 18), (3, 12), (3, 1)]
23,guardrail_gini_restore_sa_it0022,1485.032049428151,1485.032049428151,178072.8545358169,0.10596511340804904,1818.003208,1818.003208,[9, 16, 17, 23, 24, 29, 8, 31, 20, 22, 21, 11, (18, 16), (2, 6), (5, 4), (22, 15), (16, 10), (8, 16), (17, 10), (4, 5), (20, 18), (3, 12), (3, 1)]
24,guardrail_gini_restore_sa_it0023,1460.1743773714281,1460.1743773714281,179026.75781844664,0.10621356507357516,1823.4499339999998,1823.4499339999998,[17, 16, 9, 23, 24, 29, 8, 31, 20, 22, 21, 11, (18, 16), (4, 5), (5, 4), (22, 15), (16, 10), (8, 16), (17, 10), (2, 6), (20, 18), (3, 12), (3, 1)]
25,guardrail_gini_restore_sa_it0024,27923.642444434518,1469.138984410658,222593.43730244078,0.1390597778838425,1818.003208,1818.003208,[9, 16, 17, 23, 24, 29, 8, 31, 20, 22, 21, 11, (18, 16), (4, 5), (5, 4), (22, 15), (20, 18), (8, 16), (17, 10), (2, 6), (16, 10), (3, 12), (3, 1)]
26,guardrail_gini_restore_sa_it0025,19819.08223817934,1519.0251218215042,208722.78934712385,0.13090533154017647,1851.2092480000001,1851.2092480000001,[9, 16, 17, 21, 24, 29, 8, 31, 20, 22, 23, 11, (18, 16), (4, 5), (5, 4), (22, 15), (16, 10), (8, 16), (17, 10), (2, 6), (20, 18), (3, 12), (3, 1)]
27,guardrail_gini_restore_sa_it0026,1714.2557930124942,1714.2557930124942,160755.73097044675,0.06255691464915536,1818.003208,1818.003208,[9, 16, 17, 23, 24, 29, 8, 31, 20, 22, 21, 11, (18, 16), (4, 5), (5, 4), (22, 15), (3, 12), (8, 16), (17, 10), (2, 6), (20, 18), (16, 10), (3, 1)]
28,guardrail_gini_restore_sa_it0027,28073.254459895485,1465.9205333421537,223495.00377504484,0.13921260835037197,1818.003208,1818.003208,[9, 16, 17, 23, 24, 29, 8, 31, 20, 22, 21, 11, (18, 16), (8, 16), (5, 4), (22, 15), (16, 10), (4, 5), (17, 10), (2, 6), (20, 18), (3, 12), (3, 1)]
29,guardrail_gini_restore_sa_it0028,1563.6744832214122,1563.6744832214122,160755.73097044675,0.06255691464915536,1818.003208,1818.003208,[9, 16, 17, 23, 24, 29, 8, 31, 20, 22, 21, 11, (18, 16), (4, 5), (5, 4), (22, 15), (16, 10), (3, 12), (17, 10), (2, 6), (20, 18), (8, 16), (3, 1)]
