iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_p90_access_restore_sa_init,2149.918973,2270.7815428345652,465215.1461926596,0.16251060476402013,2149.918973,2149.918973,[32, 31, 33, 21, 13, 19, 11, 1, 28, 25, 24, 10, 4, 18, 9, (4, 5), (7, 8), (4, 3), (10, 15), (8, 9), (15, 19), (8, 7)]
1,single_p90_access_restore_sa_it0000,2149.918973,2290.2209880818905,472657.8060735799,0.16479900865585306,2149.918973,2149.918973,[32, 31, 33, 21, 13, 19, 11, 1, 28, 25, 24, 10, 4, 18, 9, (4, 5), (7, 8), (4, 3), (8, 7), (8, 9), (15, 19), (10, 15)]
2,single_p90_access_restore_sa_it0001,1805.7329640000003,1994.5639803824206,306144.17010177596,0.15486826546079469,1805.7329640000003,1805.7329640000003,[32, 31, 33, 21, 28, 19, 11, 1, 13, 25, 24, 10, 4, 18, 9, (4, 5), (7, 8), (4, 3), (8, 7), (8, 9), (15, 19), (10, 15)]
3,single_p90_access_restore_sa_it0002,1805.7329640000003,1960.793422385621,297539.46073674556,0.14999783779526843,1805.7329640000003,1805.7329640000003,[32, 31, 33, 21, 28, 19, 11, 1, 13, 25, 24, 10, 4, 18, 9, (4, 5), (7, 8), (8, 7), (4, 3), (8, 9), (15, 19), (10, 15)]
4,single_p90_access_restore_sa_it0003,1805.7329640000003,1972.938408385995,305356.13752083847,0.15460765804201926,1805.7329640000003,1805.7329640000003,[32, 31, 33, 21, 28, 19, 11, 1, 13, 25, 24, 10, 4, 18, 9, (4, 5), (7, 8), (8, 9), (4, 3), (8, 7), (15, 19), (10, 15)]
5,single_p90_access_restore_sa_it0004,1851.467332,1915.9329806328124,327631.93990611477,0.15754595041075903,1851.467332,1851.467332,[32, 31, 13, 21, 28, 19, 11, 1, 33, 25, 24, 10, 4, 18, 9, (4, 5), (7, 8), (8, 9), (4, 3), (8, 7), (15, 19), (10, 15)]
6,single_p90_access_restore_sa_it0005,2127.8537250000004,2212.061409883016,454880.9526215811,0.177746049605356,2127.8537250000004,2127.8537250000004,[32, 31, 33, 21, 28, 19, 11, 1, 13, 4, 24, 10, 25, 18, 9, (4, 5), (7, 8), (8, 9), (4, 3), (8, 7), (15, 19), (10, 15)]
7,single_p90_access_restore_sa_it0006,1428.9511300000001,1500.7067051981253,181420.6649505987,0.14077859070252496,1428.9511300000001,1428.9511300000001,[32, 28, 33, 21, 31, 19, 11, 1, 13, 25, 24, 10, 4, 18, 9, (4, 5), (7, 8), (8, 9), (4, 3), (8, 7), (15, 19), (10, 15)]
8,single_p90_access_restore_sa_it0007,1440.116923,1494.9676991798885,178745.69050062448,0.1452643254812538,1440.116923,1440.116923,[32, 28, 33, 21, 31, 19, 11, 1, 13, 25, 24, 10, 4, 9, 18, (4, 5), (7, 8), (8, 9), (4, 3), (8, 7), (15, 19), (10, 15)]
9,single_p90_access_restore_sa_it0008,1428.9511300000001,1478.8126088359213,203460.38652890266,0.1648070035738205,1428.9511300000001,1428.9511300000001,[32, 28, 33, 21, 31, 19, 11, 1, 13, 25, 24, 10, 4, 18, 9, (8, 7), (7, 8), (8, 9), (4, 3), (4, 5), (15, 19), (10, 15)]
10,single_p90_access_restore_sa_it0009,1428.9511300000001,1504.2499484663888,182450.21023490911,0.14137857177830537,1428.9511300000001,1428.9511300000001,[32, 28, 33, 21, 31, 19, 11, 1, 13, 25, 24, 10, 4, 18, 9, (8, 7), (7, 8), (4, 3), (8, 9), (4, 5), (15, 19), (10, 15)]
11,single_p90_access_restore_sa_it0010,1428.95113,1504.3258562219205,181474.95936162458,0.1406225788274149,1428.95113,1428.95113,[32, 28, 33, 21, 31, 19, 11, 13, 1, 25, 24, 10, 4, 18, 9, (8, 7), (7, 8), (4, 3), (8, 9), (4, 5), (15, 19), (10, 15)]
12,single_p90_access_restore_sa_it0011,1428.95113,1507.5960317478668,186398.02356598267,0.1556461311342512,1428.95113,1428.95113,[32, 28, 33, 21, 31, 19, 11, 13, 1, 25, 24, 10, 4, 18, 9, (8, 7), (7, 8), (4, 3), (8, 9), (10, 15), (15, 19), (4, 5)]
