iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_maximin_time_avg_cri_sa_init,0.6972610974441956,1024.2578982505286,266345.938680074,0.29287570043420375,1193.540351,1193.540351,[15, 25, 17, 16, 33, 18, 26, 10, 32, 5, (6, 2), (8, 7), (6, 8)]
1,single_maximin_time_avg_cri_sa_it0000,0.7063543441256136,1036.566734816958,220035.87906601813,0.23853594170661396,1193.540351,1193.540351,[15, 25, 17, 16, 33, 18, 26, 10, 32, 5, (8, 7), (6, 2), (6, 8)]
2,single_maximin_time_avg_cri_sa_it0001,0.6964776667091966,1023.43472332844,219546.94792021948,0.23813813273577167,1193.540351,1193.540351,[15, 25, 17, 16, 33, 18, 26, 10, 32, 5, (8, 7), (6, 8), (6, 2)]
3,single_maximin_time_avg_cri_sa_it0002,0.6901890646533626,1017.0171275019001,190497.18664948162,0.19893817583624274,1193.540351,1193.540351,[15, 25, 17, 16, 33, 18, 26, 10, 32, 5, (6, 8), (8, 7), (6, 2)]
4,single_maximin_time_avg_cri_sa_it0003,0.688778266089997,976.6317325639492,171005.1894092948,0.19255104046427562,1152.990239,1152.990239,[15, 25, 33, 16, 17, 18, 26, 10, 32, 5, (6, 8), (8, 7), (6, 2)]
5,single_maximin_time_avg_cri_sa_it0004,0.5340697459962513,776.0283404275369,155756.6243420353,0.22468298010472387,1165.761858,1165.761858,[15, 25, 33, 16, 5, 18, 26, 10, 32, 17, (6, 8), (8, 7), (6, 2)]
6,single_maximin_time_avg_cri_sa_it0005,0.44664630126083793,781.1187183012024,206893.5014411855,0.2843507480531877,1216.1151020000002,1216.1151020000002,[15, 5, 33, 16, 25, 18, 26, 10, 32, 17, (6, 8), (8, 7), (6, 2)]
7,single_maximin_time_avg_cri_sa_it0006,0.4454494619645607,566.1421546162433,87306.43017294782,0.2759314184139918,822.927054,822.927054,[15, 5, 33, 16, 25, 10, 26, 18, 32, 17, (6, 8), (8, 7), (6, 2)]
8,single_maximin_time_avg_cri_sa_it0007,0.43763055188000555,575.8327974180503,90931.04360549069,0.27475756876429624,838.650394,838.650394,[15, 5, 33, 16, 25, 26, 10, 18, 32, 17, (6, 8), (8, 7), (6, 2)]
9,single_maximin_time_avg_cri_sa_it0008,0.44449398778462246,581.7831613675453,118351.27474240378,0.33443518687081997,838.650394,838.650394,[15, 5, 33, 16, 25, 26, 10, 18, 32, 17, (6, 2), (8, 7), (6, 8)]
