iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_triangle_sa_init,2406.3131396040144,2406.3131396040144,864569.8413714202,0.18726266307342376,2805.9947610000004,2805.9947610000004,[7, 24, 32, 18, 12, 28, 1, 17, 8, 10, 14, 5, 15, 6, 16, (14, 15), (17, 19), (9, 5), (16, 18)]
1,single_triangle_sa_it0000,2397.26597489932,2397.26597489932,864569.8413714202,0.18726266307342376,2805.9947610000004,2805.9947610000004,[7, 24, 32, 18, 12, 28, 1, 17, 8, 10, 14, 5, 15, 6, 16, (16, 18), (17, 19), (9, 5), (14, 15)]
2,single_triangle_sa_it0001,2395.9796950163986,2395.9796950163986,1015237.704346076,0.2198644899785005,2805.9947610000004,2805.9947610000004,[7, 24, 32, 18, 12, 28, 1, 17, 8, 10, 14, 5, 15, 6, 16, (16, 18), (14, 15), (9, 5), (17, 19)]
3,single_triangle_sa_it0002,2397.26597489932,2397.26597489932,864569.8413714202,0.18726266307342376,2805.9947610000004,2805.9947610000004,[7, 24, 32, 18, 12, 28, 1, 17, 8, 10, 14, 5, 15, 6, 16, (16, 18), (17, 19), (9, 5), (14, 15)]
4,single_triangle_sa_it0003,2370.7766025963006,2370.7766025963006,1164326.856525386,0.25440884878216163,2802.1768880000004,2802.1768880000004,[7, 24, 8, 18, 12, 28, 1, 17, 32, 10, 14, 5, 15, 6, 16, (16, 18), (14, 15), (9, 5), (17, 19)]
5,single_triangle_sa_it0004,2375.947068927331,2375.947068927331,1160853.31731741,0.25393920598065245,2802.1768880000004,2802.1768880000004,[7, 24, 8, 18, 12, 28, 1, 17, 32, 10, 14, 5, 15, 6, 16, (14, 15), (16, 18), (9, 5), (17, 19)]
6,single_triangle_sa_it0005,2372.0628824792216,2372.0628824792216,1030955.7726244951,0.22265333923319175,2802.1768880000004,2802.1768880000004,[7, 24, 8, 18, 12, 28, 1, 17, 32, 10, 14, 5, 15, 6, 16, (16, 18), (17, 19), (9, 5), (14, 15)]
7,single_triangle_sa_it0006,2295.8624581765785,2295.8624581765785,786558.9597226632,0.2057475030508471,2446.842222,2446.842222,[7, 24, 8, 18, 12, 28, 1, 17, 32, 10, 14, 5, 15, 16, 6, (16, 18), (17, 19), (9, 5), (14, 15)]
8,single_triangle_sa_it0007,2292.7120173617377,2292.7120173617377,878348.068715891,0.2400998403073371,2446.842222,2446.842222,[7, 24, 8, 18, 12, 28, 1, 17, 32, 10, 14, 5, 15, 16, 6, (16, 18), (17, 19), (14, 15), (9, 5)]
9,single_triangle_sa_it0008,2037.0445809826142,2037.0445809826142,727000.5507663959,0.24542828071060274,2203.4382339999997,2203.4382339999997,[7, 24, 8, 18, 12, 1, 28, 17, 32, 10, 14, 5, 15, 16, 6, (16, 18), (17, 19), (14, 15), (9, 5)]
10,single_triangle_sa_it0009,2039.395959165281,2039.395959165281,728126.1507276112,0.24568035340872285,2203.4382339999997,2203.4382339999997,[7, 24, 8, 18, 12, 1, 28, 17, 32, 10, 14, 5, 15, 16, 6, (16, 18), (14, 15), (17, 19), (9, 5)]
11,single_triangle_sa_it0010,2044.4910409974627,2044.4910409974627,722495.5006370139,0.24446172172352898,2203.4382339999997,2203.4382339999997,[7, 24, 8, 18, 12, 1, 28, 17, 32, 10, 14, 5, 15, 16, 6, (14, 15), (17, 19), (16, 18), (9, 5)]
12,single_triangle_sa_it0011,1731.2119804824968,1731.2119804824968,440596.33555925527,0.23652242433579618,1775.6710869999997,1775.6710869999997,[7, 24, 8, 18, 12, 1, 28, 17, 32, 10, 14, 16, 15, 5, 6, (16, 18), (17, 19), (14, 15), (9, 5)]
13,single_triangle_sa_it0012,1738.6584404973455,1738.6584404973455,437131.85486142914,0.23534620128072392,1775.6710869999997,1775.6710869999997,[7, 24, 8, 18, 12, 1, 28, 17, 32, 10, 14, 16, 15, 5, 6, (14, 15), (17, 19), (16, 18), (9, 5)]
14,single_triangle_sa_it0013,1733.5633586651638,1733.5633586651638,441466.6276093594,0.23682943707520865,1775.6710869999997,1775.6710869999997,[7, 24, 8, 18, 12, 1, 28, 17, 32, 10, 14, 16, 15, 5, 6, (16, 18), (14, 15), (17, 19), (9, 5)]
15,single_triangle_sa_it0014,1771.5360634897631,1771.5360634897631,445054.03390245046,0.22085220511710624,1858.857203,1858.857203,[7, 24, 8, 10, 12, 1, 28, 17, 32, 18, 14, 16, 15, 5, 6, (16, 18), (17, 19), (14, 15), (9, 5)]
16,single_triangle_sa_it0015,1713.9922957429023,1713.9922957429023,410630.58841172355,0.2354907941703812,1722.639231,1722.639231,[7, 24, 8, 18, 12, 1, 28, 17, 15, 10, 14, 16, 32, 5, 6, (16, 18), (17, 19), (14, 15), (9, 5)]
17,single_triangle_sa_it0016,1705.6806088278868,1705.6806088278868,327515.842165549,0.17177365998011496,1722.639231,1722.639231,[7, 24, 8, 18, 12, 1, 28, 17, 15, 10, 14, 16, 32, 5, 6, (9, 5), (17, 19), (14, 15), (16, 18)]
18,single_triangle_sa_it0017,1713.9922957429023,1713.9922957429023,410630.58841172355,0.2354907941703812,1722.639231,1722.639231,[7, 24, 8, 18, 12, 1, 28, 17, 15, 10, 14, 16, 32, 5, 6, (16, 18), (17, 19), (14, 15), (9, 5)]
19,single_triangle_sa_it0018,1726.1899012624372,1726.1899012624372,372828.8233613593,0.20413512823054347,1722.639231,1722.639231,[7, 24, 8, 18, 12, 1, 28, 17, 15, 10, 14, 16, 32, 5, 6, (14, 15), (17, 19), (9, 5), (16, 18)]
20,single_triangle_sa_it0019,2125.3191470206043,2125.3191470206043,593793.1828964672,0.17925910450168892,2232.251006,2232.251006,[7, 24, 8, 18, 12, 1, 28, 17, 15, 32, 14, 16, 10, 5, 6, (9, 5), (17, 19), (14, 15), (16, 18)]
21,single_triangle_sa_it0020,1713.9922957429023,1713.9922957429023,410630.58841172355,0.2354907941703812,1722.639231,1722.639231,[7, 24, 8, 18, 12, 1, 28, 17, 15, 10, 14, 16, 32, 5, 6, (16, 18), (17, 19), (14, 15), (9, 5)]
22,single_triangle_sa_it0021,1704.9186695929618,1704.9186695929618,327515.842165549,0.17177365998011496,1722.639231,1722.639231,[7, 24, 8, 18, 12, 1, 28, 17, 15, 10, 14, 16, 32, 5, 6, (9, 5), (17, 19), (16, 18), (14, 15)]
23,single_triangle_sa_it0022,1687.232795030515,1687.232795030515,327536.58539302635,0.17177539206571213,1722.6754700000001,1722.6754700000001,[7, 24, 12, 18, 8, 1, 28, 17, 15, 10, 14, 16, 32, 5, 6, (9, 5), (17, 19), (16, 18), (14, 15)]
24,single_triangle_sa_it0023,1939.5429020792276,1939.5429020792276,451610.6011072222,0.1689113282437249,2009.994706,2009.994706,[7, 24, 5, 18, 8, 1, 28, 17, 15, 10, 14, 16, 32, 12, 6, (9, 5), (17, 19), (16, 18), (14, 15)]
25,single_triangle_sa_it0024,1703.7528811953043,1703.7528811953043,401198.56852013274,0.23198503554183159,1722.6754700000001,1722.6754700000001,[7, 24, 12, 18, 8, 1, 28, 17, 15, 10, 14, 16, 32, 5, 6, (14, 15), (17, 19), (16, 18), (9, 5)]
26,single_triangle_sa_it0025,2114.1564412610805,2114.1564412610805,479854.9582789135,0.18539491766655836,2056.031962,2056.031962,[7, 24, 6, 18, 8, 1, 28, 17, 15, 10, 14, 16, 32, 5, 12, (9, 5), (17, 19), (16, 18), (14, 15)]
