iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,weighted_gini_restore_l050_sa_init,1.5,812.2460105827339,112021.46796431135,0.23271855972823663,1019.1433589999999,1019.1433589999999,[16, 28, 12, 4, 6, 19, 1, 29, (2, 1), (16, 8), (21, 22), (24, 13)]
1,weighted_gini_restore_l050_sa_it0000,1.4212949360932614,791.2318171134744,105552.7727848456,0.2081279558092095,1019.1433589999999,1019.1433589999999,[16, 28, 12, 4, 6, 19, 1, 29, (24, 13), (16, 8), (21, 22), (2, 1)]
2,weighted_gini_restore_l050_sa_it0001,1.4221555889976303,791.9308790015444,105552.7727848456,0.2081279558092095,1019.1433589999999,1019.1433589999999,[16, 28, 12, 4, 6, 19, 1, 29, (24, 13), (2, 1), (21, 22), (16, 8)]
3,weighted_gini_restore_l050_sa_it0002,1.4212949360932614,791.2318171134744,105552.7727848456,0.2081279558092095,1019.1433589999999,1019.1433589999999,[16, 28, 12, 4, 6, 19, 1, 29, (24, 13), (16, 8), (21, 22), (2, 1)]
4,weighted_gini_restore_l050_sa_it0003,1.0828558039515497,578.1272854205002,52627.98261930477,0.1727200057537186,666.9721440000001,666.9721440000001,[16, 28, 29, 4, 6, 19, 1, 12, (24, 13), (16, 8), (21, 22), (2, 1)]
5,weighted_gini_restore_l050_sa_it0004,1.101041439202027,581.4440992380387,56330.56826667202,0.17928365881801223,675.5080949999999,675.5080949999999,[16, 6, 29, 4, 28, 19, 1, 12, (24, 13), (16, 8), (21, 22), (2, 1)]
6,weighted_gini_restore_l050_sa_it0005,1.358808598666365,786.7565688893708,100483.51022296825,0.1816089231948339,886.602553,886.602553,[28, 6, 29, 4, 16, 19, 1, 12, (24, 13), (16, 8), (21, 22), (2, 1)]
7,weighted_gini_restore_l050_sa_it0006,1.361639637378101,789.0560687887836,100483.51022296825,0.1816089231948339,886.602553,886.602553,[28, 6, 29, 4, 16, 19, 1, 12, (24, 13), (16, 8), (2, 1), (21, 22)]
8,weighted_gini_restore_l050_sa_it0007,1.358808598666365,786.7565688893708,100483.51022296825,0.1816089231948339,886.602553,886.602553,[28, 6, 29, 4, 16, 19, 1, 12, (24, 13), (16, 8), (21, 22), (2, 1)]
9,weighted_gini_restore_l050_sa_it0008,1.578255648538982,963.2712155780039,158825.0915061043,0.18260045330418162,1121.371655,1121.371655,[28, 6, 29, 12, 16, 19, 1, 4, (24, 13), (16, 8), (21, 22), (2, 1)]
10,weighted_gini_restore_l050_sa_it0009,1.4519213323542637,811.1356305076212,109239.78904424938,0.21097723848834837,886.602553,886.602553,[28, 6, 29, 4, 16, 19, 1, 12, (21, 22), (16, 8), (24, 13), (2, 1)]
11,weighted_gini_restore_l050_sa_it0010,1.3007367989199747,652.473646681315,80762.48205520432,0.2315275985737817,786.82412,786.82412,[28, 6, 29, 4, 16, 1, 19, 12, (21, 22), (16, 8), (24, 13), (2, 1)]
12,weighted_gini_restore_l050_sa_it0011,1.2316732078622263,613.2513760522284,49811.52965617038,0.22185817403988883,701.5760664999998,586.4046989999999,[28, 6, 29, 4, 16, 1, 12, 19, (21, 22), (16, 8), (24, 13), (2, 1)]
13,weighted_gini_restore_l050_sa_it0012,1.2267046029288,609.2156465168912,49811.52965617038,0.22185817403988883,701.5760664999998,586.4046989999999,[28, 6, 29, 4, 16, 1, 12, 19, (21, 22), (24, 13), (16, 8), (2, 1)]
14,weighted_gini_restore_l050_sa_it0013,1.152053074932298,589.7685331864453,46875.378796026256,0.19825626039285127,701.5760664999998,586.4046989999999,[28, 6, 29, 4, 16, 1, 12, 19, (2, 1), (24, 13), (16, 8), (21, 22)]
15,weighted_gini_restore_l050_sa_it0014,1.2776935778665872,722.0851721558121,74887.88347654238,0.18091329667898437,829.6328102000001,780.9196870000001,[28, 6, 29, 12, 16, 1, 4, 19, (2, 1), (24, 13), (16, 8), (21, 22)]
16,weighted_gini_restore_l050_sa_it0015,1.2267046029288,609.2156465168912,49811.52965617038,0.22185817403988883,701.5760664999998,586.4046989999999,[28, 6, 29, 4, 16, 1, 12, 19, (21, 22), (24, 13), (16, 8), (2, 1)]
17,weighted_gini_restore_l050_sa_it0016,1.1511409701380961,589.0276797061215,46875.378796026256,0.19825626039285127,701.5760664999998,586.4046989999999,[28, 6, 29, 4, 16, 1, 12, 19, (24, 13), (2, 1), (16, 8), (21, 22)]
18,weighted_gini_restore_l050_sa_it0017,1.1869925799196488,618.1480067241565,46875.378796026256,0.19825626039285127,701.5760664999998,586.4046989999999,[28, 6, 29, 4, 16, 1, 12, 19, (16, 8), (2, 1), (24, 13), (21, 22)]
19,weighted_gini_restore_l050_sa_it0018,1.5121947667726279,904.011006674254,111319.24712350457,0.1858108369941187,1038.3194254999999,923.1480580000001,[28, 6, 29, 16, 4, 1, 12, 19, (16, 8), (2, 1), (24, 13), (21, 22)]
20,weighted_gini_restore_l050_sa_it0019,1.5677873176018204,923.7548377699119,112552.76509286657,0.2003719685662788,1038.3194254999999,923.1480580000001,[28, 6, 29, 16, 4, 1, 12, 19, (16, 8), (2, 1), (21, 22), (24, 13)]
21,weighted_gini_restore_l050_sa_it0020,1.3954637248976165,785.5859661889923,76418.66643457644,0.19934036395633448,883.0201639,757.328432,[28, 6, 29, 12, 4, 1, 16, 19, (16, 8), (2, 1), (21, 22), (24, 13)]
22,weighted_gini_restore_l050_sa_it0021,1.383241870398121,741.6056709956549,76666.52968031612,0.21885365969383064,847.7837548999998,722.092023,[4, 6, 29, 12, 28, 1, 16, 19, (16, 8), (2, 1), (21, 22), (24, 13)]
23,weighted_gini_restore_l050_sa_it0022,1.3070613346059732,693.8493210030215,77136.72240752124,0.2107619841467483,847.7837548999998,722.092023,[4, 6, 29, 12, 28, 1, 16, 19, (24, 13), (2, 1), (21, 22), (16, 8)]
24,weighted_gini_restore_l050_sa_it0023,1.2939014488850376,685.130334040414,74713.24729407845,0.2096330807303719,839.2426478999998,713.550916,[4, 29, 6, 12, 28, 1, 16, 19, (24, 13), (2, 1), (21, 22), (16, 8)]
25,weighted_gini_restore_l050_sa_it0024,1.5608075450510361,862.9697648026038,164965.06711073284,0.23195467849080065,1199.6188630999998,1083.576354,[4, 1, 6, 12, 28, 29, 16, 19, (24, 13), (2, 1), (21, 22), (16, 8)]
26,weighted_gini_restore_l050_sa_it0025,1.2932320745712924,684.586637424488,74713.24729407845,0.2096330807303719,839.2426478999998,713.550916,[4, 29, 6, 12, 28, 1, 16, 19, (24, 13), (2, 1), (16, 8), (21, 22)]
27,weighted_gini_restore_l050_sa_it0026,1.4404315713704383,736.174229829207,138037.75155455203,0.24858421994325908,1088.2026248999998,962.5108930000001,[4, 29, 6, 1, 28, 12, 16, 19, (24, 13), (2, 1), (16, 8), (21, 22)]
28,weighted_gini_restore_l050_sa_it0027,1.4471735709682814,741.6503921059052,138037.75155455203,0.24858421994325908,1088.2026248999998,962.5108930000001,[4, 29, 6, 1, 28, 12, 16, 19, (24, 13), (16, 8), (2, 1), (21, 22)]
29,weighted_gini_restore_l050_sa_it0028,1.4752230458802722,764.4334662021103,138037.75155455203,0.24858421994325908,1088.2026248999998,962.5108930000001,[4, 29, 6, 1, 28, 12, 16, 19, (16, 8), (24, 13), (2, 1), (21, 22)]
30,weighted_gini_restore_l050_sa_it0029,1.44134367616464,736.9150833095307,138037.75155455203,0.24858421994325908,1088.2026248999998,962.5108930000001,[4, 29, 6, 1, 28, 12, 16, 19, (2, 1), (24, 13), (16, 8), (21, 22)]
31,weighted_gini_restore_l050_sa_it0030,1.4089937435262203,763.6937759745878,113633.9567853355,0.21818250508731252,1043.5827390999998,927.5402300000001,[12, 29, 6, 1, 28, 4, 16, 19, (2, 1), (24, 13), (16, 8), (21, 22)]
32,weighted_gini_restore_l050_sa_it0031,1.4377233531906262,787.0292868101008,113633.9567853355,0.21818250508731252,1043.5827390999998,927.5402300000001,[12, 29, 6, 1, 28, 4, 16, 19, (16, 8), (24, 13), (2, 1), (21, 22)]
33,weighted_gini_restore_l050_sa_it0032,1.1544956077936728,569.594472529515,47362.893358551606,0.21095334321553905,723.8289934,680.645467,[12, 29, 6, 4, 28, 1, 16, 19, (16, 8), (24, 13), (2, 1), (21, 22)]
34,weighted_gini_restore_l050_sa_it0033,1.2422090185452013,610.5352686422252,68131.52206379705,0.2283183283598027,803.0808861999999,754.367763,[12, 16, 6, 4, 28, 1, 29, 19, (16, 8), (24, 13), (2, 1), (21, 22)]
35,weighted_gini_restore_l050_sa_it0034,1.4955051224955953,912.5974167436868,99015.53810123733,0.17312263100071545,1022.5635904999999,907.3922230000001,[29, 16, 6, 4, 28, 1, 12, 19, (16, 8), (24, 13), (2, 1), (21, 22)]
36,weighted_gini_restore_l050_sa_it0035,1.5130695007938362,880.1225456123789,107929.82226092539,0.19990665164338073,1056.8354210000002,1056.8354210000002,[19, 16, 6, 4, 28, 1, 12, 29, (16, 8), (24, 13), (2, 1), (21, 22)]
37,weighted_gini_restore_l050_sa_it0036,1.2409096608385881,601.9582563677882,71036.32524822225,0.23262839991830786,809.776918,809.776918,[12, 16, 6, 4, 28, 1, 19, 29, (16, 8), (24, 13), (2, 1), (21, 22)]
38,weighted_gini_restore_l050_sa_it0037,1.2591589923506157,603.2078368037005,69829.97100829064,0.2404062756119132,809.776918,809.776918,[12, 16, 6, 4, 28, 1, 19, 29, (21, 22), (24, 13), (2, 1), (16, 8)]
39,weighted_gini_restore_l050_sa_it0038,0.987168964472557,397.7018957602609,24767.288015040165,0.23157202423875378,479.12885800000004,479.12885800000004,[12, 16, 1, 4, 28, 6, 19, 29, (21, 22), (24, 13), (2, 1), (16, 8)]
40,weighted_gini_restore_l050_sa_it0039,1.3734336205832425,760.5292340573051,113249.72434335343,0.20344486494200797,1009.6271130000001,1009.6271130000001,[12, 29, 1, 4, 28, 6, 19, 16, (21, 22), (24, 13), (2, 1), (16, 8)]
41,weighted_gini_restore_l050_sa_it0040,1.574901960062032,906.6423468207752,117103.23921325553,0.21348926920887124,1013.9887200000001,1013.9887200000001,[28, 16, 1, 4, 12, 6, 19, 29, (21, 22), (24, 13), (2, 1), (16, 8)]
42,weighted_gini_restore_l050_sa_it0041,1.574901960062032,906.6423468207752,117103.23921325553,0.21348926920887124,1013.9887200000001,1013.9887200000001,[28, 16, 1, 4, 12, 6, 19, 29, (21, 22), (24, 13), (2, 1), (16, 8)]
43,weighted_gini_restore_l050_sa_it0042,1.5906644239380354,919.4453452210134,117103.23921325553,0.21348926920887124,1013.9887200000001,1013.9887200000001,[28, 16, 1, 4, 12, 6, 19, 29, (21, 22), (2, 1), (24, 13), (16, 8)]
44,weighted_gini_restore_l050_sa_it0043,1.484731151269862,883.9287941696241,106169.5380514743,0.18453585699773845,1013.9887200000001,1013.9887200000001,[28, 16, 1, 4, 12, 6, 19, 29, (24, 13), (2, 1), (21, 22), (16, 8)]
45,weighted_gini_restore_l050_sa_it0044,1.643573218052207,971.4994581594182,170945.64337320512,0.20828668753031088,1281.543838,1281.543838,[28, 19, 1, 4, 12, 6, 16, 29, (24, 13), (2, 1), (21, 22), (16, 8)]
46,weighted_gini_restore_l050_sa_it0045,1.6474365463795881,974.6374311809051,170945.64337320512,0.20828668753031088,1281.543838,1281.543838,[28, 19, 1, 4, 12, 6, 16, 29, (24, 13), (21, 22), (2, 1), (16, 8)]
47,weighted_gini_restore_l050_sa_it0046,1.724382456571365,1072.444421116993,161934.688466956,0.18805433806936112,1281.5537479999998,1281.5537479999998,[28, 19, 16, 4, 12, 6, 1, 29, (24, 13), (21, 22), (2, 1), (16, 8)]
48,weighted_gini_restore_l050_sa_it0047,1.810507915104129,1090.2243882018265,180426.7556276675,0.21795196106199977,1281.5537479999998,1281.5537479999998,[28, 19, 16, 4, 12, 6, 1, 29, (2, 1), (21, 22), (24, 13), (16, 8)]
49,weighted_gini_restore_l050_sa_it0048,1.8450900292999377,1146.1410941220258,209559.3515893762,0.2020061006465632,1370.118969,1370.118969,[4, 19, 16, 28, 12, 6, 1, 29, (24, 13), (21, 22), (2, 1), (16, 8)]
50,weighted_gini_restore_l050_sa_it0049,1.8416869402403697,1143.376948609734,209559.3515893762,0.2020061006465632,1370.118969,1370.118969,[4, 19, 16, 28, 12, 6, 1, 29, (24, 13), (2, 1), (21, 22), (16, 8)]
51,weighted_gini_restore_l050_sa_it0050,1.8450900292999377,1146.1410941220258,209559.3515893762,0.2020061006465632,1370.118969,1370.118969,[4, 19, 16, 28, 12, 6, 1, 29, (24, 13), (21, 22), (2, 1), (16, 8)]
52,weighted_gini_restore_l050_sa_it0051,1.8691312457348335,1165.668476260826,209559.3515893762,0.2020061006465632,1370.118969,1370.118969,[4, 19, 16, 28, 12, 6, 1, 29, (21, 22), (24, 13), (2, 1), (16, 8)]
53,weighted_gini_restore_l050_sa_it0052,1.8450900292999377,1146.1410941220258,209559.3515893762,0.2020061006465632,1370.118969,1370.118969,[4, 19, 16, 28, 12, 6, 1, 29, (24, 13), (21, 22), (2, 1), (16, 8)]
54,weighted_gini_restore_l050_sa_it0053,1.8413470222478068,1143.1008515763494,209559.3515893762,0.2020061006465632,1370.118969,1370.118969,[4, 19, 16, 28, 12, 6, 1, 29, (24, 13), (21, 22), (16, 8), (2, 1)]
55,weighted_gini_restore_l050_sa_it0054,1.8450900292999377,1146.1410941220258,209559.3515893762,0.2020061006465632,1370.118969,1370.118969,[4, 19, 16, 28, 12, 6, 1, 29, (24, 13), (21, 22), (2, 1), (16, 8)]
56,weighted_gini_restore_l050_sa_it0055,1.7091298857261181,1017.8954334542865,172603.76480684525,0.212213148961649,1238.430043,1238.430043,[4, 19, 16, 12, 28, 6, 1, 29, (24, 13), (21, 22), (2, 1), (16, 8)]
57,weighted_gini_restore_l050_sa_it0056,1.7496875652533426,1050.8382468487673,172603.76480684525,0.212213148961649,1238.430043,1238.430043,[4, 19, 16, 12, 28, 6, 1, 29, (16, 8), (21, 22), (2, 1), (24, 13)]
58,weighted_gini_restore_l050_sa_it0057,1.7503421132562598,1051.3699008528718,172603.76480684525,0.212213148961649,1238.430043,1238.430043,[4, 19, 16, 12, 28, 6, 1, 29, (21, 22), (16, 8), (2, 1), (24, 13)]
