iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
18,single_p90_access_restore_sa_it0017,6659.001196999998,7381.188610597188,4285494.419884614,0.1610715476715947,7818.378944999999,6659.001196999998,[15, 17, 8, 33, 22, 2, 13, 18, 30, 10, 11, 7, 21, (20, 22), (11, 10), (17, 10), (21, 22), (24, 21), (12, 11), (23, 22), (18, 16), (3, 4)]
19,single_p90_access_restore_sa_it0018,6659.001196999998,8128.609918944061,2810494.3845865666,0.11820385163572689,7818.378944999999,6659.001196999998,[15, 17, 8, 33, 22, 2, 13, 18, 30, 10, 11, 7, 21, (20, 22), (12, 11), (17, 10), (21, 22), (24, 21), (11, 10), (23, 22), (18, 16), (3, 4)]
20,single_p90_access_restore_sa_it0019,6904.701439999999,7947.012271539808,2597155.093000786,0.10149135662245623,6904.701439999999,6904.701439999999,[15, 17, 8, 33, 22, 2, 13, 18, 30, 21, 11, 7, 10, (20, 22), (12, 11), (17, 10), (21, 22), (24, 21), (11, 10), (23, 22), (18, 16), (3, 4)]
21,single_p90_access_restore_sa_it0020,6659.001196999998,6883.514735332244,4255806.60501395,0.17568853632272874,7818.378944999999,6659.001196999998,[15, 17, 8, 33, 22, 2, 13, 18, 30, 10, 11, 7, 21, (20, 22), (18, 16), (17, 10), (21, 22), (24, 21), (11, 10), (23, 22), (12, 11), (3, 4)]
22,single_p90_access_restore_sa_it0021,6659.001196999998,6806.906610496159,4465948.059015306,0.1806006345834883,7818.378944999999,6659.001196999998,[15, 17, 8, 33, 22, 2, 13, 18, 30, 10, 11, 7, 21, (20, 22), (18, 16), (17, 10), (11, 10), (24, 21), (21, 22), (23, 22), (12, 11), (3, 4)]
23,single_p90_access_restore_sa_it0022,6659.001196999998,6805.520945274655,4472687.055525583,0.18074815498396024,7818.378944999999,6659.001196999998,[15, 17, 8, 33, 22, 2, 13, 18, 30, 10, 11, 7, 21, (20, 22), (18, 16), (11, 10), (17, 10), (24, 21), (21, 22), (23, 22), (12, 11), (3, 4)]
24,single_p90_access_restore_sa_it0023,6668.7315690000005,7017.0648625870435,4481927.201925412,0.1805701349536748,7828.109317,6668.7315690000005,[10, 17, 8, 33, 22, 2, 13, 18, 30, 15, 11, 7, 21, (20, 22), (18, 16), (11, 10), (17, 10), (24, 21), (21, 22), (23, 22), (12, 11), (3, 4)]
25,single_p90_access_restore_sa_it0024,6659.001196999998,7847.757876687666,3462153.672822062,0.13973689545399703,7818.378944999999,6659.001196999998,[15, 17, 8, 33, 22, 2, 13, 18, 30, 10, 11, 7, 21, (20, 22), (12, 11), (11, 10), (17, 10), (24, 21), (21, 22), (23, 22), (18, 16), (3, 4)]
26,single_p90_access_restore_sa_it0025,10547.008302,11124.710003091504,8032945.306403582,0.13588625784562747,10567.008302,10547.008302,[15, 17, 11, 33, 22, 2, 13, 18, 30, 10, 8, 7, 21, (20, 22), (12, 11), (11, 10), (17, 10), (24, 21), (21, 22), (23, 22), (18, 16), (3, 4)]
27,single_p90_access_restore_sa_it0026,7849.042611000001,7645.1784024988465,3899716.94314066,0.13198900278284653,7869.042611000001,7849.042611000001,[15, 7, 8, 33, 22, 2, 13, 18, 30, 10, 11, 17, 21, (20, 22), (12, 11), (11, 10), (17, 10), (24, 21), (21, 22), (23, 22), (18, 16), (3, 4)]
28,single_p90_access_restore_sa_it0027,7759.972103000002,8765.505161351797,4376919.968336766,0.14232644058444932,7800.856892399999,7759.972103000002,[15, 17, 8, 33, 22, 2, 13, 18, 30, 10, 11, 7, 21, (20, 22), (12, 11), (11, 10), (17, 10), (3, 4), (21, 22), (23, 22), (18, 16), (24, 21)]
29,single_p90_access_restore_sa_it0028,9397.655757,10614.32408120208,6484918.498534031,0.1425803286936851,10557.033505000001,9397.655757,[15, 17, 8, 11, 22, 2, 13, 18, 30, 10, 33, 7, 21, (20, 22), (12, 11), (11, 10), (17, 10), (24, 21), (21, 22), (23, 22), (18, 16), (3, 4)]
30,single_p90_access_restore_sa_it0029,6659.001196999998,7811.994041910059,3459604.0782684977,0.14004013662958248,7818.378944999999,6659.001196999998,[15, 17, 8, 33, 22, 2, 13, 18, 30, 10, 11, 7, 21, (20, 22), (12, 11), (11, 10), (17, 10), (18, 16), (21, 22), (23, 22), (24, 21), (3, 4)]
31,single_p90_access_restore_sa_it0030,6659.001196999998,7024.156303051795,4478164.383372295,0.18096715316950474,7818.378944999999,6659.001196999998,[15, 17, 8, 33, 22, 2, 13, 18, 30, 10, 11, 7, 21, (20, 22), (21, 22), (11, 10), (17, 10), (18, 16), (12, 11), (23, 22), (24, 21), (3, 4)]
32,single_p90_access_restore_sa_it0031,6659.001196999998,7000.536547858214,4417249.045842037,0.1618995056664907,7818.378944999999,6659.001196999998,[15, 17, 8, 33, 22, 2, 13, 18, 30, 10, 11, 7, 21, (20, 22), (24, 21), (11, 10), (17, 10), (18, 16), (12, 11), (23, 22), (21, 22), (3, 4)]
33,single_p90_access_restore_sa_it0032,7421.972779,7924.844359473376,4532225.245217537,0.17008542290773176,7818.378944999999,7421.972779,[15, 17, 8, 33, 22, 2, 13, 18, 30, 10, 11, 7, 21, (20, 22), (24, 21), (11, 10), (3, 4), (18, 16), (12, 11), (23, 22), (21, 22), (17, 10)]
34,single_p90_access_restore_sa_it0033,6659.001196999998,6969.265932975302,4278430.557265864,0.1609309176563194,7818.378944999999,6659.001196999998,[15, 17, 8, 33, 22, 2, 13, 18, 30, 10, 11, 7, 21, (20, 22), (17, 10), (11, 10), (24, 21), (18, 16), (12, 11), (23, 22), (21, 22), (3, 4)]
35,single_p90_access_restore_sa_it0034,6659.001196999998,8092.59079294231,3313720.9705845355,0.13469289340536994,7818.378944999999,6659.001196999998,[15, 17, 8, 33, 22, 2, 13, 18, 30, 10, 11, 7, 21, (20, 22), (17, 10), (12, 11), (24, 21), (18, 16), (11, 10), (23, 22), (21, 22), (3, 4)]
36,single_p90_access_restore_sa_it0035,6659.001196999998,8097.259453930832,3309847.781069422,0.13447931376787148,7818.378944999999,6659.001196999998,[15, 17, 8, 33, 22, 2, 13, 18, 30, 10, 11, 7, 21, (17, 10), (20, 22), (12, 11), (24, 21), (18, 16), (11, 10), (23, 22), (21, 22), (3, 4)]
37,single_p90_access_restore_sa_it0036,6537.650836999999,7550.3654622026115,3302682.065376567,0.14292616391603086,7812.254100999999,6537.650836999999,[15, 17, 8, 7, 22, 2, 13, 18, 30, 10, 11, 33, 21, (17, 10), (20, 22), (12, 11), (24, 21), (18, 16), (11, 10), (23, 22), (21, 22), (3, 4)]
38,single_p90_access_restore_sa_it0037,6537.650836999999,7547.131251775885,3293078.9653085633,0.14294818459534064,7802.941089,6537.650836999999,[15, 17, 8, 7, 22, 2, 13, 18, 30, 11, 10, 33, 21, (17, 10), (20, 22), (12, 11), (24, 21), (18, 16), (11, 10), (23, 22), (21, 22), (3, 4)]
39,single_p90_access_restore_sa_it0038,9115.546447,10558.667608705042,6551534.221379326,0.1543173870085084,10557.695290000001,9115.546447,[17, 15, 8, 7, 22, 2, 13, 18, 30, 11, 10, 33, 21, (17, 10), (20, 22), (12, 11), (24, 21), (18, 16), (11, 10), (23, 22), (21, 22), (3, 4)]
40,single_p90_access_restore_sa_it0039,6537.650836999999,7440.0168561009,3146942.2404802465,0.1377619225627309,7802.1764,6537.650836999999,[15, 13, 8, 7, 22, 2, 17, 18, 30, 11, 10, 33, 21, (17, 10), (20, 22), (12, 11), (24, 21), (18, 16), (11, 10), (23, 22), (21, 22), (3, 4)]
41,single_p90_access_restore_sa_it0040,6529.464739999999,7435.239644617628,3144871.76632024,0.1376696607483805,7802.1764,6529.464739999999,[15, 13, 8, 7, 22, 2, 17, 18, 30, 11, 10, 33, 21, (20, 22), (17, 10), (12, 11), (24, 21), (18, 16), (11, 10), (23, 22), (21, 22), (3, 4)]
42,single_p90_access_restore_sa_it0041,6529.464739999999,7400.713046193385,3144871.76632024,0.1376696607483805,7802.1764,6529.464739999999,[15, 13, 7, 8, 22, 2, 17, 18, 30, 11, 10, 33, 21, (20, 22), (17, 10), (12, 11), (24, 21), (18, 16), (11, 10), (23, 22), (21, 22), (3, 4)]
43,single_p90_access_restore_sa_it0042,6598.9833260000005,7879.543226529182,3113829.7661836096,0.13036168677205695,8041.132169,6598.9833260000005,[15, 13, 7, 18, 22, 2, 17, 8, 30, 11, 10, 33, 21, (20, 22), (17, 10), (12, 11), (24, 21), (18, 16), (11, 10), (23, 22), (21, 22), (3, 4)]
44,single_p90_access_restore_sa_it0043,6529.464739999999,7604.050126784027,3158722.2488371897,0.13760687262649185,7821.274073999999,6529.464739999999,[10, 13, 7, 8, 22, 2, 17, 18, 30, 11, 15, 33, 21, (20, 22), (17, 10), (12, 11), (24, 21), (18, 16), (11, 10), (23, 22), (21, 22), (3, 4)]
45,single_p90_access_restore_sa_it0044,6379.125230999999,7322.883827272128,2791654.6767902058,0.12781257058391793,7821.274073999999,6379.125230999999,[10, 13, 7, 8, 22, 2, 17, 18, 30, 11, 15, 33, 21, (20, 22), (18, 16), (12, 11), (24, 21), (17, 10), (11, 10), (23, 22), (21, 22), (3, 4)]
46,single_p90_access_restore_sa_it0045,8676.868819,9744.91930825723,4750517.549388413,0.13245844897343662,10119.017662,8676.868819,[10, 8, 7, 13, 22, 2, 17, 18, 30, 11, 15, 33, 21, (20, 22), (18, 16), (12, 11), (24, 21), (17, 10), (11, 10), (23, 22), (21, 22), (3, 4)]
47,single_p90_access_restore_sa_it0046,6435.515802,6422.901109024088,3395435.7947519035,0.14301972908026972,7821.274073999999,6435.515802,[10, 13, 7, 8, 22, 2, 17, 18, 30, 11, 15, 33, 21, (20, 22), (18, 16), (23, 22), (24, 21), (17, 10), (11, 10), (12, 11), (21, 22), (3, 4)]
48,single_p90_access_restore_sa_it0047,6379.125230999999,7322.815134129889,2791654.6767902058,0.12781257058391793,7821.274073999999,6379.125230999999,[10, 13, 7, 8, 22, 2, 17, 18, 30, 11, 15, 33, 21, (18, 16), (20, 22), (12, 11), (24, 21), (17, 10), (11, 10), (23, 22), (21, 22), (3, 4)]
49,single_p90_access_restore_sa_it0048,6470.902819999999,7551.917488881681,2771886.3104522903,0.12305667661176822,7821.274073999999,6470.902819999999,[10, 13, 7, 8, 22, 2, 17, 18, 30, 11, 15, 33, 21, (18, 16), (20, 22), (12, 11), (17, 10), (24, 21), (11, 10), (23, 22), (21, 22), (3, 4)]
50,single_p90_access_restore_sa_it0049,6379.125230999999,7256.646924543353,2795353.5871805395,0.1289944417324207,7821.274073999999,6379.125230999999,[10, 13, 7, 8, 22, 2, 17, 18, 30, 11, 15, 33, 21, (18, 16), (20, 22), (24, 21), (12, 11), (17, 10), (11, 10), (23, 22), (21, 22), (3, 4)]
51,single_p90_access_restore_sa_it0050,9296.494419999999,7871.123314061657,6470293.729018538,0.16550088704911725,9296.494419999999,9296.494419999999,[10, 13, 7, 8, 22, 2, 17, 18, 30, 11, 21, 33, 15, (18, 16), (20, 22), (24, 21), (12, 11), (17, 10), (11, 10), (23, 22), (21, 22), (3, 4)]
52,single_p90_access_restore_sa_it0051,6126.985747999999,5833.084903359941,1531735.5687539151,0.12985853215686438,6126.985747999999,6126.985747999999,[10, 13, 7, 8, 22, 30, 17, 18, 2, 11, 15, 33, 21, (18, 16), (20, 22), (24, 21), (12, 11), (17, 10), (11, 10), (23, 22), (21, 22), (3, 4)]
53,single_p90_access_restore_sa_it0052,6126.985747999999,5799.108176284201,1502961.2762587462,0.1251179628952639,6126.985747999999,6126.985747999999,[10, 13, 7, 8, 22, 30, 17, 18, 2, 11, 15, 33, 21, (18, 16), (21, 22), (24, 21), (12, 11), (17, 10), (11, 10), (23, 22), (20, 22), (3, 4)]
54,single_p90_access_restore_sa_it0053,6170.1389739999995,8793.60096132767,2200312.752536504,0.10306059593556793,7612.287817,6170.1389739999995,[18, 13, 7, 8, 22, 30, 17, 10, 2, 11, 15, 33, 21, (18, 16), (21, 22), (24, 21), (12, 11), (17, 10), (11, 10), (23, 22), (20, 22), (3, 4)]
55,single_p90_access_restore_sa_it0054,6226.4657929999985,5836.505941851004,1556547.186434674,0.12603891045154247,6226.4657929999985,6226.4657929999985,[10, 13, 7, 8, 22, 30, 17, 18, 2, 11, 15, 33, 21, (18, 16), (21, 22), (24, 21), (12, 11), (17, 10), (23, 22), (11, 10), (20, 22), (3, 4)]
56,single_p90_access_restore_sa_it0055,6159.905175,5794.868326105407,1520196.5192701444,0.12533906169707154,6159.905175,6159.905175,[10, 13, 7, 8, 22, 30, 17, 18, 2, 11, 15, 33, 21, (24, 21), (21, 22), (18, 16), (12, 11), (17, 10), (11, 10), (23, 22), (20, 22), (3, 4)]
57,single_p90_access_restore_sa_it0056,6126.985747999999,5837.73432162085,1668018.5074772865,0.1290225054043721,6126.985747999999,6126.985747999999,[10, 13, 7, 8, 22, 33, 17, 18, 2, 11, 15, 30, 21, (18, 16), (21, 22), (24, 21), (12, 11), (17, 10), (11, 10), (23, 22), (20, 22), (3, 4)]
58,single_p90_access_restore_sa_it0057,7926.672739,7649.216829348435,3690991.2559747794,0.14821337907210919,8109.467035000001,7926.672739,[10, 13, 7, 8, 2, 33, 17, 18, 22, 11, 15, 30, 21, (18, 16), (21, 22), (24, 21), (12, 11), (17, 10), (11, 10), (23, 22), (20, 22), (3, 4)]
59,single_p90_access_restore_sa_it0058,6236.881194999999,5518.023471937149,1912309.4266219216,0.1417414082885171,6236.881194999999,6236.881194999999,[10, 13, 7, 8, 22, 33, 17, 18, 2, 11, 15, 30, 21, (18, 16), (21, 22), (24, 21), (12, 11), (11, 10), (17, 10), (23, 22), (20, 22), (3, 4)]
60,single_p90_access_restore_sa_it0059,6126.985747999999,5885.012540203256,1551857.9404198208,0.12333812075456407,6126.985747999999,6126.985747999999,[10, 13, 7, 8, 30, 33, 17, 18, 2, 11, 15, 22, 21, (18, 16), (21, 22), (24, 21), (12, 11), (17, 10), (11, 10), (23, 22), (20, 22), (3, 4)]
61,single_p90_access_restore_sa_it0060,6405.308126999999,5835.570414706748,2255648.161924887,0.1533933028820309,6405.308126999999,6405.308126999999,[10, 13, 7, 8, 30, 33, 17, 18, 2, 11, 15, 22, 21, (18, 16), (23, 22), (24, 21), (12, 11), (17, 10), (11, 10), (21, 22), (20, 22), (3, 4)]
62,single_p90_access_restore_sa_it0061,6126.985747999999,5791.503782537686,1506515.501743728,0.125622478572456,6126.985747999999,6126.985747999999,[10, 13, 7, 8, 30, 22, 17, 18, 2, 11, 15, 33, 21, (18, 16), (21, 22), (24, 21), (12, 11), (17, 10), (11, 10), (23, 22), (20, 22), (3, 4)]
63,single_p90_access_restore_sa_it0062,6126.985747999999,6189.182239727089,1481338.5570109766,0.0951855740823,6126.985747999999,6126.985747999999,[10, 13, 7, 21, 30, 22, 17, 18, 2, 11, 15, 33, 8, (18, 16), (21, 22), (24, 21), (12, 11), (17, 10), (11, 10), (23, 22), (20, 22), (3, 4)]
64,single_p90_access_restore_sa_it0063,7488.081999,6633.498332059276,3180868.0490465946,0.1307202615007934,7488.081999,7488.081999,[10, 13, 7, 21, 30, 22, 17, 18, 2, 11, 15, 33, 8, (18, 16), (21, 22), (24, 21), (12, 11), (17, 10), (11, 10), (3, 4), (20, 22), (23, 22)]
65,single_p90_access_restore_sa_it0064,6159.905175,6186.64280263968,1493405.2569105353,0.0955905513965416,6159.905175,6159.905175,[10, 13, 7, 21, 30, 22, 17, 18, 2, 11, 15, 33, 8, (24, 21), (21, 22), (18, 16), (12, 11), (17, 10), (11, 10), (23, 22), (20, 22), (3, 4)]
66,single_p90_access_restore_sa_it0065,6135.6033879999995,6288.487061746623,1486118.5414255548,0.09553247369184925,6135.6033879999995,6135.6033879999995,[10, 13, 7, 21, 30, 22, 17, 18, 2, 11, 15, 33, 8, (18, 16), (21, 22), (20, 22), (12, 11), (17, 10), (11, 10), (23, 22), (24, 21), (3, 4)]
67,single_p90_access_restore_sa_it0066,5301.174051,6194.920547132236,2235547.709861382,0.13909535783124816,5301.174051,5301.174051,[10, 13, 7, 21, 30, 22, 17, 18, 2, 11, 15, 33, 8, (3, 4), (21, 22), (24, 21), (12, 11), (17, 10), (11, 10), (23, 22), (20, 22), (18, 16)]
68,single_p90_access_restore_sa_it0067,5235.398190000001,6156.386656993373,2179421.918832873,0.1383772271969812,5235.398190000001,5235.398190000001,[10, 13, 7, 21, 30, 18, 17, 22, 2, 11, 15, 33, 8, (3, 4), (21, 22), (24, 21), (12, 11), (17, 10), (11, 10), (23, 22), (20, 22), (18, 16)]
69,single_p90_access_restore_sa_it0068,7420.493041999999,6752.846485015001,2825773.03002548,0.1576670774346396,7420.493041999999,7420.493041999999,[10, 13, 7, 21, 30, 18, 17, 22, 2, 11, 15, 33, 8, (20, 22), (21, 22), (24, 21), (12, 11), (17, 10), (11, 10), (23, 22), (3, 4), (18, 16)]
70,single_p90_access_restore_sa_it0069,5235.398190000001,5057.602751506946,2897685.2669208683,0.17881866448788308,5235.398190000001,5235.398190000001,[10, 13, 7, 21, 30, 18, 17, 22, 2, 11, 15, 33, 8, (3, 4), (12, 11), (24, 21), (21, 22), (17, 10), (11, 10), (23, 22), (20, 22), (18, 16)]
71,single_p90_access_restore_sa_it0070,10095.713043,10661.88866188993,12401954.314558864,0.18587092187778542,10095.713043,10095.713043,[17, 13, 7, 21, 30, 18, 10, 22, 2, 11, 15, 33, 8, (3, 4), (12, 11), (24, 21), (21, 22), (17, 10), (11, 10), (23, 22), (20, 22), (18, 16)]
72,single_p90_access_restore_sa_it0071,5235.398190000001,5379.453416351488,2681181.4431946315,0.16713941476844774,5235.398190000001,5235.398190000001,[10, 13, 7, 21, 30, 18, 17, 22, 2, 11, 15, 33, 8, (11, 10), (12, 11), (24, 21), (21, 22), (17, 10), (3, 4), (23, 22), (20, 22), (18, 16)]
73,single_p90_access_restore_sa_it0072,5235.39819,5398.572134154499,2659333.614567953,0.16534081336508488,5235.39819,5235.39819,[33, 13, 7, 21, 30, 18, 17, 22, 2, 11, 15, 10, 8, (11, 10), (12, 11), (24, 21), (21, 22), (17, 10), (3, 4), (23, 22), (20, 22), (18, 16)]
74,single_p90_access_restore_sa_it0073,5235.39819,5407.008488651225,2655787.9361132304,0.1648283434619895,5235.39819,5235.39819,[33, 13, 7, 21, 30, 18, 17, 22, 15, 11, 2, 10, 8, (11, 10), (12, 11), (24, 21), (21, 22), (17, 10), (3, 4), (23, 22), (20, 22), (18, 16)]
75,single_p90_access_restore_sa_it0074,7510.327031000001,7984.2687391596155,5056114.2627554955,0.1508855317315858,7510.327031000001,7510.327031000001,[33, 21, 7, 13, 30, 18, 17, 22, 15, 11, 2, 10, 8, (11, 10), (12, 11), (24, 21), (21, 22), (17, 10), (3, 4), (23, 22), (20, 22), (18, 16)]
76,single_p90_access_restore_sa_it0075,5353.451583,5089.99530131518,2389633.099996259,0.1891808131744448,5353.451583,5353.451583,[33, 13, 7, 21, 8, 18, 17, 22, 15, 11, 2, 10, 30, (11, 10), (12, 11), (24, 21), (21, 22), (17, 10), (3, 4), (23, 22), (20, 22), (18, 16)]
77,single_p90_access_restore_sa_it0076,5205.603033,5594.255745310501,2628730.103126733,0.1649769948344464,5205.603033,5205.603033,[33, 22, 7, 21, 30, 18, 17, 13, 15, 11, 2, 10, 8, (11, 10), (12, 11), (24, 21), (21, 22), (17, 10), (3, 4), (23, 22), (20, 22), (18, 16)]
78,single_p90_access_restore_sa_it0077,5205.603033,5595.233626170579,2601704.547522453,0.16419804456883225,5205.603033,5205.603033,[33, 22, 7, 21, 30, 18, 17, 13, 15, 11, 2, 10, 8, (12, 11), (11, 10), (24, 21), (21, 22), (17, 10), (3, 4), (23, 22), (20, 22), (18, 16)]
79,single_p90_access_restore_sa_it0078,5205.603033,6038.200817796157,1954935.1907661564,0.13048446248917345,5205.603033,5205.603033,[33, 22, 7, 21, 30, 18, 17, 13, 15, 11, 2, 10, 8, (12, 11), (20, 22), (24, 21), (21, 22), (17, 10), (3, 4), (23, 22), (11, 10), (18, 16)]
80,single_p90_access_restore_sa_it0079,5205.603033,6482.386769641673,1163384.6070566773,0.07269872326732152,5205.603033,5205.603033,[33, 22, 7, 21, 30, 18, 17, 13, 15, 11, 2, 10, 8, (12, 11), (20, 22), (3, 4), (21, 22), (17, 10), (24, 21), (23, 22), (11, 10), (18, 16)]
