iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
11,single_gini_restore_sa_it0010,0.24224457129304855,592.0922834670667,79705.23374017295,0.24224457129304855,804.291839,804.291839,[7, 3, 17, 19, 33, 25, 29, 14, 18, (11, 12), (11, 4), (19, 15), (12, 13)]
12,single_gini_restore_sa_it0011,0.19213217311107345,736.1636209920421,74501.77847016051,0.19213217311107345,815.4030970000001,815.4030970000001,[7, 25, 17, 19, 33, 3, 29, 14, 18, (11, 12), (11, 4), (19, 15), (12, 13)]
13,single_gini_restore_sa_it0012,0.19406134363687855,739.018709178835,70289.33849253041,0.19406134363687855,805.4614405000001,782.2642420000001,[7, 25, 17, 18, 33, 3, 29, 14, 19, (11, 12), (11, 4), (19, 15), (12, 13)]
14,single_gini_restore_sa_it0013,0.20665656030280077,744.9280212166788,82930.23643759475,0.20665656030280077,858.0132590000003,858.0132590000003,[7, 25, 17, 18, 33, 3, 29, 19, 14, (11, 12), (11, 4), (19, 15), (12, 13)]
15,single_gini_restore_sa_it0014,0.16872611519262604,767.3241149497409,65566.81322608906,0.16872611519262604,858.0132590000003,858.0132590000003,[7, 25, 17, 18, 33, 3, 29, 19, 14, (12, 13), (11, 4), (19, 15), (11, 12)]
16,single_gini_restore_sa_it0015,0.1860787393364116,745.935978018213,77643.04788414377,0.1860787393364116,858.0132590000003,858.0132590000003,[7, 25, 17, 18, 33, 3, 29, 19, 14, (12, 13), (11, 4), (11, 12), (19, 15)]
17,single_gini_restore_sa_it0016,0.18775854493130084,743.1747438436163,79156.70508408907,0.18775854493130084,858.0132590000003,858.0132590000003,[7, 25, 17, 18, 33, 3, 29, 19, 14, (12, 13), (11, 12), (11, 4), (19, 15)]
18,single_gini_restore_sa_it0017,0.2038503557832052,778.0168213312305,80810.50223350643,0.2038503557832052,858.0132590000003,858.0132590000003,[7, 25, 17, 18, 33, 3, 29, 19, 14, (19, 15), (11, 12), (11, 4), (12, 13)]
19,single_gini_restore_sa_it0018,0.1832251426161906,782.8410600539543,77366.4300713052,0.1832251426161906,858.0132590000003,858.0132590000003,[7, 25, 17, 18, 33, 3, 29, 19, 14, (19, 15), (11, 12), (12, 13), (11, 4)]
20,single_gini_restore_sa_it0019,0.17173186920852368,645.1971281568755,51013.5728303845,0.17173186920852368,714.2452400000001,714.2452400000001,[7, 25, 33, 18, 17, 3, 29, 19, 14, (19, 15), (11, 12), (12, 13), (11, 4)]
21,single_gini_restore_sa_it0020,0.15294398029413703,726.6230393183183,48748.88385987285,0.15294398029413703,769.2876960000002,769.2876960000002,[33, 25, 7, 18, 17, 3, 29, 19, 14, (19, 15), (11, 12), (12, 13), (11, 4)]
22,single_gini_restore_sa_it0021,0.17645739019001305,687.6200417686191,60210.89524850046,0.17645739019001305,769.2876960000002,769.2876960000002,[33, 25, 7, 18, 17, 3, 29, 19, 14, (11, 4), (11, 12), (12, 13), (19, 15)]
23,single_gini_restore_sa_it0022,0.18078169772549457,606.9003512429737,52168.82822243627,0.18078169772549457,714.2452400000001,714.2452400000001,[7, 25, 33, 18, 17, 3, 29, 19, 14, (11, 4), (11, 12), (12, 13), (19, 15)]
24,single_gini_restore_sa_it0023,0.19308907806378173,609.4127571091036,53111.11905229715,0.19308907806378173,714.2452400000001,714.2452400000001,[7, 25, 33, 18, 17, 3, 29, 19, 14, (11, 4), (11, 12), (19, 15), (12, 13)]
25,single_gini_restore_sa_it0024,0.1913926463807034,607.392348092449,53022.99445166101,0.1913926463807034,714.24524,714.24524,[7, 25, 33, 18, 29, 3, 17, 19, 14, (11, 4), (11, 12), (19, 15), (12, 13)]
26,single_gini_restore_sa_it0025,0.17910332502384319,604.9166105114246,52048.45698760739,0.17910332502384319,714.24524,714.24524,[7, 25, 33, 18, 29, 3, 17, 19, 14, (11, 4), (11, 12), (12, 13), (19, 15)]
27,single_gini_restore_sa_it0026,0.1805199879022581,604.0777070945586,52962.09922697198,0.1805199879022581,714.24524,714.24524,[7, 25, 33, 18, 29, 3, 17, 19, 14, (11, 12), (11, 4), (12, 13), (19, 15)]
28,single_gini_restore_sa_it0027,0.17782681268190004,607.1021219752341,51250.63203215802,0.17782681268190004,714.24524,714.24524,[7, 25, 33, 18, 29, 3, 17, 19, 14, (12, 13), (11, 4), (11, 12), (19, 15)]
29,single_gini_restore_sa_it0028,0.17135427997575126,778.6786138273891,77186.59471581878,0.17135427997575126,873.590074,873.590074,[29, 25, 33, 18, 7, 3, 17, 19, 14, (12, 13), (11, 4), (11, 12), (19, 15)]
30,single_gini_restore_sa_it0029,0.18743844959460998,749.7604499912167,94556.53819359915,0.18743844959460998,946.336638,946.336638,[29, 25, 33, 3, 7, 18, 17, 19, 14, (12, 13), (11, 4), (11, 12), (19, 15)]
31,single_gini_restore_sa_it0030,0.1943774028060241,783.282765305606,87164.75290995919,0.1943774028060241,946.336638,946.336638,[29, 25, 33, 3, 7, 18, 17, 19, 14, (19, 15), (11, 4), (11, 12), (12, 13)]
32,single_gini_restore_sa_it0031,0.20440834664655716,743.825686231016,92820.99178437526,0.20440834664655716,946.336638,946.336638,[3, 25, 33, 29, 7, 18, 17, 19, 14, (19, 15), (11, 4), (11, 12), (12, 13)]
33,single_gini_restore_sa_it0032,0.2012977256767916,701.8985752210384,80158.01563041544,0.2012977256767916,894.7745649999999,894.7745649999999,[25, 3, 33, 29, 7, 18, 17, 19, 14, (19, 15), (11, 4), (11, 12), (12, 13)]
34,single_gini_restore_sa_it0033,0.18738528902083895,870.8334104267504,85940.2357901121,0.18738528902083895,932.0273169999998,932.0273169999998,[25, 17, 33, 29, 7, 18, 3, 19, 14, (19, 15), (11, 4), (11, 12), (12, 13)]
35,single_gini_restore_sa_it0034,0.1728703874082711,799.4135798463293,66105.80591738311,0.1728703874082711,857.885867,857.885867,[25, 18, 33, 29, 7, 17, 3, 19, 14, (19, 15), (11, 4), (11, 12), (12, 13)]
36,single_gini_restore_sa_it0035,0.17637345668884308,901.5420292307346,85180.16893590939,0.17637345668884308,953.6214920000001,953.6214920000001,[29, 18, 33, 25, 7, 17, 3, 19, 14, (19, 15), (11, 4), (11, 12), (12, 13)]
37,single_gini_restore_sa_it0036,0.16647299791711356,897.5311106032887,83954.25491135834,0.16647299791711356,953.6214920000001,953.6214920000001,[29, 19, 33, 25, 7, 17, 3, 18, 14, (19, 15), (11, 4), (11, 12), (12, 13)]
38,single_gini_restore_sa_it0037,0.15596287221198146,760.0499987118392,52022.67709773208,0.15596287221198146,794.8148040000001,794.8148040000001,[14, 19, 33, 25, 7, 17, 3, 18, 29, (19, 15), (11, 4), (11, 12), (12, 13)]
39,single_gini_restore_sa_it0038,0.15596287221198146,748.5448652717265,52022.67709773208,0.15596287221198146,794.8148040000001,794.8148040000001,[14, 19, 33, 25, 7, 17, 3, 18, 29, (11, 4), (19, 15), (11, 12), (12, 13)]
40,single_gini_restore_sa_it0039,0.15455459495577517,651.7540976911675,38910.754997576536,0.15455459495577517,705.036977,705.036977,[14, 25, 33, 19, 7, 17, 3, 18, 29, (11, 4), (19, 15), (11, 12), (12, 13)]
41,single_gini_restore_sa_it0040,0.17675253680439051,631.0163813779932,48536.75380414774,0.17675253680439051,705.036977,705.036977,[14, 25, 33, 19, 7, 17, 3, 18, 29, (11, 4), (11, 12), (19, 15), (12, 13)]
42,single_gini_restore_sa_it0041,0.15524843979864955,662.5699257333085,39108.77842365293,0.15524843979864955,705.036977,705.036977,[14, 25, 33, 19, 7, 17, 3, 18, 29, (19, 15), (11, 12), (11, 4), (12, 13)]
43,single_gini_restore_sa_it0042,0.178588047275001,633.3291973705815,49236.836979388456,0.178588047275001,763.82756,763.82756,[14, 25, 33, 3, 7, 17, 19, 18, 29, (19, 15), (11, 12), (11, 4), (12, 13)]
44,single_gini_restore_sa_it0043,0.17791166000008451,634.0185027685533,49014.60169845095,0.17791166000008451,763.82756,763.82756,[14, 25, 33, 3, 7, 17, 19, 18, 29, (19, 15), (11, 4), (11, 12), (12, 13)]
45,single_gini_restore_sa_it0044,0.17731907750329712,699.8473220128544,54951.7888905917,0.17731907750329712,803.72649,803.72649,[33, 25, 14, 3, 7, 17, 19, 18, 29, (19, 15), (11, 4), (11, 12), (12, 13)]
46,single_gini_restore_sa_it0045,0.17836661489867,675.2127519272598,45733.32324745584,0.17836661489867,752.962521,752.962521,[33, 25, 14, 3, 17, 7, 19, 18, 29, (19, 15), (11, 4), (11, 12), (12, 13)]
47,single_gini_restore_sa_it0046,0.17836661489867,663.7076184871472,45733.32324745584,0.17836661489867,752.962521,752.962521,[33, 25, 14, 3, 17, 7, 19, 18, 29, (11, 4), (19, 15), (11, 12), (12, 13)]
48,single_gini_restore_sa_it0047,0.14808458880637576,684.8744661189023,41119.34906093268,0.14808458880637576,752.962521,752.962521,[33, 25, 14, 3, 17, 7, 19, 18, 29, (11, 4), (19, 15), (12, 13), (11, 12)]
49,single_gini_restore_sa_it0048,0.1609719091351487,662.5393867457312,43527.26296366589,0.1609719091351487,752.962521,752.962521,[33, 25, 14, 3, 17, 7, 19, 18, 29, (11, 4), (12, 13), (19, 15), (11, 12)]
50,single_gini_restore_sa_it0049,0.14808458880637576,684.8744661189023,41119.34906093268,0.14808458880637576,752.962521,752.962521,[33, 25, 14, 3, 17, 7, 19, 18, 29, (11, 4), (19, 15), (12, 13), (11, 12)]
51,single_gini_restore_sa_it0050,0.17354048011045586,736.5973709808895,47756.453099276165,0.17354048011045586,859.9325620000001,859.9325620000001,[33, 18, 14, 3, 17, 7, 19, 25, 29, (11, 4), (19, 15), (12, 13), (11, 12)]
52,single_gini_restore_sa_it0051,0.16820652143658688,749.8472424745507,55199.31665919703,0.16820652143658688,856.109279,856.109279,[33, 18, 14, 3, 29, 7, 19, 25, 17, (11, 4), (19, 15), (12, 13), (11, 12)]
53,single_gini_restore_sa_it0052,0.11244952911247208,881.4076852403643,55140.81967523498,0.11244952911247208,842.7922359999999,842.7922359999999,[33, 18, 14, 25, 29, 7, 19, 3, 17, (11, 4), (19, 15), (12, 13), (11, 12)]
54,single_gini_restore_sa_it0053,0.14725138276935645,859.6060256896819,66371.87255949719,0.14725138276935645,842.7922359999999,842.7922359999999,[33, 18, 14, 25, 29, 7, 19, 3, 17, (11, 4), (19, 15), (11, 12), (12, 13)]
55,single_gini_restore_sa_it0054,0.14125080811114787,800.269521795417,52013.72414617473,0.14125080811114787,762.388712,762.388712,[33, 18, 14, 25, 19, 7, 29, 3, 17, (11, 4), (19, 15), (11, 12), (12, 13)]
56,single_gini_restore_sa_it0055,0.13235061735228038,811.2375509979668,51751.76421782544,0.13235061735228038,762.388712,762.388712,[33, 18, 14, 25, 19, 7, 29, 3, 17, (12, 13), (19, 15), (11, 12), (11, 4)]
57,single_gini_restore_sa_it0056,0.13380786319589122,853.4757323334125,57542.233892976015,0.13380786319589122,797.315615,797.315615,[33, 18, 7, 25, 19, 14, 29, 3, 17, (12, 13), (19, 15), (11, 12), (11, 4)]
58,single_gini_restore_sa_it0057,0.13326577465189637,854.1876595071515,57261.6909106149,0.13326577465189637,797.315615,797.315615,[33, 18, 7, 25, 19, 14, 29, 3, 17, (12, 13), (19, 15), (11, 4), (11, 12)]
59,single_gini_restore_sa_it0058,0.11889425476111715,888.664943789648,51427.45280047904,0.11889425476111715,797.315615,797.315615,[33, 18, 7, 25, 19, 14, 29, 3, 17, (19, 15), (12, 13), (11, 4), (11, 12)]
60,single_gini_restore_sa_it0059,0.15250551011586144,817.5784820520677,71048.38841806068,0.15250551011586144,797.315615,797.315615,[33, 18, 7, 25, 19, 14, 29, 3, 17, (11, 12), (12, 13), (11, 4), (19, 15)]
61,single_gini_restore_sa_it0060,0.1618404013222814,824.620551893507,70740.15030669993,0.1618404013222814,797.315615,797.315615,[33, 18, 7, 25, 19, 14, 29, 3, 17, (11, 12), (19, 15), (11, 4), (12, 13)]
62,single_gini_restore_sa_it0061,0.13326577465189637,854.1876595071515,57261.6909106149,0.13326577465189637,797.315615,797.315615,[33, 18, 7, 25, 19, 14, 29, 3, 17, (12, 13), (19, 15), (11, 4), (11, 12)]
63,single_gini_restore_sa_it0062,0.13326577465189637,842.6308247915136,57261.6909106149,0.13326577465189637,797.315615,797.315615,[33, 18, 7, 25, 19, 14, 29, 3, 17, (12, 13), (11, 4), (19, 15), (11, 12)]
64,single_gini_restore_sa_it0063,0.1327502270675769,843.1045348802211,56986.74416454443,0.1327502270675769,797.315615,797.315615,[33, 18, 7, 25, 19, 14, 29, 3, 17, (11, 4), (12, 13), (19, 15), (11, 12)]
65,single_gini_restore_sa_it0064,0.14278189172255584,919.3967052174427,72796.67191133769,0.14278189172255584,899.9232159999999,899.9232159999999,[33, 17, 7, 25, 19, 14, 29, 3, 18, (11, 4), (12, 13), (19, 15), (11, 12)]
66,single_gini_restore_sa_it0065,0.14591690185425743,846.9964123484267,65866.66309403989,0.14591690185425743,858.162555,858.162555,[29, 17, 7, 25, 19, 14, 33, 3, 18, (11, 4), (12, 13), (19, 15), (11, 12)]
67,single_gini_restore_sa_it0066,0.14202173001961005,892.5568212578536,63759.78060960478,0.14202173001961005,858.162555,858.162555,[29, 17, 7, 25, 19, 14, 33, 3, 18, (19, 15), (12, 13), (11, 4), (11, 12)]
68,single_gini_restore_sa_it0067,0.14118707057793256,931.321906486761,60988.613897354335,0.14118707057793256,840.370102,840.370102,[18, 17, 7, 25, 19, 14, 33, 3, 29, (19, 15), (12, 13), (11, 4), (11, 12)]
69,single_gini_restore_sa_it0068,0.1318202978060976,985.1838768792754,64111.17970923769,0.1318202978060976,889.740273,889.740273,[18, 25, 7, 17, 19, 14, 33, 3, 29, (19, 15), (12, 13), (11, 4), (11, 12)]
70,single_gini_restore_sa_it0069,0.13100791917849808,929.2479495797382,54442.94622564877,0.13100791917849808,853.1538454,804.5478390000001,[18, 25, 7, 17, 29, 14, 33, 3, 19, (19, 15), (12, 13), (11, 4), (11, 12)]
71,single_gini_restore_sa_it0070,0.1947217504545833,763.2581186483852,53011.62990437605,0.1947217504545833,834.6068326,776.319164,[18, 3, 7, 17, 29, 14, 33, 25, 19, (19, 15), (12, 13), (11, 4), (11, 12)]
72,single_gini_restore_sa_it0071,0.15745725338318772,858.1614878421577,72125.34463523893,0.15745725338318772,853.1538454,804.5478390000001,[18, 25, 7, 17, 29, 14, 33, 3, 19, (11, 12), (12, 13), (11, 4), (19, 15)]
73,single_gini_restore_sa_it0072,0.15688612434349358,859.0644594754791,71567.82540746115,0.15688612434349358,853.1538454,804.5478390000001,[18, 25, 7, 17, 29, 14, 33, 3, 19, (12, 13), (11, 12), (11, 4), (19, 15)]
74,single_gini_restore_sa_it0073,0.16406779849996678,896.5967906343526,90045.33088076505,0.16406779849996678,921.9762070000002,921.9762070000002,[18, 25, 7, 17, 29, 19, 33, 3, 14, (12, 13), (11, 12), (11, 4), (19, 15)]
75,single_gini_restore_sa_it0074,0.15852177596680872,925.9026693889812,98801.15053869998,0.15852177596680872,972.219559,972.219559,[29, 25, 7, 17, 18, 19, 33, 3, 14, (12, 13), (11, 12), (11, 4), (19, 15)]
76,single_gini_restore_sa_it0075,0.17406675191399623,943.3320162847566,108743.66856243939,0.17406675191399623,972.2226400000002,972.2226400000002,[17, 25, 7, 29, 18, 19, 33, 3, 14, (12, 13), (11, 12), (11, 4), (19, 15)]
77,single_gini_restore_sa_it0076,0.17406675191399623,947.739623465358,108743.66856243939,0.17406675191399623,972.2226400000002,972.2226400000002,[17, 25, 7, 29, 18, 19, 33, 3, 14, (12, 13), (11, 12), (19, 15), (11, 4)]
78,single_gini_restore_sa_it0077,0.16521360947386343,974.9212615789176,107797.56836165678,0.16521360947386343,954.832711,954.832711,[17, 25, 7, 29, 18, 19, 33, 14, 3, (12, 13), (11, 12), (19, 15), (11, 4)]
79,single_gini_restore_sa_it0078,0.16521360947386343,970.5136543983161,107797.56836165678,0.16521360947386343,954.832711,954.832711,[17, 25, 7, 29, 18, 19, 33, 14, 3, (12, 13), (11, 12), (11, 4), (19, 15)]
80,single_gini_restore_sa_it0079,0.16605637924197558,979.8091255198766,109821.88610521947,0.16605637924197558,962.6098,962.6098,[17, 25, 7, 33, 18, 19, 29, 14, 3, (12, 13), (11, 12), (11, 4), (19, 15)]
