iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_maximin_time_avg_cri_sa_init,0.7304282111945,1148.7284802234544,178741.914187695,0.17648822001361286,1188.899681,1188.899681,[33, 1, 25, 7, 20, 24, 14, 18, 31, 3, (8, 7), (15, 14), (22, 23), (17, 19)]
1,single_maximin_time_avg_cri_sa_it0000,0.7259071945586725,1144.1097688653103,178741.914187695,0.17648822001361286,1188.899681,1188.899681,[33, 1, 25, 7, 20, 24, 14, 18, 31, 3, (17, 19), (15, 14), (22, 23), (8, 7)]
2,single_maximin_time_avg_cri_sa_it0001,0.7303018586438478,1146.278014253074,178741.914187695,0.17648822001361286,1188.899681,1188.899681,[33, 1, 25, 7, 20, 24, 14, 18, 31, 3, (17, 19), (8, 7), (22, 23), (15, 14)]
3,single_maximin_time_avg_cri_sa_it0002,0.7259071945586725,1144.1097688653103,178741.914187695,0.17648822001361286,1188.899681,1188.899681,[33, 1, 25, 7, 20, 24, 14, 18, 31, 3, (17, 19), (15, 14), (22, 23), (8, 7)]
4,single_maximin_time_avg_cri_sa_it0003,0.7306056264580214,1070.2450020931583,155080.72781156588,0.17773760349156387,1110.548884,1110.548884,[33, 1, 31, 7, 20, 24, 14, 18, 25, 3, (17, 19), (15, 14), (22, 23), (8, 7)]
5,single_maximin_time_avg_cri_sa_it0004,0.44571283028696695,795.7798725567774,123961.0348247281,0.2441864126235016,1092.1209109000001,992.5576940000001,[33, 1, 31, 7, 3, 24, 14, 18, 25, 20, (17, 19), (15, 14), (22, 23), (8, 7)]
6,single_maximin_time_avg_cri_sa_it0005,0.476294304988486,753.4191734177035,88832.25601322502,0.2417387984757926,954.3144578999998,854.7512409999999,[33, 3, 31, 7, 1, 24, 14, 18, 25, 20, (17, 19), (15, 14), (22, 23), (8, 7)]
7,single_maximin_time_avg_cri_sa_it0006,0.4810240709881868,755.2524536166159,88832.25601322502,0.2417387984757926,954.3144578999998,854.7512409999999,[33, 3, 31, 7, 1, 24, 14, 18, 25, 20, (17, 19), (15, 14), (8, 7), (22, 23)]
8,single_maximin_time_avg_cri_sa_it0007,0.476294304988486,753.4191734177035,88832.25601322502,0.2417387984757926,954.3144578999998,854.7512409999999,[33, 3, 31, 7, 1, 24, 14, 18, 25, 20, (17, 19), (15, 14), (22, 23), (8, 7)]
9,single_maximin_time_avg_cri_sa_it0008,0.5966123044556255,683.745674425189,62531.52910233764,0.21571612884920444,776.6266905999998,740.0705079999999,[33, 3, 31, 7, 1, 24, 14, 25, 18, 20, (17, 19), (15, 14), (22, 23), (8, 7)]
10,single_maximin_time_avg_cri_sa_it0009,0.5842215798273735,682.8697419318557,62531.52910233764,0.21571612884920444,776.6266905999998,740.0705079999999,[33, 3, 31, 7, 1, 24, 14, 25, 18, 20, (22, 23), (15, 14), (17, 19), (8, 7)]
11,single_maximin_time_avg_cri_sa_it0010,0.5515379925508153,676.6779279842112,73712.79975127919,0.22054651709869733,837.4558805999999,800.899698,[33, 14, 31, 7, 1, 24, 3, 25, 18, 20, (22, 23), (15, 14), (17, 19), (8, 7)]
12,single_maximin_time_avg_cri_sa_it0011,0.5731840107728503,631.323346253705,55179.27974086663,0.21178284117876123,760.303405,760.303405,[33, 14, 31, 7, 1, 24, 3, 20, 18, 25, (22, 23), (15, 14), (17, 19), (8, 7)]
13,single_maximin_time_avg_cri_sa_it0012,0.5799557009599194,633.4305900552553,55179.27974086663,0.21178284117876123,760.303405,760.303405,[33, 14, 31, 7, 1, 24, 3, 20, 18, 25, (22, 23), (17, 19), (15, 14), (8, 7)]
14,single_maximin_time_avg_cri_sa_it0013,0.6932589445817721,654.2073269099255,55335.42398317923,0.170468073580329,695.1883320000001,695.1883320000001,[33, 14, 31, 25, 1, 24, 3, 20, 18, 7, (22, 23), (17, 19), (15, 14), (8, 7)]
15,single_maximin_time_avg_cri_sa_it0014,0.6787472348403716,687.6144959792622,67335.57467384507,0.18029298439238972,759.915304,759.915304,[33, 14, 31, 25, 1, 24, 3, 18, 20, 7, (22, 23), (17, 19), (15, 14), (8, 7)]
16,single_maximin_time_avg_cri_sa_it0015,0.681458377656041,673.7935847945322,63767.80209234403,0.17942609103413276,741.070575,741.070575,[33, 24, 31, 25, 1, 14, 3, 18, 20, 7, (22, 23), (17, 19), (15, 14), (8, 7)]
17,single_maximin_time_avg_cri_sa_it0016,0.687441961402675,673.5886094738206,63767.80209234403,0.17942609103413276,741.070575,741.070575,[33, 24, 31, 25, 1, 14, 3, 18, 20, 7, (17, 19), (22, 23), (15, 14), (8, 7)]
18,single_maximin_time_avg_cri_sa_it0017,0.6958540158166233,684.1098324086407,62672.05656429877,0.17701514429948162,736.04214,736.04214,[33, 24, 31, 25, 1, 20, 3, 18, 14, 7, (17, 19), (22, 23), (15, 14), (8, 7)]
19,single_maximin_time_avg_cri_sa_it0018,0.6638938869277416,678.9256034720732,66799.18578207823,0.19027890512267875,769.2137069999999,769.2137069999999,[33, 24, 31, 25, 1, 20, 3, 18, 7, 14, (17, 19), (22, 23), (15, 14), (8, 7)]
20,single_maximin_time_avg_cri_sa_it0019,0.6707940557614596,680.9003656048634,66799.18578207823,0.19027890512267875,769.2137069999999,769.2137069999999,[33, 24, 31, 25, 1, 20, 3, 18, 7, 14, (8, 7), (22, 23), (15, 14), (17, 19)]
21,single_maximin_time_avg_cri_sa_it0020,0.6715356147824588,680.7892029569109,66799.18578207823,0.19027890512267875,769.2137069999999,769.2137069999999,[33, 24, 31, 25, 1, 20, 3, 18, 7, 14, (8, 7), (22, 23), (17, 19), (15, 14)]
22,single_maximin_time_avg_cri_sa_it0021,0.6693053157611972,659.5562166173411,64436.39409682585,0.19175972454756796,753.6485240000002,753.6485240000002,[33, 24, 25, 31, 1, 20, 3, 18, 7, 14, (8, 7), (22, 23), (17, 19), (15, 14)]
23,single_maximin_time_avg_cri_sa_it0022,0.7144634420518795,745.7725155608349,63941.5657779584,0.15264789772564002,765.82636,765.82636,[33, 24, 25, 31, 14, 20, 3, 18, 7, 1, (8, 7), (22, 23), (17, 19), (15, 14)]
24,single_maximin_time_avg_cri_sa_it0023,0.6228299263709938,691.1720058259416,63339.73355271418,0.21145896279798948,777.743244,777.743244,[33, 24, 1, 31, 14, 20, 3, 18, 7, 25, (8, 7), (22, 23), (17, 19), (15, 14)]
25,single_maximin_time_avg_cri_sa_it0024,0.5848356175221423,655.4776893664446,59113.23371238022,0.21694265469972374,773.4324469999999,773.4324469999999,[33, 7, 1, 31, 14, 20, 3, 18, 24, 25, (8, 7), (22, 23), (17, 19), (15, 14)]
