iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_p90_access_restore_sa_init,4588.161204999999,5476.314560944595,2818217.4297580007,0.18048786193329258,4588.161204999999,4588.161204999999,[30, 33, 12, 15, 26, 16, 24, 5, 27, 32, 17, (1, 3), (2, 6), (21, 22), (18, 16)]
1,single_p90_access_restore_sa_it0000,4588.161204999999,6372.474833339301,1560096.0732988333,0.09709469503705304,4588.161204999999,4588.161204999999,[30, 33, 12, 15, 26, 16, 24, 5, 27, 32, 17, (18, 16), (2, 6), (21, 22), (1, 3)]
2,single_p90_access_restore_sa_it0001,4588.161204999999,6376.57321803235,1561539.212411123,0.09849047687480739,4588.161204999999,4588.161204999999,[30, 33, 12, 15, 26, 16, 24, 5, 27, 32, 17, (18, 16), (1, 3), (21, 22), (2, 6)]
3,single_p90_access_restore_sa_it0002,4588.161204999999,6372.474833339301,1560096.0732988333,0.09709469503705304,4588.161204999999,4588.161204999999,[30, 33, 12, 15, 26, 16, 24, 5, 27, 32, 17, (18, 16), (2, 6), (21, 22), (1, 3)]
4,single_p90_access_restore_sa_it0003,4690.852471,6397.767120042158,1610321.6232846184,0.10204941146331126,4690.852471,4690.852471,[30, 33, 27, 15, 26, 16, 24, 5, 12, 32, 17, (18, 16), (2, 6), (21, 22), (1, 3)]
5,single_p90_access_restore_sa_it0004,4789.604266,6560.804801571656,1708505.838198656,0.10175893052193952,4789.604266,4789.604266,[30, 33, 12, 15, 32, 16, 24, 5, 27, 26, 17, (18, 16), (2, 6), (21, 22), (1, 3)]
6,single_p90_access_restore_sa_it0005,4686.779796,6481.456540896964,1626528.0399118115,0.09979239486426339,4686.779796,4686.779796,[30, 26, 12, 15, 33, 16, 24, 5, 27, 32, 17, (18, 16), (2, 6), (21, 22), (1, 3)]
7,single_p90_access_restore_sa_it0006,4588.161204999999,6366.494690740565,1559846.6093568837,0.10340718518615977,4588.161204999999,4588.161204999999,[30, 33, 12, 15, 26, 16, 24, 5, 27, 32, 17, (18, 16), (2, 6), (1, 3), (21, 22)]
8,single_p90_access_restore_sa_it0007,4635.961941999999,6406.518184587383,1593949.66100696,0.1046823866569564,4635.961941999999,4635.961941999999,[30, 33, 12, 15, 26, 24, 16, 5, 27, 32, 17, (18, 16), (2, 6), (1, 3), (21, 22)]
9,single_p90_access_restore_sa_it0008,4610.072112999999,6374.854692013102,1570694.3642932754,0.10410082366416962,4610.072112999999,4610.072112999999,[30, 33, 12, 15, 26, 16, 24, 27, 5, 32, 17, (18, 16), (2, 6), (1, 3), (21, 22)]
