iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_triangle_sa_init,4452.535670892285,4452.535670892285,2725467.488908944,0.20764123211765906,4900.017715999999,4900.017715999999,[1, 5, 6, 3, 15, 8, 18, 23, 2, 30, 29, 22, 13, 12, (5, 9), (12, 11), (14, 23)]
1,single_triangle_sa_it0000,4454.133707775773,4454.133707775773,2726648.3293696553,0.2076855660856427,4900.017715999999,4900.017715999999,[1, 5, 6, 3, 15, 8, 18, 23, 2, 30, 29, 22, 13, 12, (12, 11), (5, 9), (14, 23)]
2,single_triangle_sa_it0001,4566.30964618338,4566.30964618338,3184327.614997685,0.23453331274853806,4900.017715999999,4900.017715999999,[1, 5, 6, 3, 15, 8, 18, 23, 2, 30, 29, 22, 13, 12, (12, 11), (14, 23), (5, 9)]
3,single_triangle_sa_it0002,4612.4359763641005,4612.4359763641005,2136865.1847538543,0.16701263175731995,4900.017715999999,4900.017715999999,[1, 5, 6, 3, 15, 8, 18, 23, 2, 30, 29, 22, 13, 12, (14, 23), (5, 9), (12, 11)]
4,single_triangle_sa_it0003,4612.4359763641005,4612.4359763641005,2136865.1847538543,0.16701263175731995,4900.017715999999,4900.017715999999,[1, 5, 6, 3, 15, 8, 18, 23, 2, 30, 29, 22, 13, 12, (14, 23), (5, 9), (12, 11)]
5,single_triangle_sa_it0004,4612.4359763641005,4612.4359763641005,2136865.1847538543,0.16701263175731995,4900.017715999999,4900.017715999999,[1, 5, 6, 3, 15, 8, 18, 23, 2, 30, 29, 22, 13, 12, (14, 23), (5, 9), (12, 11)]
6,single_triangle_sa_it0005,4665.405229317455,4665.405229317455,3436512.3162810593,0.23067636658800494,5693.962906,5693.962906,[1, 5, 6, 3, 15, 8, 18, 23, 2, 30, 12, 22, 13, 29, (12, 11), (5, 9), (14, 23)]
7,single_triangle_sa_it0006,4451.872477740703,4451.872477740703,2729682.2272656686,0.20818163773478338,4897.365978999999,4897.365978999999,[1, 5, 6, 3, 15, 18, 8, 23, 2, 30, 29, 22, 13, 12, (12, 11), (5, 9), (14, 23)]
8,single_triangle_sa_it0007,4610.174746329031,4610.174746329031,2141478.1904876847,0.16750820123005306,4897.365978999999,4897.365978999999,[1, 5, 6, 3, 15, 18, 8, 23, 2, 30, 29, 22, 13, 12, (14, 23), (5, 9), (12, 11)]
9,single_triangle_sa_it0008,4564.048416148311,4564.048416148311,3186228.6102964897,0.235002550116032,4897.365978999999,4897.365978999999,[1, 5, 6, 3, 15, 18, 8, 23, 2, 30, 29, 22, 13, 12, (12, 11), (14, 23), (5, 9)]
10,single_triangle_sa_it0009,4707.641606047903,4707.641606047903,2342247.5123701748,0.1775925839947976,4823.064496999999,4823.064496999999,[1, 22, 6, 3, 15, 18, 8, 23, 2, 30, 29, 5, 13, 12, (12, 11), (5, 9), (14, 23)]
11,single_triangle_sa_it0010,4489.387972137778,4489.387972137778,2774443.854914954,0.21873875815363397,4882.851847999999,4882.851847999999,[1, 5, 6, 3, 15, 18, 8, 30, 2, 23, 29, 22, 13, 12, (12, 11), (5, 9), (14, 23)]
12,single_triangle_sa_it0011,4450.274440857216,4450.274440857216,2728502.7482503094,0.20813723252692107,4897.365978999999,4897.365978999999,[1, 5, 6, 3, 15, 18, 8, 23, 2, 30, 29, 22, 13, 12, (5, 9), (12, 11), (14, 23)]
13,single_triangle_sa_it0012,4699.974245464857,4699.974245464857,2634972.8952769586,0.20194512164679979,4824.556776999999,4824.556776999999,[1, 5, 6, 30, 15, 18, 8, 23, 2, 3, 29, 22, 13, 12, (5, 9), (12, 11), (14, 23)]
14,single_triangle_sa_it0013,5150.099049053932,5150.099049053932,2829417.4283818346,0.17740344197889346,4885.328394999999,4885.328394999999,[1, 5, 6, 3, 15, 18, 8, 23, 13, 30, 29, 22, 2, 12, (5, 9), (12, 11), (14, 23)]
15,single_triangle_sa_it0014,3143.9911406096426,3143.9911406096426,1301375.1193707138,0.2112997348899086,3453.9179469999995,3453.9179469999995,[1, 5, 6, 3, 15, 2, 8, 23, 18, 30, 29, 22, 13, 12, (5, 9), (12, 11), (14, 23)]
16,single_triangle_sa_it0015,3145.5891774931297,3145.5891774931297,1302196.7800184384,0.21136351827598565,3453.9179469999995,3453.9179469999995,[1, 5, 6, 3, 15, 2, 8, 23, 18, 30, 29, 22, 13, 12, (12, 11), (5, 9), (14, 23)]
17,single_triangle_sa_it0016,4450.274440857216,4450.274440857216,2728502.7482503094,0.20813723252692107,4897.365978999999,4897.365978999999,[1, 5, 6, 3, 15, 18, 8, 23, 2, 30, 29, 22, 13, 12, (5, 9), (12, 11), (14, 23)]
18,single_triangle_sa_it0017,3677.0602244484526,3677.0602244484526,2198015.630188094,0.211195864380038,4215.453138,4215.453138,[1, 5, 6, 3, 15, 2, 8, 23, 18, 13, 29, 22, 30, 12, (5, 9), (12, 11), (14, 23)]
19,single_triangle_sa_it0018,3145.5891774931297,3145.5891774931297,1302196.7800184384,0.21136351827598565,3453.9179469999995,3453.9179469999995,[1, 5, 6, 3, 15, 2, 8, 23, 18, 30, 29, 22, 13, 12, (12, 11), (5, 9), (14, 23)]
20,single_triangle_sa_it0019,3145.5891774931297,3145.5891774931297,1302196.7800184384,0.21136351827598565,3453.9179469999995,3453.9179469999995,[1, 5, 6, 3, 15, 2, 8, 23, 18, 30, 29, 22, 13, 12, (12, 11), (5, 9), (14, 23)]
21,single_triangle_sa_it0020,4244.978233288171,4244.978233288171,1953741.9732249917,0.19041466597637124,4264.109050999999,4264.109050999999,[1, 5, 12, 3, 15, 2, 8, 23, 18, 30, 29, 22, 13, 6, (5, 9), (12, 11), (14, 23)]
22,single_triangle_sa_it0021,3145.5891774931297,3145.5891774931297,1302196.7800184384,0.21136351827598565,3453.9179469999995,3453.9179469999995,[1, 5, 6, 3, 15, 2, 8, 23, 18, 30, 29, 22, 13, 12, (12, 11), (5, 9), (14, 23)]
23,single_triangle_sa_it0022,4798.9789950403765,4798.9789950403765,2343610.473704009,0.18570050934507965,4820.474466999999,4820.474466999999,[6, 5, 1, 3, 15, 2, 8, 23, 18, 30, 29, 22, 13, 12, (12, 11), (5, 9), (14, 23)]
24,single_triangle_sa_it0023,3257.7651159007373,3257.7651159007373,1471902.311803521,0.22972370784352547,3453.9179469999995,3453.9179469999995,[1, 5, 6, 3, 15, 2, 8, 23, 18, 30, 29, 22, 13, 12, (12, 11), (14, 23), (5, 9)]
25,single_triangle_sa_it0024,4290.351895887176,4290.351895887176,1819623.1632184673,0.17379357358069525,4154.703060999999,4154.703060999999,[1, 5, 6, 12, 15, 2, 8, 23, 18, 30, 29, 22, 13, 3, (12, 11), (5, 9), (14, 23)]
26,single_triangle_sa_it0025,3257.7651159007373,3257.7651159007373,1471902.311803521,0.22972370784352547,3453.9179469999995,3453.9179469999995,[1, 5, 6, 3, 15, 2, 8, 23, 18, 30, 29, 22, 13, 12, (12, 11), (14, 23), (5, 9)]
27,single_triangle_sa_it0026,3143.9911406096426,3143.9911406096426,1301375.1193707138,0.2112997348899086,3453.9179469999995,3453.9179469999995,[1, 5, 6, 3, 15, 2, 8, 23, 18, 30, 29, 22, 13, 12, (5, 9), (12, 11), (14, 23)]
28,single_triangle_sa_it0027,3157.1625786573736,3157.1625786573736,1302799.1882533822,0.21226171303539187,3454.1271049999996,3454.1271049999996,[1, 5, 6, 3, 15, 2, 8, 30, 18, 23, 29, 22, 13, 12, (5, 9), (12, 11), (14, 23)]
29,single_triangle_sa_it0028,3138.5256365582527,3138.5256365582527,1320514.8963941506,0.21323452013967192,3453.6819129999994,3453.6819129999994,[3, 5, 6, 1, 15, 2, 8, 23, 18, 30, 29, 22, 13, 12, (5, 9), (12, 11), (14, 23)]
30,single_triangle_sa_it0029,3298.0401315936274,3298.0401315936274,1180619.6585189616,0.20074755035060932,3453.6819129999994,3453.6819129999994,[3, 5, 6, 1, 15, 2, 8, 23, 18, 30, 29, 22, 13, 12, (14, 23), (12, 11), (5, 9)]
31,single_triangle_sa_it0030,4496.566178515744,4496.566178515744,2589842.7476704763,0.19852579789464508,4816.436487999999,4816.436487999999,[3, 5, 6, 1, 15, 8, 2, 23, 18, 30, 29, 22, 13, 12, (5, 9), (12, 11), (14, 23)]
32,single_triangle_sa_it0031,3177.5095300608764,3177.5095300608764,747586.2015042423,0.15657350066294318,2821.8665009999995,2821.8665009999995,[3, 5, 13, 1, 15, 2, 8, 23, 18, 30, 29, 22, 6, 12, (5, 9), (12, 11), (14, 23)]
33,single_triangle_sa_it0032,3345.8861259710716,3345.8861259710716,1265024.6681076766,0.20233368443494415,3434.015396,3434.015396,[30, 5, 6, 1, 15, 2, 8, 23, 18, 3, 29, 22, 13, 12, (5, 9), (12, 11), (14, 23)]
34,single_triangle_sa_it0033,3087.9420379644616,3087.9420379644616,1283103.5124775881,0.21340110248250688,3409.4300799999996,3409.4300799999996,[5, 3, 6, 1, 15, 2, 8, 23, 18, 30, 29, 22, 13, 12, (5, 9), (12, 11), (14, 23)]
