iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
-1,baseline,0.47523125244354414,310.8298714981072,39523.8364309399,0.3510473908196947,521.9500632999999,629.845106,[(9, 10), 28, 11, 17, 15, 32, (11, 14)]
0,single_maximin_time_avg_cri_sa_init,0.47523125244354414,310.8298714981072,39523.8364309399,0.3510473908196947,521.9500632999999,629.845106,[(9, 10), 28, 11, 17, 15, 32, (11, 14)]
1,single_maximin_time_avg_cri_sa_it0000,0.6088943644178351,305.77872521178585,59294.88258326664,0.3809061313212536,617.8070710000001,617.8070710000001,[(9, 10), 28, 11, (11, 14), 15, 32, 17]
2,single_maximin_time_avg_cri_sa_it0001,0.6540012492163971,339.9425063251231,44022.33273628439,0.34805815761204273,554.395978,554.395978,[(11, 14), 28, 11, (9, 10), 15, 32, 17]
3,single_maximin_time_avg_cri_sa_it0002,0.6845660046365006,326.8386530629377,35004.38279737835,0.326090865125358,490.11133900000004,490.11133900000004,[(11, 14), 28, 11, 15, (9, 10), 32, 17]
4,single_maximin_time_avg_cri_sa_it0003,0.5957398544986682,392.75075179852115,66523.25930100436,0.3475198890345146,623.8430559999999,623.8430559999999,[(11, 14), 28, 17, 15, (9, 10), 32, 11]
5,single_maximin_time_avg_cri_sa_it0004,0.6048236877121647,430.1771781868904,75228.91144543116,0.33518358056536424,668.446767,668.446767,[(11, 14), 28, 15, 17, (9, 10), 32, 11]
6,single_maximin_time_avg_cri_sa_it0005,0.625470604652892,320.6218257381761,57203.77694864278,0.3638988582413938,560.6142990000001,560.6142990000001,[(11, 14), (9, 10), 15, 17, 28, 32, 11]
7,single_maximin_time_avg_cri_sa_it0006,0.5940810258405553,275.310268410659,48610.61768157693,0.36743017298380076,516.0805829999999,516.0805829999999,[(9, 10), (11, 14), 15, 17, 28, 32, 11]
8,single_maximin_time_avg_cri_sa_it0007,0.5512471710428244,321.3633420146332,84697.91198091579,0.4096444833594348,660.171793,660.171793,[(9, 10), (11, 14), 28, 17, 15, 32, 11]
9,single_maximin_time_avg_cri_sa_it0008,0.6827603546426566,244.52944442088096,36271.10841181437,0.3747249069889962,449.773873,449.773873,[(9, 10), (11, 14), 28, 17, 32, 15, 11]
10,single_maximin_time_avg_cri_sa_it0009,0.6801249553888429,263.9947581506251,41481.93341781581,0.3684927301475749,484.655976,484.655976,[(9, 10), 28, (11, 14), 17, 32, 15, 11]
11,single_maximin_time_avg_cri_sa_it0010,0.5412404381335659,345.4612019833315,43503.911709994805,0.3080642394599742,518.830845,518.830845,[15, 28, (11, 14), 17, 32, (9, 10), 11]
12,single_maximin_time_avg_cri_sa_it0011,0.6801249553888429,263.9947581506251,41481.93341781581,0.3684927301475749,484.655976,484.655976,[(9, 10), 28, (11, 14), 17, 32, 15, 11]
13,single_maximin_time_avg_cri_sa_it0012,0.741614691182034,341.6324665671872,40032.68293808656,0.3118705532471677,500.44555499999996,500.44555499999996,[32, 28, (11, 14), 17, (9, 10), 15, 11]
14,single_maximin_time_avg_cri_sa_it0013,0.7170305778274235,299.2273031703373,36451.76520911037,0.32299699306021656,475.008431,475.008431,[32, 28, (9, 10), 17, (11, 14), 15, 11]
15,single_maximin_time_avg_cri_sa_it0014,0.6954018712542098,430.54971044394006,67541.373290578,0.28448281220009664,666.9235060000001,666.9235060000001,[32, 15, (9, 10), 17, (11, 14), 28, 11]
16,single_maximin_time_avg_cri_sa_it0015,0.6949129555631579,422.6230139363186,64362.47415612684,0.2884129426807027,651.278435,651.278435,[32, 15, (9, 10), (11, 14), 17, 28, 11]
17,single_maximin_time_avg_cri_sa_it0016,0.6954018712542098,430.54971044394006,67541.373290578,0.28448281220009664,666.9235060000001,666.9235060000001,[32, 15, (9, 10), 17, (11, 14), 28, 11]
18,single_maximin_time_avg_cri_sa_it0017,0.7239592484676778,392.5618975134467,38117.884997274035,0.26968721816813535,560.725786,629.845106,[32, 15, (9, 10), 17, 11, 28, (11, 14)]
19,single_maximin_time_avg_cri_sa_it0018,0.5015439014133327,378.60883756474755,37881.11707986384,0.3118105108025191,521.9500632999999,570.3335872999999,[28, 15, (9, 10), 17, 11, 32, (11, 14)]
20,single_maximin_time_avg_cri_sa_it0019,0.6499576515405421,396.2926787589927,62982.96979143841,0.35311084042977003,654.135808,654.135808,[28, 15, (9, 10), (11, 14), 11, 32, 17]
21,single_maximin_time_avg_cri_sa_it0020,0.6261657545692911,378.7023148260356,51814.05614696218,0.3375739135760023,603.4481341999999,603.4481341999999,[28, 15, (9, 10), (11, 14), 11, 17, 32]
22,single_maximin_time_avg_cri_sa_it0021,0.7303617662807733,292.0709912648936,31977.777194481783,0.33501972321482754,510.903373,496.903373,[17, 15, (9, 10), (11, 14), 11, 28, 32]
23,single_maximin_time_avg_cri_sa_it0022,0.8030925239372592,456.3723877885549,64215.23538745329,0.29215464218931153,632.257697,632.257697,[17, 15, 32, (11, 14), 11, 28, (9, 10)]
24,single_maximin_time_avg_cri_sa_it0023,0.5924351540482931,447.19118549860804,66852.36045194052,0.3026469787591304,632.257697,632.257697,[17, 15, 28, (11, 14), 11, 32, (9, 10)]
25,single_maximin_time_avg_cri_sa_it0024,0.6114086382892654,272.4149297490004,45454.442544720485,0.3748551667255817,554.448236,554.448236,[(9, 10), 15, 28, (11, 14), 11, 32, 17]
26,single_maximin_time_avg_cri_sa_it0025,0.6039278727017139,253.0293948669183,45780.45363145418,0.37907304308139644,554.448236,554.448236,[(9, 10), 11, 28, (11, 14), 15, 32, 17]
27,single_maximin_time_avg_cri_sa_it0026,0.5418973917995653,298.0700797636446,71797.39694307827,0.4004743937453059,615.0484329999999,615.0484329999999,[(9, 10), 17, 28, (11, 14), 15, 32, 11]
28,single_maximin_time_avg_cri_sa_it0027,0.6337986959938003,274.6002293803289,66613.95277181313,0.41658512391147906,615.0484329999999,615.0484329999999,[(9, 10), 17, 28, (11, 14), 11, 32, 15]
29,single_maximin_time_avg_cri_sa_it0028,0.6614164402340684,326.80016496715814,68407.94306401632,0.3988996608407813,637.71381,637.71381,[28, 17, (9, 10), (11, 14), 11, 32, 15]
30,single_maximin_time_avg_cri_sa_it0029,0.6582179016818099,346.1996745805986,74851.14928225413,0.39810401527352735,666.1857669999999,666.1857669999999,[(11, 14), 17, (9, 10), 28, 11, 32, 15]
31,single_maximin_time_avg_cri_sa_it0030,0.7072517065918754,435.1348874346645,72287.58488048182,0.3378787132410175,670.571176,670.571176,[(11, 14), 17, 11, 28, (9, 10), 32, 15]
32,single_maximin_time_avg_cri_sa_it0031,0.625440497583486,270.00390924670864,52362.21755126189,0.3769545967348409,560.305031,560.305031,[(9, 10), 17, 11, 28, (11, 14), 32, 15]
33,single_maximin_time_avg_cri_sa_it0032,0.6421107661000072,307.87096981540054,79095.962383878,0.41188048678130773,671.41724,671.41724,[(9, 10), 17, (11, 14), 28, 11, 32, 15]
34,single_maximin_time_avg_cri_sa_it0033,0.5567212944095697,331.34082019871613,85000.85852070167,0.39739303248882063,671.41724,671.41724,[(9, 10), 17, (11, 14), 28, 15, 32, 11]
35,single_maximin_time_avg_cri_sa_it0034,0.6421107661000072,307.87096981540054,79095.962383878,0.41188048678130773,671.41724,671.41724,[(9, 10), 17, (11, 14), 28, 11, 32, 15]
36,single_maximin_time_avg_cri_sa_it0035,0.6868456048947065,279.8338291748995,35753.499418924555,0.3339281002245369,488.717945,488.717945,[11, 17, (11, 14), 28, (9, 10), 32, 15]
37,single_maximin_time_avg_cri_sa_it0036,0.632136276784041,254.92083063507735,42392.776458229724,0.3706883931861278,515.6154329999999,515.6154329999999,[11, 17, (9, 10), 28, (11, 14), 32, 15]
38,single_maximin_time_avg_cri_sa_it0037,0.6029890153815358,197.47624694575597,32908.95367119078,0.39108363777414734,447.01943900000003,447.01943900000003,[11, (9, 10), 17, 28, (11, 14), 32, 15]
39,single_maximin_time_avg_cri_sa_it0038,0.5620448030132748,219.6949298865879,16822.595438285873,0.40994011037979705,350.943111,350.943111,[11, 15, 17, 28, (11, 14), 32, (9, 10)]
40,single_maximin_time_avg_cri_sa_it0039,0.6029890153815358,197.47624694575597,32908.95367119078,0.39108363777414734,447.01943900000003,447.01943900000003,[11, (9, 10), 17, 28, (11, 14), 32, 15]
41,single_maximin_time_avg_cri_sa_it0040,0.5985183384068415,206.20357389962095,36100.49167415986,0.3706149523848732,475.14982899999995,475.14982899999995,[11, (9, 10), 32, 28, (11, 14), 17, 15]
42,single_maximin_time_avg_cri_sa_it0041,0.6550726458146223,353.0605445548455,72637.23643987814,0.3604401083182194,666.4286179999999,666.4286179999999,[28, (9, 10), 32, 11, (11, 14), 17, 15]
43,single_maximin_time_avg_cri_sa_it0042,0.5157391309427293,550.943930507924,95293.32455203294,0.2957994590926709,743.8212659999999,743.8212659999999,[28, 15, 32, 11, (11, 14), 17, (9, 10)]
44,single_maximin_time_avg_cri_sa_it0043,0.4736012381593667,362.3344364877014,43794.58066735809,0.2938850511977782,523.917199,523.917199,[15, 28, 32, 11, (11, 14), 17, (9, 10)]
45,single_maximin_time_avg_cri_sa_it0044,0.6270509923775407,282.0373195615659,61659.19003600162,0.3752060071359744,605.4435510000001,605.4435510000001,[(9, 10), 28, 32, 11, (11, 14), 17, 15]
46,single_maximin_time_avg_cri_sa_it0045,0.42534787146036457,309.40894362854505,24427.388872190946,0.28377802341973557,394.490668,479.93886019999997,[15, 28, 32, 11, (9, 10), 17, (11, 14)]
47,single_maximin_time_avg_cri_sa_it0046,0.45358713161762176,268.09471280110904,23149.418703466832,0.2843350631218293,372.3626539999999,422.37184749999994,[15, 28, 32, 17, (9, 10), 11, (11, 14)]
48,single_maximin_time_avg_cri_sa_it0047,0.4665839913448324,292.4502552992391,30445.203898664276,0.2918919818604182,422.55549499999995,475.46447909999983,[15, 28, (9, 10), 17, 32, 11, (11, 14)]
49,single_maximin_time_avg_cri_sa_it0048,0.7381101696831319,247.68103146007198,29031.495749837068,0.35309583731551797,457.2385992999999,496.014322,[15, (11, 14), (9, 10), 17, 32, 11, 28]
50,single_maximin_time_avg_cri_sa_it0049,0.42546417520389346,295.600802209599,31804.548339567224,0.29033613595980534,431.448853,484.35783709999987,[15, 28, (9, 10), 32, 17, 11, (11, 14)]
