iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
17,single_p90_access_restore_sa_it0016,4525.751783,4874.345822848266,1775761.1206000007,0.14771249060750424,4525.751783,4525.751783,[9, 28, 33, 4, 17, 10, 16, 2, 13, 29, 19, 5, 7, 8, (1, 2), (24, 13), (10, 16), (16, 8), (15, 10), (9, 8), (21, 20), (19, 20)]
18,single_p90_access_restore_sa_it0017,5582.8108409999995,6329.109544463304,2825661.519450007,0.1414231845275964,5582.8108409999995,5582.8108409999995,[9, 28, 33, 7, 17, 10, 16, 2, 13, 29, 19, 5, 4, 8, (1, 2), (24, 13), (10, 16), (16, 8), (15, 10), (9, 8), (21, 20), (19, 20)]
19,single_p90_access_restore_sa_it0018,4525.751783,4878.907552183281,1775761.1206000007,0.14771249060750424,4525.751783,4525.751783,[9, 28, 33, 4, 17, 10, 16, 2, 13, 29, 19, 5, 7, 8, (24, 13), (1, 2), (10, 16), (16, 8), (15, 10), (9, 8), (21, 20), (19, 20)]
20,single_p90_access_restore_sa_it0019,4525.751783,5333.562356130042,1952075.346880227,0.17607159333545108,4525.751783,4525.751783,[9, 28, 33, 4, 17, 10, 16, 2, 13, 29, 19, 5, 7, 8, (19, 20), (1, 2), (10, 16), (16, 8), (15, 10), (9, 8), (21, 20), (24, 13)]
21,single_p90_access_restore_sa_it0020,4525.751783,5209.8823138957105,1979756.5474123678,0.17281073542901493,4525.751783,4525.751783,[9, 28, 33, 4, 17, 10, 16, 2, 13, 29, 19, 5, 7, 8, (19, 20), (1, 2), (10, 16), (16, 8), (9, 8), (15, 10), (21, 20), (24, 13)]
22,single_p90_access_restore_sa_it0021,4525.751783000001,5113.856691664844,2078939.9330973749,0.18035531115757997,4525.751783000001,4525.751783000001,[9, 28, 33, 4, 17, 13, 16, 2, 10, 29, 19, 5, 7, 8, (19, 20), (1, 2), (10, 16), (16, 8), (9, 8), (15, 10), (21, 20), (24, 13)]
23,single_p90_access_restore_sa_it0022,3597.545024000001,4400.2531315479455,1140288.3987603316,0.16919741418578527,3597.545024000001,3597.545024000001,[9, 28, 33, 4, 17, 13, 16, 2, 10, 7, 19, 5, 29, 8, (19, 20), (1, 2), (10, 16), (16, 8), (9, 8), (15, 10), (21, 20), (24, 13)]
24,single_p90_access_restore_sa_it0023,3597.545024000001,3975.993328497,1066930.6670083904,0.1435052893909461,3597.545024000001,3597.545024000001,[9, 28, 33, 4, 17, 13, 16, 2, 10, 7, 19, 5, 29, 8, (24, 13), (1, 2), (10, 16), (16, 8), (9, 8), (15, 10), (21, 20), (19, 20)]
25,single_p90_access_restore_sa_it0024,3597.545024000001,4055.8311709593927,1066930.6670083904,0.1435052893909461,3597.545024000001,3597.545024000001,[9, 28, 33, 4, 17, 13, 16, 2, 10, 7, 19, 5, 29, 8, (24, 13), (1, 2), (10, 16), (16, 8), (15, 10), (9, 8), (21, 20), (19, 20)]
26,single_p90_access_restore_sa_it0025,4109.762274000001,4706.705014282861,1227006.9232913551,0.1306556294480783,4109.762274000001,4109.762274000001,[9, 28, 17, 4, 33, 13, 16, 2, 10, 7, 19, 5, 29, 8, (24, 13), (1, 2), (10, 16), (16, 8), (15, 10), (9, 8), (21, 20), (19, 20)]
27,single_p90_access_restore_sa_it0026,3889.5587010000004,4252.233631055595,1387907.3656868145,0.1574046148167667,3889.5587010000004,3889.5587010000004,[7, 28, 33, 4, 17, 13, 16, 2, 10, 9, 19, 5, 29, 8, (24, 13), (1, 2), (10, 16), (16, 8), (15, 10), (9, 8), (21, 20), (19, 20)]
28,single_p90_access_restore_sa_it0027,3984.8422917,4554.026477299988,1227178.700610704,0.18010770736242598,3597.545024000001,3984.8422917,[9, 28, 33, 4, 17, 13, 16, 2, 10, 7, 19, 5, 29, 8, (19, 20), (1, 2), (10, 16), (16, 8), (15, 10), (9, 8), (21, 20), (24, 13)]
