iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
32,single_p90_access_restore_sa_it0031,12642.329329000002,12089.271313894376,17043188.62998033,0.15724327895719248,12642.329329000002,12642.329329000002,[17, 8, 33, 4, 27, 16, 26, 1, 3, 32, 30, 31, (4, 5), (13, 12), (11, 12), (4, 11), (2, 1), (12, 11), (6, 5)]
33,single_p90_access_restore_sa_it0032,12642.329329000002,12093.808419545712,17043188.62998033,0.15724327895719248,12642.329329000002,12642.329329000002,[17, 8, 33, 4, 27, 16, 26, 1, 3, 32, 30, 31, (4, 5), (2, 1), (11, 12), (4, 11), (13, 12), (12, 11), (6, 5)]
34,single_p90_access_restore_sa_it0033,12698.849827000002,12101.083561515392,17084706.291392233,0.15788261160456551,12698.849827000002,12698.849827000002,[17, 8, 33, 4, 27, 16, 26, 1, 3, 30, 32, 31, (4, 5), (2, 1), (11, 12), (4, 11), (13, 12), (12, 11), (6, 5)]
35,single_p90_access_restore_sa_it0034,12642.329329000002,12091.088883730929,17043188.62998033,0.15724327895719248,12642.329329000002,12642.329329000002,[17, 8, 33, 4, 27, 16, 26, 1, 3, 32, 30, 31, (4, 5), (2, 1), (13, 12), (4, 11), (11, 12), (12, 11), (6, 5)]
36,single_p90_access_restore_sa_it0035,12642.329329000002,12089.038584142017,17043188.62998033,0.15724327895719248,12642.329329000002,12642.329329000002,[17, 8, 33, 4, 27, 16, 26, 1, 3, 32, 30, 31, (4, 5), (2, 1), (13, 12), (12, 11), (11, 12), (4, 11), (6, 5)]
37,single_p90_access_restore_sa_it0036,12642.329329000002,12091.910146731465,17043188.62998033,0.15724327895719248,12642.329329000002,12642.329329000002,[17, 8, 33, 4, 27, 16, 26, 1, 3, 32, 30, 31, (13, 12), (2, 1), (4, 5), (12, 11), (11, 12), (4, 11), (6, 5)]
38,single_p90_access_restore_sa_it0037,17278.050932000002,13944.370991643822,31007096.933063608,0.20019309686511977,17278.050932000002,17278.050932000002,[17, 8, 33, 4, 27, 16, 26, 32, 3, 1, 30, 31, (13, 12), (2, 1), (4, 5), (12, 11), (11, 12), (4, 11), (6, 5)]
39,single_p90_access_restore_sa_it0038,12730.356937000002,12193.382161221496,17084983.988782797,0.15603828488121296,12730.356937000002,12730.356937000002,[4, 8, 33, 17, 27, 16, 26, 1, 3, 32, 30, 31, (13, 12), (2, 1), (4, 5), (12, 11), (11, 12), (4, 11), (6, 5)]
40,single_p90_access_restore_sa_it0039,12678.917711,12633.89901040559,17771373.39024118,0.15416374791250353,12678.917711,12678.917711,[17, 8, 33, 31, 27, 16, 26, 1, 3, 32, 30, 4, (13, 12), (2, 1), (4, 5), (12, 11), (11, 12), (4, 11), (6, 5)]
41,single_p90_access_restore_sa_it0040,12642.329329000002,11992.632515640555,17043188.62998033,0.15724327895719248,12642.329329000002,12642.329329000002,[17, 8, 33, 4, 27, 26, 16, 1, 3, 32, 30, 31, (13, 12), (2, 1), (4, 5), (12, 11), (11, 12), (4, 11), (6, 5)]
42,single_p90_access_restore_sa_it0041,12775.655797000001,12141.74610410041,17461663.72958192,0.15740996912501948,12775.655797000001,12775.655797000001,[17, 33, 8, 4, 27, 26, 16, 1, 3, 32, 30, 31, (13, 12), (2, 1), (4, 5), (12, 11), (11, 12), (4, 11), (6, 5)]
43,single_p90_access_restore_sa_it0042,12787.717279,12338.76945321804,14841368.594092434,0.1258393332391563,12787.717279,12787.717279,[32, 8, 33, 4, 27, 26, 16, 1, 3, 17, 30, 31, (13, 12), (2, 1), (4, 5), (12, 11), (11, 12), (4, 11), (6, 5)]
44,single_p90_access_restore_sa_it0043,12642.329329000002,11992.026455034495,17030368.09015588,0.15716796063513017,12642.329329000002,12642.329329000002,[8, 17, 33, 4, 27, 26, 16, 1, 3, 32, 30, 31, (13, 12), (2, 1), (4, 5), (12, 11), (11, 12), (4, 11), (6, 5)]
45,single_p90_access_restore_sa_it0044,12716.914434000002,12029.647371128294,17277628.15942527,0.15960557723771673,12753.597446800002,12716.914434000002,[8, 17, 33, 4, 27, 26, 16, 1, 3, 31, 30, 32, (13, 12), (2, 1), (4, 5), (12, 11), (11, 12), (4, 11), (6, 5)]
46,single_p90_access_restore_sa_it0045,12642.329329000002,11999.724368822372,16857924.07584988,0.15619672528053186,12642.329329000002,12642.329329000002,[8, 26, 33, 4, 27, 17, 16, 1, 3, 32, 30, 31, (13, 12), (2, 1), (4, 5), (12, 11), (11, 12), (4, 11), (6, 5)]
47,single_p90_access_restore_sa_it0046,12885.097914000002,12497.264334933107,17380834.274890795,0.15618161557681187,12885.097914000002,12885.097914000002,[32, 26, 33, 4, 27, 17, 16, 1, 3, 8, 30, 31, (13, 12), (2, 1), (4, 5), (12, 11), (11, 12), (4, 11), (6, 5)]
48,single_p90_access_restore_sa_it0047,12755.300833,12702.86363676137,17341166.215541393,0.15448694924609074,12755.300833,12755.300833,[8, 31, 33, 4, 27, 17, 16, 1, 3, 32, 30, 26, (13, 12), (2, 1), (4, 5), (12, 11), (11, 12), (4, 11), (6, 5)]
49,single_p90_access_restore_sa_it0048,12837.803884000003,12562.904844253448,17481195.077495676,0.15414834008703937,12837.803884000003,12837.803884000003,[30, 26, 33, 4, 27, 17, 16, 1, 3, 32, 8, 31, (13, 12), (2, 1), (4, 5), (12, 11), (11, 12), (4, 11), (6, 5)]
50,single_p90_access_restore_sa_it0049,12642.329329000002,11992.026455034495,16857924.07584988,0.15619672528053186,12642.329329000002,12642.329329000002,[8, 27, 33, 4, 26, 17, 16, 1, 3, 32, 30, 31, (13, 12), (2, 1), (4, 5), (12, 11), (11, 12), (4, 11), (6, 5)]
51,single_p90_access_restore_sa_it0050,12695.791076,12356.515679275102,17070572.047115814,0.156120566489379,12695.791076,12695.791076,[8, 30, 33, 4, 26, 17, 16, 1, 3, 32, 27, 31, (13, 12), (2, 1), (4, 5), (12, 11), (11, 12), (4, 11), (6, 5)]
52,single_p90_access_restore_sa_it0051,12642.329329000002,11988.916302090984,16857924.07584988,0.15619672528053186,12642.329329000002,12642.329329000002,[8, 27, 33, 4, 26, 17, 16, 1, 3, 32, 30, 31, (2, 1), (13, 12), (4, 5), (12, 11), (11, 12), (4, 11), (6, 5)]
53,single_p90_access_restore_sa_it0052,12642.329329000002,11988.66239814262,16857924.07584988,0.15619672528053186,12642.329329000002,12642.329329000002,[8, 27, 33, 4, 26, 17, 16, 1, 3, 32, 30, 31, (11, 12), (13, 12), (4, 5), (12, 11), (2, 1), (4, 11), (6, 5)]
54,single_p90_access_restore_sa_it0053,16078.221078000002,13254.944152571023,28190047.622973997,0.1944951466611733,16078.221078000002,16078.221078000002,[8, 27, 33, 4, 26, 17, 31, 1, 3, 32, 30, 16, (11, 12), (13, 12), (4, 5), (12, 11), (2, 1), (4, 11), (6, 5)]
55,single_p90_access_restore_sa_it0054,12642.329329000002,11989.366952727836,16857924.07584988,0.15619672528053186,12642.329329000002,12642.329329000002,[8, 27, 33, 4, 26, 17, 16, 1, 3, 32, 30, 31, (11, 12), (13, 12), (4, 5), (4, 11), (2, 1), (12, 11), (6, 5)]
56,single_p90_access_restore_sa_it0055,12770.055780000002,12015.91694685984,17152250.09096677,0.1590441701403782,12770.055780000002,12770.055780000002,[8, 27, 33, 4, 26, 17, 16, 1, 3, 32, 31, 30, (11, 12), (13, 12), (4, 5), (4, 11), (2, 1), (12, 11), (6, 5)]
57,single_p90_access_restore_sa_it0056,12643.579203000001,12280.178130045026,15272484.34839777,0.14422987819620392,12643.579203000001,12643.579203000001,[8, 27, 30, 4, 26, 17, 16, 1, 3, 32, 33, 31, (11, 12), (13, 12), (4, 5), (4, 11), (2, 1), (12, 11), (6, 5)]
58,single_p90_access_restore_sa_it0057,12642.329329000002,11992.996388789881,16857924.07584988,0.15619672528053186,12642.329329000002,12642.329329000002,[8, 27, 33, 4, 26, 17, 16, 1, 3, 32, 30, 31, (11, 12), (13, 12), (2, 1), (4, 11), (4, 5), (12, 11), (6, 5)]
59,single_p90_access_restore_sa_it0058,17278.050932000002,13845.45723370224,30760002.02396528,0.1993087918563512,17278.050932000002,17278.050932000002,[8, 27, 33, 4, 26, 17, 16, 32, 3, 1, 30, 31, (11, 12), (13, 12), (2, 1), (4, 11), (4, 5), (12, 11), (6, 5)]
60,single_p90_access_restore_sa_it0059,16997.127047,13541.659059735106,29208861.781658128,0.19226095451043457,16997.127047,16997.127047,[8, 27, 33, 4, 26, 17, 16, 30, 3, 32, 1, 31, (11, 12), (13, 12), (2, 1), (4, 11), (4, 5), (12, 11), (6, 5)]
61,single_p90_access_restore_sa_it0060,12642.329329000002,11984.585287400409,16857924.07584988,0.15619672528053186,12642.329329000002,12642.329329000002,[8, 27, 33, 4, 26, 17, 16, 1, 3, 32, 30, 31, (11, 12), (13, 12), (12, 11), (4, 11), (4, 5), (2, 1), (6, 5)]
62,single_p90_access_restore_sa_it0061,12642.329329000002,12004.036442561213,16857924.07584988,0.15619672528053186,12642.329329000002,12642.329329000002,[8, 27, 33, 4, 26, 17, 16, 1, 3, 32, 30, 31, (11, 12), (13, 12), (12, 11), (4, 11), (4, 5), (6, 5), (2, 1)]
63,single_p90_access_restore_sa_it0062,12642.329329000002,12011.082826560963,16857924.07584988,0.15619672528053186,12642.329329000002,12642.329329000002,[8, 27, 33, 4, 26, 17, 16, 1, 3, 32, 30, 31, (11, 12), (4, 5), (12, 11), (4, 11), (13, 12), (6, 5), (2, 1)]
64,single_p90_access_restore_sa_it0063,17139.762936,18250.402900519217,23529476.32012114,0.12391638926752369,17139.762936,17139.762936,[8, 1, 33, 4, 26, 17, 16, 27, 3, 32, 30, 31, (11, 12), (4, 5), (12, 11), (4, 11), (13, 12), (6, 5), (2, 1)]
65,single_p90_access_restore_sa_it0064,12648.513031000002,10551.128644566883,16168105.547449963,0.2123564717419235,12648.513031000002,12648.513031000002,[8, 27, 33, 4, 3, 17, 16, 1, 26, 32, 30, 31, (11, 12), (4, 5), (12, 11), (4, 11), (13, 12), (6, 5), (2, 1)]
66,single_p90_access_restore_sa_it0065,12642.329329000002,12010.357202781917,16857924.07584988,0.15619672528053186,12642.329329000002,12642.329329000002,[8, 27, 33, 4, 26, 17, 16, 1, 3, 32, 30, 31, (11, 12), (4, 5), (13, 12), (4, 11), (12, 11), (6, 5), (2, 1)]
67,single_p90_access_restore_sa_it0066,12642.329329000002,12811.6674627373,16363933.327999234,0.15332719749441925,12642.329329000002,12642.329329000002,[8, 27, 33, 4, 26, 17, 16, 1, 3, 32, 30, 31, (11, 12), (4, 5), (6, 5), (4, 11), (12, 11), (13, 12), (2, 1)]
68,single_p90_access_restore_sa_it0067,12802.059252000001,13538.114529069708,17070039.459285915,0.15221347847870348,12802.059252000001,12802.059252000001,[8, 27, 33, 4, 31, 17, 16, 1, 3, 32, 30, 26, (11, 12), (4, 5), (6, 5), (4, 11), (12, 11), (13, 12), (2, 1)]
69,single_p90_access_restore_sa_it0068,12642.329329000002,14265.258538881633,14425289.52302971,0.12599447897155946,12642.329329000002,12642.329329000002,[8, 27, 33, 4, 26, 17, 16, 1, 3, 32, 30, 31, (11, 12), (4, 5), (6, 5), (4, 11), (12, 11), (2, 1), (13, 12)]
70,single_p90_access_restore_sa_it0069,12885.097914000002,14762.8009616868,14887725.152590493,0.126908986496572,12885.097914000002,12885.097914000002,[32, 27, 33, 4, 26, 17, 16, 1, 3, 8, 30, 31, (11, 12), (4, 5), (6, 5), (4, 11), (12, 11), (2, 1), (13, 12)]
71,single_p90_access_restore_sa_it0070,12642.329329000002,13650.819070327876,16840653.579109374,0.15608554090763516,12642.329329000002,12642.329329000002,[8, 27, 33, 4, 26, 17, 16, 1, 3, 32, 30, 31, (11, 12), (13, 12), (6, 5), (4, 11), (12, 11), (2, 1), (4, 5)]
72,single_p90_access_restore_sa_it0071,16997.127047,15199.502851304915,29186498.79588312,0.192174238669367,16997.127047,16997.127047,[8, 27, 33, 4, 26, 17, 16, 30, 3, 32, 1, 31, (11, 12), (13, 12), (6, 5), (4, 11), (12, 11), (2, 1), (4, 5)]
73,single_p90_access_restore_sa_it0072,12642.329329000002,13478.19148923202,16857449.158006895,0.15616098886852803,12642.329329000002,12642.329329000002,[8, 27, 33, 4, 26, 17, 16, 1, 3, 32, 30, 31, (4, 11), (13, 12), (6, 5), (11, 12), (12, 11), (2, 1), (4, 5)]
74,single_p90_access_restore_sa_it0073,12642.329329000002,12619.623774397729,16857924.07584988,0.15619672528053186,12642.329329000002,12642.329329000002,[8, 27, 33, 4, 26, 17, 16, 1, 3, 32, 30, 31, (4, 11), (13, 12), (6, 5), (11, 12), (12, 11), (4, 5), (2, 1)]
75,single_p90_access_restore_sa_it0074,17083.318846,18600.17190185044,23073646.99898751,0.11668935908731282,17083.318846,17083.318846,[8, 27, 1, 4, 26, 17, 16, 33, 3, 32, 30, 31, (4, 11), (13, 12), (6, 5), (11, 12), (12, 11), (4, 5), (2, 1)]
76,single_p90_access_restore_sa_it0075,17244.243524999998,14712.649277818742,30600051.808993205,0.19960809565233628,17244.243524999998,17244.243524999998,[8, 27, 33, 4, 26, 17, 16, 3, 1, 32, 30, 31, (4, 11), (13, 12), (6, 5), (11, 12), (12, 11), (4, 5), (2, 1)]
77,single_p90_access_restore_sa_it0076,7984.997911,8602.246917902103,6336224.062771401,0.16143530748984758,7984.997911,7984.997911,[1, 27, 33, 4, 26, 17, 16, 8, 3, 32, 30, 31, (4, 11), (13, 12), (6, 5), (11, 12), (12, 11), (4, 5), (2, 1)]
78,single_p90_access_restore_sa_it0077,7984.997911,8602.428975436495,6336224.062771401,0.16143530748984758,7984.997911,7984.997911,[1, 27, 33, 4, 26, 17, 16, 8, 3, 32, 30, 31, (4, 11), (13, 12), (11, 12), (6, 5), (12, 11), (4, 5), (2, 1)]
79,single_p90_access_restore_sa_it0078,8066.841817,9087.878887328763,5984515.981404363,0.1401765014772527,8066.841817,8066.841817,[1, 27, 33, 16, 26, 17, 4, 8, 3, 32, 30, 31, (4, 11), (13, 12), (11, 12), (6, 5), (12, 11), (4, 5), (2, 1)]
80,single_p90_access_restore_sa_it0079,7964.333138000001,9028.62878054095,5937279.152964772,0.1401771903561273,7964.333138000001,7964.333138000001,[1, 27, 31, 4, 26, 17, 16, 8, 3, 32, 30, 33, (4, 11), (13, 12), (11, 12), (6, 5), (12, 11), (4, 5), (2, 1)]
