iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_maximin_time_avg_cri_sa_init,0.480801922799057,948.8287396699425,320309.5630408817,0.2956131955437058,1412.5228969999998,1412.5228969999998,[10, 31, 23, 6, 33, 24, 30, 15, (11, 10), (20, 18), (12, 13), (14, 23)]
1,single_maximin_time_avg_cri_sa_it0000,0.5478402890647871,983.2642500804673,322193.2239011529,0.2975751810607714,1412.5228969999998,1412.5228969999998,[10, 31, 23, 6, 33, 24, 30, 15, (14, 23), (20, 18), (12, 13), (11, 10)]
2,single_maximin_time_avg_cri_sa_it0001,0.5393365500453116,972.4139058067211,341817.2804502556,0.31313602360091,1412.5228969999998,1412.5228969999998,[10, 31, 23, 6, 33, 24, 30, 15, (14, 23), (11, 10), (12, 13), (20, 18)]
3,single_maximin_time_avg_cri_sa_it0002,0.5205259815806236,960.6406185679535,318844.97675358335,0.29403908650939004,1412.5228969999998,1412.5228969999998,[10, 31, 23, 6, 33, 24, 30, 15, (14, 23), (11, 10), (20, 18), (12, 13)]
4,single_maximin_time_avg_cri_sa_it0003,0.5774171362547338,666.390947098033,164189.74145673375,0.3018958718621778,1032.002113,1032.002113,[10, 31, 15, 6, 33, 24, 30, 23, (14, 23), (11, 10), (20, 18), (12, 13)]
5,single_maximin_time_avg_cri_sa_it0004,0.5816952729634589,661.2325107905613,163157.7402510853,0.30185712264703923,1036.3073749999999,1036.3073749999999,[10, 31, 15, 6, 23, 24, 30, 33, (14, 23), (11, 10), (20, 18), (12, 13)]
6,single_maximin_time_avg_cri_sa_it0005,0.5431865922019729,1187.6230081726358,380972.54501265776,0.298741770987516,1570.172528,1570.172528,[23, 31, 15, 6, 10, 24, 30, 33, (14, 23), (11, 10), (20, 18), (12, 13)]
7,single_maximin_time_avg_cri_sa_it0006,0.6135606228580909,1029.1927023817016,248471.5805048017,0.26771871693153093,1310.5052759999999,1310.5052759999999,[23, 31, 15, 24, 10, 6, 30, 33, (14, 23), (11, 10), (20, 18), (12, 13)]
8,single_maximin_time_avg_cri_sa_it0007,0.6544514536428119,1060.621857066285,270763.52316338226,0.3000213903641311,1310.5052759999999,1310.5052759999999,[23, 31, 15, 24, 10, 6, 30, 33, (14, 23), (12, 13), (20, 18), (11, 10)]
9,single_maximin_time_avg_cri_sa_it0008,0.5719131220990443,1328.1646599215296,393551.3263297286,0.3268333090268809,1631.548613,1631.548613,[23, 31, 15, 33, 10, 6, 30, 24, (14, 23), (12, 13), (20, 18), (11, 10)]
