iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
29,single_var_restore_sa_it0028,9725.075433404036,200.7715001517168,9725.075433404036,0.2824893141798348,265.540576,303.1867496,[11, 15, 32, 28, 17, (9, 10), (11, 14)]
30,single_var_restore_sa_it0029,10110.629025167813,193.5670217942275,10110.629025167813,0.3693983168595394,277.0121965999999,310.5099391999999,[11, 15, 17, 28, (9, 10), 32, (11, 14)]
31,single_var_restore_sa_it0030,19979.924226664647,177.6428553827633,19979.924226664647,0.3939603784470178,364.81802300000004,364.81802300000004,[11, 15, (9, 10), 28, (11, 14), 32, 17]
32,single_var_restore_sa_it0031,13444.433706980008,218.56058513272578,13444.433706980008,0.30985736856684776,303.14703259999993,351.53055659999984,[11, 15, 28, (9, 10), 17, 32, (11, 14)]
33,single_var_restore_sa_it0032,14251.995010364257,161.06884082604532,14251.995010364257,0.37626439439112347,314.72271,320.72271,[11, 15, (9, 10), (11, 14), 17, 32, 28]
34,single_var_restore_sa_it0033,13543.080561471636,185.70378640338538,13543.080561471636,0.3063133408857426,301.44925159999997,379.325376,[11, (9, 10), 15, 28, 17, 32, (11, 14)]
35,single_var_restore_sa_it0034,24956.88173363767,197.09922250666963,24956.88173363767,0.3565601605243349,405.161418,405.161418,[11, (11, 14), (9, 10), 28, 17, 32, 15]
36,single_var_restore_sa_it0035,9725.075433404036,200.7715001517168,9725.075433404036,0.2824893141798348,265.540576,303.1867496,[11, 15, 32, 28, 17, (9, 10), (11, 14)]
37,single_var_restore_sa_it0036,50910.27380667333,416.01599847435693,50910.27380667333,0.25484076042266657,566.970995,642.555258,[32, 15, (9, 10), 28, 17, 11, (11, 14)]
38,single_var_restore_sa_it0037,8570.023243317499,155.20182334893744,8570.023243317499,0.3235082226964099,237.1646126,315.04073700000004,[15, 11, (9, 10), 28, 17, 32, (11, 14)]
39,single_var_restore_sa_it0038,37438.1706402748,266.47322702956416,37438.1706402748,0.34931879405913535,489.853418,489.853418,[(11, 14), 11, (9, 10), 28, 17, 32, 15]
40,single_var_restore_sa_it0039,19979.924226664647,178.42339197354343,19979.924226664647,0.3939603784470178,364.81802300000004,364.81802300000004,[15, 11, (9, 10), 28, (11, 14), 32, 17]
41,single_var_restore_sa_it0040,12369.431749700945,160.5665631448243,12369.431749700945,0.36849845857468666,311.82523009999994,295.03082600000005,[15, 11, (9, 10), 28, 17, (11, 14), 32]
42,single_var_restore_sa_it0041,31124.31627781598,302.0408429456592,31124.31627781598,0.3205354104788667,477.26046529999996,585.155508,[15, 17, (9, 10), 28, 11, 32, (11, 14)]
43,single_var_restore_sa_it0042,9188.487602165484,155.8015871529189,9188.487602165484,0.32499180504280556,236.73206900000002,315.03082600000005,[15, 11, (9, 10), 28, 32, 17, (11, 14)]
44,single_var_restore_sa_it0043,5914.172321686167,137.87616194704572,5914.172321686167,0.35623755278792957,221.53612699999996,296.655447,[15, 11, (9, 10), 17, 28, 32, (11, 14)]
45,single_var_restore_sa_it0044,10133.039688322204,182.86375285320386,10133.039688322204,0.38483304895920245,290.132121,365.251441,[15, 11, 17, (9, 10), 28, 32, (11, 14)]
46,single_var_restore_sa_it0045,10066.244486312511,143.24342433797437,10066.244486312511,0.4087036135519393,296.2036821999999,276.655447,[15, 11, (9, 10), 17, 28, (11, 14), 32]
47,single_var_restore_sa_it0046,15568.456806190125,210.53995240215752,15568.456806190125,0.33456846610809277,322.398422,322.398422,[15, 11, (11, 14), 17, 28, 32, (9, 10)]
48,single_var_restore_sa_it0047,36906.01915892784,369.3564083049396,36906.01915892784,0.32619811870390514,521.9500632999999,570.3335872999999,[28, 11, (9, 10), 17, 15, 32, (11, 14)]
49,single_var_restore_sa_it0048,10640.303775316936,211.57318844185477,10640.303775316936,0.2967671926698663,283.925866,321.5720395999999,[15, 11, 32, 17, 28, (9, 10), (11, 14)]
50,single_var_restore_sa_it0049,5914.172321686167,137.09562535626557,5914.172321686167,0.35623755278792957,221.53612699999996,296.655447,[11, 15, (9, 10), 17, 28, 32, (11, 14)]
51,single_var_restore_sa_it0050,10640.303775316936,210.7926518510746,10640.303775316936,0.2967671926698663,283.925866,321.5720395999999,[11, 15, 32, 17, 28, (9, 10), (11, 14)]
52,single_var_restore_sa_it0051,9073.90291911025,160.15354904548812,9073.90291911025,0.3252116756093224,266.213892,341.333212,[11, (9, 10), 15, 17, 28, 32, (11, 14)]
53,single_var_restore_sa_it0052,10133.039688322204,182.08321626242372,10133.039688322204,0.38483304895920245,290.132121,365.251441,[11, 15, 17, (9, 10), 28, 32, (11, 14)]
54,single_var_restore_sa_it0053,5914.172321686167,137.87616194704572,5914.172321686167,0.35623755278792957,221.53612699999996,296.655447,[15, 11, (9, 10), 17, 28, 32, (11, 14)]
55,single_var_restore_sa_it0054,10066.244486312511,143.24342433797437,10066.244486312511,0.4087036135519393,296.2036821999999,276.655447,[15, 11, (9, 10), 17, 28, (11, 14), 32]
56,single_var_restore_sa_it0055,12651.014498225826,151.26110647903172,12651.014498225826,0.42667048590918766,328.20406299999996,334.20406299999996,[15, 11, (9, 10), 17, (11, 14), 32, 28]
57,single_var_restore_sa_it0056,12651.014498225826,151.26110647903172,12651.014498225826,0.42667048590918766,328.20406299999996,334.20406299999996,[15, 11, (9, 10), 17, (11, 14), 32, 28]
58,single_var_restore_sa_it0057,34681.76896216648,259.0034736229474,34681.76896216648,0.3524191464473325,471.468128,471.468128,[(11, 14), 11, (9, 10), 17, 28, 32, 15]
59,single_var_restore_sa_it0058,12651.014498225826,151.26110647903172,12651.014498225826,0.42667048590918766,328.20406299999996,334.20406299999996,[15, 11, (9, 10), 17, (11, 14), 32, 28]
60,single_var_restore_sa_it0059,9257.772662235251,161.78071506144042,9257.772662235251,0.32983077745433165,266.213892,341.333212,[(9, 10), 11, 15, 17, 28, 32, (11, 14)]
61,single_var_restore_sa_it0060,34681.76896216648,259.0034736229474,34681.76896216648,0.3524191464473325,471.468128,471.468128,[(11, 14), 11, (9, 10), 17, 28, 32, 15]
62,single_var_restore_sa_it0061,24684.399234427405,221.47793282840536,24684.399234427405,0.34404660792252306,386.761913,386.761913,[15, (11, 14), (9, 10), 17, 28, 32, 11]
63,single_var_restore_sa_it0062,13482.169252725607,210.89139366268347,13482.169252725607,0.34377374961648566,332.998742,386.85266,[15, 17, (9, 10), 11, 28, 32, (11, 14)]
64,single_var_restore_sa_it0063,46513.99959923041,393.566541191906,46513.99959923041,0.27704743250603703,558.091852,633.676115,[32, 11, (9, 10), 17, 28, 15, (11, 14)]
65,single_var_restore_sa_it0064,8570.023243317499,155.20182334893744,8570.023243317499,0.3235082226964099,237.1646126,315.04073700000004,[15, 11, (9, 10), 28, 17, 32, (11, 14)]
66,single_var_restore_sa_it0065,9257.772662235251,161.78071506144042,9257.772662235251,0.32983077745433165,266.213892,341.333212,[(9, 10), 11, 15, 17, 28, 32, (11, 14)]
67,single_var_restore_sa_it0066,10640.303775316936,211.57318844185477,10640.303775316936,0.2967671926698663,283.925866,321.5720395999999,[15, 11, 32, 17, 28, (9, 10), (11, 14)]
68,single_var_restore_sa_it0067,5914.172321686167,137.09562535626557,5914.172321686167,0.35623755278792957,221.53612699999996,296.655447,[11, 15, (9, 10), 17, 28, 32, (11, 14)]
69,single_var_restore_sa_it0068,8570.023243317499,154.4212867581573,8570.023243317499,0.3235082226964099,237.1646126,315.04073700000004,[11, 15, (9, 10), 28, 17, 32, (11, 14)]
70,single_var_restore_sa_it0069,49416.94634023822,409.5657864714617,49416.94634023822,0.2562771476202266,558.091852,633.676115,[32, 15, (9, 10), 17, 28, 11, (11, 14)]
71,single_var_restore_sa_it0070,9073.90291911025,160.15354904548812,9073.90291911025,0.3252116756093224,266.213892,341.333212,[11, (9, 10), 15, 17, 28, 32, (11, 14)]
72,single_var_restore_sa_it0071,9683.811923827441,155.75556805253652,9683.811923827441,0.31173444717807164,236.73206900000002,315.03082600000005,[11, 15, (9, 10), 32, 28, 17, (11, 14)]
73,single_var_restore_sa_it0072,30908.39203618688,300.7868823002707,30908.39203618688,0.3427233905428384,483.5260342999999,531.9095582999998,[11, 28, (9, 10), 17, 15, 32, (11, 14)]
74,single_var_restore_sa_it0073,5914.172321686167,137.87616194704572,5914.172321686167,0.35623755278792957,221.53612699999996,296.655447,[15, 11, (9, 10), 17, 28, 32, (11, 14)]
75,single_var_restore_sa_it0074,10066.244486312511,143.24342433797437,10066.244486312511,0.4087036135519393,296.2036821999999,276.655447,[15, 11, (9, 10), 17, 28, (11, 14), 32]
76,single_var_restore_sa_it0075,9073.90291911025,163.7872929032749,9073.90291911025,0.3252116756093224,266.213892,341.333212,[15, (9, 10), 11, 17, 28, 32, (11, 14)]
77,single_var_restore_sa_it0076,36906.01915892784,369.3564083049396,36906.01915892784,0.32619811870390514,521.9500632999999,570.3335872999999,[28, 11, (9, 10), 17, 15, 32, (11, 14)]
78,single_var_restore_sa_it0077,28509.63325864884,297.49017654326224,28509.63325864884,0.26392726937679645,422.55549499999995,498.1397579999999,[15, 32, (9, 10), 17, 28, 11, (11, 14)]
79,single_var_restore_sa_it0078,9683.811923827441,156.53610464331666,9683.811923827441,0.31173444717807164,236.73206900000002,315.03082600000005,[15, 11, (9, 10), 32, 28, 17, (11, 14)]
80,single_var_restore_sa_it0079,12651.014498225826,151.26110647903172,12651.014498225826,0.42667048590918766,328.20406299999996,334.20406299999996,[15, 11, (9, 10), 17, (11, 14), 32, 28]
