iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,guardrail_gini_restore_sa_init,12928.3982844898,998.3531248125563,173861.3962017247,0.23860090319354454,1029.6086269999998,1029.6086269999998,[1, 5, 27, 6, 16, 8, 26, 7, 11, 14, 25, 10, 4, (5, 4), (3, 12), (15, 14)]
1,guardrail_gini_restore_sa_it0000,14425.837185451785,998.393375936652,175657.24681381803,0.24009830184338243,1029.6086269999998,1029.6086269999998,[1, 5, 27, 6, 16, 8, 26, 7, 11, 14, 25, 10, 4, (3, 12), (5, 4), (15, 14)]
2,guardrail_gini_restore_sa_it0001,998.2811406316915,998.2811406316915,156251.80785059556,0.22379952704774375,1029.6086269999998,1029.6086269999998,[1, 5, 27, 6, 16, 8, 26, 7, 11, 14, 25, 10, 4, (5, 4), (15, 14), (3, 12)]
3,guardrail_gini_restore_sa_it0002,1000.9983040431767,1000.9983040431767,155511.74641540647,0.22311223451088535,1029.6086269999998,1029.6086269999998,[1, 5, 27, 6, 16, 8, 26, 7, 11, 14, 25, 10, 4, (15, 14), (5, 4), (3, 12)]
4,guardrail_gini_restore_sa_it0003,6952.731781947424,1001.0741290650932,166487.9741433291,0.23262251568674963,1029.6086269999998,1029.6086269999998,[1, 5, 27, 6, 16, 8, 26, 7, 11, 14, 25, 10, 4, (3, 12), (15, 14), (5, 4)]
5,guardrail_gini_restore_sa_it0004,6952.731781947424,1001.0741290650932,166487.9741433291,0.23262251568674963,1029.6086269999998,1029.6086269999998,[1, 5, 27, 6, 16, 8, 26, 7, 11, 14, 25, 10, 4, (3, 12), (15, 14), (5, 4)]
6,guardrail_gini_restore_sa_it0005,1051.6350903995665,1051.6350903995665,198907.2214737672,0.22635978335660134,1148.187654,1148.187654,[1, 5, 27, 6, 16, 25, 26, 7, 11, 14, 8, 10, 4, (5, 4), (15, 14), (3, 12)]
7,guardrail_gini_restore_sa_it0006,908.6231028637212,908.6231028637212,127648.2832996248,0.22139048329688826,940.3953299999998,940.3953299999998,[1, 5, 27, 6, 16, 26, 8, 7, 11, 14, 25, 10, 4, (5, 4), (15, 14), (3, 12)]
8,guardrail_gini_restore_sa_it0007,5248.917404757152,911.4160912971229,136897.6878607731,0.23100835934732733,940.3953299999998,940.3953299999998,[1, 5, 27, 6, 16, 26, 8, 7, 11, 14, 25, 10, 4, (3, 12), (15, 14), (5, 4)]
9,guardrail_gini_restore_sa_it0008,11771.579647294144,908.695087044586,143519.25966760246,0.23753374259411686,940.3953299999998,940.3953299999998,[1, 5, 27, 6, 16, 26, 8, 7, 11, 14, 25, 10, 4, (5, 4), (3, 12), (15, 14)]
10,guardrail_gini_restore_sa_it0009,866.2909841206367,866.2909841206367,115899.94430938775,0.20624830626107293,917.5415390000001,917.5415390000001,[1, 10, 27, 6, 16, 26, 8, 7, 11, 14, 25, 5, 4, (5, 4), (15, 14), (3, 12)]
11,guardrail_gini_restore_sa_it0010,869.0839725540384,869.0839725540384,125107.15399039823,0.2157489127740786,917.5415390000001,917.5415390000001,[1, 10, 27, 6, 16, 26, 8, 7, 11, 14, 25, 5, 4, (3, 12), (15, 14), (5, 4)]
12,guardrail_gini_restore_sa_it0011,869.0081475321219,869.0081475321219,115245.53178100391,0.2055097626384672,917.5415390000001,917.5415390000001,[1, 10, 27, 6, 16, 26, 8, 7, 11, 14, 25, 5, 4, (15, 14), (5, 4), (3, 12)]
