row_kind,experiment_id,source_experiment_id,rule_type,rule_label,description,objective,objective_value,triangle_area,var_restore,gini_restore,p90_restore,min_time_avg_cri,p90_access_restore,share_access_initial,share_access_final,time_avg_share_access,cri_w_e,cri_w_a,cri_threshold,critical_access_threshold,is_primary_setting,is_pareto,session_dir,run_dir,sequence,power_sequence,road_sequence
optimized,baseline_reference,,baseline,Baseline sequence,Baseline repair sequence used as the reference point.,triangle,2581.1147526752407,2581.1147526752407,522079.325964052,0.14785707294705763,2454.5409509999995,0.2712797165452311,2454.5409509999995,0.20833333333333334,1.0,0.29098093949801584,0.133,0.867,0.9,0.9,1,0,,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_222845/reference,"[30, 28, 16, 23, 10, 2, 18, 11, 26, 4, 27, 9, 6, 5, 33, (8, 9), (21, 22), (11, 12), (19, 17)]","[30, 28, 16, 23, 10, 2, 18, 11, 26, 4, 27, 9, 6, 5, 33]","[(8, 9), (21, 22), (11, 12), (19, 17)]"
optimized,single_triangle,,single,Single objective: triangle,Pure efficiency objective that minimizes resilience-triangle loss.,triangle,2029.9047420169136,2029.9047420169136,290057.82153439353,0.1339651582725263,1957.4270570000003,0.2615724253600705,1957.4270570000003,0.20833333333333334,1.0,0.302553612325148,0.133,0.867,0.9,0.9,1,0,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_222845/single_triangle_20260325_222845,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_222845/single_triangle_20260325_222845/best,"[30, 9, 26, 23, 10, 2, 18, 11, 16, 4, 27, 28, 6, 5, 33, (11, 12), (21, 22), (8, 9), (19, 17)]","[30, 9, 26, 23, 10, 2, 18, 11, 16, 4, 27, 28, 6, 5, 33]","[(11, 12), (21, 22), (8, 9), (19, 17)]"
optimized,single_gini_restore,,single,Single objective: gini_restore,Equity objective that reduces restoration-time inequality using Gini.,equity:gini_restore,0.08893492711024464,2255.023155358933,202755.24187504454,0.08893492711024464,2009.49438,0.2573877503506151,2009.49438,0.20833333333333334,1.0,0.2735514486941072,0.133,0.867,0.9,0.9,1,0,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_222845/single_gini_restore_20260325_222853,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_222845/single_gini_restore_20260325_222853/best,"[30, 28, 26, 23, 10, 18, 2, 11, 16, 4, 27, 9, 6, 33, 5, (21, 22), (8, 9), (19, 17), (11, 12)]","[30, 28, 26, 23, 10, 18, 2, 11, 16, 4, 27, 9, 6, 33, 5]","[(21, 22), (8, 9), (19, 17), (11, 12)]"
optimized,single_maximin_time_avg_cri,,single,Single objective: maximize minimum time-avg CRI,Equity via maximin: improve the worst-served zone by maximizing the minimum time-averaged CRI.,equity:maximin_time_avg_cri_loss,0.7159824023173693,2155.706920205936,235094.1284299126,0.10432536852208862,2042.0792590000005,0.28401759768263063,2042.0792590000005,0.20833333333333334,1.0,0.28743007192536535,0.133,0.867,0.9,0.9,1,0,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_222845/single_maximin_time_avg_cri_20260325_222905,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_222845/single_maximin_time_avg_cri_20260325_222905/best,"[30, 28, 26, 23, 10, 2, 18, 11, 16, 4, 27, 9, 6, 5, 33, (8, 9), (19, 17), (21, 22), (11, 12)]","[30, 28, 26, 23, 10, 2, 18, 11, 16, 4, 27, 9, 6, 5, 33]","[(8, 9), (19, 17), (21, 22), (11, 12)]"
optimized,single_p90_access_restore,,single,Single objective: p90_access_restore,Critical-access objective that shortens the time by which 90% of zones regain access.,critical_access:p90_access_restore,1948.7655760000002,2144.234085486847,179956.3303218789,0.08915786969120276,1948.7655760000002,0.26070547054407595,1948.7655760000002,0.20833333333333334,1.0,0.28231337390389816,0.133,0.867,0.9,0.9,1,1,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_222845/single_p90_access_restore_20260325_222914,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_222845/single_p90_access_restore_20260325_222914/best,"[30, 9, 26, 23, 10, 18, 2, 11, 16, 4, 27, 28, 6, 5, 33, (21, 22), (8, 9), (19, 17), (11, 12)]","[30, 9, 26, 23, 10, 18, 2, 11, 16, 4, 27, 28, 6, 5, 33]","[(21, 22), (8, 9), (19, 17), (11, 12)]"
optimized,weighted_gini_restore_l050,,weighted_sum,Weighted sum: triangle + 0.5 * equity:gini_restore,Weighted trade-off objective. triangle + 0.5 * equity:gini_restore.,weighted_sum,1.118562643388477,2150.2211494631606,179344.05760954056,0.08442743458071078,1924.8421779999999,0.24815244483352633,1924.8421779999999,0.20833333333333334,1.0,0.27772967156825606,0.133,0.867,0.9,0.9,1,1,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_222845/weighted_gini_restore_l050_20260325_222922,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_222845/weighted_gini_restore_l050_20260325_222922/best,"[30, 9, 26, 23, 10, 18, 2, 11, 16, 4, 27, 28, 6, 33, 5, (8, 9), (19, 17), (21, 22), (11, 12)]","[30, 9, 26, 23, 10, 18, 2, 11, 16, 4, 27, 28, 6, 33, 5]","[(8, 9), (19, 17), (21, 22), (11, 12)]"
optimized,guardrail_gini_restore,,guardrail,Guardrail on equity:gini_restore,Triangle minimization with a fairness guardrail. Guardrail on equity:gini_restore.,guardrail,2029.2461391787751,2029.2461391787751,290057.82153439353,0.1339651582725263,1957.4270570000003,0.26139933049222636,1957.4270570000003,0.20833333333333334,1.0,0.3012739934630423,0.133,0.867,0.9,0.9,1,1,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_222845/guardrail_gini_restore_20260325_222931,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_222845/guardrail_gini_restore_20260325_222931/best,"[30, 9, 26, 23, 10, 2, 18, 11, 16, 4, 27, 28, 6, 5, 33, (11, 12), (21, 22), (19, 17), (8, 9)]","[30, 9, 26, 23, 10, 2, 18, 11, 16, 4, 27, 28, 6, 5, 33]","[(11, 12), (21, 22), (19, 17), (8, 9)]"
optimized,weighted_maximin_time_avg_cri_l050,,weighted_sum,Weighted sum: triangle + 0.5 * equity:maximin_time_avg_cri_loss,Weighted trade-off objective. triangle + 0.5 * equity:maximin_time_avg_cri_loss.,weighted_sum,1.3331656399447127,2143.3385506955606,242544.4530290277,0.11218420794400497,1972.8209309999997,0.2672381532324299,1972.8209309999997,0.20833333333333334,1.0,0.28439538567611977,0.133,0.867,0.9,0.9,1,1,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_222845/weighted_maximin_time_avg_cri_l050_20260325_222943,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_222845/weighted_maximin_time_avg_cri_l050_20260325_222943/best,"[30, 16, 10, 23, 28, 18, 2, 11, 26, 6, 27, 9, 4, 5, 33, (19, 17), (21, 22), (11, 12), (8, 9)]","[30, 16, 10, 23, 28, 18, 2, 11, 26, 6, 27, 9, 4, 5, 33]","[(19, 17), (21, 22), (11, 12), (8, 9)]"
