iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,weighted_gini_restore_l050_sa_init,1.5,2983.244014168461,1395749.3521057202,0.24948923022922886,3149.938644,3149.938644,[13, 3, 24, 2, 1, 33, 25, 5, 31, 20, 32, 10, 28, 27, (19, 17), (9, 5), (12, 13), (12, 3)]
1,weighted_gini_restore_l050_sa_it0000,1.502917265736785,2892.28807939919,1544076.7807185482,0.26615820516580824,3149.938644,3149.938644,[13, 3, 24, 2, 1, 33, 25, 5, 31, 20, 32, 10, 28, 27, (12, 3), (9, 5), (12, 13), (19, 17)]
2,weighted_gini_restore_l050_sa_it0001,1.5232654905389702,2968.3088842471343,1522536.920105512,0.2635962640508205,3149.938644,3149.938644,[13, 3, 24, 2, 1, 33, 25, 5, 31, 20, 32, 10, 28, 27, (12, 3), (19, 17), (12, 13), (9, 5)]
3,weighted_gini_restore_l050_sa_it0002,1.5265727659852373,2961.2148345765545,1546497.078762696,0.26643307654566506,3149.938644,3149.938644,[13, 3, 24, 2, 1, 33, 25, 5, 31, 20, 32, 10, 28, 27, (12, 3), (12, 13), (19, 17), (9, 5)]
4,weighted_gini_restore_l050_sa_it0003,1.6176725194163972,3450.0937828718884,1563229.78892747,0.23011982357202565,3138.7597220000002,3138.7597220000002,[13, 28, 24, 2, 1, 33, 25, 5, 31, 20, 32, 10, 3, 27, (12, 3), (12, 13), (19, 17), (9, 5)]
5,weighted_gini_restore_l050_sa_it0004,1.5864397588413015,3373.1517817606937,1535881.949315278,0.22740469540060326,3138.7597220000002,3138.7597220000002,[13, 28, 24, 2, 1, 33, 25, 5, 31, 20, 32, 10, 3, 27, (12, 3), (9, 5), (19, 17), (12, 13)]
6,weighted_gini_restore_l050_sa_it0005,1.4815007761090528,3082.944055103353,1208893.993616476,0.22358265147827083,2818.749044,2818.749044,[13, 10, 24, 2, 1, 33, 25, 5, 31, 20, 32, 28, 3, 27, (12, 3), (9, 5), (19, 17), (12, 13)]
7,weighted_gini_restore_l050_sa_it0006,1.4896439313365968,3090.9593010371846,1230342.027829957,0.22630527763626862,2818.749044,2818.749044,[13, 10, 24, 2, 1, 33, 25, 5, 31, 20, 32, 28, 3, 27, (12, 3), (9, 5), (12, 13), (19, 17)]
8,weighted_gini_restore_l050_sa_it0007,1.4815007761090528,3082.944055103353,1208893.993616476,0.22358265147827083,2818.749044,2818.749044,[13, 10, 24, 2, 1, 33, 25, 5, 31, 20, 32, 28, 3, 27, (12, 3), (9, 5), (19, 17), (12, 13)]
9,weighted_gini_restore_l050_sa_it0008,1.4647092845647358,3038.289557706985,1120687.5393683107,0.2226729860792649,2722.1377279999997,2722.1377279999997,[13, 10, 24, 2, 1, 33, 25, 31, 5, 20, 32, 28, 3, 27, (12, 3), (9, 5), (19, 17), (12, 13)]
10,weighted_gini_restore_l050_sa_it0009,1.4690493109353249,3136.476461205215,1007866.9086000888,0.20841578917050674,2722.1377279999997,2722.1377279999997,[13, 10, 24, 2, 1, 33, 25, 31, 5, 20, 32, 28, 3, 27, (19, 17), (9, 5), (12, 3), (12, 13)]
11,weighted_gini_restore_l050_sa_it0010,1.5761600966039127,3423.756572226192,1307165.9030104855,0.21381119001652982,3042.148406,3042.148406,[13, 28, 24, 2, 1, 33, 25, 31, 5, 20, 32, 10, 3, 27, (19, 17), (9, 5), (12, 3), (12, 13)]
12,weighted_gini_restore_l050_sa_it0011,1.567028662179582,3391.9221329389147,1374707.6956172602,0.21457944062318424,3110.78521,3110.78521,[13, 28, 24, 2, 1, 33, 25, 20, 5, 31, 32, 10, 3, 27, (19, 17), (9, 5), (12, 3), (12, 13)]
