iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
21,weighted_maximin_time_avg_cri_l050_sa_it0020,1.2784575334285546,667.8470693465692,93110.9677219283,0.23824627963491984,906.9459899999999,906.9459899999999,[14, 3, 7, 25, 19, 33, 17, 18, 29, (12, 13), (11, 4), (11, 12), (19, 15)]
22,weighted_maximin_time_avg_cri_l050_sa_it0021,1.3095738456834176,700.279429357511,82476.30555836749,0.22084401142489196,906.9459899999999,906.9459899999999,[14, 3, 7, 25, 19, 33, 17, 18, 29, (19, 15), (11, 4), (11, 12), (12, 13)]
23,weighted_maximin_time_avg_cri_l050_sa_it0022,1.213889070115516,629.9613186131976,76296.75281082805,0.24020046703295228,823.4215579999998,823.4215579999998,[7, 3, 14, 25, 19, 33, 17, 18, 29, (19, 15), (11, 4), (11, 12), (12, 13)]
24,weighted_maximin_time_avg_cri_l050_sa_it0023,1.2005304248831994,624.9425963502665,75455.72625938071,0.24280219810404602,819.598038,819.598038,[7, 3, 14, 25, 19, 33, 29, 18, 17, (19, 15), (11, 4), (11, 12), (12, 13)]
25,weighted_maximin_time_avg_cri_l050_sa_it0024,1.189797075034639,613.4374629101538,65631.29300975116,0.22193899773937198,819.598038,819.598038,[7, 3, 14, 25, 19, 33, 29, 18, 17, (11, 4), (19, 15), (11, 12), (12, 13)]
26,weighted_maximin_time_avg_cri_l050_sa_it0025,1.1748557083232423,592.6844069799249,76121.38029880797,0.2437106492624901,819.598038,819.598038,[7, 3, 14, 25, 19, 33, 29, 18, 17, (11, 4), (11, 12), (19, 15), (12, 13)]
27,weighted_maximin_time_avg_cri_l050_sa_it0026,1.1998727054109164,624.2532909522947,75455.72625938071,0.24280219810404602,819.598038,819.598038,[7, 3, 14, 25, 19, 33, 29, 18, 17, (19, 15), (11, 12), (11, 4), (12, 13)]
28,weighted_maximin_time_avg_cri_l050_sa_it0027,1.19759371824123,624.511602362864,75473.17675499081,0.24462778904415838,821.362815,821.362815,[7, 3, 14, 25, 19, 18, 29, 33, 17, (19, 15), (11, 12), (11, 4), (12, 13)]
29,weighted_maximin_time_avg_cri_l050_sa_it0028,1.3115363216984326,672.2544252462836,63204.942551122855,0.19109687256065855,824.930631,824.930631,[25, 3, 14, 7, 19, 18, 29, 33, 17, (19, 15), (11, 12), (11, 4), (12, 13)]
30,weighted_maximin_time_avg_cri_l050_sa_it0029,1.3163380487223293,668.3805212267812,59358.40242172212,0.19192377920438242,803.3207709999999,803.3207709999999,[25, 3, 14, 18, 19, 7, 29, 33, 17, (19, 15), (11, 12), (11, 4), (12, 13)]
31,weighted_maximin_time_avg_cri_l050_sa_it0030,1.2840254913507354,631.1752058618599,68248.51256318514,0.19287009283888978,803.3207709999999,803.3207709999999,[25, 3, 14, 18, 19, 7, 29, 33, 17, (12, 13), (11, 12), (11, 4), (19, 15)]
32,weighted_maximin_time_avg_cri_l050_sa_it0031,1.364991710337596,690.7989885538365,82346.67786786219,0.1905252563252291,877.952464,877.952464,[25, 3, 18, 14, 19, 7, 29, 33, 17, (12, 13), (11, 12), (11, 4), (19, 15)]
33,weighted_maximin_time_avg_cri_l050_sa_it0032,1.3529243080187148,689.6166484707845,86903.02843833943,0.2152793565988671,874.0881630000001,874.0881630000001,[3, 25, 18, 14, 19, 7, 29, 33, 17, (12, 13), (11, 12), (11, 4), (19, 15)]
34,weighted_maximin_time_avg_cri_l050_sa_it0033,1.2735515940260878,672.9678438585892,78241.1345552403,0.22702653684791851,852.1401269999999,852.1401269999999,[3, 29, 18, 14, 19, 7, 25, 33, 17, (12, 13), (11, 12), (11, 4), (19, 15)]
35,weighted_maximin_time_avg_cri_l050_sa_it0034,1.2357808416327898,655.8491530121925,82787.22444634968,0.24213924833009726,861.258846,861.258846,[3, 7, 18, 14, 19, 29, 25, 33, 17, (12, 13), (11, 12), (11, 4), (19, 15)]
36,weighted_maximin_time_avg_cri_l050_sa_it0035,1.147509669344956,566.6280266193461,59272.50441970926,0.22860676622068943,757.8249020000001,757.8249020000001,[14, 7, 18, 3, 19, 29, 25, 33, 17, (12, 13), (11, 12), (11, 4), (19, 15)]
37,weighted_maximin_time_avg_cri_l050_sa_it0036,1.4260653356959105,727.3554190438475,89092.25875290931,0.21444120379897114,888.4548180000002,888.4548180000002,[14, 33, 18, 3, 19, 29, 25, 7, 17, (12, 13), (11, 12), (11, 4), (19, 15)]
38,weighted_maximin_time_avg_cri_l050_sa_it0037,1.3936523550353876,689.8931503072905,73553.901681571,0.19722913071523385,820.903358,820.903358,[25, 33, 18, 3, 19, 29, 14, 7, 17, (12, 13), (11, 12), (11, 4), (19, 15)]
39,weighted_maximin_time_avg_cri_l050_sa_it0038,1.4020432201130746,697.0011532996842,73345.40363298156,0.19382176304857301,826.2192670000001,826.2192670000001,[25, 19, 18, 3, 33, 29, 14, 7, 17, (12, 13), (11, 12), (11, 4), (19, 15)]
40,weighted_maximin_time_avg_cri_l050_sa_it0039,1.4044631299531654,699.7623874742809,71910.57414799585,0.19204480644156252,826.2192670000001,826.2192670000001,[25, 19, 18, 3, 33, 29, 14, 7, 17, (12, 13), (11, 4), (11, 12), (19, 15)]
41,weighted_maximin_time_avg_cri_l050_sa_it0040,1.402396847175885,696.7379725936053,73868.74174468295,0.1944525174857612,826.2192670000001,826.2192670000001,[25, 19, 18, 3, 33, 29, 14, 7, 17, (11, 12), (11, 4), (12, 13), (19, 15)]
42,weighted_maximin_time_avg_cri_l050_sa_it0041,1.3375634497386841,634.1865037944627,51461.52625082026,0.17322873130948868,710.7376590000001,710.7376590000001,[25, 19, 18, 14, 33, 29, 3, 7, 17, (11, 12), (11, 4), (12, 13), (19, 15)]
43,weighted_maximin_time_avg_cri_l050_sa_it0042,1.3413447016263942,637.3049927555556,52734.40473105049,0.18392015960798958,710.7376590000001,710.7376590000001,[25, 19, 18, 14, 33, 29, 3, 7, 17, (11, 12), (11, 4), (19, 15), (12, 13)]
44,weighted_maximin_time_avg_cri_l050_sa_it0043,1.3682058233494863,654.7117695801306,58049.00686890212,0.18459977638537484,743.140975,743.140975,[14, 19, 18, 25, 33, 29, 3, 7, 17, (11, 12), (11, 4), (19, 15), (12, 13)]
45,weighted_maximin_time_avg_cri_l050_sa_it0044,1.4827853034272942,755.8389763398861,80800.53611894656,0.18743609051462728,863.448844,863.448844,[14, 19, 29, 25, 33, 18, 3, 7, 17, (11, 12), (11, 4), (19, 15), (12, 13)]
46,weighted_maximin_time_avg_cri_l050_sa_it0045,1.506177129223007,719.3361030262589,59364.389643407194,0.16170765003038912,734.2643270000001,734.2643270000001,[14, 19, 7, 25, 33, 18, 3, 29, 17, (11, 12), (11, 4), (19, 15), (12, 13)]
47,weighted_maximin_time_avg_cri_l050_sa_it0046,1.5027468203656023,717.3196449471177,55921.25668035401,0.13921560445845937,734.2643270000001,734.2643270000001,[14, 19, 7, 25, 33, 18, 3, 29, 17, (11, 12), (11, 4), (12, 13), (19, 15)]
