row_kind,experiment_id,source_experiment_id,rule_type,rule_label,description,objective,objective_value,triangle_area,var_restore,gini_restore,p90_restore,min_time_avg_cri,p90_access_restore,share_access_initial,share_access_final,time_avg_share_access,cri_w_e,cri_w_a,cri_threshold,critical_access_threshold,is_primary_setting,is_pareto,session_dir,run_dir,sequence,power_sequence,road_sequence,scenario_id,scenario_seed,broken_bus_count,broken_link_count,mean_remaining_capacity_factor,mean_capacity_drop_fraction,study_result_dir
optimized,single_maximin_time_avg_cri,,single,Single objective: maximize minimum time-avg CRI,Equity via maximin: improve the worst-served zone by maximizing the minimum time-averaged CRI.,equity:maximin_time_avg_cri_loss,0.5083146946472148,26880.3864821689,60911794.31255433,0.18189677716269648,30781.131064999987,0.4916853053527852,22950.980883999997,0.125,1.0,0.45405213629179025,0.133,0.867,0.9,0.9,1,0,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230611/single_maximin_time_avg_cri_20260325_230626,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230611/single_maximin_time_avg_cri_20260325_230626/best,"[33, 25, 9, 3, 12, 10, 22, 19, 2, 20, (17, 10), (8, 9), (8, 16), (2, 6), (3, 1), (16, 18), (24, 13)]","[33, 25, 9, 3, 12, 10, 22, 19, 2, 20]","[(17, 10), (8, 9), (8, 16), (2, 6), (3, 1), (16, 18), (24, 13)]",scenario_086,20260410,10,7,0.16417273717750477,0.8358272628224952,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230611
optimized,single_p90_access_restore,,single,Single objective: p90_access_restore,Critical-access objective that shortens the time by which 90% of zones regain access.,critical_access:p90_access_restore,22702.232506,27956.272204012716,60393425.921768464,0.17337180836655053,33876.689796399995,0.4840638994308081,22702.232506,0.125,1.0,0.4526246159221511,0.133,0.867,0.9,0.9,1,0,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230611/single_p90_access_restore_20260325_230637,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230611/single_p90_access_restore_20260325_230637/best,"[33, 9, 25, 3, 12, 22, 10, 2, 19, 20, (17, 10), (8, 9), (8, 16), (24, 13), (2, 6), (16, 18), (3, 1)]","[33, 9, 25, 3, 12, 22, 10, 2, 19, 20]","[(17, 10), (8, 9), (8, 16), (24, 13), (2, 6), (16, 18), (3, 1)]",scenario_086,20260410,10,7,0.16417273717750477,0.8358272628224952,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230611
optimized,weighted_gini_restore_l050,,weighted_sum,Weighted sum: triangle + 0.5 * equity:gini_restore,Weighted trade-off objective. triangle + 0.5 * equity:gini_restore.,weighted_sum,1.4211559832606429,27949.982144768048,64918683.02148423,0.19008359279332798,33876.689796399995,0.48347943188625614,22702.232506,0.125,1.0,0.45295948262319347,0.133,0.867,0.9,0.9,1,0,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230611/weighted_gini_restore_l050_20260325_230644,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230611/weighted_gini_restore_l050_20260325_230644/best,"[33, 9, 25, 3, 12, 22, 10, 2, 19, 20, (17, 10), (8, 9), (16, 18), (24, 13), (2, 6), (8, 16), (3, 1)]","[33, 9, 25, 3, 12, 22, 10, 2, 19, 20]","[(17, 10), (8, 9), (16, 18), (24, 13), (2, 6), (8, 16), (3, 1)]",scenario_086,20260410,10,7,0.16417273717750477,0.8358272628224952,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230611
optimized,guardrail_gini_restore,,guardrail,Guardrail on equity:gini_restore,Triangle minimization with a fairness guardrail. Guardrail on equity:gini_restore.,guardrail,26738.42914491122,26738.42914491122,55387141.19180944,0.16399565180292597,30587.05046099999,0.49168676883569123,22756.90028,0.125,1.0,0.453499121648987,0.133,0.867,0.9,0.9,1,1,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230611/guardrail_gini_restore_20260325_230652,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230611/guardrail_gini_restore_20260325_230652/best,"[33, 12, 19, 3, 9, 22, 10, 25, 2, 20, (8, 9), (17, 10), (24, 13), (3, 1), (16, 18), (2, 6), (8, 16)]","[33, 12, 19, 3, 9, 22, 10, 25, 2, 20]","[(8, 9), (17, 10), (24, 13), (3, 1), (16, 18), (2, 6), (8, 16)]",scenario_086,20260410,10,7,0.16417273717750477,0.8358272628224952,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230611
optimized,weighted_maximin_time_avg_cri_l050,,weighted_sum,Weighted sum: triangle + 0.5 * equity:maximin_time_avg_cri_loss,Weighted trade-off objective. triangle + 0.5 * equity:maximin_time_avg_cri_loss.,weighted_sum,1.3489459833765844,25327.034927306624,75748449.20969015,0.20730929244765894,30804.393292999994,0.48968904891001924,22974.243112,0.125,1.0,0.46854229142226766,0.133,0.867,0.9,0.9,1,1,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230611/weighted_maximin_time_avg_cri_l050_20260325_230659,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230611/weighted_maximin_time_avg_cri_l050_20260325_230659/best,"[33, 9, 19, 3, 12, 10, 22, 25, 2, 20, (3, 1), (8, 9), (8, 16), (2, 6), (16, 18), (17, 10), (24, 13)]","[33, 9, 19, 3, 12, 10, 22, 25, 2, 20]","[(3, 1), (8, 9), (8, 16), (2, 6), (16, 18), (17, 10), (24, 13)]",scenario_086,20260410,10,7,0.16417273717750477,0.8358272628224952,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230611
optimized,baseline_reference,,baseline,Baseline sequence,Baseline repair sequence used as the reference point.,triangle,11674.184575521658,11674.184575521658,20817164.57842752,0.22900347060055437,12947.1067215,0.3154760062397634,12545.225987,0.20833333333333334,1.0,0.2835856303410179,0.133,0.867,0.9,0.9,1,0,,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230710/reference,"[24, 4, 5, 8, 13, 28, 6, 11, 19, (8, 6), (23, 14), (11, 14), (10, 16), (22, 23), (11, 10), (10, 11), (17, 16), (10, 15), (8, 9), (8, 7), (12, 13), (1, 2)]","[24, 4, 5, 8, 13, 28, 6, 11, 19]","[(8, 6), (23, 14), (11, 14), (10, 16), (22, 23), (11, 10), (10, 11), (17, 16), (10, 15), (8, 9), (8, 7), (12, 13), (1, 2)]",scenario_087,20260411,9,13,0.21788874083788506,0.782111259162115,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230710
optimized,single_triangle,,single,Single objective: triangle,Pure efficiency objective that minimizes resilience-triangle loss.,triangle,9361.413207724223,9361.413207724223,10989799.357399983,0.20096990693565475,9842.427833000002,0.2878922687136534,9842.427833000002,0.20833333333333334,1.0,0.24164524356221762,0.133,0.867,0.9,0.9,1,1,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230710/single_triangle_20260325_230711,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230710/single_triangle_20260325_230711/best,"[24, 13, 5, 8, 4, 28, 6, 19, 11, (8, 6), (11, 14), (23, 14), (10, 16), (22, 23), (10, 11), (11, 10), (17, 16), (10, 15), (8, 9), (8, 7), (12, 13), (1, 2)]","[24, 13, 5, 8, 4, 28, 6, 19, 11]","[(8, 6), (11, 14), (23, 14), (10, 16), (22, 23), (10, 11), (11, 10), (17, 16), (10, 15), (8, 9), (8, 7), (12, 13), (1, 2)]",scenario_087,20260411,9,13,0.21788874083788506,0.782111259162115,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230710
optimized,single_gini_restore,,single,Single objective: gini_restore,Equity objective that reduces restoration-time inequality using Gini.,equity:gini_restore,0.14867471653315456,12005.923150762907,12613342.14474679,0.14867471653315456,10784.451369999999,0.0701041368845937,10784.451369999999,0.20833333333333334,1.0,0.18613780826324344,0.133,0.867,0.9,0.9,1,1,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230710/single_gini_restore_20260325_230720,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230710/single_gini_restore_20260325_230720/best,"[24, 13, 19, 8, 4, 6, 11, 5, 28, (12, 13), (11, 14), (23, 14), (10, 16), (22, 23), (17, 16), (1, 2), (11, 10), (8, 6), (8, 9), (8, 7), (10, 15), (10, 11)]","[24, 13, 19, 8, 4, 6, 11, 5, 28]","[(12, 13), (11, 14), (23, 14), (10, 16), (22, 23), (17, 16), (1, 2), (11, 10), (8, 6), (8, 9), (8, 7), (10, 15), (10, 11)]",scenario_087,20260411,9,13,0.21788874083788506,0.782111259162115,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230710
optimized,single_maximin_time_avg_cri,,single,Single objective: maximize minimum time-avg CRI,Equity via maximin: improve the worst-served zone by maximizing the minimum time-averaged CRI.,equity:maximin_time_avg_cri_loss,0.6845239937602365,11674.184575521658,20817164.57842752,0.22900347060055437,12947.1067215,0.3154760062397634,12545.225987,0.20833333333333334,1.0,0.2835856303410179,0.133,0.867,0.9,0.9,1,0,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230710/single_maximin_time_avg_cri_20260325_230730,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230710/single_maximin_time_avg_cri_20260325_230730/best,"[24, 4, 5, 8, 13, 28, 6, 11, 19, (8, 6), (23, 14), (11, 14), (10, 16), (22, 23), (11, 10), (10, 11), (17, 16), (10, 15), (8, 9), (8, 7), (12, 13), (1, 2)]","[24, 4, 5, 8, 13, 28, 6, 11, 19]","[(8, 6), (23, 14), (11, 14), (10, 16), (22, 23), (11, 10), (10, 11), (17, 16), (10, 15), (8, 9), (8, 7), (12, 13), (1, 2)]",scenario_087,20260411,9,13,0.21788874083788506,0.782111259162115,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230710
optimized,single_p90_access_restore,,single,Single objective: p90_access_restore,Critical-access objective that shortens the time by which 90% of zones regain access.,critical_access:p90_access_restore,12162.88281,12265.475962818502,19586703.916838106,0.23159741486674124,12561.7157256,0.32351739178130307,12162.88281,0.20833333333333334,1.0,0.31268984193457894,0.133,0.867,0.9,0.9,1,0,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230710/single_p90_access_restore_20260325_230739,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230710/single_p90_access_restore_20260325_230739/best,"[6, 4, 13, 8, 5, 28, 24, 11, 19, (8, 6), (12, 13), (11, 14), (10, 16), (10, 11), (22, 23), (8, 9), (17, 16), (10, 15), (11, 10), (8, 7), (23, 14), (1, 2)]","[6, 4, 13, 8, 5, 28, 24, 11, 19]","[(8, 6), (12, 13), (11, 14), (10, 16), (10, 11), (22, 23), (8, 9), (17, 16), (10, 15), (11, 10), (8, 7), (23, 14), (1, 2)]",scenario_087,20260411,9,13,0.21788874083788506,0.782111259162115,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230710
optimized,weighted_gini_restore_l050,,weighted_sum,Weighted sum: triangle + 0.5 * equity:gini_restore,Weighted trade-off objective. triangle + 0.5 * equity:gini_restore.,weighted_sum,1.5,11674.184575521658,20817164.57842752,0.22900347060055437,12947.1067215,0.3154760062397634,12545.225987,0.20833333333333334,1.0,0.2835856303410179,0.133,0.867,0.9,0.9,1,0,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230710/weighted_gini_restore_l050_20260325_230753,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230710/weighted_gini_restore_l050_20260325_230753/best,"[24, 4, 5, 8, 13, 28, 6, 11, 19, (8, 6), (23, 14), (11, 14), (10, 16), (22, 23), (11, 10), (10, 11), (17, 16), (10, 15), (8, 9), (8, 7), (12, 13), (1, 2)]","[24, 4, 5, 8, 13, 28, 6, 11, 19]","[(8, 6), (23, 14), (11, 14), (10, 16), (22, 23), (11, 10), (10, 11), (17, 16), (10, 15), (8, 9), (8, 7), (12, 13), (1, 2)]",scenario_087,20260411,9,13,0.21788874083788506,0.782111259162115,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230710
optimized,guardrail_gini_restore,,guardrail,Guardrail on equity:gini_restore,Triangle minimization with a fairness guardrail. Guardrail on equity:gini_restore.,guardrail,11535.658170492032,11535.658170492032,17471012.953212325,0.21319572092026529,12772.804626,0.24588130857526613,12772.804626,0.20833333333333334,1.0,0.23490404186700664,0.133,0.867,0.9,0.9,1,0,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230710/guardrail_gini_restore_20260325_230803,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230710/guardrail_gini_restore_20260325_230803/best,"[24, 11, 5, 8, 4, 28, 6, 19, 13, (8, 6), (11, 14), (23, 14), (10, 16), (22, 23), (11, 10), (1, 2), (17, 16), (10, 15), (8, 9), (8, 7), (12, 13), (10, 11)]","[24, 11, 5, 8, 4, 28, 6, 19, 13]","[(8, 6), (11, 14), (23, 14), (10, 16), (22, 23), (11, 10), (1, 2), (17, 16), (10, 15), (8, 9), (8, 7), (12, 13), (10, 11)]",scenario_087,20260411,9,13,0.21788874083788506,0.782111259162115,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230710
optimized,weighted_maximin_time_avg_cri_l050,,weighted_sum,Weighted sum: triangle + 0.5 * equity:maximin_time_avg_cri_loss,Weighted trade-off objective. triangle + 0.5 * equity:maximin_time_avg_cri_loss.,weighted_sum,1.5,11674.184575521658,20817164.57842752,0.22900347060055437,12947.1067215,0.3154760062397634,12545.225987,0.20833333333333334,1.0,0.2835856303410179,0.133,0.867,0.9,0.9,1,0,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230710/weighted_maximin_time_avg_cri_l050_20260325_230813,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230710/weighted_maximin_time_avg_cri_l050_20260325_230813/best,"[24, 4, 5, 8, 13, 28, 6, 11, 19, (8, 6), (23, 14), (11, 14), (10, 16), (22, 23), (11, 10), (10, 11), (17, 16), (10, 15), (8, 9), (8, 7), (12, 13), (1, 2)]","[24, 4, 5, 8, 13, 28, 6, 11, 19]","[(8, 6), (23, 14), (11, 14), (10, 16), (22, 23), (11, 10), (10, 11), (17, 16), (10, 15), (8, 9), (8, 7), (12, 13), (1, 2)]",scenario_087,20260411,9,13,0.21788874083788506,0.782111259162115,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230710
optimized,baseline_reference,,baseline,Baseline sequence,Baseline repair sequence used as the reference point.,triangle,972.576773090508,972.576773090508,199371.861145473,0.23933487461646363,1189.514383,0.4257046050699574,1189.514383,0.25,1.0,0.30781821646399826,0.133,0.867,0.9,0.9,1,0,,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230825/reference,"[26, 9, 21, 11, 3, 8, 4, 19, 23, 10, (18, 16), (11, 12), (1, 2)]","[26, 9, 21, 11, 3, 8, 4, 19, 23, 10]","[(18, 16), (11, 12), (1, 2)]",scenario_088,20260412,10,3,0.3113117194194804,0.6886882805805197,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230825
optimized,single_triangle,,single,Single objective: triangle,Pure efficiency objective that minimizes resilience-triangle loss.,triangle,869.5735973094241,869.5735973094241,169265.3371661071,0.23119251746807223,1035.868328,0.32008552544847924,1035.868328,0.25,1.0,0.30748809060186527,0.133,0.867,0.9,0.9,1,1,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230825/single_triangle_20260325_230825,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230825/single_triangle_20260325_230825/best,"[19, 9, 23, 11, 3, 8, 4, 21, 26, 10, (11, 12), (18, 16), (1, 2)]","[19, 9, 23, 11, 3, 8, 4, 21, 26, 10]","[(11, 12), (18, 16), (1, 2)]",scenario_088,20260412,10,3,0.3113117194194804,0.6886882805805197,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230825
optimized,single_gini_restore,,single,Single objective: gini_restore,Equity objective that reduces restoration-time inequality using Gini.,equity:gini_restore,0.2161944543187091,980.7090693242656,162914.82016264138,0.2161944543187091,1078.552344,0.36104383430389536,1058.552344,0.25,1.0,0.30988399788936594,0.133,0.867,0.9,0.9,1,0,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230825/single_gini_restore_20260325_230831,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230825/single_gini_restore_20260325_230831/best,"[26, 10, 3, 11, 9, 4, 19, 23, 8, 21, (1, 2), (18, 16), (11, 12)]","[26, 10, 3, 11, 9, 4, 19, 23, 8, 21]","[(1, 2), (18, 16), (11, 12)]",scenario_088,20260412,10,3,0.3113117194194804,0.6886882805805197,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230825
optimized,single_maximin_time_avg_cri,,single,Single objective: maximize minimum time-avg CRI,Equity via maximin: improve the worst-served zone by maximizing the minimum time-averaged CRI.,equity:maximin_time_avg_cri_loss,0.4978251182250636,872.149578127858,217492.4549718415,0.27861176101186125,1204.3191005,0.5021748817749364,1141.6494830000001,0.25,1.0,0.40035338396007586,0.133,0.867,0.9,0.9,1,0,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230825/single_maximin_time_avg_cri_20260325_230837,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230825/single_maximin_time_avg_cri_20260325_230837/best,"[26, 4, 3, 11, 9, 8, 21, 10, 23, 19, (18, 16), (11, 12), (1, 2)]","[26, 4, 3, 11, 9, 8, 21, 10, 23, 19]","[(18, 16), (11, 12), (1, 2)]",scenario_088,20260412,10,3,0.3113117194194804,0.6886882805805197,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230825
optimized,single_p90_access_restore,,single,Single objective: p90_access_restore,Critical-access objective that shortens the time by which 90% of zones regain access.,critical_access:p90_access_restore,1095.5608710000001,918.6651800236801,168414.19128003754,0.21559067386853759,1095.5608710000001,0.34599264958066106,1095.5608710000001,0.25,1.0,0.2909848787474022,0.133,0.867,0.9,0.9,1,1,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230825/single_p90_access_restore_20260325_230843,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230825/single_p90_access_restore_20260325_230843/best,"[19, 9, 21, 11, 3, 8, 4, 23, 26, 10, (18, 16), (1, 2), (11, 12)]","[19, 9, 21, 11, 3, 8, 4, 23, 26, 10]","[(18, 16), (1, 2), (11, 12)]",scenario_088,20260412,10,3,0.3113117194194804,0.6886882805805197,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230825
optimized,weighted_gini_restore_l050,,weighted_sum,Weighted sum: triangle + 0.5 * equity:gini_restore,Weighted trade-off objective. triangle + 0.5 * equity:gini_restore.,weighted_sum,1.4998483027402068,981.7638807349324,194398.28605682208,0.2347406747080094,1189.514383,0.4296067653385737,1189.514383,0.25,1.0,0.303812051475071,0.133,0.867,0.9,0.9,1,0,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230825/weighted_gini_restore_l050_20260325_230849,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230825/weighted_gini_restore_l050_20260325_230849/best,"[26, 9, 21, 11, 3, 8, 4, 19, 23, 10, (18, 16), (1, 2), (11, 12)]","[26, 9, 21, 11, 3, 8, 4, 19, 23, 10]","[(18, 16), (1, 2), (11, 12)]",scenario_088,20260412,10,3,0.3113117194194804,0.6886882805805197,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230825
optimized,guardrail_gini_restore,,guardrail,Guardrail on equity:gini_restore,Triangle minimization with a fairness guardrail. Guardrail on equity:gini_restore.,guardrail,3765.7754804524498,1022.50959088337,199152.40231377946,0.23011139677520953,1205.442697,0.4110183867393299,1205.442697,0.25,1.0,0.29891330174527575,0.133,0.867,0.9,0.9,1,0,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230825/guardrail_gini_restore_20260325_230859,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230825/guardrail_gini_restore_20260325_230859/best,"[26, 9, 21, 11, 3, 19, 4, 8, 23, 10, (18, 16), (1, 2), (11, 12)]","[26, 9, 21, 11, 3, 19, 4, 8, 23, 10]","[(18, 16), (1, 2), (11, 12)]",scenario_088,20260412,10,3,0.3113117194194804,0.6886882805805197,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230825
optimized,weighted_maximin_time_avg_cri_l050,,weighted_sum,Weighted sum: triangle + 0.5 * equity:maximin_time_avg_cri_loss,Weighted trade-off objective. triangle + 0.5 * equity:maximin_time_avg_cri_loss.,weighted_sum,1.3877433310658065,872.8470341617093,199174.94033516245,0.24503118984990158,1119.944564,0.43686305423177957,1119.944564,0.25,1.0,0.3190843279468489,0.133,0.867,0.9,0.9,1,0,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230825/weighted_maximin_time_avg_cri_l050_20260325_230905,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230825/weighted_maximin_time_avg_cri_l050_20260325_230905/best,"[26, 9, 23, 11, 3, 8, 4, 19, 21, 10, (11, 12), (18, 16), (1, 2)]","[26, 9, 23, 11, 3, 8, 4, 19, 21, 10]","[(11, 12), (18, 16), (1, 2)]",scenario_088,20260412,10,3,0.3113117194194804,0.6886882805805197,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230825
optimized,baseline_reference,,baseline,Baseline sequence,Baseline repair sequence used as the reference point.,triangle,8393.799373625377,8393.799373625377,4860399.28502084,0.13190620703460532,7460.176862999999,0.20572550668120285,7460.176862999999,0.125,1.0,0.23317921781934745,0.133,0.867,0.9,0.9,1,0,,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230912/reference,"[29, 26, 10, 18, 6, 25, 28, 17, 31, 21, 27, 4, (17, 10), (5, 4), (20, 18), (16, 17), (13, 24), (3, 1), (10, 17), (17, 19), (20, 21), (21, 22), (15, 22), (10, 15), (22, 20)]","[29, 26, 10, 18, 6, 25, 28, 17, 31, 21, 27, 4]","[(17, 10), (5, 4), (20, 18), (16, 17), (13, 24), (3, 1), (10, 17), (17, 19), (20, 21), (21, 22), (15, 22), (10, 15), (22, 20)]",scenario_089,20260413,12,13,0.2631385221915268,0.7368614778084731,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230912
optimized,single_triangle,,single,Single objective: triangle,Pure efficiency objective that minimizes resilience-triangle loss.,triangle,6319.163692730623,6319.163692730623,1978244.9988684563,0.091825626134451,5381.586771,0.187254807958595,5381.586771,0.125,1.0,0.21353518885003467,0.133,0.867,0.9,0.9,1,1,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230912/single_triangle_20260325_230913,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230912/single_triangle_20260325_230913/best,"[29, 26, 31, 18, 21, 25, 28, 10, 17, 6, 27, 4, (17, 10), (5, 4), (20, 18), (16, 17), (10, 17), (3, 1), (13, 24), (20, 21), (17, 19), (21, 22), (15, 22), (10, 15), (22, 20)]","[29, 26, 31, 18, 21, 25, 28, 10, 17, 6, 27, 4]","[(17, 10), (5, 4), (20, 18), (16, 17), (10, 17), (3, 1), (13, 24), (20, 21), (17, 19), (21, 22), (15, 22), (10, 15), (22, 20)]",scenario_089,20260413,12,13,0.2631385221915268,0.7368614778084731,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230912
optimized,single_gini_restore,,single,Single objective: gini_restore,Equity objective that reduces restoration-time inequality using Gini.,equity:gini_restore,0.11028065158024591,8669.723327907808,3631945.473332182,0.11028065158024591,7066.8969290000005,0.25231166519014836,7659.2301873,0.125,1.0,0.23992012859567977,0.133,0.867,0.9,0.9,1,0,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230912/single_gini_restore_20260325_230924,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230912/single_gini_restore_20260325_230924/best,"[29, 21, 31, 18, 26, 25, 28, 17, 10, 6, 27, 4, (17, 10), (5, 4), (20, 18), (16, 17), (22, 20), (21, 22), (13, 24), (17, 19), (20, 21), (3, 1), (15, 22), (10, 15), (10, 17)]","[29, 21, 31, 18, 26, 25, 28, 17, 10, 6, 27, 4]","[(17, 10), (5, 4), (20, 18), (16, 17), (22, 20), (21, 22), (13, 24), (17, 19), (20, 21), (3, 1), (15, 22), (10, 15), (10, 17)]",scenario_089,20260413,12,13,0.2631385221915268,0.7368614778084731,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230912
optimized,single_maximin_time_avg_cri,,single,Single objective: maximize minimum time-avg CRI,Equity via maximin: improve the worst-served zone by maximizing the minimum time-averaged CRI.,equity:maximin_time_avg_cri_loss,0.5827023392788651,10264.389296397578,7329722.356618707,0.2197517103804032,10196.017704,0.4172976607211349,10196.017704,0.125,1.0,0.44051388565173616,0.133,0.867,0.9,0.9,1,0,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230912/single_maximin_time_avg_cri_20260325_230937,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230912/single_maximin_time_avg_cri_20260325_230937/best,"[29, 26, 6, 18, 10, 25, 28, 17, 31, 21, 27, 4, (17, 10), (5, 4), (20, 18), (21, 22), (22, 20), (3, 1), (13, 24), (17, 19), (20, 21), (16, 17), (15, 22), (10, 15), (10, 17)]","[29, 26, 6, 18, 10, 25, 28, 17, 31, 21, 27, 4]","[(17, 10), (5, 4), (20, 18), (21, 22), (22, 20), (3, 1), (13, 24), (17, 19), (20, 21), (16, 17), (15, 22), (10, 15), (10, 17)]",scenario_089,20260413,12,13,0.2631385221915268,0.7368614778084731,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230912
optimized,single_p90_access_restore,,single,Single objective: p90_access_restore,Critical-access objective that shortens the time by which 90% of zones regain access.,critical_access:p90_access_restore,5672.908782,7007.59845813165,2231579.9306802386,0.09311848893008423,5672.908782,0.1557038732595037,5672.908782,0.125,1.0,0.216128026326395,0.133,0.867,0.9,0.9,1,0,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230912/single_p90_access_restore_20260325_230948,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230912/single_p90_access_restore_20260325_230948/best,"[29, 26, 10, 18, 31, 25, 28, 17, 6, 21, 27, 4, (17, 10), (5, 4), (20, 18), (16, 17), (13, 24), (3, 1), (22, 20), (17, 19), (20, 21), (21, 22), (15, 22), (10, 15), (10, 17)]","[29, 26, 10, 18, 31, 25, 28, 17, 6, 21, 27, 4]","[(17, 10), (5, 4), (20, 18), (16, 17), (13, 24), (3, 1), (22, 20), (17, 19), (20, 21), (21, 22), (15, 22), (10, 15), (10, 17)]",scenario_089,20260413,12,13,0.2631385221915268,0.7368614778084731,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_230912
