iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
60,guardrail_gini_restore_sa_it0059,3037.5486786317083,772.8956124633818,73510.7175388151,0.15670222989624705,868.220012,868.220012,[7, 29, 19, 25, 14, 18, 3, 33, 17, (11, 4), (12, 13), (11, 12), (19, 15)]
61,guardrail_gini_restore_sa_it0060,2779.2823026621527,772.2334955301411,68299.57878407677,0.15644462563721073,826.113544,826.113544,[7, 33, 19, 25, 17, 18, 3, 29, 14, (11, 4), (12, 13), (11, 12), (19, 15)]
62,guardrail_gini_restore_sa_it0061,902.4021846733175,865.6173698444622,76532.67272424995,0.15447436164490758,871.2060209999999,871.2060209999999,[7, 29, 19, 25, 17, 18, 3, 33, 14, (19, 15), (12, 13), (11, 12), (11, 4)]
63,guardrail_gini_restore_sa_it0062,800.7865825849873,800.7865825849873,75870.74745275064,0.15384080829701507,871.2060209999999,871.2060209999999,[7, 29, 19, 25, 17, 18, 3, 33, 14, (12, 13), (11, 4), (11, 12), (19, 15)]
64,guardrail_gini_restore_sa_it0063,902.4021846733175,865.6173698444622,76532.67272424995,0.15447436164490758,871.2060209999999,871.2060209999999,[7, 29, 19, 25, 17, 18, 3, 33, 14, (19, 15), (12, 13), (11, 12), (11, 4)]
65,guardrail_gini_restore_sa_it0064,1783.2556557811215,858.5942038799174,92137.70887073816,0.15536223828197993,941.1577789999999,941.1577789999999,[14, 29, 19, 25, 17, 18, 3, 33, 7, (11, 4), (12, 13), (11, 12), (19, 15)]
66,guardrail_gini_restore_sa_it0065,1183.928931673992,798.6010711211777,76901.11261211775,0.15482290469063154,871.2060209999999,871.2060209999999,[7, 29, 19, 25, 17, 18, 3, 33, 14, (11, 4), (11, 12), (12, 13), (19, 15)]
67,guardrail_gini_restore_sa_it0066,5723.429673791998,800.6479899926321,78597.02270981805,0.1593603585138781,891.2071229999998,891.2071229999998,[7, 29, 19, 25, 17, 18, 3, 14, 33, (11, 4), (12, 13), (11, 12), (19, 15)]
68,guardrail_gini_restore_sa_it0067,800.7865825849873,800.7865825849873,75870.74745275064,0.15384080829701507,871.2060209999999,871.2060209999999,[7, 29, 19, 25, 17, 18, 3, 33, 14, (12, 13), (11, 4), (11, 12), (19, 15)]
69,guardrail_gini_restore_sa_it0068,902.4021846733175,865.6173698444622,76532.67272424995,0.15447436164490758,871.2060209999999,871.2060209999999,[7, 29, 19, 25, 17, 18, 3, 33, 14, (19, 15), (12, 13), (11, 12), (11, 4)]
70,guardrail_gini_restore_sa_it0069,1183.928931673992,798.6010711211777,76901.11261211775,0.15482290469063154,871.2060209999999,871.2060209999999,[7, 29, 19, 25, 17, 18, 3, 33, 14, (11, 4), (11, 12), (12, 13), (19, 15)]
71,guardrail_gini_restore_sa_it0070,902.4021846733175,865.6173698444622,76532.67272424995,0.15447436164490758,871.2060209999999,871.2060209999999,[7, 29, 19, 25, 17, 18, 3, 33, 14, (19, 15), (12, 13), (11, 12), (11, 4)]
72,guardrail_gini_restore_sa_it0071,766.9380395796491,766.9380395796491,69044.68635075324,0.14930955648264743,831.3786629999998,831.3786629999998,[7, 29, 19, 25, 18, 17, 3, 33, 14, (11, 4), (12, 13), (11, 12), (19, 15)]
73,guardrail_gini_restore_sa_it0072,1316.509304903873,789.7098123259002,61590.67848998553,0.1549643763226567,831.3786629999998,831.3786629999998,[7, 29, 19, 25, 18, 17, 3, 33, 14, (11, 4), (19, 15), (11, 12), (12, 13)]
74,guardrail_gini_restore_sa_it0073,896.3776310029967,896.3776310029967,86500.68615115237,0.14848355639151833,927.74704,927.74704,[18, 29, 19, 25, 7, 17, 3, 33, 14, (11, 4), (12, 13), (11, 12), (19, 15)]
75,guardrail_gini_restore_sa_it0074,18428.952067868497,724.3635364724643,77045.44409753421,0.17214216536147475,871.2038059999998,871.2038059999998,[7, 29, 19, 25, 3, 17, 18, 33, 14, (11, 4), (12, 13), (11, 12), (19, 15)]
76,guardrail_gini_restore_sa_it0075,833.2755843144984,833.2755843144984,69238.38262330987,0.14950938682477743,831.3786629999998,831.3786629999998,[7, 29, 19, 25, 18, 17, 3, 33, 14, (19, 15), (12, 13), (11, 12), (11, 4)]
