iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
16,weighted_gini_restore_l050_sa_it0015,1.5189961122090199,7590.025370577759,4396999.192558227,0.1707118994236907,7897.475769999999,7897.475769999999,[15, 17, 8, 21, 22, 11, 7, 18, 10, 33, 2, 13, 30, (12, 11), (18, 16), (17, 10), (21, 22), (24, 21), (20, 22), (11, 10), (23, 22), (3, 4)]
17,weighted_gini_restore_l050_sa_it0016,1.571111993160891,7576.8792481038645,5012314.995963935,0.18461447524891184,7897.475769999999,7897.475769999999,[15, 17, 8, 21, 22, 11, 7, 18, 10, 33, 2, 13, 30, (12, 11), (3, 4), (17, 10), (21, 22), (24, 21), (20, 22), (11, 10), (23, 22), (18, 16)]
18,weighted_gini_restore_l050_sa_it0017,1.5276299040104977,7573.588547652095,4538175.506196304,0.17343444435909516,7897.475769999999,7897.475769999999,[15, 17, 8, 21, 22, 11, 7, 18, 10, 33, 2, 13, 30, (12, 11), (24, 21), (17, 10), (21, 22), (18, 16), (20, 22), (11, 10), (23, 22), (3, 4)]
19,weighted_gini_restore_l050_sa_it0018,1.528777419339151,7584.0246346591075,4552145.148389222,0.17342510939194877,7907.450566999999,7907.450566999999,[15, 17, 8, 21, 22, 10, 7, 18, 11, 33, 2, 13, 30, (12, 11), (24, 21), (17, 10), (21, 22), (18, 16), (20, 22), (11, 10), (23, 22), (3, 4)]
20,weighted_gini_restore_l050_sa_it0019,1.7317081989172587,10062.265262343744,8713360.28004952,0.15316636110291593,9446.809911,9446.809911,[15, 17, 8, 21, 22, 10, 7, 18, 11, 30, 2, 13, 33, (12, 11), (24, 21), (17, 10), (21, 22), (18, 16), (20, 22), (11, 10), (23, 22), (3, 4)]
21,weighted_gini_restore_l050_sa_it0020,1.844665422355122,10036.904726353498,10026508.097255029,0.18320700529666434,9446.809911,9446.809911,[15, 17, 8, 21, 22, 10, 7, 18, 11, 30, 2, 13, 33, (12, 11), (23, 22), (17, 10), (21, 22), (18, 16), (20, 22), (11, 10), (24, 21), (3, 4)]
22,weighted_gini_restore_l050_sa_it0021,1.8437440017272388,10043.266341162283,9989672.826042308,0.18278093886376445,9446.809911,9446.809911,[15, 17, 8, 21, 22, 10, 7, 18, 11, 30, 2, 13, 33, (12, 11), (23, 22), (17, 10), (20, 22), (18, 16), (21, 22), (11, 10), (24, 21), (3, 4)]
23,weighted_gini_restore_l050_sa_it0022,1.842143223908543,10029.672791826802,9986758.466400819,0.18276558719017877,9446.809911,9446.809911,[15, 17, 8, 21, 22, 10, 7, 18, 11, 30, 2, 13, 33, (12, 11), (23, 22), (20, 22), (17, 10), (18, 16), (21, 22), (11, 10), (24, 21), (3, 4)]
24,weighted_gini_restore_l050_sa_it0023,1.4695479327875483,7759.585892336984,3846688.504676393,0.15290086740135123,6628.296338,6628.296338,[30, 17, 8, 21, 22, 10, 7, 18, 11, 15, 2, 13, 33, (12, 11), (23, 22), (20, 22), (17, 10), (18, 16), (21, 22), (11, 10), (24, 21), (3, 4)]
25,weighted_gini_restore_l050_sa_it0024,1.3913953608303111,7782.346902971581,3541358.6503861067,0.13196305132707353,6628.296338,6628.296338,[30, 17, 8, 21, 22, 10, 7, 18, 11, 15, 2, 13, 33, (12, 11), (24, 21), (20, 22), (17, 10), (18, 16), (21, 22), (11, 10), (23, 22), (3, 4)]
26,weighted_gini_restore_l050_sa_it0025,1.8937302058935561,9992.780333303972,16178986.588990776,0.19722940045729365,12138.13902,12138.13902,[30, 17, 2, 21, 22, 10, 7, 18, 11, 15, 8, 13, 33, (12, 11), (24, 21), (20, 22), (17, 10), (18, 16), (21, 22), (11, 10), (23, 22), (3, 4)]
27,weighted_gini_restore_l050_sa_it0026,1.7343571610262458,10837.283417740651,7831017.607095201,0.13105927260109307,10314.080371,10314.080371,[30, 13, 8, 21, 22, 10, 7, 18, 11, 15, 2, 17, 33, (12, 11), (24, 21), (20, 22), (17, 10), (18, 16), (21, 22), (11, 10), (23, 22), (3, 4)]
28,weighted_gini_restore_l050_sa_it0027,1.4518593630542622,8532.358348740097,3406345.4948316496,0.1255854127687881,6628.296338,6628.296338,[30, 17, 8, 21, 22, 10, 7, 18, 11, 15, 2, 13, 33, (12, 11), (24, 21), (20, 22), (17, 10), (3, 4), (21, 22), (11, 10), (23, 22), (18, 16)]
29,weighted_gini_restore_l050_sa_it0028,2.069640899295435,10834.494726682437,16396703.596720777,0.2180950769330543,12138.13902,12138.13902,[30, 17, 8, 2, 22, 10, 7, 18, 11, 15, 21, 13, 33, (12, 11), (24, 21), (20, 22), (17, 10), (3, 4), (21, 22), (11, 10), (23, 22), (18, 16)]
30,weighted_gini_restore_l050_sa_it0029,1.4192637317235488,7953.794061980635,3607038.487028748,0.13414810562087331,6628.296338,6628.296338,[30, 17, 8, 21, 22, 10, 7, 18, 11, 15, 2, 13, 33, (12, 11), (24, 21), (20, 22), (17, 10), (23, 22), (21, 22), (11, 10), (3, 4), (18, 16)]
31,weighted_gini_restore_l050_sa_it0030,1.4164616691782337,8048.215386342742,3471021.286175065,0.13064437963609699,6628.296338,6628.296338,[30, 17, 8, 21, 22, 10, 7, 18, 11, 15, 2, 13, 33, (12, 11), (21, 22), (20, 22), (17, 10), (23, 22), (24, 21), (11, 10), (3, 4), (18, 16)]
32,weighted_gini_restore_l050_sa_it0031,1.4213437199541956,7804.608413772767,3789074.239070473,0.13907524110856273,6628.296338,6628.296338,[30, 17, 8, 21, 22, 10, 7, 18, 11, 15, 2, 13, 33, (12, 11), (3, 4), (20, 22), (17, 10), (23, 22), (24, 21), (11, 10), (21, 22), (18, 16)]
33,weighted_gini_restore_l050_sa_it0032,1.4147163686602888,7767.776953331296,3761643.3430663557,0.1384397292122903,6628.296338,6628.296338,[30, 17, 8, 21, 22, 10, 7, 18, 11, 15, 2, 13, 33, (12, 11), (3, 4), (20, 22), (18, 16), (23, 22), (24, 21), (11, 10), (21, 22), (17, 10)]
34,weighted_gini_restore_l050_sa_it0033,1.5443507004734562,7968.663273400324,5932081.143060616,0.166151326819733,8026.401435,8026.401435,[30, 17, 8, 21, 13, 10, 7, 18, 11, 15, 2, 22, 33, (12, 11), (3, 4), (20, 22), (18, 16), (23, 22), (24, 21), (11, 10), (21, 22), (17, 10)]
35,weighted_gini_restore_l050_sa_it0034,1.8798840761869138,10923.392765763692,10640634.99145653,0.1662682231906467,10345.494951,10345.494951,[30, 17, 10, 21, 13, 8, 7, 18, 11, 15, 2, 22, 33, (12, 11), (3, 4), (20, 22), (18, 16), (23, 22), (24, 21), (11, 10), (21, 22), (17, 10)]
