iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_triangle_sa_init,1283.4679237011644,1283.4679237011644,183121.0768003032,0.2153395544375527,1314.940357,1314.940357,[3, 29, 19, 26, 15, 21, 27, 2, 11, 32, 5, 4, 24, 28, (3, 1), (7, 8), (15, 10)]
1,single_triangle_sa_it0000,1293.0361605444016,1293.0361605444016,130499.29535243181,0.18119132041492092,1314.940357,1314.940357,[3, 29, 19, 26, 15, 21, 27, 2, 11, 32, 5, 4, 24, 28, (7, 8), (3, 1), (15, 10)]
2,single_triangle_sa_it0001,1274.3613043329717,1274.3613043329717,183121.0768003032,0.2153395544375527,1314.940357,1314.940357,[3, 29, 19, 26, 15, 21, 27, 2, 11, 32, 5, 4, 24, 28, (3, 1), (15, 10), (7, 8)]
3,single_triangle_sa_it0002,1277.7325077778066,1277.7325077778066,140674.5018259626,0.1882298949572041,1314.940357,1314.940357,[3, 29, 19, 26, 15, 21, 27, 2, 11, 32, 5, 4, 24, 28, (15, 10), (3, 1), (7, 8)]
4,single_triangle_sa_it0003,1282.4804471900634,1282.4804471900634,115912.57173149643,0.17103149050511912,1314.940357,1314.940357,[3, 29, 19, 26, 15, 21, 27, 2, 11, 32, 5, 4, 24, 28, (7, 8), (15, 10), (3, 1)]
5,single_triangle_sa_it0004,1282.4804471900634,1282.4804471900634,115912.57173149643,0.17103149050511912,1314.940357,1314.940357,[3, 29, 19, 26, 15, 21, 27, 2, 11, 32, 5, 4, 24, 28, (7, 8), (15, 10), (3, 1)]
6,single_triangle_sa_it0005,1379.255727503023,1379.255727503023,217129.14802697857,0.19692647020859888,1306.867752,1306.867752,[3, 29, 19, 26, 15, 21, 27, 2, 11, 32, 28, 4, 24, 5, (3, 1), (15, 10), (7, 8)]
7,single_triangle_sa_it0006,1274.6606327323104,1274.6606327323104,183185.44899189958,0.21488340283058527,1315.9022140000002,1315.9022140000002,[3, 29, 19, 26, 15, 27, 21, 2, 11, 32, 5, 4, 24, 28, (3, 1), (15, 10), (7, 8)]
8,single_triangle_sa_it0007,1274.9209499553046,1274.9209499553046,182486.54525426068,0.21350403425280007,1315.9022140000002,1315.9022140000002,[3, 29, 19, 26, 15, 27, 21, 11, 2, 32, 5, 4, 24, 28, (3, 1), (15, 10), (7, 8)]
9,single_triangle_sa_it0008,1283.0400928123963,1283.0400928123963,115030.28926421591,0.16940282854202215,1315.9022140000002,1315.9022140000002,[3, 29, 19, 26, 15, 27, 21, 11, 2, 32, 5, 4, 24, 28, (7, 8), (15, 10), (3, 1)]
10,single_triangle_sa_it0009,1283.0400928123963,1283.0400928123963,115030.28926421591,0.16940282854202215,1315.9022140000002,1315.9022140000002,[3, 29, 19, 26, 15, 27, 21, 11, 2, 32, 5, 4, 24, 28, (7, 8), (15, 10), (3, 1)]
11,single_triangle_sa_it0010,1278.2921534001396,1278.2921534001396,139894.3824203425,0.18652126719068218,1315.9022140000002,1315.9022140000002,[3, 29, 19, 26, 15, 27, 21, 11, 2, 32, 5, 4, 24, 28, (15, 10), (3, 1), (7, 8)]
12,single_triangle_sa_it0011,1286.1446891320456,1286.1446891320456,193973.8041029548,0.21233121266385768,1353.240038,1353.240038,[3, 29, 19, 32, 15, 27, 21, 11, 2, 26, 5, 4, 24, 28, (3, 1), (15, 10), (7, 8)]
