iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
10,weighted_gini_restore_l050_sa_it0009,1.7128385518706728,1700.052832405031,374401.0547260563,0.20235874003905363,1886.3546629999998,1886.3546629999998,[25, 19, 10, 4, 7, 5, 15, 33, 32, 22, 14, 24, 31, 17, 13, (4, 5), (10, 17), (12, 13), (8, 7), (6, 5), (22, 20), (8, 16), (7, 18)]
11,weighted_gini_restore_l050_sa_it0010,1.311279199479833,1199.2976690197072,227157.40090256685,0.19239535948256692,1465.6826369999999,1465.6826369999999,[25, 24, 10, 4, 7, 5, 15, 33, 32, 22, 14, 19, 31, 17, 13, (4, 5), (10, 17), (12, 13), (8, 7), (6, 5), (22, 20), (8, 16), (7, 18)]
12,weighted_gini_restore_l050_sa_it0011,1.272241507819778,1209.5439815876775,205466.87309834678,0.1698160942104734,1465.6826369999999,1465.6826369999999,[25, 24, 10, 4, 7, 5, 15, 33, 32, 22, 14, 19, 31, 17, 13, (6, 5), (10, 17), (12, 13), (8, 7), (4, 5), (22, 20), (8, 16), (7, 18)]
13,weighted_gini_restore_l050_sa_it0012,1.2935159152206204,1242.205578149816,202494.2879479355,0.16809519141204343,1465.6826369999999,1465.6826369999999,[25, 24, 10, 4, 7, 5, 15, 33, 32, 22, 14, 19, 31, 17, 13, (6, 5), (22, 20), (12, 13), (8, 7), (4, 5), (10, 17), (8, 16), (7, 18)]
14,weighted_gini_restore_l050_sa_it0013,1.2083417900042217,1116.693359147547,149354.6860149921,0.1730590465123829,1238.870436,1238.870436,[25, 24, 10, 22, 7, 5, 15, 33, 32, 4, 14, 19, 31, 17, 13, (6, 5), (22, 20), (12, 13), (8, 7), (4, 5), (10, 17), (8, 16), (7, 18)]
15,weighted_gini_restore_l050_sa_it0014,1.2286110093095428,1099.8867747015065,160961.13085954406,0.18899517580158154,1281.918484,1281.918484,[25, 24, 10, 31, 7, 5, 15, 33, 32, 4, 14, 19, 22, 17, 13, (6, 5), (22, 20), (12, 13), (8, 7), (4, 5), (10, 17), (8, 16), (7, 18)]
16,weighted_gini_restore_l050_sa_it0015,1.2155286549438138,1098.0978970692026,152143.40921069987,0.1833437055476157,1281.918484,1281.918484,[25, 24, 10, 31, 7, 5, 15, 33, 32, 4, 14, 19, 22, 17, 13, (22, 20), (6, 5), (12, 13), (8, 7), (4, 5), (10, 17), (8, 16), (7, 18)]
17,weighted_gini_restore_l050_sa_it0016,1.238341114163236,1116.855660150032,158425.4788589897,0.18746336833247623,1281.918484,1281.918484,[25, 24, 10, 31, 7, 5, 15, 33, 32, 4, 14, 19, 22, 17, 13, (7, 18), (6, 5), (12, 13), (8, 7), (4, 5), (10, 17), (8, 16), (22, 20)]
18,weighted_gini_restore_l050_sa_it0017,1.2665329557499732,1114.5288220700447,171089.20425097292,0.20190908473546054,1281.918484,1281.918484,[25, 24, 10, 31, 7, 5, 15, 33, 32, 4, 14, 19, 22, 17, 13, (7, 18), (4, 5), (12, 13), (8, 7), (6, 5), (10, 17), (8, 16), (22, 20)]
19,weighted_gini_restore_l050_sa_it0018,1.2899403929806808,1180.4602372788086,161298.48085138062,0.1890154193172915,1253.671107,1253.671107,[25, 24, 10, 31, 7, 5, 15, 33, 32, 22, 14, 19, 4, 17, 13, (7, 18), (4, 5), (12, 13), (8, 7), (6, 5), (10, 17), (8, 16), (22, 20)]
20,weighted_gini_restore_l050_sa_it0019,1.2745459096462508,1163.076991963106,159502.04320867115,0.1879681691232511,1253.671107,1253.671107,[25, 24, 10, 31, 7, 5, 15, 33, 32, 22, 14, 19, 4, 17, 13, (22, 20), (4, 5), (12, 13), (8, 7), (6, 5), (10, 17), (8, 16), (7, 18)]
21,weighted_gini_restore_l050_sa_it0020,1.263964417032083,1164.2662131948268,156280.29205772874,0.18243029114627451,1253.671107,1253.671107,[25, 24, 10, 31, 7, 5, 15, 33, 32, 22, 14, 19, 4, 17, 13, (22, 20), (4, 5), (12, 13), (8, 7), (10, 17), (6, 5), (8, 16), (7, 18)]
22,weighted_gini_restore_l050_sa_it0021,1.346077940633624,1276.466695178248,181196.6502815351,0.18087266960948556,1353.778398,1353.778398,[25, 24, 7, 31, 10, 5, 15, 33, 32, 22, 14, 19, 4, 17, 13, (22, 20), (4, 5), (12, 13), (8, 7), (10, 17), (6, 5), (8, 16), (7, 18)]
23,weighted_gini_restore_l050_sa_it0022,1.5632517898412321,1567.660210438719,238264.20749091802,0.17879003188945752,1543.3398589999997,1543.3398589999997,[22, 24, 7, 31, 10, 5, 15, 33, 32, 25, 14, 19, 4, 17, 13, (22, 20), (4, 5), (12, 13), (8, 7), (10, 17), (6, 5), (8, 16), (7, 18)]
24,weighted_gini_restore_l050_sa_it0023,1.371969002504861,1293.0248378932827,190371.78021327246,0.18728332265008318,1353.778398,1353.778398,[25, 24, 7, 31, 10, 5, 15, 33, 32, 22, 14, 19, 4, 17, 13, (7, 18), (4, 5), (12, 13), (8, 7), (10, 17), (6, 5), (8, 16), (22, 20)]
25,weighted_gini_restore_l050_sa_it0024,1.2669894827315447,1273.5065413841342,143258.04296036653,0.1438266318118846,1244.848071,1244.848071,[25, 24, 13, 31, 10, 5, 15, 33, 32, 22, 14, 19, 4, 17, 7, (7, 18), (4, 5), (12, 13), (8, 7), (10, 17), (6, 5), (8, 16), (22, 20)]
26,weighted_gini_restore_l050_sa_it0025,1.6530906803070033,1639.3502983271428,280059.8055496382,0.19581365661220995,1558.852877,1558.852877,[25, 17, 13, 31, 10, 5, 15, 33, 32, 22, 14, 19, 4, 24, 7, (7, 18), (4, 5), (12, 13), (8, 7), (10, 17), (6, 5), (8, 16), (22, 20)]
27,weighted_gini_restore_l050_sa_it0026,1.2832850055796836,1294.9299786541026,143258.04296036653,0.1438266318118846,1244.848071,1244.848071,[25, 24, 13, 31, 10, 5, 15, 33, 32, 22, 14, 19, 4, 17, 7, (7, 18), (4, 5), (12, 13), (8, 7), (22, 20), (6, 5), (8, 16), (10, 17)]
28,weighted_gini_restore_l050_sa_it0027,1.2858317521818856,1288.3000937885286,136033.59289963165,0.147485922927741,1224.725827,1224.725827,[25, 24, 13, 31, 10, 5, 15, 33, 32, 22, 7, 19, 4, 17, 14, (7, 18), (4, 5), (12, 13), (8, 7), (22, 20), (6, 5), (8, 16), (10, 17)]
29,weighted_gini_restore_l050_sa_it0028,1.2750097330573182,1292.1193940991325,134467.89487997262,0.14086753787250483,1224.725827,1224.725827,[25, 24, 13, 31, 10, 5, 15, 33, 32, 22, 7, 19, 4, 17, 14, (7, 18), (4, 5), (12, 13), (22, 20), (8, 7), (6, 5), (8, 16), (10, 17)]
30,weighted_gini_restore_l050_sa_it0029,1.2142149080476488,1208.0629839605554,135511.24208212103,0.14238234180978449,1224.725827,1224.725827,[25, 24, 13, 31, 10, 5, 15, 33, 32, 22, 7, 19, 4, 17, 14, (6, 5), (4, 5), (12, 13), (22, 20), (8, 7), (7, 18), (8, 16), (10, 17)]
31,weighted_gini_restore_l050_sa_it0030,1.244620463588639,1248.0366330334564,135511.24208212103,0.14238234180978449,1224.725827,1224.725827,[25, 24, 13, 31, 10, 5, 15, 33, 32, 22, 7, 19, 4, 17, 14, (6, 5), (22, 20), (12, 13), (4, 5), (8, 7), (7, 18), (8, 16), (10, 17)]
32,weighted_gini_restore_l050_sa_it0031,1.2142149080476488,1208.0629839605554,135511.24208212103,0.14238234180978449,1224.725827,1224.725827,[25, 24, 13, 31, 10, 5, 15, 33, 32, 22, 7, 19, 4, 17, 14, (6, 5), (4, 5), (12, 13), (22, 20), (8, 7), (7, 18), (8, 16), (10, 17)]
33,weighted_gini_restore_l050_sa_it0032,1.323800816035376,1343.9191911612686,175896.2642267898,0.1453948644694154,1367.374452,1367.374452,[25, 24, 13, 31, 19, 5, 15, 33, 32, 22, 7, 10, 4, 17, 14, (6, 5), (4, 5), (12, 13), (22, 20), (8, 7), (7, 18), (8, 16), (10, 17)]
34,weighted_gini_restore_l050_sa_it0033,1.410621648071228,1432.6606904149949,202449.29117488326,0.15471003037965958,1480.215663,1480.215663,[25, 24, 13, 31, 19, 4, 15, 33, 32, 22, 7, 10, 5, 17, 14, (6, 5), (4, 5), (12, 13), (22, 20), (8, 7), (7, 18), (8, 16), (10, 17)]
35,weighted_gini_restore_l050_sa_it0034,1.387713381936365,1435.0081725260018,182309.8831802652,0.1428041607125199,1480.215663,1480.215663,[25, 24, 13, 31, 19, 4, 15, 33, 32, 22, 7, 10, 5, 17, 14, (10, 17), (4, 5), (12, 13), (22, 20), (8, 7), (7, 18), (8, 16), (6, 5)]
36,weighted_gini_restore_l050_sa_it0035,1.3989095171993517,1439.2548425046043,195169.3080159054,0.14664485479501566,1506.8628,1506.8628,[25, 24, 13, 31, 19, 4, 15, 33, 32, 22, 7, 17, 5, 10, 14, (10, 17), (4, 5), (12, 13), (22, 20), (8, 7), (7, 18), (8, 16), (6, 5)]
37,weighted_gini_restore_l050_sa_it0036,1.3989095171993517,1439.2548425046043,195169.3080159054,0.14664485479501566,1506.8628,1506.8628,[24, 25, 13, 31, 19, 4, 15, 33, 32, 22, 7, 17, 5, 10, 14, (10, 17), (4, 5), (12, 13), (22, 20), (8, 7), (7, 18), (8, 16), (6, 5)]
38,weighted_gini_restore_l050_sa_it0037,1.4506429204730535,1518.443073137962,206603.80007211646,0.1425465141308757,1557.627994,1557.627994,[24, 25, 13, 31, 19, 4, 15, 33, 32, 10, 7, 17, 5, 22, 14, (10, 17), (4, 5), (12, 13), (22, 20), (8, 7), (7, 18), (8, 16), (6, 5)]
39,weighted_gini_restore_l050_sa_it0038,1.4510911729638156,1519.0316260666605,206604.2141107073,0.14254679165207929,1557.627994,1557.627994,[24, 25, 13, 31, 19, 4, 15, 33, 32, 10, 7, 17, 5, 22, 14, (10, 17), (12, 13), (4, 5), (22, 20), (8, 7), (7, 18), (8, 16), (6, 5)]
40,weighted_gini_restore_l050_sa_it0039,1.5389094969404584,1514.6200067768125,227771.27465139228,0.18650531915933244,1509.4276830000001,1509.4276830000001,[10, 25, 13, 31, 19, 4, 15, 33, 32, 24, 7, 17, 5, 22, 14, (10, 17), (12, 13), (4, 5), (22, 20), (8, 7), (7, 18), (8, 16), (6, 5)]
41,weighted_gini_restore_l050_sa_it0040,1.7500396561421494,1671.907309107498,347801.1028608106,0.23061676720475455,1639.293021,1639.293021,[10, 17, 13, 31, 19, 4, 15, 33, 32, 24, 7, 25, 5, 22, 14, (10, 17), (12, 13), (4, 5), (22, 20), (8, 7), (7, 18), (8, 16), (6, 5)]
42,weighted_gini_restore_l050_sa_it0041,1.598720372128111,1515.88408062723,251574.3912934352,0.2148788936264976,1427.1543310000002,1427.1543310000002,[10, 17, 13, 31, 19, 4, 15, 33, 32, 24, 14, 25, 5, 22, 7, (10, 17), (12, 13), (4, 5), (22, 20), (8, 7), (7, 18), (8, 16), (6, 5)]
43,weighted_gini_restore_l050_sa_it0042,1.386088135492476,1267.2341720856016,172795.41748557318,0.20354902532418162,1226.673026,1226.673026,[10, 17, 13, 31, 19, 4, 32, 33, 15, 24, 14, 25, 5, 22, 7, (10, 17), (12, 13), (4, 5), (22, 20), (8, 7), (7, 18), (8, 16), (6, 5)]
44,weighted_gini_restore_l050_sa_it0043,1.3555748162782886,1257.5586614629697,174218.4929024929,0.19238570551921153,1226.673026,1226.673026,[10, 17, 13, 31, 22, 4, 32, 33, 15, 24, 14, 25, 5, 19, 7, (10, 17), (12, 13), (4, 5), (22, 20), (8, 7), (7, 18), (8, 16), (6, 5)]
45,weighted_gini_restore_l050_sa_it0044,1.3103370827658365,1203.0329532171354,160684.1501523278,0.19057127194386458,1186.7617,1186.7617,[10, 31, 13, 17, 22, 4, 32, 33, 15, 24, 14, 25, 5, 19, 7, (10, 17), (12, 13), (4, 5), (22, 20), (8, 7), (7, 18), (8, 16), (6, 5)]
46,weighted_gini_restore_l050_sa_it0045,1.2666833151584296,1202.3849688679925,153697.73218478856,0.1697617275525618,1186.7617,1186.7617,[10, 31, 13, 17, 22, 4, 32, 33, 15, 24, 14, 25, 5, 19, 7, (10, 17), (12, 13), (4, 5), (7, 18), (8, 7), (22, 20), (8, 16), (6, 5)]
47,weighted_gini_restore_l050_sa_it0046,1.2449487887809383,1177.7623586671261,140329.51554419912,0.1683126180505905,1141.976083,1141.976083,[15, 31, 13, 17, 22, 4, 32, 33, 10, 24, 14, 25, 5, 19, 7, (10, 17), (12, 13), (4, 5), (7, 18), (8, 7), (22, 20), (8, 16), (6, 5)]
48,weighted_gini_restore_l050_sa_it0047,1.280144873337888,1177.9739696301506,153270.29794408995,0.18520441691020384,1141.976083,1141.976083,[15, 31, 13, 17, 22, 4, 32, 33, 10, 24, 14, 25, 5, 19, 7, (8, 7), (12, 13), (4, 5), (7, 18), (10, 17), (22, 20), (8, 16), (6, 5)]
49,weighted_gini_restore_l050_sa_it0048,1.2872760301486288,1203.8097847258098,148466.67813683324,0.17916774920929068,1141.976083,1141.976083,[15, 31, 13, 17, 22, 4, 32, 33, 10, 24, 14, 25, 5, 19, 7, (8, 7), (12, 13), (7, 18), (4, 5), (10, 17), (22, 20), (8, 16), (6, 5)]
50,weighted_gini_restore_l050_sa_it0049,1.2723826929041355,1194.986287469387,146506.02132132938,0.1752229689500353,1141.976083,1141.976083,[15, 31, 13, 17, 22, 4, 32, 33, 10, 24, 14, 25, 5, 19, 7, (8, 7), (12, 13), (22, 20), (4, 5), (10, 17), (7, 18), (8, 16), (6, 5)]
51,weighted_gini_restore_l050_sa_it0050,1.485377138251336,1396.3038516102358,209418.71419392957,0.20408586035202392,1328.590151,1328.590151,[5, 31, 13, 17, 22, 4, 32, 33, 10, 24, 14, 25, 15, 19, 7, (8, 7), (12, 13), (22, 20), (4, 5), (10, 17), (7, 18), (8, 16), (6, 5)]
52,weighted_gini_restore_l050_sa_it0051,1.4191710404257187,1317.3733405642197,195230.49769243388,0.20111183644362818,1261.734258,1261.734258,[15, 31, 19, 17, 22, 4, 32, 33, 10, 24, 14, 25, 5, 13, 7, (8, 7), (12, 13), (22, 20), (4, 5), (10, 17), (7, 18), (8, 16), (6, 5)]
53,weighted_gini_restore_l050_sa_it0052,1.3242751747515693,1292.654116353536,163287.4351529759,0.16442422608865748,1261.734258,1261.734258,[15, 31, 19, 17, 22, 4, 32, 33, 10, 24, 14, 25, 5, 13, 7, (8, 7), (10, 17), (22, 20), (4, 5), (12, 13), (7, 18), (8, 16), (6, 5)]
54,weighted_gini_restore_l050_sa_it0053,1.3826847653096115,1309.4911917444895,176814.64087607755,0.18641103479636456,1261.734258,1261.734258,[15, 31, 19, 17, 22, 4, 32, 33, 10, 24, 14, 25, 5, 13, 7, (22, 20), (10, 17), (8, 7), (4, 5), (12, 13), (7, 18), (8, 16), (6, 5)]
55,weighted_gini_restore_l050_sa_it0054,1.3646564202650553,1316.866099333817,169806.4420677379,0.1750142365164109,1261.734258,1261.734258,[15, 31, 19, 17, 22, 4, 32, 33, 10, 24, 14, 25, 5, 13, 7, (22, 20), (10, 17), (8, 7), (4, 5), (7, 18), (12, 13), (8, 16), (6, 5)]
56,weighted_gini_restore_l050_sa_it0055,1.3609795540144194,1312.032187945723,169806.4420677379,0.1750142365164109,1261.734258,1261.734258,[15, 31, 19, 17, 22, 4, 32, 33, 10, 24, 14, 25, 5, 13, 7, (22, 20), (10, 17), (8, 7), (4, 5), (7, 18), (12, 13), (6, 5), (8, 16)]
57,weighted_gini_restore_l050_sa_it0056,1.382660993306462,1311.8130441014978,175744.67450697083,0.18554807078405333,1261.734258,1261.734258,[15, 31, 19, 17, 22, 4, 32, 33, 10, 24, 14, 25, 5, 13, 7, (22, 20), (10, 17), (7, 18), (4, 5), (8, 7), (12, 13), (6, 5), (8, 16)]
58,weighted_gini_restore_l050_sa_it0057,1.4051722193065028,1305.8217897679028,174610.64423716496,0.1985988077225176,1261.734258,1261.734258,[15, 31, 19, 17, 22, 4, 32, 33, 10, 24, 14, 25, 5, 13, 7, (22, 20), (7, 18), (10, 17), (4, 5), (8, 7), (12, 13), (6, 5), (8, 16)]
59,weighted_gini_restore_l050_sa_it0058,1.382660993306462,1311.8130441014978,175744.67450697083,0.18554807078405333,1261.734258,1261.734258,[15, 31, 19, 17, 22, 4, 32, 33, 10, 24, 14, 25, 5, 13, 7, (22, 20), (10, 17), (7, 18), (4, 5), (8, 7), (12, 13), (6, 5), (8, 16)]
60,weighted_gini_restore_l050_sa_it0059,1.4202412744719632,1319.556214031363,178579.4745952369,0.20082730368545,1261.734258,1261.734258,[15, 31, 19, 17, 22, 4, 32, 33, 10, 24, 14, 25, 5, 13, 7, (22, 20), (10, 17), (7, 18), (4, 5), (12, 13), (8, 7), (6, 5), (8, 16)]
61,weighted_gini_restore_l050_sa_it0060,1.3844685682216074,1311.8363260579613,176814.64087607755,0.18641103479636456,1261.734258,1261.734258,[15, 31, 19, 17, 22, 4, 32, 33, 10, 24, 14, 25, 5, 13, 7, (22, 20), (10, 17), (8, 7), (4, 5), (12, 13), (7, 18), (6, 5), (8, 16)]
62,weighted_gini_restore_l050_sa_it0061,1.4217947211275523,1307.6774186088219,181503.89180769047,0.20593264106237363,1261.734258,1261.734258,[15, 31, 19, 17, 22, 4, 32, 33, 10, 24, 14, 25, 5, 13, 7, (22, 20), (10, 17), (8, 7), (4, 5), (12, 13), (6, 5), (7, 18), (8, 16)]
63,weighted_gini_restore_l050_sa_it0062,1.4701756997272837,1363.9899643307986,198004.1555037042,0.2086072612118084,1306.519875,1306.519875,[24, 31, 19, 17, 22, 4, 32, 33, 10, 15, 14, 25, 5, 13, 7, (22, 20), (10, 17), (8, 7), (4, 5), (12, 13), (6, 5), (7, 18), (8, 16)]
64,weighted_gini_restore_l050_sa_it0063,1.4189130831211614,1359.3227152846302,184156.43215338152,0.18560319594198793,1306.519875,1306.519875,[24, 31, 19, 17, 22, 4, 32, 33, 10, 15, 14, 25, 5, 13, 7, (22, 20), (8, 7), (10, 17), (4, 5), (12, 13), (6, 5), (7, 18), (8, 16)]
65,weighted_gini_restore_l050_sa_it0064,1.4520362118785712,1402.1216720470718,186264.25073495042,0.18587730700563054,1312.5097260000002,1312.5097260000002,[24, 31, 19, 17, 22, 4, 32, 14, 10, 15, 33, 25, 5, 13, 7, (22, 20), (8, 7), (10, 17), (4, 5), (12, 13), (6, 5), (7, 18), (8, 16)]
66,weighted_gini_restore_l050_sa_it0065,1.4438687215570487,1384.5597748093012,189386.5091354679,0.18837998951815393,1312.5097260000002,1312.5097260000002,[24, 31, 19, 17, 22, 4, 32, 14, 10, 15, 33, 25, 5, 13, 7, (4, 5), (8, 7), (10, 17), (22, 20), (12, 13), (6, 5), (7, 18), (8, 16)]
67,weighted_gini_restore_l050_sa_it0066,1.441649319567053,1389.480862760154,185809.87458551148,0.18550519821813194,1312.5097260000002,1312.5097260000002,[24, 31, 19, 17, 22, 4, 32, 14, 10, 15, 33, 25, 5, 13, 7, (8, 7), (4, 5), (10, 17), (22, 20), (12, 13), (6, 5), (7, 18), (8, 16)]
68,weighted_gini_restore_l050_sa_it0067,1.4231372542432577,1398.3131058806755,172622.9606912245,0.1733407248023182,1312.5097260000002,1312.5097260000002,[24, 31, 19, 17, 22, 4, 32, 14, 10, 15, 33, 25, 5, 13, 7, (8, 7), (10, 17), (4, 5), (22, 20), (12, 13), (6, 5), (7, 18), (8, 16)]
69,weighted_gini_restore_l050_sa_it0068,1.416054319768977,1389.8809401867095,170664.61800652512,0.17301812940537475,1306.519875,1306.519875,[24, 31, 19, 17, 22, 4, 32, 10, 14, 15, 33, 25, 5, 13, 7, (8, 7), (10, 17), (4, 5), (22, 20), (12, 13), (6, 5), (7, 18), (8, 16)]
70,weighted_gini_restore_l050_sa_it0069,1.4736003752495273,1405.8471350710463,181174.69859337737,0.19490797584544994,1306.519875,1306.519875,[24, 31, 19, 17, 22, 4, 32, 10, 14, 15, 33, 25, 5, 13, 7, (8, 16), (10, 17), (4, 5), (22, 20), (12, 13), (6, 5), (7, 18), (8, 7)]
71,weighted_gini_restore_l050_sa_it0070,1.416054319768977,1389.8809401867095,170664.61800652512,0.17301812940537475,1306.519875,1306.519875,[24, 31, 19, 17, 22, 4, 32, 10, 14, 15, 33, 25, 5, 13, 7, (8, 7), (10, 17), (4, 5), (22, 20), (12, 13), (6, 5), (7, 18), (8, 16)]
72,weighted_gini_restore_l050_sa_it0071,1.4344872118445031,1388.9721042118208,182147.54387897006,0.18223864614856744,1306.519875,1306.519875,[24, 31, 19, 17, 22, 4, 32, 10, 14, 15, 33, 25, 5, 13, 7, (8, 7), (10, 17), (4, 5), (12, 13), (22, 20), (6, 5), (7, 18), (8, 16)]
73,weighted_gini_restore_l050_sa_it0072,1.658121001272401,1653.732859573644,295079.52124410466,0.19296439366327123,1639.1143110000003,1639.1143110000003,[24, 31, 19, 17, 22, 4, 32, 10, 14, 15, 33, 13, 5, 25, 7, (8, 7), (10, 17), (4, 5), (22, 20), (12, 13), (6, 5), (7, 18), (8, 16)]
74,weighted_gini_restore_l050_sa_it0073,1.6692676782543137,1667.775611872229,298135.60845900077,0.19318868383591337,1645.9777990000002,1645.9777990000002,[24, 31, 19, 17, 22, 4, 33, 10, 14, 15, 32, 13, 5, 25, 7, (8, 7), (10, 17), (4, 5), (22, 20), (12, 13), (6, 5), (7, 18), (8, 16)]
75,weighted_gini_restore_l050_sa_it0074,1.80771647007536,1822.605482346415,377344.1683151902,0.20315883677174584,1771.4820889999999,1771.4820889999999,[17, 31, 19, 24, 22, 4, 33, 10, 14, 15, 32, 13, 5, 25, 7, (8, 7), (10, 17), (4, 5), (22, 20), (12, 13), (6, 5), (7, 18), (8, 16)]
76,weighted_gini_restore_l050_sa_it0075,1.3993520588471258,1373.3607090231558,169334.02753124965,0.17102385189588176,1301.302577,1301.302577,[24, 31, 19, 17, 22, 4, 33, 10, 14, 15, 25, 13, 5, 32, 7, (8, 7), (10, 17), (4, 5), (22, 20), (12, 13), (6, 5), (7, 18), (8, 16)]
77,weighted_gini_restore_l050_sa_it0076,1.5205665479419908,1503.85814197606,217036.52288525723,0.18160821227215274,1409.37399,1409.37399,[24, 17, 19, 31, 22, 4, 33, 10, 14, 15, 25, 13, 5, 32, 7, (8, 7), (10, 17), (4, 5), (22, 20), (12, 13), (6, 5), (7, 18), (8, 16)]
78,weighted_gini_restore_l050_sa_it0077,1.200234471883891,1174.0599146607956,117908.90254558776,0.14811191625634912,1126.044623,1126.044623,[24, 31, 19, 17, 32, 4, 33, 10, 14, 15, 25, 13, 5, 22, 7, (8, 7), (10, 17), (4, 5), (22, 20), (12, 13), (6, 5), (7, 18), (8, 16)]
79,weighted_gini_restore_l050_sa_it0078,1.2465468811085914,1160.6745059499547,129320.6350437086,0.1753498201632,1126.044623,1126.044623,[24, 31, 19, 17, 32, 4, 33, 10, 14, 15, 25, 13, 5, 22, 7, (4, 5), (10, 17), (8, 7), (22, 20), (12, 13), (6, 5), (7, 18), (8, 16)]
80,weighted_gini_restore_l050_sa_it0079,1.2003363625673136,1178.011469031581,117126.40844370514,0.14671187170208944,1126.044623,1126.044623,[24, 31, 19, 17, 32, 4, 33, 10, 14, 15, 25, 13, 5, 22, 7, (10, 17), (4, 5), (8, 7), (22, 20), (12, 13), (6, 5), (7, 18), (8, 16)]
