iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_maximin_time_avg_cri_sa_init,0.6322990226990417,2983.244014168461,1395749.3521057202,0.24948923022922886,3149.938644,3149.938644,[13, 3, 24, 2, 1, 33, 25, 5, 31, 20, 32, 10, 28, 27, (19, 17), (9, 5), (12, 13), (12, 3)]
1,single_maximin_time_avg_cri_sa_it0000,0.6217115276152732,2892.28807939919,1544076.7807185482,0.26615820516580824,3149.938644,3149.938644,[13, 3, 24, 2, 1, 33, 25, 5, 31, 20, 32, 10, 28, 27, (12, 3), (9, 5), (12, 13), (19, 17)]
2,single_maximin_time_avg_cri_sa_it0001,0.6444336682586577,2968.3088842471343,1522536.920105512,0.2635962640508205,3149.938644,3149.938644,[13, 3, 24, 2, 1, 33, 25, 5, 31, 20, 32, 10, 28, 27, (12, 3), (19, 17), (12, 13), (9, 5)]
3,single_maximin_time_avg_cri_sa_it0002,0.6217115276152732,2892.28807939919,1544076.7807185482,0.26615820516580824,3149.938644,3149.938644,[13, 3, 24, 2, 1, 33, 25, 5, 31, 20, 32, 10, 28, 27, (12, 3), (9, 5), (12, 13), (19, 17)]
4,single_maximin_time_avg_cri_sa_it0003,0.6243988761161235,2259.506306469434,771420.9945337082,0.2606121971128581,2304.9196979999997,2304.9196979999997,[13, 3, 31, 2, 1, 33, 25, 5, 24, 20, 32, 10, 28, 27, (12, 3), (9, 5), (12, 13), (19, 17)]
5,single_maximin_time_avg_cri_sa_it0004,0.6250246239395775,2267.971610614715,758367.563951762,0.25591348046238704,2259.078136,2259.078136,[13, 3, 31, 2, 1, 33, 25, 5, 24, 28, 32, 10, 20, 27, (12, 3), (9, 5), (12, 13), (19, 17)]
6,single_maximin_time_avg_cri_sa_it0005,0.5719418817649201,1362.7089812231097,362083.66673023114,0.2772389615436406,1518.8267529999998,1518.8267529999998,[13, 1, 31, 2, 3, 33, 25, 5, 24, 28, 32, 10, 20, 27, (12, 3), (9, 5), (12, 13), (19, 17)]
7,single_maximin_time_avg_cri_sa_it0006,0.5330100967498955,1354.933680785638,362431.35844968824,0.28969585378174023,1592.4648630000002,1549.3818150000002,[13, 1, 31, 2, 3, 33, 25, 5, 24, 28, 27, 10, 20, 32, (12, 3), (9, 5), (12, 13), (19, 17)]
8,single_maximin_time_avg_cri_sa_it0007,0.5323700821838147,1345.7122293035475,356292.0584899835,0.2848229111262499,1592.4648630000002,1549.3818150000002,[13, 1, 31, 2, 3, 33, 25, 5, 24, 28, 27, 10, 20, 32, (12, 3), (9, 5), (19, 17), (12, 13)]
9,single_maximin_time_avg_cri_sa_it0008,0.5323700821838147,1350.1159084550627,356292.0584899835,0.2848229111262499,1592.4648630000002,1549.3818150000002,[13, 1, 31, 2, 3, 25, 33, 5, 24, 28, 27, 10, 20, 32, (12, 3), (9, 5), (19, 17), (12, 13)]
10,single_maximin_time_avg_cri_sa_it0009,0.5558998552485976,1396.6792775381095,354918.771908192,0.28342190295662895,1592.4648630000002,1549.3818150000002,[13, 1, 31, 2, 3, 25, 33, 5, 24, 28, 27, 10, 20, 32, (12, 3), (19, 17), (9, 5), (12, 13)]
11,single_maximin_time_avg_cri_sa_it0010,0.5483977617109326,1399.952840201029,314103.49348340393,0.2612575168027218,1592.4648630000002,1549.3818150000002,[13, 1, 31, 2, 3, 25, 33, 5, 24, 28, 27, 10, 20, 32, (9, 5), (19, 17), (12, 3), (12, 13)]
12,single_maximin_time_avg_cri_sa_it0011,0.6281329875546688,2963.2833955355404,1089118.9732666078,0.23452176208893283,3035.8084040000003,2992.725356000001,[13, 10, 31, 2, 3, 25, 33, 5, 24, 28, 27, 1, 20, 32, (9, 5), (19, 17), (12, 3), (12, 13)]
