iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,weighted_gini_restore_l050_sa_init,1.5,1283.4679237011644,183121.0768003032,0.2153395544375527,1314.940357,1314.940357,[3, 29, 19, 26, 15, 21, 27, 2, 11, 32, 5, 4, 24, 28, (3, 1), (7, 8), (15, 10)]
1,weighted_gini_restore_l050_sa_it0000,1.4281657127672698,1293.0361605444016,130499.29535243181,0.18119132041492092,1314.940357,1314.940357,[3, 29, 19, 26, 15, 21, 27, 2, 11, 32, 5, 4, 24, 28, (7, 8), (3, 1), (15, 10)]
2,weighted_gini_restore_l050_sa_it0001,1.3963510893307611,1282.4804471900634,115912.57173149643,0.17103149050511912,1314.940357,1314.940357,[3, 29, 19, 26, 15, 21, 27, 2, 11, 32, 5, 4, 24, 28, (7, 8), (15, 10), (3, 1)]
3,weighted_gini_restore_l050_sa_it0002,1.4281657127672698,1293.0361605444016,130499.29535243181,0.18119132041492092,1314.940357,1314.940357,[3, 29, 19, 26, 15, 21, 27, 2, 11, 32, 5, 4, 24, 28, (7, 8), (3, 1), (15, 10)]
4,weighted_gini_restore_l050_sa_it0003,1.3941719898145561,1260.7674967650214,120874.7221267695,0.1773789720373269,1284.469455,1284.469455,[3, 29, 11, 26, 15, 21, 27, 2, 19, 32, 5, 4, 24, 28, (7, 8), (3, 1), (15, 10)]
5,weighted_gini_restore_l050_sa_it0004,1.398864237094623,1245.4638439984267,130783.81274158088,0.18453510209157198,1284.469455,1284.469455,[3, 29, 11, 26, 15, 21, 27, 2, 19, 32, 5, 4, 24, 28, (15, 10), (3, 1), (7, 8)]
6,weighted_gini_restore_l050_sa_it0005,1.3941719898145561,1260.7674967650214,120874.7221267695,0.1773789720373269,1284.469455,1284.469455,[3, 29, 11, 26, 15, 21, 27, 2, 19, 32, 5, 4, 24, 28, (7, 8), (3, 1), (15, 10)]
7,weighted_gini_restore_l050_sa_it0006,1.398864237094623,1245.4638439984267,130783.81274158088,0.18453510209157198,1284.469455,1284.469455,[3, 29, 11, 26, 15, 21, 27, 2, 19, 32, 5, 4, 24, 28, (15, 10), (3, 1), (7, 8)]
8,weighted_gini_restore_l050_sa_it0007,1.4602827711171378,1242.0926405535915,172260.48930441044,0.212118018976027,1284.469455,1284.469455,[3, 29, 11, 26, 15, 21, 27, 2, 19, 32, 5, 4, 24, 28, (3, 1), (15, 10), (7, 8)]
9,weighted_gini_restore_l050_sa_it0008,1.3619771716954194,1250.2117834106832,106702.48741393443,0.16705540022041188,1284.469455,1284.469455,[3, 29, 11, 26, 15, 21, 27, 2, 19, 32, 5, 4, 24, 28, (7, 8), (15, 10), (3, 1)]
10,weighted_gini_restore_l050_sa_it0009,1.3941719898145561,1260.7674967650214,120874.7221267695,0.1773789720373269,1284.469455,1284.469455,[3, 29, 11, 26, 15, 21, 27, 2, 19, 32, 5, 4, 24, 28, (7, 8), (3, 1), (15, 10)]
11,weighted_gini_restore_l050_sa_it0010,1.3673407600601122,1261.0099247252492,99861.69873663418,0.165741973052423,1284.469455,1284.469455,[3, 4, 11, 26, 15, 21, 27, 2, 19, 32, 5, 29, 24, 28, (7, 8), (3, 1), (15, 10)]
12,weighted_gini_restore_l050_sa_it0011,1.3721591709776684,1245.7062719586543,109833.42773736121,0.17295243914963465,1284.469455,1284.469455,[3, 4, 11, 26, 15, 21, 27, 2, 19, 32, 5, 29, 24, 28, (15, 10), (3, 1), (7, 8)]
13,weighted_gini_restore_l050_sa_it0012,1.4325659235122616,1242.3350685138191,151538.3991161839,0.20009960288449524,1284.469455,1284.469455,[3, 4, 11, 26, 15, 21, 27, 2, 19, 32, 5, 29, 24, 28, (3, 1), (15, 10), (7, 8)]
14,weighted_gini_restore_l050_sa_it0013,1.9146767040091135,1839.857287155335,346244.0650592803,0.20723073452278085,1849.747599,1849.747599,[3, 4, 11, 32, 15, 21, 27, 2, 19, 26, 5, 29, 24, 28, (3, 1), (15, 10), (7, 8)]
15,weighted_gini_restore_l050_sa_it0014,1.7177158157868098,1655.0757369735384,262675.7906289435,0.1844088919051574,1589.213608,1589.213608,[3, 4, 11, 32, 15, 21, 27, 2, 24, 26, 5, 29, 19, 28, (3, 1), (15, 10), (7, 8)]
16,weighted_gini_restore_l050_sa_it0015,1.6449422171694428,1663.1948798306303,170921.634720913,0.1503423725037587,1589.213608,1589.213608,[3, 4, 11, 32, 15, 21, 27, 2, 24, 26, 5, 29, 19, 28, (7, 8), (15, 10), (3, 1)]
17,weighted_gini_restore_l050_sa_it0016,1.6725485197630428,1673.7505931849685,191672.47856199252,0.15868976654307598,1589.213608,1589.213608,[3, 4, 11, 32, 15, 21, 27, 2, 24, 26, 5, 29, 19, 28, (7, 8), (3, 1), (15, 10)]
