iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_maximin_time_avg_cri_sa_init,0.6228131376040882,2195.6567373113985,598190.3886513076,0.19495091258076136,2280.0579319999997,2280.0579319999997,[8, 19, 26, 11, 24, 10, 21, 31, 13, 5, (18, 16), (11, 10), (13, 24), (12, 13), (1, 3), (14, 11)]
1,single_maximin_time_avg_cri_sa_it0000,0.6058671161319361,2098.091963121645,540994.0224512914,0.16792288061625937,2280.0579319999997,2280.0579319999997,[8, 19, 26, 11, 24, 10, 21, 31, 13, 5, (12, 13), (11, 10), (13, 24), (18, 16), (1, 3), (14, 11)]
2,single_maximin_time_avg_cri_sa_it0001,0.6144835505208759,2078.9052296520144,903508.833974936,0.23861477886457005,2280.0579319999997,2280.0579319999997,[8, 19, 26, 11, 24, 10, 21, 31, 13, 5, (12, 13), (11, 10), (13, 24), (1, 3), (18, 16), (14, 11)]
3,single_maximin_time_avg_cri_sa_it0002,0.6137556140438931,2080.0788727320264,927614.3580015007,0.24251864004931156,2280.0579319999997,2280.0579319999997,[8, 19, 26, 11, 24, 10, 21, 31, 13, 5, (12, 13), (11, 10), (1, 3), (13, 24), (18, 16), (14, 11)]
4,single_maximin_time_avg_cri_sa_it0003,0.6504613315379832,2028.8749293409196,882084.3357392522,0.24233428444906102,2224.772775,2224.772775,[8, 19, 13, 11, 24, 10, 21, 31, 26, 5, (12, 13), (11, 10), (1, 3), (13, 24), (18, 16), (14, 11)]
5,single_maximin_time_avg_cri_sa_it0004,0.4540971884129149,2277.736790248521,1150130.9293070391,0.2985376821674288,2707.3069240000004,2707.3069240000004,[8, 19, 13, 11, 5, 10, 21, 31, 26, 24, (12, 13), (11, 10), (1, 3), (13, 24), (18, 16), (14, 11)]
6,single_maximin_time_avg_cri_sa_it0005,0.43301675577718635,2157.04448011624,1150130.9293070391,0.2985376821674288,2707.3069240000004,2707.3069240000004,[8, 5, 13, 11, 19, 10, 21, 31, 26, 24, (12, 13), (11, 10), (1, 3), (13, 24), (18, 16), (14, 11)]
7,single_maximin_time_avg_cri_sa_it0006,0.4883037659943993,2263.6374310350443,1225044.9640168964,0.2641066517696915,2707.350587,2707.350587,[8, 5, 13, 11, 19, 31, 21, 10, 26, 24, (12, 13), (11, 10), (1, 3), (13, 24), (18, 16), (14, 11)]
8,single_maximin_time_avg_cri_sa_it0007,0.48843933446535326,2262.167260116166,1197456.3230476973,0.26058631849529346,2707.350587,2707.350587,[8, 5, 13, 11, 19, 31, 21, 10, 26, 24, (12, 13), (11, 10), (13, 24), (1, 3), (18, 16), (14, 11)]
9,single_maximin_time_avg_cri_sa_it0008,0.4887763219957383,2265.40184162221,1257650.2954337997,0.2570521814593729,2730.7616789999997,2730.7616789999997,[8, 5, 13, 11, 19, 31, 21, 26, 10, 24, (12, 13), (11, 10), (13, 24), (1, 3), (18, 16), (14, 11)]
10,single_maximin_time_avg_cri_sa_it0009,0.48447851319612856,2397.304681217193,914756.3306293595,0.21801613880874737,2730.7616789999997,2730.7616789999997,[8, 5, 13, 11, 19, 31, 21, 26, 10, 24, (18, 16), (11, 10), (13, 24), (1, 3), (12, 13), (14, 11)]
11,single_maximin_time_avg_cri_sa_it0010,0.5630659453436112,2473.713307432357,873550.6083011082,0.22582536033039657,2655.435326,2655.435326,[8, 21, 13, 11, 19, 31, 5, 26, 10, 24, (18, 16), (11, 10), (13, 24), (1, 3), (12, 13), (14, 11)]
12,single_maximin_time_avg_cri_sa_it0011,0.6103311692974872,2458.4857613263416,889368.4234314853,0.22834847958602267,2680.6569620000005,2680.6569620000005,[8, 21, 13, 11, 19, 31, 5, 24, 10, 26, (18, 16), (11, 10), (13, 24), (1, 3), (12, 13), (14, 11)]
13,single_maximin_time_avg_cri_sa_it0012,0.6155071441776073,2463.1364296208744,802753.2351043448,0.20680730060834085,2680.6569620000005,2680.6569620000005,[8, 21, 13, 11, 19, 31, 5, 24, 10, 26, (18, 16), (13, 24), (11, 10), (1, 3), (12, 13), (14, 11)]
14,single_maximin_time_avg_cri_sa_it0013,0.5347884717883218,2321.368013480163,716423.3862040123,0.21021741970472463,2571.225693,2571.225693,[8, 21, 13, 26, 19, 31, 5, 24, 10, 11, (18, 16), (13, 24), (11, 10), (1, 3), (12, 13), (14, 11)]
15,single_maximin_time_avg_cri_sa_it0014,0.6009527020812739,2453.747196431817,792122.2288297266,0.21380659648803846,2680.9246290000006,2680.9246290000006,[8, 21, 10, 26, 19, 31, 5, 24, 13, 11, (18, 16), (13, 24), (11, 10), (1, 3), (12, 13), (14, 11)]
16,single_maximin_time_avg_cri_sa_it0015,0.5520549606553242,2491.991429668053,822881.0264556328,0.20449262562222215,2684.622299,2684.622299,[8, 21, 10, 26, 19, 13, 5, 24, 31, 11, (18, 16), (13, 24), (11, 10), (1, 3), (12, 13), (14, 11)]
17,single_maximin_time_avg_cri_sa_it0016,0.5447969161612896,2396.8956498383495,821377.6018348443,0.20423642338963233,2684.622299,2684.622299,[8, 21, 10, 26, 19, 13, 5, 24, 31, 11, (11, 10), (13, 24), (18, 16), (1, 3), (12, 13), (14, 11)]
18,single_maximin_time_avg_cri_sa_it0017,0.6340482173547536,2478.643144377526,821377.6018348443,0.20423642338963233,2684.622299,2684.622299,[8, 21, 10, 26, 19, 13, 5, 24, 31, 11, (14, 11), (13, 24), (18, 16), (1, 3), (12, 13), (11, 10)]
19,single_maximin_time_avg_cri_sa_it0018,0.6336679255169958,2472.1275980183154,805664.3103368276,0.20381111379983796,2679.8231519999995,2679.8231519999995,[8, 21, 10, 26, 19, 13, 5, 24, 11, 31, (14, 11), (13, 24), (18, 16), (1, 3), (12, 13), (11, 10)]
20,single_maximin_time_avg_cri_sa_it0019,0.6044820642243633,2509.1125558727376,1099521.7131390313,0.2505045191813582,2679.8231519999995,2679.8231519999995,[8, 21, 10, 26, 19, 13, 5, 24, 11, 31, (1, 3), (13, 24), (18, 16), (14, 11), (12, 13), (11, 10)]
21,single_maximin_time_avg_cri_sa_it0020,0.5972676090845221,2413.2521696314993,1277091.3671324726,0.2762918053676642,2679.8231519999995,2679.8231519999995,[8, 21, 10, 26, 19, 13, 5, 24, 11, 31, (1, 3), (13, 24), (12, 13), (14, 11), (18, 16), (11, 10)]
