iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,guardrail_gini_restore_sa_init,14719.10375756631,4949.902515122518,2953565.2869222197,0.1953840248488754,5358.734427999999,5338.734427999999,[8, 7, 6, 17, 20, 32, 29, 30, 1, 3, 25, 18, 26, 21, (14, 15), (7, 18), (10, 11), (17, 10), (18, 20), (21, 24), (18, 16)]
1,guardrail_gini_restore_sa_it0000,14732.830057077519,4963.6288146337265,2953565.2869222197,0.1953840248488754,5358.734427999999,5338.734427999999,[8, 7, 6, 17, 20, 32, 29, 30, 1, 3, 25, 18, 26, 21, (14, 15), (7, 18), (10, 11), (18, 16), (18, 20), (21, 24), (17, 10)]
2,guardrail_gini_restore_sa_it0001,14622.593148474034,4950.943943520864,2950995.519414893,0.19528647281138478,5358.734427999999,5338.734427999999,[8, 7, 6, 17, 20, 32, 29, 30, 1, 3, 25, 18, 26, 21, (14, 15), (7, 18), (17, 10), (10, 11), (18, 20), (21, 24), (18, 16)]
3,guardrail_gini_restore_sa_it0002,14615.16162275099,4944.043994308629,2950981.536832454,0.19528594123487397,5358.734427999999,5338.734427999999,[8, 7, 6, 17, 20, 32, 29, 30, 1, 3, 25, 18, 26, 21, (14, 15), (7, 18), (18, 20), (10, 11), (17, 10), (21, 24), (18, 16)]
4,guardrail_gini_restore_sa_it0003,5001.290357261687,5001.290357261687,1884206.2263429125,0.1599877750341263,5010.5012449999995,4990.5012449999995,[8, 7, 1, 17, 20, 32, 29, 30, 6, 3, 25, 18, 26, 21, (14, 15), (7, 18), (18, 20), (10, 11), (17, 10), (21, 24), (18, 16)]
5,guardrail_gini_restore_sa_it0004,5032.619675577362,5032.619675577362,1884206.2263429125,0.1599877750341263,5010.5012449999995,4990.5012449999995,[8, 7, 1, 17, 20, 32, 29, 30, 6, 3, 25, 18, 26, 21, (7, 18), (14, 15), (18, 20), (10, 11), (17, 10), (21, 24), (18, 16)]
6,guardrail_gini_restore_sa_it0005,5010.072291404713,5010.072291404713,1884206.2263429125,0.1599877750341263,5010.5012449999995,4990.5012449999995,[8, 7, 1, 17, 20, 32, 29, 30, 6, 3, 25, 18, 26, 21, (14, 15), (7, 18), (18, 20), (10, 11), (21, 24), (17, 10), (18, 16)]
7,guardrail_gini_restore_sa_it0006,5573.634753186851,5573.634753186851,2061117.8371422181,0.14893389157108095,5473.33976,5453.33976,[8, 20, 1, 17, 7, 32, 29, 30, 6, 3, 25, 18, 26, 21, (14, 15), (7, 18), (18, 20), (10, 11), (17, 10), (21, 24), (18, 16)]
8,guardrail_gini_restore_sa_it0007,5002.554033316799,5002.554033316799,1884206.2263429125,0.1599877750341263,5010.5012449999995,4990.5012449999995,[8, 7, 1, 17, 20, 32, 29, 30, 6, 3, 25, 18, 26, 21, (14, 15), (7, 18), (18, 20), (17, 10), (10, 11), (21, 24), (18, 16)]
9,guardrail_gini_restore_sa_it0008,5007.148878075577,5007.148878075577,1884206.2263429125,0.1599877750341263,5010.5012449999995,4990.5012449999995,[8, 7, 1, 17, 20, 32, 29, 30, 6, 3, 25, 18, 26, 21, (14, 15), (7, 18), (10, 11), (17, 10), (18, 20), (21, 24), (18, 16)]
10,guardrail_gini_restore_sa_it0009,4935.457639499869,4935.457639499869,1863455.508741407,0.16155700951494367,4961.414003999999,4941.414003999999,[8, 7, 1, 17, 20, 32, 29, 6, 30, 3, 25, 18, 26, 21, (14, 15), (7, 18), (18, 20), (17, 10), (10, 11), (21, 24), (18, 16)]
11,guardrail_gini_restore_sa_it0010,4981.543843261578,4981.543843261578,1863455.508741407,0.16155700951494367,4961.414003999999,4941.414003999999,[8, 7, 1, 17, 20, 32, 29, 6, 30, 3, 25, 18, 26, 21, (14, 15), (7, 18), (18, 20), (17, 10), (18, 16), (21, 24), (10, 11)]
12,guardrail_gini_restore_sa_it0011,5163.984141953789,5163.984141953789,1570208.1830086047,0.1616220177985621,4950.611782,4260.471018,[8, 18, 1, 17, 20, 32, 29, 6, 30, 3, 25, 7, 26, 21, (14, 15), (7, 18), (18, 20), (17, 10), (10, 11), (21, 24), (18, 16)]
13,guardrail_gini_restore_sa_it0012,4979.933034104147,4979.933034104147,1906384.0794425607,0.16160616148798934,5010.501244,4990.501244,[8, 7, 1, 17, 20, 32, 29, 3, 30, 6, 25, 18, 26, 21, (14, 15), (7, 18), (18, 20), (17, 10), (10, 11), (21, 24), (18, 16)]
14,guardrail_gini_restore_sa_it0013,4888.300985251737,4888.300985251737,1863455.508741407,0.16155700951494367,4961.414003999999,4941.414003999999,[8, 7, 1, 17, 20, 32, 29, 6, 30, 3, 25, 18, 26, 21, (14, 15), (21, 24), (18, 20), (17, 10), (10, 11), (7, 18), (18, 16)]
15,guardrail_gini_restore_sa_it0014,4952.673991562673,4952.673991562673,1863455.508741407,0.16155700951494367,4961.414003999999,4941.414003999999,[8, 7, 1, 17, 20, 32, 29, 6, 30, 3, 25, 18, 26, 21, (7, 18), (21, 24), (18, 20), (17, 10), (10, 11), (14, 15), (18, 16)]
16,guardrail_gini_restore_sa_it0015,4482.1607913293965,4482.1607913293965,1613711.4310507283,0.17448935489052486,4934.403705,4747.347282,[8, 7, 1, 26, 20, 32, 29, 6, 30, 3, 25, 18, 17, 21, (14, 15), (21, 24), (18, 20), (17, 10), (10, 11), (7, 18), (18, 16)]
17,guardrail_gini_restore_sa_it0016,4475.563568650054,4475.563568650054,1607382.1933266113,0.17789693893785863,4865.852971,4626.85097,[8, 7, 1, 26, 20, 32, 29, 6, 17, 3, 25, 18, 30, 21, (14, 15), (21, 24), (18, 20), (17, 10), (10, 11), (7, 18), (18, 16)]
18,guardrail_gini_restore_sa_it0017,4548.258159310229,4548.258159310229,1607382.1933266113,0.17789693893785863,4865.852971,4626.85097,[8, 7, 1, 26, 20, 32, 29, 6, 17, 3, 25, 18, 30, 21, (18, 16), (21, 24), (18, 20), (17, 10), (10, 11), (7, 18), (14, 15)]
19,guardrail_gini_restore_sa_it0018,4534.57209681717,4534.57209681717,1607382.1933266113,0.17789693893785863,4865.852971,4626.85097,[8, 7, 1, 26, 20, 32, 29, 6, 17, 3, 25, 18, 30, 21, (18, 20), (21, 24), (14, 15), (17, 10), (10, 11), (7, 18), (18, 16)]
20,guardrail_gini_restore_sa_it0019,4567.983295159023,4567.983295159023,1691224.87781323,0.1797570481450672,4963.1653590000005,4724.163358000001,[8, 7, 1, 26, 20, 17, 29, 6, 32, 3, 25, 18, 30, 21, (14, 15), (21, 24), (18, 20), (17, 10), (10, 11), (7, 18), (18, 16)]
21,guardrail_gini_restore_sa_it0020,5390.472188467,5390.472188467,1614762.6828618767,0.12485688156056662,4929.444893,4748.254541,[8, 7, 1, 26, 20, 32, 29, 6, 17, 30, 25, 18, 3, 21, (14, 15), (21, 24), (18, 20), (17, 10), (10, 11), (7, 18), (18, 16)]
22,guardrail_gini_restore_sa_it0021,4521.654863835473,4521.654863835473,1607382.1933266113,0.17789693893785863,4865.852971,4626.85097,[8, 7, 1, 26, 20, 32, 29, 6, 17, 3, 25, 18, 30, 21, (17, 10), (21, 24), (18, 20), (14, 15), (10, 11), (7, 18), (18, 16)]
23,guardrail_gini_restore_sa_it0022,4397.53534596954,4397.53534596954,1607382.1933266113,0.17789693893785863,4865.852971,4626.85097,[8, 7, 1, 26, 20, 32, 29, 6, 17, 3, 25, 18, 30, 21, (14, 15), (21, 24), (10, 11), (17, 10), (18, 20), (7, 18), (18, 16)]
24,guardrail_gini_restore_sa_it0023,4899.260616941924,4899.260616941924,1748589.4426118543,0.16229887838492574,5336.88301,5097.881009,[8, 7, 20, 26, 1, 32, 29, 6, 17, 3, 25, 18, 30, 21, (14, 15), (21, 24), (10, 11), (17, 10), (18, 20), (7, 18), (18, 16)]
25,guardrail_gini_restore_sa_it0024,4900.952173398985,4900.952173398985,2075378.2119929008,0.18411203354213623,5285.198264000001,5046.196263000001,[3, 7, 1, 26, 20, 32, 29, 6, 17, 8, 25, 18, 30, 21, (14, 15), (21, 24), (10, 11), (17, 10), (18, 20), (7, 18), (18, 16)]
26,guardrail_gini_restore_sa_it0025,4521.168252975421,4521.168252975421,1607382.1933266113,0.17789693893785863,4865.852971,4626.85097,[8, 7, 1, 26, 20, 32, 29, 6, 17, 3, 25, 18, 30, 21, (17, 10), (21, 24), (10, 11), (14, 15), (18, 20), (7, 18), (18, 16)]
27,guardrail_gini_restore_sa_it0026,73952.17926705028,2688.981944149013,1274873.4385214087,0.2568780209293329,3476.5125829999997,3237.510582,[1, 7, 8, 26, 20, 32, 29, 6, 17, 3, 25, 18, 30, 21, (14, 15), (21, 24), (10, 11), (17, 10), (18, 20), (7, 18), (18, 16)]
28,guardrail_gini_restore_sa_it0027,4398.016066217957,4398.016066217957,1607382.1933266113,0.17789693893785863,4865.852971,4626.85097,[8, 7, 1, 26, 20, 32, 29, 6, 17, 3, 25, 18, 30, 21, (14, 15), (21, 24), (10, 11), (17, 10), (18, 20), (18, 16), (7, 18)]
29,guardrail_gini_restore_sa_it0028,4476.18341981758,4476.18341981758,1759375.7150345903,0.1717446901016575,4857.013804,4857.013804,[8, 7, 1, 21, 20, 32, 29, 6, 17, 3, 25, 18, 30, 26, (14, 15), (21, 24), (10, 11), (17, 10), (18, 20), (18, 16), (7, 18)]
