iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
25,weighted_maximin_time_avg_cri_l050_sa_it0024,1.72152214824799,2741.40554841801,708263.9207264172,0.1701655205476149,2483.5611220000005,2483.5611220000005,[32, 10, 18, 33, 28, 11, 19, 25, 4, 1, 24, 13, 21, 31, 9, (15, 19), (8, 7), (7, 8), (8, 9), (10, 15), (4, 5), (4, 3)]
26,weighted_maximin_time_avg_cri_l050_sa_it0025,1.7121121723798125,2727.3058648609776,723192.0968319689,0.1720445876169634,2483.5611220000005,2483.5611220000005,[32, 10, 18, 33, 28, 11, 19, 25, 4, 1, 24, 13, 21, 31, 9, (8, 9), (8, 7), (7, 8), (15, 19), (10, 15), (4, 5), (4, 3)]
27,weighted_maximin_time_avg_cri_l050_sa_it0026,1.7429276629996786,2822.938018501367,776992.8293708524,0.18361291059204476,2593.1312610000004,2593.1312610000004,[32, 10, 18, 33, 28, 11, 19, 25, 4, 1, 21, 13, 24, 31, 9, (8, 9), (8, 7), (7, 8), (15, 19), (10, 15), (4, 5), (4, 3)]
28,weighted_maximin_time_avg_cri_l050_sa_it0027,1.5351143812460855,2429.090728893685,590853.7427055149,0.19127906951983142,2261.602028,2261.602028,[9, 10, 18, 33, 28, 11, 19, 25, 4, 1, 21, 13, 24, 31, 32, (8, 9), (8, 7), (7, 8), (15, 19), (10, 15), (4, 5), (4, 3)]
29,weighted_maximin_time_avg_cri_l050_sa_it0028,1.5932978725022138,2512.0130191740054,723358.7890937569,0.19228707626508057,2479.2379920000003,2479.2379920000003,[9, 10, 18, 33, 28, 11, 19, 25, 4, 1, 21, 32, 24, 31, 13, (8, 9), (8, 7), (7, 8), (15, 19), (10, 15), (4, 5), (4, 3)]
30,weighted_maximin_time_avg_cri_l050_sa_it0029,1.5401283568034851,2435.9131540911085,590853.7427055149,0.19127906951983142,2261.602028,2261.602028,[9, 10, 18, 33, 28, 11, 19, 25, 4, 1, 21, 13, 24, 31, 32, (8, 9), (8, 7), (7, 8), (15, 19), (10, 15), (4, 3), (4, 5)]
31,weighted_maximin_time_avg_cri_l050_sa_it0030,1.6309302534618664,2614.632870353616,692759.1753079577,0.19597723184958404,2476.532812,2476.532812,[9, 10, 18, 31, 28, 11, 19, 25, 4, 1, 21, 13, 24, 33, 32, (8, 9), (8, 7), (7, 8), (15, 19), (10, 15), (4, 3), (4, 5)]
32,weighted_maximin_time_avg_cri_l050_sa_it0031,1.554486779341884,2453.1003424461574,590853.7427055149,0.19127906951983142,2261.602028,2261.602028,[9, 10, 18, 33, 28, 11, 19, 25, 4, 1, 21, 13, 24, 31, 32, (8, 9), (8, 7), (10, 15), (15, 19), (7, 8), (4, 3), (4, 5)]
33,weighted_maximin_time_avg_cri_l050_sa_it0032,1.5521747963279566,2447.637232307915,545461.4769866181,0.1832263487046475,2261.602028,2261.602028,[9, 10, 18, 33, 28, 11, 19, 25, 4, 1, 21, 13, 24, 31, 32, (10, 15), (8, 7), (8, 9), (15, 19), (7, 8), (4, 3), (4, 5)]
34,weighted_maximin_time_avg_cri_l050_sa_it0033,1.4398120238748586,2279.701609135649,522751.0766494056,0.19357974230190633,2196.896671,2196.896671,[9, 10, 18, 33, 28, 11, 19, 1, 4, 25, 21, 13, 24, 31, 32, (10, 15), (8, 7), (8, 9), (15, 19), (7, 8), (4, 3), (4, 5)]
35,weighted_maximin_time_avg_cri_l050_sa_it0034,1.4160744125248912,2251.2605123155786,492086.33850489097,0.18647345945452276,2196.896671,2196.896671,[9, 10, 18, 33, 28, 11, 19, 1, 4, 25, 21, 13, 24, 31, 32, (10, 15), (4, 5), (8, 9), (15, 19), (7, 8), (4, 3), (8, 7)]
36,weighted_maximin_time_avg_cri_l050_sa_it0035,1.291481313990226,1999.7302115410268,464970.3260534688,0.22154880602837013,2111.5436240000004,2111.5436240000004,[13, 10, 18, 33, 28, 11, 19, 1, 4, 25, 21, 9, 24, 31, 32, (10, 15), (4, 5), (8, 9), (15, 19), (7, 8), (4, 3), (8, 7)]
37,weighted_maximin_time_avg_cri_l050_sa_it0036,1.2783966559508224,1986.4919910926378,528398.668175598,0.22803284511421795,2111.5436240000004,2111.5436240000004,[13, 10, 18, 33, 28, 11, 19, 1, 4, 25, 21, 9, 24, 31, 32, (4, 3), (4, 5), (8, 9), (15, 19), (7, 8), (10, 15), (8, 7)]
38,weighted_maximin_time_avg_cri_l050_sa_it0037,1.2379088848990856,1878.1745147613228,558729.893570316,0.21784212065874908,2206.317442,1962.3190849999999,[13, 10, 18, 33, 28, 24, 19, 1, 4, 25, 21, 9, 11, 31, 32, (4, 3), (4, 5), (8, 9), (15, 19), (7, 8), (10, 15), (8, 7)]
39,weighted_maximin_time_avg_cri_l050_sa_it0038,1.1501921970888396,1700.883262843827,488074.30600505177,0.24205603303266932,1971.3568318999996,1800.5579819999998,[13, 10, 18, 33, 28, 19, 24, 1, 4, 25, 21, 9, 11, 31, 32, (4, 3), (4, 5), (8, 9), (15, 19), (7, 8), (10, 15), (8, 7)]
40,weighted_maximin_time_avg_cri_l050_sa_it0039,1.1300566951257225,1655.1367071602626,486596.7233028004,0.24228682811587987,1971.4120768999996,1800.6132269999998,[13, 11, 18, 33, 28, 19, 24, 1, 4, 25, 21, 9, 10, 31, 32, (4, 3), (4, 5), (8, 9), (15, 19), (7, 8), (10, 15), (8, 7)]
41,weighted_maximin_time_avg_cri_l050_sa_it0040,1.1453017496579823,1620.357998206683,438686.3270403692,0.23629601653613097,1818.1244444999998,1743.8963569999999,[13, 11, 18, 33, 28, 19, 24, 1, 4, 25, 21, 31, 10, 9, 32, (4, 3), (4, 5), (8, 9), (15, 19), (7, 8), (10, 15), (8, 7)]
42,weighted_maximin_time_avg_cri_l050_sa_it0041,1.1425786698905123,1614.873373431914,437180.02571910736,0.23662340932518244,1813.6190235,1739.3909359999998,[11, 13, 18, 33, 28, 19, 24, 1, 4, 25, 21, 31, 10, 9, 32, (4, 3), (4, 5), (8, 9), (15, 19), (7, 8), (10, 15), (8, 7)]
43,weighted_maximin_time_avg_cri_l050_sa_it0042,1.07459972133995,1504.3400221360246,295019.48100227915,0.23115164604448935,1452.3893829999997,1452.3893829999997,[11, 13, 18, 33, 28, 19, 24, 1, 4, 9, 21, 31, 10, 25, 32, (4, 3), (4, 5), (8, 9), (15, 19), (7, 8), (10, 15), (8, 7)]
44,weighted_maximin_time_avg_cri_l050_sa_it0043,1.0741283081686208,1504.6973652730396,290207.26331799437,0.23135211229865105,1440.36423,1440.36423,[11, 24, 18, 33, 28, 19, 13, 1, 4, 9, 21, 31, 10, 25, 32, (4, 3), (4, 5), (8, 9), (15, 19), (7, 8), (10, 15), (8, 7)]
45,weighted_maximin_time_avg_cri_l050_sa_it0044,1.114131005247399,1562.8448436297053,226470.82801584434,0.18821135460304128,1440.36423,1440.36423,[11, 24, 18, 33, 28, 19, 13, 1, 4, 9, 21, 31, 10, 25, 32, (8, 7), (4, 5), (8, 9), (15, 19), (7, 8), (10, 15), (4, 3)]
46,weighted_maximin_time_avg_cri_l050_sa_it0045,1.198529682533838,1727.5341462935723,251674.83158175307,0.1769259058074253,1575.159508,1575.159508,[11, 24, 33, 18, 28, 19, 13, 1, 4, 9, 21, 31, 10, 25, 32, (8, 7), (4, 5), (8, 9), (15, 19), (7, 8), (10, 15), (4, 3)]
47,weighted_maximin_time_avg_cri_l050_sa_it0046,1.2249375797055075,1745.7502471669443,267985.8434818306,0.1914670926722446,1575.159508,1575.159508,[11, 24, 33, 18, 28, 19, 13, 1, 4, 9, 21, 31, 10, 25, 32, (8, 7), (10, 15), (8, 9), (15, 19), (7, 8), (4, 5), (4, 3)]
48,weighted_maximin_time_avg_cri_l050_sa_it0047,1.2778389340620007,1864.1816538714218,321107.7919265354,0.19763994960350773,1696.5346269999998,1696.5346269999998,[11, 24, 33, 18, 28, 19, 4, 1, 13, 9, 21, 31, 10, 25, 32, (8, 7), (10, 15), (8, 9), (15, 19), (7, 8), (4, 5), (4, 3)]
49,weighted_maximin_time_avg_cri_l050_sa_it0048,1.2475902377057888,1823.501554233506,330013.43358426454,0.1985854166885599,1696.5346269999998,1696.5346269999998,[11, 24, 33, 18, 28, 19, 4, 1, 13, 9, 21, 31, 10, 25, 32, (10, 15), (8, 7), (8, 9), (15, 19), (7, 8), (4, 5), (4, 3)]
50,weighted_maximin_time_avg_cri_l050_sa_it0049,1.175592068437766,1686.1489869775412,301647.04377600574,0.2080866945420916,1608.9952349999999,1608.9952349999999,[11, 24, 33, 18, 21, 19, 4, 1, 13, 9, 28, 31, 10, 25, 32, (10, 15), (8, 7), (8, 9), (15, 19), (7, 8), (4, 5), (4, 3)]
51,weighted_maximin_time_avg_cri_l050_sa_it0050,1.1699888749156426,1674.0986005892398,321064.0319411267,0.21610653355964082,1608.9952349999999,1608.9952349999999,[11, 24, 33, 18, 21, 19, 4, 1, 13, 9, 28, 31, 10, 25, 32, (10, 15), (15, 19), (8, 9), (8, 7), (7, 8), (4, 5), (4, 3)]
52,weighted_maximin_time_avg_cri_l050_sa_it0051,1.1714029184589794,1672.9332068234592,320194.1778502934,0.2151747698765798,1608.995235,1608.995235,[11, 24, 33, 18, 21, 19, 4, 13, 1, 9, 28, 31, 10, 25, 32, (10, 15), (15, 19), (8, 9), (8, 7), (7, 8), (4, 5), (4, 3)]
53,weighted_maximin_time_avg_cri_l050_sa_it0052,1.1128786523680383,1548.2533566677569,272797.8789988062,0.21678812457352215,1485.245408,1485.245408,[11, 24, 33, 18, 21, 19, 31, 13, 1, 9, 28, 4, 10, 25, 32, (10, 15), (15, 19), (8, 9), (8, 7), (7, 8), (4, 5), (4, 3)]
54,weighted_maximin_time_avg_cri_l050_sa_it0053,1.0830096994172687,1488.0917242761152,255272.00791030607,0.21871742996502785,1432.6905999999997,1432.6905999999997,[11, 24, 33, 18, 19, 21, 31, 13, 1, 9, 28, 4, 10, 25, 32, (10, 15), (15, 19), (8, 9), (8, 7), (7, 8), (4, 5), (4, 3)]
55,weighted_maximin_time_avg_cri_l050_sa_it0054,1.1054120731890986,1519.8886063771133,256822.90711885245,0.22209275057423694,1432.6905999999997,1432.6905999999997,[11, 24, 33, 18, 19, 21, 31, 13, 1, 9, 28, 4, 10, 25, 32, (10, 15), (15, 19), (8, 9), (8, 7), (4, 3), (4, 5), (7, 8)]
56,weighted_maximin_time_avg_cri_l050_sa_it0055,1.1137807197505367,1542.0582361795764,255940.1203698007,0.2227385487823621,1433.7813909999998,1433.7813909999998,[10, 24, 33, 18, 19, 21, 31, 13, 1, 9, 28, 4, 11, 25, 32, (10, 15), (15, 19), (8, 9), (8, 7), (4, 3), (4, 5), (7, 8)]
57,weighted_maximin_time_avg_cri_l050_sa_it0056,1.0106688396259351,1292.8785421953544,245281.1685925274,0.2311389593856532,1491.0258236000002,1491.0258236000002,[10, 24, 25, 18, 19, 21, 31, 13, 1, 9, 28, 4, 11, 33, 32, (10, 15), (15, 19), (8, 9), (8, 7), (4, 3), (4, 5), (7, 8)]
58,weighted_maximin_time_avg_cri_l050_sa_it0057,1.0203629906058362,1298.3153063306172,244710.013585538,0.23009304498588978,1491.0258236000002,1491.0258236000002,[10, 24, 25, 18, 19, 21, 31, 13, 1, 9, 28, 4, 11, 33, 32, (10, 15), (15, 19), (4, 3), (8, 7), (8, 9), (4, 5), (7, 8)]
59,weighted_maximin_time_avg_cri_l050_sa_it0058,1.0002753364078065,1266.9254075265276,247242.74418816032,0.24397466708904703,1491.0258236000002,1491.0258236000002,[10, 24, 25, 18, 19, 21, 31, 13, 1, 9, 28, 4, 11, 33, 32, (10, 15), (4, 5), (4, 3), (8, 7), (8, 9), (15, 19), (7, 8)]
60,weighted_maximin_time_avg_cri_l050_sa_it0059,1.2286833301291085,1757.0286884522234,452213.0546985003,0.2162294324487386,2007.2972585999996,2007.2972585999996,[10, 24, 25, 18, 19, 21, 31, 28, 1, 9, 13, 4, 11, 33, 32, (10, 15), (4, 5), (4, 3), (8, 7), (8, 9), (15, 19), (7, 8)]
61,weighted_maximin_time_avg_cri_l050_sa_it0060,0.9908228349173159,1268.962111298495,217798.93657324035,0.21137621064300505,1491.0258236000002,1491.0258236000002,[10, 24, 25, 18, 19, 21, 31, 13, 1, 9, 28, 4, 11, 33, 32, (10, 15), (4, 5), (15, 19), (8, 7), (8, 9), (4, 3), (7, 8)]
62,weighted_maximin_time_avg_cri_l050_sa_it0061,0.9610706095806201,1228.1970646680338,217572.73431160845,0.2110622817780028,1491.0258236000002,1491.0258236000002,[10, 24, 25, 18, 19, 21, 31, 13, 1, 9, 28, 4, 11, 33, 32, (10, 15), (4, 5), (15, 19), (8, 7), (8, 9), (7, 8), (4, 3)]
63,weighted_maximin_time_avg_cri_l050_sa_it0062,0.9776481394662664,1246.7692035629543,238317.70259357008,0.21833152850612536,1491.0258236000002,1491.0258236000002,[10, 24, 25, 18, 19, 21, 31, 13, 1, 9, 28, 4, 11, 33, 32, (10, 15), (8, 9), (15, 19), (8, 7), (4, 5), (7, 8), (4, 3)]
64,weighted_maximin_time_avg_cri_l050_sa_it0063,0.975185945809057,1253.8248889440192,261375.80298441547,0.25360343808550145,1491.0258236000002,1417.6896530000001,[10, 24, 25, 18, 19, 21, 31, 13, 1, 9, 28, 4, 11, 33, 32, (7, 8), (8, 9), (15, 19), (8, 7), (4, 5), (10, 15), (4, 3)]
65,weighted_maximin_time_avg_cri_l050_sa_it0064,0.9776481394662664,1246.7692035629543,238317.70259357008,0.21833152850612536,1491.0258236000002,1491.0258236000002,[10, 24, 25, 18, 19, 21, 31, 13, 1, 9, 28, 4, 11, 33, 32, (10, 15), (8, 9), (15, 19), (8, 7), (4, 5), (7, 8), (4, 3)]
66,weighted_maximin_time_avg_cri_l050_sa_it0065,0.9762884037706795,1089.5949785142693,126259.24457002728,0.14957294697791323,1150.2763304000002,1150.2763304000002,[10, 24, 25, 11, 19, 21, 31, 13, 1, 9, 28, 4, 18, 33, 32, (10, 15), (8, 9), (15, 19), (8, 7), (4, 5), (7, 8), (4, 3)]
67,weighted_maximin_time_avg_cri_l050_sa_it0066,0.9580075636205159,1066.2648702871181,108701.15293448714,0.16656552882283848,1150.2763304000002,1130.026344,[10, 24, 25, 11, 19, 21, 31, 13, 1, 9, 28, 4, 18, 33, 32, (10, 15), (8, 9), (4, 5), (8, 7), (15, 19), (7, 8), (4, 3)]
68,weighted_maximin_time_avg_cri_l050_sa_it0067,0.976171977511295,1084.2473046381256,111820.69514827162,0.16856163579287364,1150.2763304000002,1130.026344,[10, 24, 25, 11, 19, 21, 31, 13, 1, 9, 28, 4, 18, 33, 32, (10, 15), (8, 9), (7, 8), (8, 7), (15, 19), (4, 5), (4, 3)]
69,weighted_maximin_time_avg_cri_l050_sa_it0068,1.047227734804774,1294.6255649205923,169690.1403084186,0.1912755857003532,1367.3184704000003,1347.0684840000001,[10, 24, 25, 11, 4, 21, 31, 13, 1, 9, 28, 19, 18, 33, 32, (10, 15), (8, 9), (7, 8), (8, 7), (15, 19), (4, 5), (4, 3)]
70,weighted_maximin_time_avg_cri_l050_sa_it0069,1.0538549868594935,1301.3811935332562,169690.1403084186,0.1912755857003532,1367.3184704000003,1347.0684840000001,[10, 24, 25, 11, 4, 21, 31, 13, 1, 9, 28, 19, 18, 33, 32, (10, 15), (8, 9), (7, 8), (8, 7), (15, 19), (4, 3), (4, 5)]
71,weighted_maximin_time_avg_cri_l050_sa_it0070,1.0836249943271623,1391.6950311011603,207954.54735237977,0.19254113843333776,1469.4689933999998,1449.219007,[10, 24, 25, 11, 4, 19, 31, 13, 1, 9, 28, 21, 18, 33, 32, (10, 15), (8, 9), (7, 8), (8, 7), (15, 19), (4, 3), (4, 5)]
72,weighted_maximin_time_avg_cri_l050_sa_it0071,1.2100369247173808,1699.7725046059795,337712.73180589447,0.19458738548776888,1822.1407793999997,1801.8907929999996,[10, 24, 25, 11, 4, 19, 31, 28, 1, 9, 13, 21, 18, 33, 32, (10, 15), (8, 9), (7, 8), (8, 7), (15, 19), (4, 3), (4, 5)]
73,weighted_maximin_time_avg_cri_l050_sa_it0072,1.2078403581595685,1700.2168567492258,349852.2221038067,0.19853987909332904,1822.1407793999997,1801.8907929999996,[10, 24, 25, 11, 4, 19, 31, 28, 1, 9, 13, 21, 18, 33, 32, (8, 7), (8, 9), (7, 8), (10, 15), (15, 19), (4, 3), (4, 5)]
74,weighted_maximin_time_avg_cri_l050_sa_it0073,1.2021352382341766,1693.3944315518024,349852.2221038067,0.19853987909332904,1822.1407793999997,1801.8907929999996,[10, 24, 25, 11, 4, 19, 31, 28, 1, 9, 13, 21, 18, 33, 32, (8, 7), (8, 9), (7, 8), (10, 15), (15, 19), (4, 5), (4, 3)]
75,weighted_maximin_time_avg_cri_l050_sa_it0074,1.3470962078606208,2009.1372357540176,398908.64596160356,0.1848192495657377,2012.4271343999999,1992.1771479999998,[10, 24, 28, 11, 4, 19, 31, 25, 1, 9, 13, 21, 18, 33, 32, (8, 7), (8, 9), (7, 8), (10, 15), (15, 19), (4, 5), (4, 3)]
76,weighted_maximin_time_avg_cri_l050_sa_it0075,1.3385271350421046,1996.3488305083172,396016.8137611873,0.1854876327813928,2004.3476673999999,1984.0976809999997,[10, 24, 28, 11, 4, 19, 31, 1, 25, 9, 13, 21, 18, 33, 32, (8, 7), (8, 9), (7, 8), (10, 15), (15, 19), (4, 5), (4, 3)]
77,weighted_maximin_time_avg_cri_l050_sa_it0076,1.3705312236697889,2030.5057121893988,396016.8137611873,0.1854876327813928,2004.3476673999999,1984.0976809999997,[10, 24, 28, 11, 4, 19, 31, 1, 25, 9, 13, 21, 18, 33, 32, (8, 7), (8, 9), (7, 8), (10, 15), (4, 3), (4, 5), (15, 19)]
78,weighted_maximin_time_avg_cri_l050_sa_it0077,1.4281890104477308,2218.4387203021074,515658.6578301056,0.18986488302399707,2237.6270233999994,2217.3770369999997,[10, 24, 28, 11, 4, 1, 31, 19, 25, 9, 13, 21, 18, 33, 32, (8, 7), (8, 9), (7, 8), (10, 15), (4, 3), (4, 5), (15, 19)]
79,weighted_maximin_time_avg_cri_l050_sa_it0078,1.4291880340388459,2216.554033519555,499545.52850576746,0.1867193095791746,2237.6270233999994,2217.3770369999997,[10, 24, 28, 11, 4, 1, 31, 19, 25, 9, 13, 21, 18, 33, 32, (10, 15), (8, 9), (7, 8), (8, 7), (4, 3), (4, 5), (15, 19)]
80,weighted_maximin_time_avg_cri_l050_sa_it0079,1.4316275842030444,2276.5789642160116,569999.1222895894,0.19873192516374383,2445.983036,2319.868904,[10, 24, 28, 11, 4, 1, 31, 19, 25, 9, 13, 33, 18, 21, 32, (10, 15), (8, 9), (7, 8), (8, 7), (4, 3), (4, 5), (15, 19)]
