iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,weighted_gini_restore_l050_sa_init,1.5,2119.795282152927,921394.2659195742,0.2488846352833276,2469.551059,2469.551059,[26, 7, 20, 12, 2, 11, 10, 21, 13, 31, 19, 22, 17, 14, (6, 5), (8, 6), (11, 14), (20, 22), (15, 10), (18, 7), (15, 22)]
1,weighted_gini_restore_l050_sa_it0000,1.4950222003309246,2109.2433658989185,921394.2659195742,0.2488846352833276,2469.551059,2469.551059,[26, 7, 20, 12, 2, 11, 10, 21, 13, 31, 19, 22, 17, 14, (6, 5), (8, 6), (11, 14), (15, 22), (15, 10), (18, 7), (20, 22)]
2,weighted_gini_restore_l050_sa_it0001,1.557916760516275,2272.7620787045817,919054.2482157171,0.2417942320696056,2481.15969,2481.15969,[26, 7, 20, 12, 13, 11, 10, 21, 2, 31, 19, 22, 17, 14, (6, 5), (8, 6), (11, 14), (15, 22), (15, 10), (18, 7), (20, 22)]
3,weighted_gini_restore_l050_sa_it0002,1.5860350931952376,2391.670353371074,837112.0861817542,0.22786869228418527,2481.15969,2481.15969,[26, 7, 20, 12, 13, 11, 10, 21, 2, 31, 19, 22, 17, 14, (6, 5), (8, 6), (15, 22), (11, 14), (15, 10), (18, 7), (20, 22)]
4,weighted_gini_restore_l050_sa_it0003,1.2770158638496798,1544.9361913897912,803987.7211221,0.27287810937350954,2195.68329,2195.68329,[26, 7, 2, 12, 13, 11, 10, 21, 20, 31, 19, 22, 17, 14, (6, 5), (8, 6), (15, 22), (11, 14), (15, 10), (18, 7), (20, 22)]
5,weighted_gini_restore_l050_sa_it0004,1.2768518596249012,1544.5885360078526,803987.7211221,0.27287810937350954,2195.68329,2195.68329,[26, 7, 2, 12, 13, 11, 10, 21, 20, 31, 19, 22, 17, 14, (8, 6), (6, 5), (15, 22), (11, 14), (15, 10), (18, 7), (20, 22)]
6,weighted_gini_restore_l050_sa_it0005,1.2866889127989292,1565.4410749164442,803987.7211221,0.27287810937350954,2195.68329,2195.68329,[26, 7, 2, 12, 13, 11, 10, 21, 20, 31, 19, 22, 17, 14, (8, 6), (6, 5), (15, 22), (11, 14), (18, 7), (15, 10), (20, 22)]
7,weighted_gini_restore_l050_sa_it0006,1.2533557856343052,1545.1796934650374,727596.7795655521,0.2610436704628689,2166.92414,2166.92414,[26, 13, 2, 12, 7, 11, 10, 21, 20, 31, 19, 22, 17, 14, (8, 6), (6, 5), (15, 22), (11, 14), (18, 7), (15, 10), (20, 22)]
8,weighted_gini_restore_l050_sa_it0007,1.2793595887620928,1547.1577576702125,670266.5024297923,0.2735230765279648,2150.0246424999996,2096.344628,[26, 13, 2, 12, 7, 11, 10, 21, 20, 31, 14, 22, 17, 19, (8, 6), (6, 5), (15, 22), (11, 14), (18, 7), (15, 10), (20, 22)]
9,weighted_gini_restore_l050_sa_it0008,1.280515470766625,1547.4950355557276,672482.8581796534,0.27401923964541686,2150.0246424999996,2096.344628,[26, 13, 2, 12, 7, 10, 11, 21, 20, 31, 14, 22, 17, 19, (8, 6), (6, 5), (15, 22), (11, 14), (18, 7), (15, 10), (20, 22)]
10,weighted_gini_restore_l050_sa_it0009,1.3014863980282474,1594.6125547589127,709405.4475545767,0.2733938104596825,2203.8193344999995,2150.1393199999998,[26, 13, 2, 12, 7, 10, 11, 20, 21, 31, 14, 22, 17, 19, (8, 6), (6, 5), (15, 22), (11, 14), (18, 7), (15, 10), (20, 22)]
11,weighted_gini_restore_l050_sa_it0010,1.645381699487675,2499.8603269761898,848542.4612653702,0.23200449358415787,2474.871639,2474.871639,[26, 13, 2, 12, 7, 10, 11, 20, 21, 31, 14, 22, 17, 19, (18, 7), (6, 5), (15, 22), (11, 14), (8, 6), (15, 10), (20, 22)]
12,weighted_gini_restore_l050_sa_it0011,1.3361806286859697,1643.5871832925875,706734.628556977,0.27916333450873565,2203.9020395,2150.222025,[26, 13, 2, 12, 7, 10, 22, 20, 21, 31, 14, 11, 17, 19, (8, 6), (6, 5), (15, 22), (11, 14), (18, 7), (15, 10), (20, 22)]
