iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
15,weighted_maximin_time_avg_cri_l050_sa_it0014,1.8461052346332312,2674.9847420667234,464349.1250965398,0.13311765426126154,2483.870213,2483.870213,[17, 16, 29, 23, 24, 8, 11, 31, 9, 20, 21, 22, (8, 16), (4, 5), (3, 1), (20, 18), (16, 10), (3, 12), (18, 16), (22, 15), (17, 10), (2, 6), (5, 4)]
16,weighted_maximin_time_avg_cri_l050_sa_it0015,1.8833526081901772,2743.7820854877923,443822.84318597947,0.12821082852766574,2483.870213,2483.870213,[17, 16, 23, 29, 24, 8, 11, 31, 9, 20, 21, 22, (8, 16), (4, 5), (3, 1), (20, 18), (16, 10), (3, 12), (18, 16), (22, 15), (17, 10), (2, 6), (5, 4)]
17,weighted_maximin_time_avg_cri_l050_sa_it0016,1.8833526081901772,2743.7820854877923,443822.84318597947,0.12821082852766574,2483.870213,2483.870213,[17, 16, 23, 29, 24, 8, 11, 31, 9, 20, 21, 22, (8, 16), (5, 4), (3, 1), (20, 18), (16, 10), (3, 12), (18, 16), (22, 15), (17, 10), (2, 6), (4, 5)]
18,weighted_maximin_time_avg_cri_l050_sa_it0017,1.8886923677000826,2755.4677619836343,453469.5396509342,0.12928600990484607,2503.907037,2503.907037,[17, 16, 23, 29, 24, 8, 11, 31, 9, 20, 21, 22, (8, 16), (5, 4), (3, 1), (20, 18), (16, 10), (3, 12), (18, 16), (17, 10), (22, 15), (2, 6), (4, 5)]
19,weighted_maximin_time_avg_cri_l050_sa_it0018,1.8646765832497287,2709.8339488223933,435849.19193023624,0.12672770448952875,2472.060273,2472.060273,[17, 16, 23, 29, 24, 8, 11, 31, 9, 20, 21, 22, (8, 16), (22, 15), (3, 1), (20, 18), (16, 10), (3, 12), (18, 16), (17, 10), (5, 4), (2, 6), (4, 5)]
20,weighted_maximin_time_avg_cri_l050_sa_it0019,1.842500192636056,2658.678657359553,403154.3733357386,0.1258907892117167,2390.4038789999995,2390.4038789999995,[17, 16, 23, 29, 24, 8, 11, 31, 9, 20, 21, 22, (8, 16), (22, 15), (3, 1), (5, 4), (16, 10), (3, 12), (18, 16), (17, 10), (20, 18), (2, 6), (4, 5)]
21,weighted_maximin_time_avg_cri_l050_sa_it0020,1.8038305979379827,2571.038913903117,362211.62851018464,0.12047006008898031,2291.6659479999994,2291.6659479999994,[17, 16, 23, 29, 24, 8, 11, 31, 9, 20, 21, 22, (8, 16), (17, 10), (3, 1), (5, 4), (16, 10), (3, 12), (18, 16), (22, 15), (20, 18), (2, 6), (4, 5)]
22,weighted_maximin_time_avg_cri_l050_sa_it0021,1.6614762145469655,2289.032433809539,298899.7528625114,0.1210097695154384,2096.294808,2096.294808,[17, 16, 23, 29, 24, 8, 11, 31, 9, 20, 21, 22, (8, 16), (17, 10), (3, 1), (5, 4), (16, 10), (2, 6), (18, 16), (22, 15), (20, 18), (3, 12), (4, 5)]
23,weighted_maximin_time_avg_cri_l050_sa_it0022,1.677820164247841,2320.3011298199726,273483.15009684785,0.11508763624683827,2096.294808,2096.294808,[17, 16, 24, 29, 23, 8, 11, 31, 9, 20, 21, 22, (8, 16), (17, 10), (3, 1), (5, 4), (16, 10), (2, 6), (18, 16), (22, 15), (20, 18), (3, 12), (4, 5)]
24,weighted_maximin_time_avg_cri_l050_sa_it0023,1.6983844221957687,2366.03034472315,275974.9851377941,0.10834952747140925,2120.318928,2096.294808,[20, 16, 24, 29, 23, 8, 11, 31, 9, 17, 21, 22, (8, 16), (17, 10), (3, 1), (5, 4), (16, 10), (2, 6), (18, 16), (22, 15), (20, 18), (3, 12), (4, 5)]
