iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,guardrail_maximin_time_avg_cri_sa_init,41500.768567634994,3922.0235069862615,1732664.786746839,0.16501951591723807,3970.8832140000004,3970.8832140000004,[15, 11, 29, 30, 13, 19, 23, 10, 18, 9, 31, 28, 1, 8, (2, 1), (19, 15), (8, 7), (24, 13), (14, 15), (8, 16), (11, 12), (4, 3)]
1,guardrail_maximin_time_avg_cri_sa_it0000,49829.346247212685,3847.8439814232356,1709495.9847516303,0.1633807497961408,3970.8832140000004,3970.8832140000004,[15, 11, 29, 30, 13, 19, 23, 10, 18, 9, 31, 28, 1, 8, (11, 12), (19, 15), (8, 7), (24, 13), (14, 15), (8, 16), (2, 1), (4, 3)]
2,guardrail_maximin_time_avg_cri_sa_it0001,38381.69583334271,3955.7798302852693,1734290.920024367,0.16513024743997784,3970.8832140000004,3970.8832140000004,[15, 11, 29, 30, 13, 19, 23, 10, 18, 9, 31, 28, 1, 8, (2, 1), (19, 15), (8, 7), (24, 13), (14, 15), (8, 16), (4, 3), (11, 12)]
3,guardrail_maximin_time_avg_cri_sa_it0002,46540.79859314238,3910.7604372425562,1750562.3623654174,0.16621099659113914,3970.8832140000004,3970.8832140000004,[15, 11, 29, 30, 13, 19, 23, 10, 18, 9, 31, 28, 1, 8, (2, 1), (19, 15), (11, 12), (24, 13), (14, 15), (8, 16), (4, 3), (8, 7)]
4,guardrail_maximin_time_avg_cri_sa_it0003,40005.19980950194,4104.891634155319,1916348.8781402446,0.1668056553021744,4134.890026,4134.890026,[15, 11, 18, 30, 13, 19, 23, 10, 29, 9, 31, 28, 1, 8, (2, 1), (19, 15), (8, 7), (24, 13), (14, 15), (8, 16), (4, 3), (11, 12)]
