iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,weighted_gini_restore_l050_sa_init,1.5,4452.535670892285,2725467.488908944,0.20764123211765906,4900.017715999999,4900.017715999999,[1, 5, 6, 3, 15, 8, 18, 23, 2, 30, 29, 22, 13, 12, (5, 9), (12, 11), (14, 23)]
1,weighted_gini_restore_l050_sa_it0000,1.5004656610794367,4454.133707775773,2726648.3293696553,0.2076855660856427,4900.017715999999,4900.017715999999,[1, 5, 6, 3, 15, 8, 18, 23, 2, 30, 29, 22, 13, 12, (12, 11), (5, 9), (14, 23)]
2,weighted_gini_restore_l050_sa_it0001,1.5903087441226178,4566.30964618338,3184327.614997685,0.23453331274853806,4900.017715999999,4900.017715999999,[1, 5, 6, 3, 15, 8, 18, 23, 2, 30, 29, 22, 13, 12, (12, 11), (14, 23), (5, 9)]
3,weighted_gini_restore_l050_sa_it0002,1.4380785370014237,4612.4359763641005,2136865.1847538543,0.16701263175731995,4900.017715999999,4900.017715999999,[1, 5, 6, 3, 15, 8, 18, 23, 2, 30, 29, 22, 13, 12, (14, 23), (5, 9), (12, 11)]
4,weighted_gini_restore_l050_sa_it0003,1.3869324702473123,4684.520667261764,1530671.5970266883,0.1390493176541887,4857.1267069999985,4857.1267069999985,[1, 5, 15, 3, 6, 8, 18, 23, 2, 30, 29, 22, 13, 12, (14, 23), (5, 9), (12, 11)]
5,weighted_gini_restore_l050_sa_it0004,1.2647874081341557,4436.4345306437,988547.6637207431,0.11146330067381705,4178.21227,4178.21227,[1, 5, 15, 3, 6, 8, 18, 23, 2, 13, 29, 22, 30, 12, (14, 23), (5, 9), (12, 11)]
6,weighted_gini_restore_l050_sa_it0005,1.3277215077521611,4278.132262055372,1502325.9506373443,0.15236338435226449,4178.21227,4178.21227,[1, 5, 15, 3, 6, 8, 18, 23, 2, 13, 29, 22, 30, 12, (12, 11), (5, 9), (14, 23)]
7,weighted_gini_restore_l050_sa_it0006,1.3112334591367012,4085.4287192227666,1321989.1516591997,0.16348940666003964,4080.905026999999,4080.905026999999,[1, 5, 15, 3, 6, 8, 18, 23, 2, 13, 12, 22, 30, 29, (12, 11), (5, 9), (14, 23)]
8,weighted_gini_restore_l050_sa_it0007,1.310755806969679,4083.8306823392795,1320971.750162218,0.16344009300365459,4080.905026999999,4080.905026999999,[1, 5, 15, 3, 6, 8, 18, 23, 2, 13, 12, 22, 30, 29, (5, 9), (12, 11), (14, 23)]
9,weighted_gini_restore_l050_sa_it0008,1.319939847281753,4124.722949431702,1320971.750162218,0.16344009300365459,4080.905026999999,4080.905026999999,[1, 5, 15, 3, 6, 8, 18, 23, 2, 13, 12, 22, 30, 29, (5, 9), (14, 23), (12, 11)]
10,weighted_gini_restore_l050_sa_it0009,1.4640007049663502,4573.507608039658,2013500.3699499255,0.18140845404503736,4801.979421999999,4801.979421999999,[1, 5, 15, 3, 6, 8, 18, 2, 23, 13, 12, 22, 30, 29, (5, 9), (14, 23), (12, 11)]
11,weighted_gini_restore_l050_sa_it0010,1.5477779859392675,4646.389316238332,2464595.0550953154,0.20940210345648125,4801.979421999999,4801.979421999999,[1, 5, 15, 3, 6, 8, 18, 2, 23, 13, 12, 22, 30, 29, (12, 11), (14, 23), (5, 9)]
12,weighted_gini_restore_l050_sa_it0011,1.4640007049663502,4573.507608039658,2013500.3699499255,0.18140845404503736,4801.979421999999,4801.979421999999,[1, 5, 15, 3, 6, 8, 18, 2, 23, 13, 12, 22, 30, 29, (5, 9), (14, 23), (12, 11)]
