iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
69,single_gini_restore_sa_it0068,0.2268591548388692,2908.7796915943245,956802.4809277361,0.2268591548388692,2909.2612759999997,2909.2612759999997,[5, 18, 21, 11, 32, 23, 12, 13, 15, 4, 6, 24, 27, (18, 7), (19, 15), (22, 20), (16, 17), (11, 10), (5, 4), (22, 21), (4, 3), (20, 18), (9, 8), (23, 14), (20, 22), (17, 10)]
70,single_gini_restore_sa_it0069,0.22765586170731034,2899.3516563361873,955006.4006173861,0.22765586170731034,2909.2612759999997,2909.2612759999997,[5, 18, 21, 11, 32, 23, 12, 15, 13, 4, 6, 24, 27, (18, 7), (19, 15), (22, 20), (16, 17), (11, 10), (5, 4), (22, 21), (4, 3), (20, 18), (9, 8), (23, 14), (20, 22), (17, 10)]
71,single_gini_restore_sa_it0070,0.21899767494404054,2910.6371330935262,981117.6531711057,0.21899767494404054,2909.2612759999997,2909.2612759999997,[15, 18, 21, 11, 32, 23, 12, 5, 13, 4, 6, 24, 27, (18, 7), (19, 15), (22, 20), (16, 17), (11, 10), (5, 4), (22, 21), (4, 3), (20, 18), (9, 8), (23, 14), (20, 22), (17, 10)]
72,single_gini_restore_sa_it0071,0.21378416004950562,2884.023852747138,911311.1795437176,0.21378416004950562,2778.0010119999997,2778.0010119999997,[15, 18, 21, 11, 32, 23, 12, 5, 13, 4, 6, 24, 27, (18, 7), (19, 15), (22, 20), (16, 17), (4, 3), (5, 4), (22, 21), (11, 10), (20, 18), (9, 8), (23, 14), (20, 22), (17, 10)]
73,single_gini_restore_sa_it0072,0.19528658054838344,2714.481197196375,817552.4655034967,0.19528658054838344,2687.147628,2687.147628,[15, 18, 21, 11, 32, 23, 27, 5, 13, 4, 6, 24, 12, (18, 7), (19, 15), (22, 20), (16, 17), (4, 3), (5, 4), (22, 21), (11, 10), (20, 18), (9, 8), (23, 14), (20, 22), (17, 10)]
74,single_gini_restore_sa_it0073,0.21698754029093603,2559.9040242880938,783199.4074977675,0.21698754029093603,2687.147628,2687.147628,[15, 18, 21, 11, 32, 23, 27, 5, 6, 4, 13, 24, 12, (18, 7), (19, 15), (22, 20), (16, 17), (4, 3), (5, 4), (22, 21), (11, 10), (20, 18), (9, 8), (23, 14), (20, 22), (17, 10)]
75,single_gini_restore_sa_it0074,0.17980348473969032,2931.685068394245,897427.2249860689,0.17980348473969032,2723.2813419999998,2723.2813419999998,[27, 18, 21, 11, 32, 23, 15, 5, 13, 4, 6, 24, 12, (18, 7), (19, 15), (22, 20), (16, 17), (4, 3), (5, 4), (22, 21), (11, 10), (20, 18), (9, 8), (23, 14), (20, 22), (17, 10)]
76,single_gini_restore_sa_it0075,0.22415557106478912,3139.902634415504,1283703.52498017,0.22415557106478912,3419.9695519999996,3419.9695519999996,[27, 18, 21, 11, 32, 23, 15, 5, 13, 4, 6, 24, 12, (5, 4), (19, 15), (22, 20), (16, 17), (4, 3), (18, 7), (22, 21), (11, 10), (20, 18), (9, 8), (23, 14), (20, 22), (17, 10)]
77,single_gini_restore_sa_it0076,0.24376654697148825,2989.181806871138,1255436.480031287,0.24376654697148825,3419.9695519999996,3419.9695519999996,[27, 18, 21, 11, 32, 23, 15, 5, 6, 4, 13, 24, 12, (5, 4), (19, 15), (22, 20), (16, 17), (4, 3), (18, 7), (22, 21), (11, 10), (20, 18), (9, 8), (23, 14), (20, 22), (17, 10)]
78,single_gini_restore_sa_it0077,0.1996500914778896,3437.9107789264162,1220655.374855453,0.1996500914778896,3419.9695519999996,3419.9695519999996,[27, 4, 21, 11, 32, 23, 15, 5, 6, 18, 13, 24, 12, (5, 4), (19, 15), (22, 20), (16, 17), (4, 3), (18, 7), (22, 21), (11, 10), (20, 18), (9, 8), (23, 14), (20, 22), (17, 10)]
79,single_gini_restore_sa_it0078,0.23044399958365647,3181.6075492194846,1210192.6166875104,0.23044399958365647,3419.9695519999996,3419.9695519999996,[27, 4, 21, 11, 12, 23, 15, 5, 6, 18, 13, 24, 32, (5, 4), (19, 15), (22, 20), (16, 17), (4, 3), (18, 7), (22, 21), (11, 10), (20, 18), (9, 8), (23, 14), (20, 22), (17, 10)]
80,single_gini_restore_sa_it0079,0.25394849165959177,2865.641589949925,1198119.7781606445,0.25394849165959177,3419.9695519999996,3419.9695519999996,[27, 5, 21, 11, 12, 23, 15, 4, 6, 18, 13, 24, 32, (5, 4), (19, 15), (22, 20), (16, 17), (4, 3), (18, 7), (22, 21), (11, 10), (20, 18), (9, 8), (23, 14), (20, 22), (17, 10)]
