row_kind,experiment_id,source_experiment_id,rule_type,rule_label,description,objective,objective_value,triangle_area,var_restore,gini_restore,p90_restore,min_time_avg_cri,p90_access_restore,share_access_initial,share_access_final,time_avg_share_access,cri_w_e,cri_w_a,cri_threshold,critical_access_threshold,is_primary_setting,is_pareto,session_dir,run_dir,sequence,power_sequence,road_sequence
optimized,baseline_reference,,baseline,Baseline sequence,Baseline repair sequence used as the reference point.,triangle,1773.0197588386536,1773.0197588386536,468399.68812643253,0.20656657070490225,1820.625125,0.26556445301420856,1820.625125,0.3333333333333333,1.0,0.29345075376239244,0.133,0.867,0.9,0.9,1,0,,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_022802/reference,"[6, 24, 15, 28, 4, 10, 22, 5, 1, 3, (2, 1), (24, 13), (8, 16), (8, 9), (16, 8), (22, 15), (17, 19)]","[6, 24, 15, 28, 4, 10, 22, 5, 1, 3]","[(2, 1), (24, 13), (8, 16), (8, 9), (16, 8), (22, 15), (17, 19)]"
optimized,single_triangle,,single,Single objective: triangle,Pure efficiency objective that minimizes resilience-triangle loss.,triangle,659.2042667923442,659.2042667923442,112386.64491175227,0.2671934768844846,978.2756240000001,0.47877874277514654,978.2756240000001,0.3333333333333333,1.0,0.3844430675841243,0.133,0.867,0.9,0.9,1,1,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_022802/single_triangle_20260326_022802,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_022802/single_triangle_20260326_022802/best,"[1, 24, 6, 4, 3, 5, 22, 10, 15, 28, (2, 1), (24, 13), (8, 9), (17, 19), (16, 8), (8, 16), (22, 15)]","[1, 24, 6, 4, 3, 5, 22, 10, 15, 28]","[(2, 1), (24, 13), (8, 9), (17, 19), (16, 8), (8, 16), (22, 15)]"
optimized,single_gini_restore,,single,Single objective: gini_restore,Equity objective that reduces restoration-time inequality using Gini.,equity:gini_restore,0.14292533882143532,1225.0783480308296,150549.0523709961,0.14292533882143532,1177.942149,0.2573993098040037,1177.942149,0.3333333333333333,1.0,0.29103084409340263,0.133,0.867,0.9,0.9,1,1,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_022802/single_gini_restore_20260326_022850,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_022802/single_gini_restore_20260326_022850/best,"[22, 10, 5, 28, 24, 1, 15, 3, 6, 4, (17, 19), (24, 13), (8, 16), (8, 9), (2, 1), (22, 15), (16, 8)]","[22, 10, 5, 28, 24, 1, 15, 3, 6, 4]","[(17, 19), (24, 13), (8, 16), (8, 9), (2, 1), (22, 15), (16, 8)]"
optimized,single_maximin_time_avg_cri,,single,Single objective: maximize minimum time-avg CRI,Equity via maximin: improve the worst-served zone by maximizing the minimum time-averaged CRI.,equity:maximin_time_avg_cri_loss,0.586997616783894,1154.218917151098,243937.27678697568,0.24632016731628603,1456.148807,0.4130023832161061,1456.148807,0.3333333333333333,1.0,0.37618869072653327,0.133,0.867,0.9,0.9,1,0,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_022802/single_maximin_time_avg_cri_20260326_022938,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_022802/single_maximin_time_avg_cri_20260326_022938/best,"[6, 22, 1, 15, 24, 5, 3, 4, 10, 28, (2, 1), (22, 15), (8, 16), (16, 8), (8, 9), (24, 13), (17, 19)]","[6, 22, 1, 15, 24, 5, 3, 4, 10, 28]","[(2, 1), (22, 15), (8, 16), (16, 8), (8, 9), (24, 13), (17, 19)]"
optimized,single_p90_access_restore,,single,Single objective: p90_access_restore,Critical-access objective that shortens the time by which 90% of zones regain access.,critical_access:p90_access_restore,876.5423969999999,835.7178090184653,111098.67028507804,0.21623270182922472,876.5423969999999,0.3692087584645656,876.5423969999999,0.3333333333333333,1.0,0.42609806578533194,0.133,0.867,0.9,0.9,1,0,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_022802/single_p90_access_restore_20260326_023031,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_022802/single_p90_access_restore_20260326_023031/best,"[1, 15, 10, 3, 28, 4, 24, 5, 22, 6, (17, 19), (16, 8), (8, 9), (24, 13), (22, 15), (2, 1), (8, 16)]","[1, 15, 10, 3, 28, 4, 24, 5, 22, 6]","[(17, 19), (16, 8), (8, 9), (24, 13), (22, 15), (2, 1), (8, 16)]"
optimized,weighted_gini_restore_l050,,weighted_sum,Weighted sum: triangle + 0.5 * equity:gini_restore,Weighted trade-off objective. triangle + 0.5 * equity:gini_restore.,weighted_sum,0.8738378008146797,755.3863352111529,69551.52996355183,0.18499801573058816,736.315184,0.2012260305690745,736.315184,0.3333333333333333,1.0,0.31854291258465567,0.133,0.867,0.9,0.9,1,1,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_022802/weighted_gini_restore_l050_20260326_023120,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_022802/weighted_gini_restore_l050_20260326_023120/best,"[24, 15, 10, 1, 4, 5, 22, 6, 28, 3, (2, 1), (8, 9), (16, 8), (8, 16), (24, 13), (22, 15), (17, 19)]","[24, 15, 10, 1, 4, 5, 22, 6, 28, 3]","[(2, 1), (8, 9), (16, 8), (8, 16), (24, 13), (22, 15), (17, 19)]"
optimized,guardrail_gini_restore,,guardrail,Guardrail on equity:gini_restore,Triangle minimization with a fairness guardrail. Guardrail on equity:gini_restore.,guardrail,933.7686293081707,933.7686293081707,130742.19175041576,0.18994112186446155,1014.0916789999999,0.28417775587183514,1014.0916789999999,0.3333333333333333,1.0,0.28688391869909685,0.133,0.867,0.9,0.9,1,0,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_022802/guardrail_gini_restore_20260326_023213,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_022802/guardrail_gini_restore_20260326_023213/best,"[24, 28, 6, 3, 4, 1, 22, 10, 15, 5, (24, 13), (8, 9), (17, 19), (22, 15), (2, 1), (16, 8), (8, 16)]","[24, 28, 6, 3, 4, 1, 22, 10, 15, 5]","[(24, 13), (8, 9), (17, 19), (22, 15), (2, 1), (16, 8), (8, 16)]"
optimized,weighted_maximin_time_avg_cri_l050,,weighted_sum,Weighted sum: triangle + 0.5 * equity:maximin_time_avg_cri_loss,Weighted trade-off objective. triangle + 0.5 * equity:maximin_time_avg_cri_loss.,weighted_sum,1.00049345947877,938.5667223724057,135350.50125022736,0.20840971263677277,1110.685471,0.3079664942044155,960.3597490000001,0.3333333333333333,1.0,0.3751434159392186,0.133,0.867,0.9,0.9,1,0,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_022802/weighted_maximin_time_avg_cri_l050_20260326_023301,results/batch_tradeoff_20260325_235335/scenario_runs/tradeoff_20260326_022802/weighted_maximin_time_avg_cri_l050_20260326_023301/best,"[10, 24, 1, 6, 4, 5, 15, 3, 28, 22, (24, 13), (17, 19), (8, 9), (16, 8), (22, 15), (8, 16), (2, 1)]","[10, 24, 1, 6, 4, 5, 15, 3, 28, 22]","[(24, 13), (17, 19), (8, 9), (16, 8), (22, 15), (8, 16), (2, 1)]"
