iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
52,guardrail_gini_restore_sa_it0051,3042.278882595687,3042.278882595687,490751.5737571227,0.126246132836757,3129.1961012999996,3129.1961012999996,[15, 33, 32, 6, 31, 8, 20, 23, 26, 2, 13, 22, 25, (18, 16), (8, 16), (4, 3), (10, 9), (14, 15), (14, 23), (23, 22), (24, 23), (3, 1), (1, 2)]
53,guardrail_gini_restore_sa_it0052,4650.799477216615,4650.799477216615,1393262.6249998186,0.12315092410719086,4393.036762300001,4393.036762300001,[15, 33, 32, 6, 31, 8, 20, 23, 26, 2, 13, 22, 25, (18, 16), (8, 16), (3, 1), (10, 9), (14, 15), (23, 22), (14, 23), (24, 23), (4, 3), (1, 2)]
54,guardrail_gini_restore_sa_it0053,2897.950436956408,2897.950436956408,560752.9496667249,0.11013378101031446,3341.4776773,3341.4776773,[15, 33, 32, 6, 31, 8, 20, 23, 26, 2, 13, 22, 25, (18, 16), (23, 22), (4, 3), (10, 9), (14, 15), (8, 16), (14, 23), (24, 23), (3, 1), (1, 2)]
55,guardrail_gini_restore_sa_it0054,2707.011550751928,2707.011550751928,628501.2257977857,0.12288451119894361,3341.4776773,3341.4776773,[15, 33, 32, 6, 26, 8, 20, 23, 31, 2, 13, 22, 25, (18, 16), (23, 22), (4, 3), (10, 9), (14, 15), (8, 16), (14, 23), (24, 23), (3, 1), (1, 2)]
56,guardrail_gini_restore_sa_it0055,2638.351271811294,2638.351271811294,655309.8850924056,0.12739913969964767,3341.4776773,3341.4776773,[15, 33, 32, 23, 26, 8, 20, 6, 31, 2, 13, 22, 25, (18, 16), (23, 22), (4, 3), (10, 9), (14, 15), (8, 16), (14, 23), (24, 23), (3, 1), (1, 2)]
57,guardrail_gini_restore_sa_it0056,43707.20085983724,2619.259515350148,668712.9457239258,0.17683776136022744,3027.964029,3170.6180678,[15, 33, 32, 23, 26, 8, 20, 6, 31, 2, 13, 22, 25, (18, 16), (23, 22), (4, 3), (10, 9), (1, 2), (8, 16), (14, 23), (24, 23), (3, 1), (14, 15)]
58,guardrail_gini_restore_sa_it0057,2703.587506380451,2703.587506380451,630332.2165404496,0.12334541374511931,3341.4776773,3341.4776773,[15, 33, 32, 23, 22, 8, 20, 6, 31, 2, 13, 26, 25, (18, 16), (23, 22), (4, 3), (10, 9), (14, 15), (8, 16), (14, 23), (24, 23), (3, 1), (1, 2)]
59,guardrail_gini_restore_sa_it0058,2606.3284946989043,2606.3284946989043,604204.8277691681,0.1244865369488839,3256.0791343,3256.0791343,[15, 33, 32, 23, 26, 8, 20, 6, 31, 2, 13, 22, 25, (23, 22), (18, 16), (4, 3), (10, 9), (14, 15), (8, 16), (14, 23), (24, 23), (3, 1), (1, 2)]
60,guardrail_gini_restore_sa_it0059,2850.441590180598,2850.441590180598,523523.0126506244,0.10876798603815319,3256.0791343,3256.0791343,[15, 33, 32, 23, 26, 22, 20, 6, 31, 2, 13, 8, 25, (23, 22), (18, 16), (4, 3), (10, 9), (14, 15), (8, 16), (14, 23), (24, 23), (3, 1), (1, 2)]
61,guardrail_gini_restore_sa_it0060,2708.2029262085107,2708.2029262085107,550771.1916939538,0.11549528523748931,3256.0791343,3256.0791343,[15, 33, 32, 23, 26, 8, 20, 13, 31, 2, 6, 22, 25, (23, 22), (18, 16), (4, 3), (10, 9), (14, 15), (8, 16), (14, 23), (24, 23), (3, 1), (1, 2)]
62,guardrail_gini_restore_sa_it0061,15458.867599593459,2759.01744940256,480550.50083040283,0.14844967016593125,2920.6057552999996,2920.6057552999996,[15, 33, 32, 23, 26, 8, 20, 6, 31, 2, 13, 22, 25, (14, 23), (18, 16), (4, 3), (10, 9), (14, 15), (8, 16), (23, 22), (24, 23), (3, 1), (1, 2)]
63,guardrail_gini_restore_sa_it0062,2497.2123814834986,2497.2123814834986,415094.10147788696,0.11015505945615423,2887.6898993,2887.6898993,[15, 33, 32, 23, 26, 8, 20, 6, 31, 2, 13, 22, 25, (4, 3), (18, 16), (23, 22), (10, 9), (14, 15), (8, 16), (14, 23), (24, 23), (3, 1), (1, 2)]
64,guardrail_gini_restore_sa_it0063,2464.1175207828674,2464.1175207828674,366751.38199733285,0.10564148732192535,2758.3548533000003,2758.3548533000003,[15, 33, 32, 23, 26, 8, 20, 6, 31, 2, 13, 22, 25, (4, 3), (14, 15), (23, 22), (10, 9), (18, 16), (8, 16), (14, 23), (24, 23), (3, 1), (1, 2)]
65,guardrail_gini_restore_sa_it0064,2764.3674590478477,2764.3674590478477,376891.40837545454,0.10239963244137962,2917.6508510000003,2917.6508510000003,[15, 33, 32, 23, 26, 8, 20, 31, 6, 2, 13, 22, 25, (4, 3), (14, 15), (23, 22), (10, 9), (18, 16), (8, 16), (14, 23), (24, 23), (3, 1), (1, 2)]
66,guardrail_gini_restore_sa_it0065,4155.482639844644,4155.482639844644,779047.1448156168,0.11980521562760704,4275.893993,4275.893993,[6, 33, 32, 23, 26, 8, 20, 15, 31, 2, 13, 22, 25, (4, 3), (14, 15), (23, 22), (10, 9), (18, 16), (8, 16), (14, 23), (24, 23), (3, 1), (1, 2)]
67,guardrail_gini_restore_sa_it0066,2648.3271558736055,2648.3271558736055,368519.9700705314,0.10530703042986134,2774.3810673,2774.3810673,[15, 33, 32, 23, 26, 8, 20, 6, 31, 2, 13, 22, 25, (14, 23), (14, 15), (23, 22), (10, 9), (18, 16), (8, 16), (4, 3), (24, 23), (3, 1), (1, 2)]
68,guardrail_gini_restore_sa_it0067,2550.1660872910084,2550.1660872910084,362181.73770899995,0.10298541274165429,2758.3548533000003,2758.3548533000003,[15, 33, 22, 23, 26, 8, 20, 6, 31, 2, 13, 32, 25, (4, 3), (14, 15), (23, 22), (10, 9), (18, 16), (8, 16), (14, 23), (24, 23), (3, 1), (1, 2)]
69,guardrail_gini_restore_sa_it0068,2487.0300538988186,2487.0300538988186,391948.8684214023,0.1073139052437988,2843.0871653,2843.0871653,[15, 33, 32, 23, 26, 8, 20, 6, 31, 2, 13, 22, 25, (4, 3), (14, 15), (23, 22), (10, 9), (18, 16), (14, 23), (8, 16), (24, 23), (3, 1), (1, 2)]
70,guardrail_gini_restore_sa_it0069,2860.216718477278,2860.216718477278,302210.49759442225,0.04970983436338061,2765.3709725,2765.3709725,[22, 33, 32, 23, 26, 8, 20, 6, 31, 2, 13, 15, 25, (4, 3), (14, 15), (23, 22), (10, 9), (18, 16), (8, 16), (14, 23), (24, 23), (3, 1), (1, 2)]
71,guardrail_gini_restore_sa_it0070,2505.6433185741735,2505.6433185741735,366743.019703516,0.10563173984243246,2758.3548533000003,2758.3548533000003,[15, 23, 32, 33, 26, 8, 20, 6, 31, 2, 13, 22, 25, (4, 3), (14, 15), (23, 22), (10, 9), (18, 16), (8, 16), (14, 23), (24, 23), (3, 1), (1, 2)]
72,guardrail_gini_restore_sa_it0071,3612.040163405289,3612.040163405289,356334.3746198127,0.058345444993472606,3020.231102,3020.231102,[15, 33, 32, 23, 25, 8, 20, 6, 31, 2, 13, 22, 26, (4, 3), (14, 15), (23, 22), (10, 9), (18, 16), (8, 16), (14, 23), (24, 23), (3, 1), (1, 2)]
73,guardrail_gini_restore_sa_it0072,2638.2765428322614,2638.2765428322614,366472.1844089091,0.10170022075152896,2758.3548533000003,2758.3548533000003,[15, 6, 32, 23, 26, 8, 20, 33, 31, 2, 13, 22, 25, (4, 3), (14, 15), (23, 22), (10, 9), (18, 16), (8, 16), (14, 23), (24, 23), (3, 1), (1, 2)]
74,guardrail_gini_restore_sa_it0073,2659.15761798173,2659.15761798173,605912.2693902805,0.12458871926784543,3259.0080163,3259.0080163,[15, 33, 32, 23, 26, 8, 20, 6, 31, 2, 13, 22, 25, (14, 15), (4, 3), (23, 22), (10, 9), (18, 16), (8, 16), (14, 23), (24, 23), (3, 1), (1, 2)]
75,guardrail_gini_restore_sa_it0074,2497.2123814834986,2497.2123814834986,415094.10147788696,0.11015505945615423,2887.6898993,2887.6898993,[15, 33, 32, 23, 26, 8, 20, 6, 31, 2, 13, 22, 25, (4, 3), (18, 16), (23, 22), (10, 9), (14, 15), (8, 16), (14, 23), (24, 23), (3, 1), (1, 2)]
76,guardrail_gini_restore_sa_it0075,2462.3647733039775,2462.3647733039775,366007.15374255716,0.10561142402952672,2755.0359012999998,2755.0359012999998,[15, 33, 32, 23, 26, 8, 20, 6, 31, 2, 13, 22, 25, (4, 3), (23, 22), (14, 15), (10, 9), (18, 16), (8, 16), (14, 23), (24, 23), (3, 1), (1, 2)]
77,guardrail_gini_restore_sa_it0076,2774.2273807759557,2774.2273807759557,372728.39181881957,0.09867402328867247,2747.6182009999998,2747.6182009999998,[15, 33, 32, 23, 26, 8, 20, 6, 31, 2, 13, 22, 25, (1, 2), (23, 22), (14, 15), (10, 9), (18, 16), (8, 16), (14, 23), (24, 23), (3, 1), (4, 3)]
78,guardrail_gini_restore_sa_it0077,69804.31293888667,2775.700380195952,1503088.5379177856,0.20277843257443107,4491.776952999999,4491.776952999999,[15, 33, 32, 23, 26, 8, 20, 6, 31, 2, 13, 22, 25, (4, 3), (23, 22), (14, 15), (10, 9), (18, 16), (3, 1), (14, 23), (24, 23), (8, 16), (1, 2)]
79,guardrail_gini_restore_sa_it0078,2632.157988831289,2632.157988831289,450923.6033638432,0.1234250544747939,3223.329817,2762.5006299999995,[15, 33, 32, 23, 26, 8, 20, 6, 31, 2, 13, 25, 22, (4, 3), (23, 22), (14, 15), (10, 9), (18, 16), (8, 16), (14, 23), (24, 23), (3, 1), (1, 2)]
80,guardrail_gini_restore_sa_it0079,64844.277343675625,2507.7356718216656,745874.6009884804,0.1980863616875943,3688.4362723,3688.4362723,[15, 33, 32, 23, 26, 8, 20, 6, 31, 2, 13, 22, 25, (4, 3), (23, 22), (14, 15), (10, 9), (18, 16), (8, 16), (24, 23), (14, 23), (3, 1), (1, 2)]
