iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
16,single_triangle_sa_it0015,1195.256589166597,1195.256589166597,386970.94537076144,0.4677303338341423,1784.7906565999997,1919.133479,[15, 27, 22, 30, 12, 21, 8, 24, 19, (14, 11), (19, 17), (11, 4), (16, 8), (14, 23), (13, 24), (20, 19), (22, 15), (8, 6), (17, 10), (16, 17), (2, 1)]
17,single_triangle_sa_it0016,1196.601067638191,1196.601067638191,378919.185926236,0.44208830378903796,1784.7906565999997,1919.133479,[15, 27, 22, 30, 21, 19, 8, 24, 12, (14, 11), (19, 17), (11, 4), (16, 8), (14, 23), (13, 24), (20, 19), (22, 15), (8, 6), (17, 10), (16, 17), (2, 1)]
18,single_triangle_sa_it0017,1398.920524529395,1398.920524529395,482115.4934818786,0.4722448898129574,1880.7442519,2043.1923340000003,[15, 27, 22, 30, 12, 19, 8, 24, 21, (14, 11), (19, 17), (11, 4), (16, 8), (14, 23), (17, 10), (20, 19), (22, 15), (8, 6), (13, 24), (16, 17), (2, 1)]
19,single_triangle_sa_it0018,1191.2029569039182,1191.2029569039182,388639.38983756024,0.47082502818062366,1784.7906565999997,1919.133479,[15, 27, 30, 22, 12, 19, 8, 24, 21, (14, 11), (19, 17), (11, 4), (16, 8), (14, 23), (13, 24), (20, 19), (22, 15), (8, 6), (17, 10), (16, 17), (2, 1)]
20,single_triangle_sa_it0019,1469.2334543234513,1469.2334543234513,506515.36999307806,0.4389578139314636,1864.0920255999997,1998.434848,[15, 27, 22, 30, 12, 19, 8, 24, 21, (14, 11), (22, 15), (11, 4), (16, 8), (14, 23), (13, 24), (20, 19), (19, 17), (8, 6), (17, 10), (16, 17), (2, 1)]
21,single_triangle_sa_it0020,1241.1299918977525,1241.1299918977525,375845.5862583409,0.44501171627511904,1784.7906565999997,1919.133479,[22, 27, 15, 30, 12, 19, 8, 24, 21, (14, 11), (19, 17), (11, 4), (16, 8), (14, 23), (13, 24), (20, 19), (22, 15), (8, 6), (17, 10), (16, 17), (2, 1)]
22,single_triangle_sa_it0021,1317.4062090346597,1317.4062090346597,795760.2659110129,0.4677010533004111,2070.084699,2070.084699,[15, 27, 22, 30, 12, 19, 8, 24, 21, (14, 11), (19, 17), (11, 4), (16, 8), (14, 23), (13, 24), (20, 19), (22, 15), (2, 1), (17, 10), (16, 17), (8, 6)]
23,single_triangle_sa_it0022,1182.5819879656635,1182.5819879656635,401128.71391128114,0.48764691150299466,1784.7906565999997,1919.133479,[15, 27, 22, 8, 12, 19, 30, 24, 21, (14, 11), (19, 17), (11, 4), (16, 8), (14, 23), (13, 24), (20, 19), (22, 15), (8, 6), (17, 10), (16, 17), (2, 1)]
24,single_triangle_sa_it0023,1322.346038248476,1322.346038248476,533819.3037874479,0.48511522870145574,1949.508047,1949.508047,[15, 27, 22, 8, 12, 19, 30, 24, 21, (14, 11), (19, 17), (11, 4), (16, 8), (14, 23), (13, 24), (20, 19), (2, 1), (8, 6), (17, 10), (16, 17), (22, 15)]
25,single_triangle_sa_it0024,1444.7739851106517,1444.7739851106517,484558.6931512934,0.4290742222169035,1817.4952165999996,1951.838039,[15, 27, 22, 8, 12, 19, 30, 24, 21, (14, 11), (13, 24), (11, 4), (16, 8), (14, 23), (19, 17), (20, 19), (22, 15), (8, 6), (17, 10), (16, 17), (2, 1)]
