iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,weighted_gini_restore_l050_sa_init,1.5,2406.3131396040144,864569.8413714202,0.18726266307342376,2805.9947610000004,2805.9947610000004,[7, 24, 32, 18, 12, 28, 1, 17, 8, 10, 14, 5, 15, 6, 16, (14, 15), (17, 19), (9, 5), (16, 18)]
1,weighted_gini_restore_l050_sa_it0000,1.4962402379990398,2397.26597489932,864569.8413714202,0.18726266307342376,2805.9947610000004,2805.9947610000004,[7, 24, 32, 18, 12, 28, 1, 17, 8, 10, 14, 5, 15, 6, 16, (16, 18), (17, 19), (9, 5), (14, 15)]
2,weighted_gini_restore_l050_sa_it0001,1.5827540848188546,2395.9796950163986,1015237.704346076,0.2198644899785005,2805.9947610000004,2805.9947610000004,[7, 24, 32, 18, 12, 28, 1, 17, 8, 10, 14, 5, 15, 6, 16, (16, 18), (14, 15), (9, 5), (17, 19)]
3,weighted_gini_restore_l050_sa_it0002,1.4962402379990398,2397.26597489932,864569.8413714202,0.18726266307342376,2805.9947610000004,2805.9947610000004,[7, 24, 32, 18, 12, 28, 1, 17, 8, 10, 14, 5, 15, 6, 16, (16, 18), (17, 19), (9, 5), (14, 15)]
4,weighted_gini_restore_l050_sa_it0003,1.5802612479824205,2372.0628824792216,1030955.7726244951,0.22265333923319175,2802.1768880000004,2802.1768880000004,[7, 24, 8, 18, 12, 28, 1, 17, 32, 10, 14, 5, 15, 6, 16, (16, 18), (17, 19), (9, 5), (14, 15)]
5,weighted_gini_restore_l050_sa_it0004,1.584830799429283,2383.5953075801685,1023559.6459784214,0.22256981299092993,2793.457291,2793.457291,[7, 24, 8, 18, 12, 28, 1, 17, 32, 15, 14, 5, 10, 6, 16, (16, 18), (17, 19), (9, 5), (14, 15)]
6,weighted_gini_restore_l050_sa_it0005,1.582910211784481,2371.680210754203,1024643.8850355215,0.22370500336568888,2783.852053,2783.852053,[7, 12, 8, 18, 24, 28, 1, 17, 32, 15, 14, 5, 10, 6, 16, (16, 18), (17, 19), (9, 5), (14, 15)]
7,weighted_gini_restore_l050_sa_it0006,1.5086974286084915,2301.007528769427,787058.2904354567,0.20691013098551947,2436.690664,2436.690664,[7, 12, 8, 18, 24, 28, 1, 17, 32, 15, 14, 5, 10, 16, 6, (16, 18), (17, 19), (9, 5), (14, 15)]
8,weighted_gini_restore_l050_sa_it0007,1.5991333379031192,2297.8570879545864,877495.3976273196,0.24127101285408692,2436.690664,2436.690664,[7, 12, 8, 18, 24, 28, 1, 17, 32, 15, 14, 5, 10, 16, 6, (16, 18), (17, 19), (14, 15), (9, 5)]
9,weighted_gini_restore_l050_sa_it0008,1.5086974286084915,2301.007528769427,787058.2904354567,0.20691013098551947,2436.690664,2436.690664,[7, 12, 8, 18, 24, 28, 1, 17, 32, 15, 14, 5, 10, 16, 6, (16, 18), (17, 19), (9, 5), (14, 15)]
